segmentnr	original	stemmed
BO_K12_D0686-2_H0689-2:64b-14	che rabs su tshe rabs dran par 'gyur /	che rabs su tshe rabs dran ba gyur 
BO_K12_D0686-2_H0689-2:64b-15	nam yang ngan 'gror 'gro bar mi 'gyur /	nam yang ngan gror gro ba mi gyur 
BO_K12_D0686-2_H0689-2:64b-16	bskal pa bye ba 'bum phrag brgyad cur 'khor los bsgyur ba mchog tu 'gyur /	bskal ba bye ba bum phrag brgyad cur khor los sgyur ba mchog tu gyur 
BO_K12_D0686-2_H0689-2:64b-17	bskal pa bye ba 'bum phrag brgyad cur 'jig rten gyi khams bde ba can du bde ba myong bar 'gyur /	bskal ba bye ba bum phrag brgyad cur jig rten gyi khams bde ba can du bde ba myong ba gyur 
BO_K12_D0686-2_H0689-2:65a-0	bskal pa 'bum phrag drug cu rtsa gnyis su 'jig rten gyi khams mngon par dga' bar @65a *//	bskal ba bum phrag drug cu rtsa gnyis su jig rten gyi khams mngon ba dga ba 
BO_K12_D0686-2_H0689-2:65a-1	bde ba myong bar 'gyur /	bde ba myong ba gyur 
BO_K12_D0686-2_H0689-2:65a-2	bskal ba 'bum phrag bdun cu rtsa gnyis su 'jig rten gyi khams 'jig rten rnam par gzigs par skye bar 'gyur /	bskal ba bum phrag bdun cu rtsa gnyis su jig rten gyi khams jig rten rnam ba gzigs ba skye ba gyur 
BO_K12_D0686-2_H0689-2:65a-3	tshe rabs su tshe rabs dran par 'gyur /	tshe rabs su tshe rabs dran ba gyur 
BO_K12_D0686-2_H0689-2:65a-4	bskal pa 'bum phrag drug cu rtsa gnyis su nor bu dbang ba'i 'khor los bsgyur bar 'gyur /	bskal ba bum phrag drug cu rtsa gnyis su nor bu dbang ba khor los sgyur ba gyur 
BO_K12_D0686-2_H0689-2:65a-5	bskal pa khri phrag brgyad cur 'phags pa spyan ras gzigs dbang phyug gi gnas ri gru 'dzin du bde ba myong bar 'gyur /	bskal ba khri phrag brgyad cur phag ba spyan ras gzigs dbang phyug gi gnas ri gru dzin du bde ba myong ba gyur 
BO_K12_D0686-2_H0689-2:65a-6	bskal ba stong phrag dgu bcu rtsa dgur 'og min gyi lha rnams kyi nang du skye bar 'gyur /	bskal ba stong phrag dgu chu rtsa dgur g min gyi lha rnams kyi nang du skye ba gyur 
BO_K12_D0686-2_H0689-2:65a-7	bskal pa 'bum phrag brgyad cur dga' ldan gyi lha rnams kyi nang du bde ba myong bar 'gyur //	bskal ba bum phrag brgyad cur dga ldan gyi lha rnams kyi nang du bde ba myong ba gyur 
BO_K12_D0686-2_H0689-2:65a-8	bskal pa 'bum phrag sum cu rtsa gsum gyi nang du brgya byin nyid byed par 'gyur /	bskal ba bum phrag sum cu rtsa gsum gyi nang du brgya byin nyid byed ba gyur 
BO_K12_D0686-2_H0689-2:65a-9	bskal pa 'bum phrag lnga bcu rtsa gnyis su phyogs bcu'i sangs rgyas kyi zhing rnams su 'jug bar 'gyur /	bskal ba bum phrag lnga chu rtsa gnyis su phyogs chu sangs rgya kyi zhing rnams su jug ba gyur 
BO_K12_D0686-2_H0689-2:65a-10	bskal pa stong phrag nyi shur 'khor los bsgyur ba'i rgyal srid la spyod par 'gyur te nam yang mi'i mngal du skye bar mi 'gyur zhing gang dang gang du skye bar 'gyur ba thams cad du brdzus te skye bar 'gyur /	bskal ba stong phrag nyi shur khor los sgyur ba rgyal srid la spyod ba gyur te nam yang mi mngal du skye ba mi gyur zhing gang dang gang du skye ba gyur ba thams cad du brdzus te skye ba gyur 
BO_K12_D0686-2_H0689-2:65a-11	thams cad du tshe rabs dran bar 'gyur te /	thams cad du tshe rabs dran ba gyur te 
BO_K12_D0686-2_H0689-2:65a-12	lag na rdo rje /	lag na rdo rje 
BO_K12_D0686-2_H0689-2:65b-0	de ltar rig sngags lan gcig dran pa tsam gyis dge ba'i rtsa ba bsod nams kyi phung po chen po dang ldan @65b bar 'gyur ro //	de ltar rig sngags lan gcig dran ba tsam gyis dge ba rtsa ba bsod nams kyi phung po chen po dang ldan ba gyur ro 
BO_K12_D0686-2_H0689-2:65b-1	lag na rdo rje /	lag na rdo rje 
BO_K12_D0686-2_H0689-2:65b-2	gal te gang zhig zhag gcig gam /	gal te gang jig zhag gcig gam 
BO_K12_D0686-2_H0689-2:65b-3	lan gcig smyung ba la gnas te bzlas brjod dang bcas pa byad na /	lan gcig smyung ba la gnas te bzlas rjod dang cha ba byad na 
BO_K12_D0686-2_H0689-2:65b-4	lag na rdo rje /	lag na rdo rje 
BO_K12_D0686-2_H0689-2:65b-5	de ni / tshe 'di nyid la mi bdag nyid kyi ngo bo nyid sgrib pa dang bral nas don yod pa chen po dri ma med pa zhes bya ba'i ting nge 'dzin 'thob bo //	de ni tshe di nyid la mi bdag nyid kyi ngo bo nyid sgrib ba dang bral nas don yod ba chen po dri ma med ba zhes byed ba ting nge dzin thob bo 
BO_K12_D0686-2_H0689-2:65b-6	don yod pa bkod pa'i ting nge 'dzin thob bo //	don yod ba bkod ba ting nge dzin thob bo 
BO_K12_D0686-2_H0689-2:65b-7	padma gsal ba rnam par 'phrul pa'i ting nge 'dzin 'thob bo //	padma gsal ba rnam ba phrul ba ting nge dzin thob bo 
BO_K12_D0686-2_H0689-2:65b-8	don yod pa dri ma med pa snang ba zhes bya ba'i ting 'dzin 'thob bo //	don yod ba dri ma med ba snang ba zhes byed ba ting dzin thob bo 
BO_K12_D0686-2_H0689-2:65b-9	don yod pa rnam par gzigs pa'i rgyal mtshan zhes bya ba'i ting nge 'dzin 'thob bo //	don yod ba rnam ba gzigs ba rgyal mtshan zhes byed ba ting nge dzin thob bo 
BO_K12_D0686-2_H0689-2:65b-10	padma gtsug tor mthar phyin pa'i rgyal mtshan zhes bya ba'i ting nge 'dzin 'thob bo //	padma gtsug tor mthar phyin ba rgyal mtshan zhes byed ba ting nge dzin thob bo 
BO_K12_D0686-2_H0689-2:65b-11	don yod pa 'bar ba'i gtsug tor gyi snying po gsang ba grub pa 'thob bo //	don yod ba bar ba gtsug tor gyi snying po gsang ba grub ba thob bo 
BO_K12_D0686-2_H0689-2:65b-12	de bzhin gshegs pa bye ba khrag khrig dgu bcu rtsa gnyis dang / de bzhin gshegs pa gang+g'a'i klung gi bye ma snyed la dge ba'i rtsa ba bskyed par 'gyur /	de bzhin gshegs ba bye ba khrag khrig dgu chu rtsa gnyis dang de bzhin gshegs ba gang+ga klung gi bye ma snyed la dge ba rtsa ba skyed ba gyur 
BO_K12_D0686-2_H0689-2:65b-13	bsod nams kyi phung po chen po dang ldan par 'gyur /	bsod nams kyi phung po chen po dang ldan ba gyur 
BO_K12_D0686-2_H0689-2:65b-14	tshe brjes nas 'jig rten gyi khams bde ba can du padma dag las brdzus te skye bar 'gyur te /	tshe rje nas jig rten gyi khams bde ba can du padma dag las brdzus te skye ba gyur te 
BO_K12_D0686-2_H0689-2:66a-0	'di ni / don yod pa'i zhags pa'i snying po cho ga zhib mo dang / don yod pa padma gtsug tor gyi cho ga mtha' dag rdzogs pa dang / phyag rgya dang bcas pa cho ga zhib mo'i mtha' dag rdzogs par kha ton du lobs pa @66a *//	di ni don yod ba zhags ba snying po cho ga zhib mo dang don yod ba padma gtsug tor gyi cho ga mtha dag rdzogs ba dang phyag rgya dang cha ba cho ga zhib mo mtha dag rdzogs ba kha ton du lobs ba 
BO_K12_D0686-2_H0689-2:66a-1	'gyur zhing / don yod pa'i rig sngags 'chang 'khor los bsgyur bar 'gyur ro //	gyur zhing don yod ba rig sngags chang khor los sgyur ba gyur ro 
BO_K12_D0686-2_H0689-2:66a-2	don yod pa'i zhags pa'i snying po padma gtsug tor gyi dkyil 'khor gyi snying po gsang sngags sgrub pa'i cho ga ste /	don yod ba zhags ba snying po padma gtsug tor gyi dkyil khor gyi snying po gsang sngags sgrub ba cho ga ste 
BO_K12_D0686-2_H0689-2:66a-3	sgrub pa'i cho ga gnyis pa'o ////	sgrub ba cho ga gnyis ba 
BO_K12_D0686-2_H0689-2:66a-4	de nas gnod sbyin gyi sde dpon chen po lag na rdo rjes byang chub sems dpa' sems dpa' chen po 'phags pa spyan ras gzigs dbang phyug la 'di skad ces smras so //	de nas gnod sbyin gyi sde dpon chen po lag na rdo rjes byang chub sems dpa sems dpa chen po phag ba spyan ras gzigs dbang phyug la di skad ces smras so 
BO_K12_D0686-2_H0689-2:66a-5	bcom ldan 'das don yod pa padma gtsug tor gyi dkyil 'khor don yod pa'i zhags pa'i snying po bya ba'i cho ga dang / sgrub pa'i cho ga dang bcas pa bshad par gsol /	joms ldan da don yod ba padma gtsug tor gyi dkyil khor don yod ba zhags ba snying po byed ba cho ga dang sgrub ba cho ga dang cha ba chad ba gsol 
BO_K12_D0686-2_H0689-2:66a-6	bcom ldan 'das /	joms ldan da 
BO_K12_D0686-2_H0689-2:66a-7	rig sngags 'chang kun gyis 'grub pa /	rig sngags chang kun gyis grub ba 
BO_K12_D0686-2_H0689-2:66a-8	bsam pa yongs su rdzogs pa /	bsam ba yongs su rdzogs ba 
BO_K12_D0686-2_H0689-2:66a-9	dngos grub sgrub pa'i cho ga de kho na bshad du gsol /	dngos grub sgrub ba cho ga de kho na chad du gsol 
BO_K12_D0686-2_H0689-2:66a-10	de nas byang chub sems dpa' sems dpa' chen po 'phags pa spyan ras gzigs dbang phyug gis gnod sbyin gyi sde dpon chen po lag na rdo rje la 'di skad ces smras so //	de nas byang chub sems dpa sems dpa chen po phag ba spyan ras gzigs dbang phyug gis gnod sbyin gyi sde dpon chen po lag na rdo rje la di skad ces smras so 
BO_K12_D0686-2_H0689-2:66a-11	lag na rdo rje /	lag na rdo rje 
BO_K12_D0686-2_H0689-2:66a-12	bya ba'i cho ga dang / sgrub pa'i cho ga bshad par bya yi /	byed ba cho ga dang sgrub ba cho ga chad ba byed yi 
BO_K12_D0686-2_H0689-2:66a-13	nyon cig / lag na rdo rje /	nyon cig lag na rdo rje 
BO_K12_D0686-2_H0689-2:66a-14	gsang sngags rtsa ba don yod pa'i zhags pa padma gtsug tor gyi snying po gsang ba 'di'i rig sngags 'chang rigs kyi bu'am /	gsang sngags rtsa ba don yod ba zhags ba padma gtsug tor gyi snying po gsang ba di rig sngags chang rigs kyi bu 
BO_K12_D0686-2_H0689-2:66a-15	rigs kyi bu mo'am /	rigs kyi bu mo 
BO_K12_D0686-2_H0689-2:66a-16	dge slong ngam /	dge slong ngam 
BO_K12_D0686-2_H0689-2:66a-17	dge slong ma'am /	dge slong ma 
BO_K12_D0686-2_H0689-2:66b-0	@66b dge bsnyen nam /	dge snyen nam 
BO_K12_D0686-2_H0689-2:66b-1	dge bsnyen ma lan gcig tsam dran pa yid la byed pa yongs su dag pa'i bdag nyid snying rje chen po dang / byams pa dang ldan pa'i bsam pas sems can la dmigs pa'i sems can gang yang rung ba ngan song gsum du skye bar mi 'gyur te /	dge snyen ma lan gcig tsam dran ba yid la byed ba yongs su dag ba bdag nyid snying rje chen po dang byams ba dang ldan ba bsam ba sems can la dmigs ba sems can gang yang rung ba ngan gro gsum du skye ba mi gyur te 
BO_K12_D0686-2_H0689-2:66b-2	sems can dmyal ba'am /	sems can dmyal ba 
BO_K12_D0686-2_H0689-2:66b-3	dud 'gro'i skye gnas sam /	dud gro skye gnas sam 
BO_K12_D0686-2_H0689-2:66b-4	yi dvags kyi yul rnams kyi gnas de dag med de /	yi dvags kyi yul rnams kyi gnas de dag med de 
BO_K12_D0686-2_H0689-2:66b-5	de ltar sems can thams cad sgrub pa dge ba'i rtsa ba chen po dang ldan par 'gyur ro //	de ltar sems can thams cad sgrub ba dge ba rtsa ba chen po dang ldan ba gyur ro 
BO_K12_D0686-2_H0689-2:66b-6	lan gnyis brjod pa tsam gyis nad thams cad rab tu zhi bar 'gyur ro //	lan gnyis rjod ba tsam gyis nad thams cad rab tu zhi ba gyur ro 
BO_K12_D0686-2_H0689-2:66b-7	lan gsum brjod pa tsam gyis nad thams cad rab tu zhi bar 'gyur te /	lan gsum rjod ba tsam gyis nad thams cad rab tu zhi ba gyur te 
BO_K12_D0686-2_H0689-2:66b-8	dug dang / 'brum bu dang / 'bras dang / lhog pa dang / rkang shu dang / mdze dang / g-yan pa la sogs pa thams cad 'jigs par 'gyur ro //	dug dang brum bu dang bras dang lhog ba dang rkang shu dang mdze dang g-yan ba la sogs ba thams cad jigs ba gyur ro 
BO_K12_D0686-2_H0689-2:66b-9	lan bzhi brjod pa tsam gyis dbyig dug dang / byad thams cad sel bar 'gyur ro //	lan bzhi rjod ba tsam gyis dbyig dug dang byad thams cad sel ba gyur ro 
BO_K12_D0686-2_H0689-2:66b-10	lan lnga brjod pa tsam gyis 'thab pa dang / 'thab mo dang / rtsod pa dang / 'gyed pa thams cad rab tu zhi bar 'gyur ro //	lan lnga rjod ba tsam gyis thab ba dang thab mo dang rtsod ba dang gyed ba thams cad rab tu zhi ba gyur ro 
BO_K12_D0686-2_H0689-2:66b-11	lan drug brjod pa tsam gyis 'jig pa dang / gdon dang / rims thams cad 'jig par 'gyur ro //	lan drug rjod ba tsam gyis jig ba dang don dang rims thams cad jig ba gyur ro 
BO_K12_D0686-2_H0689-2:67a-0	lan bdun brjod pa tsam gyis dus ma yin par 'chi bas 'jigs pa thams cad dang / sems can thams cad kyi nad dang / yams kyi nad thams cad rab tu zhi bar @67a *//	lan bdun rjod ba tsam gyis dus ma yin ba chi ba jigs ba thams cad dang sems can thams cad kyi nad dang yams kyi nad thams cad rab tu zhi ba 
BO_K12_D0686-2_H0689-2:67a-1	'gyur ro // lag na rdo rje /	gyur ro lag na rdo rje 
BO_K12_D0686-2_H0689-2:67a-2	de lta bas na /	de lta ba na 
BO_K12_D0686-2_H0689-2:67a-3	sems can thams cad kyi don du nyin re zhing gzhan mi smra bar lan bdun dran par bya'o //	sems can thams cad kyi don du nyin re zhing gzhan mi smra ba lan bdun dran ba byed 
BO_K12_D0686-2_H0689-2:67a-4	sems can gang la la sems can dmyal bar gzhol ba shi ba dang / dge slong gang la la bslab pa'i sdom pa dang / tshul khrims kyi sdom pa ral ba dang / mkhan po dang / slob dpon la gus par ma byas pa shi ba de'i don du bye ma gtsang ma blangs la lan bdun bzlas brjod byas na /	sems can gang la la sems can dmyal ba gzhol ba chi ba dang dge slong gang la la bslab ba sdom ba dang tshul khrims kyi sdom ba ral ba dang mkhan po dang slob dpon la gus ba ma byed ba chi ba de don du bye ma gtsang ma blangs la lan bdun bzlas rjod byed na 
BO_K12_D0686-2_H0689-2:67a-5	dur khrod dam /	dur khrod dam 
BO_K12_D0686-2_H0689-2:67a-6	ro bsregs pa'am /	ro bsregs ba 
BO_K12_D0686-2_H0689-2:67a-7	'chad pa der bye ma gtor bar bya'o //	chad ba der bye ma thor ba byed 
BO_K12_D0686-2_H0689-2:67a-8	gang dang gang na sems can gang dag gi rus pa yod sar bye ma gtor ma thag tu de dang der bye ma bab pa'i sems can dmyal ba'am /	gang dang gang na sems can gang dag gi rus ba yod sar bye ma thor ma thag tu de dang der bye ma bab ba sems can dmyal ba 
BO_K12_D0686-2_H0689-2:67a-9	yi dvags sam /	yi dvags sam 
BO_K12_D0686-2_H0689-2:67a-10	sha zar skyes pa'am /	sha zar skye ba 
BO_K12_D0686-2_H0689-2:67a-11	gnod sbyin nam /	gnod sbyin nam 
BO_K12_D0686-2_H0689-2:67a-12	srin po'i skye gnas su skyes na /	srin po skye gnas su skye na 
BO_K12_D0686-2_H0689-2:67a-13	de de'i mod la tshe brjes nas thams cad mtho ris su gzhol bar 'gyur zhing /	de de mod la tshe rje nas thams cad mtho ris su gzhol ba gyur zhing 
BO_K12_D0686-2_H0689-2:67a-14	nam yang sems can dmyal bar gzhol bar mi 'gyur ro //	nam yang sems can dmyal ba gzhol ba mi gyur ro 
BO_K12_D0686-2_H0689-2:67a-15	yang na gro ga la bris nas mchod rten gyi nang du bcug pa'i gnas der rkang pa gnyis pa'am /	yang na gro ga la bri nas mchod rten gyi nang du jug ba gnas der rkang ba gnyis ba 
BO_K12_D0686-2_H0689-2:67a-16	rkang pa bzhi pa gang dag nye bar 'ongs pa de dag thams cad grib ma phog pa tsam gyis sdig pa dang sgrib pa thams cad rnam par dag cing /	rkang ba bzhi ba gang dag nye ba ngs ba de dag thams cad grib ma bogs ba tsam gyis sdig ba dang sgrib ba thams cad rnam ba dag cing 
BO_K12_D0686-2_H0689-2:67a-17	thams cad mtho ris su gzhol bar 'gyur ro //	thams cad mtho ris su gzhol ba gyur ro 
BO_K12_D0686-2_H0689-2:67b-0	tha na ri dvags dang / bya dang / tha na @67b ldang ko ka dang / ne'u le dang / sdig pa dang / sbrul dang / khyi dang / rus sbal dang / lag 'gro dang / dkyil 'khor de la grib ma bab pa tsam gyis thams cad kyi las kyi sgrib ba rnams rnam par dag par 'gyur zhing /	tha na ri dvags dang byed dang tha na ldang ko ka dang neu le dang sdig ba dang sbrul dang khyi dang rus sbal dang lag gro dang dkyil khor de la grib ma bab ba tsam gyis thams cad kyi las kyi sgrib ba rnams rnam ba dag ba gyur zhing 
BO_K12_D0686-2_H0689-2:67b-1	de dag thams cad mtho ris kyi 'jig rten du gzhol bar 'gyur ro //	de dag thams cad mtho ris kyi jig rten du gzhol ba gyur ro 
BO_K12_D0686-2_H0689-2:67b-2	dung la lan bdun bzlas brjod byas nas gnas mthon por bus na; sems can gnag dag dung de'i sgra thos pa skyes pa dang / bud med dang / khye'u dang / bu mo dang / ri dvags dang / bya dang / dud 'gro'i skye gnas su gtogs pa de dag thams cad mtho ris kyi 'jig rten du gzhol bar 'gyur ro //	dung la lan bdun bzlas rjod byed nas gnas mthon por bud na; sems can gnag dag dung de sgra thos ba skye ba dang bud med dang khyeu dang bu mo dang ri dvags dang byed dang dud gro skye gnas su gtogs ba de dag thams cad mtho ris kyi jig rten du gzhol ba gyur ro 
BO_K12_D0686-2_H0689-2:67b-3	gang dag tshul khrims yongs su dag pa dang / sems can gang dag sbyin pa la dga' ba dang / gang dag bsnyen gnas la nye bar gnas pa dang / gang dag skyabs gsum gzung ba dang / gang dag byang chub sems dpa'i sdom pas bsdams pa de dag kyang dung gi sgra thos na /	gang dag tshul khrims yongs su dag ba dang sems can gang dag sbyin ba la dga ba dang gang dag snyen gnas la nye ba gnas ba dang gang dag skyob gsum gzung ba dang gang dag byang chub sems dpa sdom ba sdom ba de dag kyang dung gi sgra thos na 
BO_K12_D0686-2_H0689-2:67b-4	sems can de dag thams cad phyir mi ldog par 'gyur zhing /	sems can de dag thams cad phyir mi ldog ba gyur zhing 
BO_K12_D0686-2_H0689-2:67b-5	bla na med pa yang dag par rdzogs pa'i byang chub 'thob par 'gyur la /	bla na med ba yang dag ba rdzogs ba byang chub thob ba gyur la 
BO_K12_D0686-2_H0689-2:67b-6	tshe brjes nas 'jig rten gyi khams bde ba can du skye bar 'gyur te /	tshe rje nas jig rten gyi khams bde ba can du skye ba gyur te 
BO_K12_D0686-2_H0689-2:67b-7	tshe rabs su tshe rabs dran par 'gyur ro //	tshe rabs su tshe rabs dran ba gyur ro 
BO_K12_D0686-2_H0689-2:67b-8	tsandan la lan bdun bzlas brjod byas nas dge 'dun gyi kun dga' ra ba'am /	tsandan la lan bdun bzlas rjod byed nas dge dun gyi kun dga ra ba 
BO_K12_D0686-2_H0689-2:67b-9	mchod rten gyi 'khor sa'am /	mchod rten gyi khor sa 
BO_K12_D0686-2_H0689-2:68a-0	@68a *// dge 'dun gyi nang ngam /	dge dun gyi nang ngam 
BO_K12_D0686-2_H0689-2:68a-1	skye bo mang bo'i nang ngam /	skye bo mang bo nang ngam 
BO_K12_D0686-2_H0689-2:68a-2	rgyal po'i pho brang du bdugs na /	rgyal po pho brang du bdug na 
BO_K12_D0686-2_H0689-2:68a-3	gang dag der dri ma nams pa'i sems can de dag thams cad sangs rgyas kyi sku yongs su rdzogs par 'gyur ro //	gang dag der dri ma nams ba sems can de dag thams cad sangs rgya kyi sku yongs su rdzogs ba gyur ro 
BO_K12_D0686-2_H0689-2:68a-4	chos gos la bdugs nas gang gis lus la gyon pa de'i sdig pa dang / sgrib pa thams cad rnam par 'jig par 'gyur ro; ;lus la bab pa tsam gyis dri ma dang / ser sna dang / skyon thams cad spangs par 'gyur ro //	chos gos la bdug nas gang gis lus la gyon ba de sdig ba dang sgrib ba thams cad rnam ba jig ba gyur ro; ;lus la bab ba tsam gyis dri ma dang ser sna dang skyon thams cad spong ba gyur ro 
BO_K12_D0686-2_H0689-2:68a-5	gos bcangs pa tsam gyis 'jig rten thams cad dbang du 'gyur ro //	gos chang ba tsam gyis jig rten thams cad dbang du gyur ro 
BO_K12_D0686-2_H0689-2:68a-6	bdag nyid kyis gos de bdugs nas rgyal po'i pho brang du zhugs na /	bdag nyid kyis gos de bdug nas rgyal po pho brang du jug na 
BO_K12_D0686-2_H0689-2:68a-7	rgyal po btsun mo dang / 'khor dang bcas pa dbang du 'gyur /	rgyal po btsun mo dang khor dang cha ba dbang du gyur 
BO_K12_D0686-2_H0689-2:68a-8	mchod gnas chen por 'gyur /	mchod gnas chen por gyur 
BO_K12_D0686-2_H0689-2:68a-9	'jig rten thams cad kyi bla mar yang 'gyur ro //	jig rten thams cad kyi bla mar yang gyur ro 
BO_K12_D0686-2_H0689-2:68a-10	'phags pa'i dge 'dun gyi nang du zhugs na /	phag ba dge dun gyi nang du jug na 
BO_K12_D0686-2_H0689-2:68a-11	dge slong thams cad kyi mchod gnas chen por 'os par 'gyur ro //	dge slong thams cad kyi mchod gnas chen por s ba gyur ro 
BO_K12_D0686-2_H0689-2:68a-12	skye bo mang po'i nang du zhugs na /	skye bo mang po nang du jug na 
BO_K12_D0686-2_H0689-2:68a-13	nor chen por 'phel bar 'gyur zhing mchod pa chen po'i 'os su 'gyur ro //	nor chen por phel ba gyur zhing mchod ba chen po s su gyur ro 
BO_K12_D0686-2_H0689-2:68a-14	ri'i rtse mo'i nyi ma 'char ba'i khar bdugs nas gsang sngags rtsa ba lan bdun bzlas brjod byas na /	ri rtse mo nyi ma char ba khar bdug nas gsang sngags rtsa ba lan bdun bzlas rjod byed na 
BO_K12_D0686-2_H0689-2:68a-15	mod la nyi ma 'bab par 'gyur zhing 'dod pa mchog kun rjes su sbyin par byed do //	mod la nyi ma bab ba gyur zhing dod ba mchog kun rjes su sbyin ba byed do 
BO_K12_D0686-2_H0689-2:68b-0	gu gul dang bsres nas lha chen po'i mdun du @68b bdug par bya zhing gsang sngags rtsa ba lan bdun bya ba pa byas na /	gu gul dang bsres nas lha chen po mdun du bdug ba byed zhing gsang sngags rtsa ba lan bdun byed ba ba byed na 
BO_K12_D0686-2_H0689-2:68b-1	mod nyid la lha chen po 'bab par 'gyur zhing rig sngags 'chang gi mdun du 'dud gnas bsar pa thams cad yongs su skong bar byed do //	mod nyid la lha chen po bab ba gyur zhing rig sngags chang gi mdun du dud gnas bsar ba thams cad yongs su skong ba byed do 
BO_K12_D0686-2_H0689-2:68b-2	bo la dang / tsandan dang / gu gul bsres nas sred med kyi bu'i mdun du bdug par bya zhing gsang sngags rtsa bas lan nyi shu rtsa gcig lus kyi yan lag la bya ba pa byas na /	bo la dang tsandan dang gu gul bsres nas sred med kyi bu mdun du bdug ba byed zhing gsang sngags rtsa ba lan nyi shu rtsa gcig lus kyi yan lag la byed ba ba byed na 
BO_K12_D0686-2_H0689-2:68b-3	sred med kyi bu rang gi gzugs kyis mdun na 'dug cing 'dod pa mchog kun rjes su sbyin par byed la /	sred med kyi bu rang gi gzugs kyis mdun na dug cing dod ba mchog kun rjes su sbyin ba byed la 
BO_K12_D0686-2_H0689-2:68b-4	dngos po sna tshogs kyang sbyin par byed do //	dngos po sna tshogs kyang sbyin ba byed do 
BO_K12_D0686-2_H0689-2:68b-5	yungs kar dang bsres nas tshangs pa la bdug cing gsang sngags rtsa ba lan bcu bzhi byab pa byas na /	yungs kar dang bsres nas tshangs ba la bdug cing gsang sngags rtsa ba lan chu bzhi byab ba byed na 
BO_K12_D0686-2_H0689-2:68b-6	tshangs pa rang gzugs kyis mdun na 'dug la mchog thams cad sbyin par byed do //	tshangs ba rang gzugs kyis mdun na dug la mchog thams cad sbyin ba byed do 
BO_K12_D0686-2_H0689-2:68b-7	padma'i bye ma dang bsres nas nag po chen po dang / ma mo'i tshogs la bdugs na /	padma bye ma dang bsres nas nag po chen po dang ma mo tshogs la bdug na 
BO_K12_D0686-2_H0689-2:68b-8	nag po chen po dang / ma mo'i tshogs 'khor dang bcas pa rang gi gzugs kyis mdun na 'dug cing mchog dang / bya ba sgrub pa thams cad sbyin par byed do //	nag po chen po dang ma mo tshogs khor dang cha ba rang gi gzugs kyis mdun na dug cing mchog dang byed ba sgrub ba thams cad sbyin ba byed do 
BO_K12_D0686-2_H0689-2:68b-9	n'a ga pushpa dang / sbrul gyi shun pa dang / bsres pa'i bdug pa klu'i mtshor bdug cing gsang sngags rtsa ba lan bdun yungs kar la bzlas brjod byas nas klu'i mtshor gtor la /	na ga pushpa dang sbrul gyi shun ba dang bsres ba bdug ba klu mtshor bdug cing gsang sngags rtsa ba lan bdun yungs kar la bzlas rjod byed nas klu mtshor thor la 
BO_K12_D0686-2_H0689-2:69a-0	don yod pa'i zhags pa'i snying po'i mdo lan gcig brjod @69a *//	don yod ba zhags ba snying po mdo lan gcig rjod 
BO_K12_D0686-2_H0689-2:69a-1	cing dran par byas na /	cing dran ba byed na 
BO_K12_D0686-2_H0689-2:69a-2	klu dang / klu mo dang / klu'i bu po dang / klu'i bu mo thams cad gnas kun nas byung nas rig sngags 'chang gi rkang gnyis la 'dud cing gang bsgo ba de dag thams cad byed la 'dod pa thams cad sbyin zhing dbang du 'gyur ro //	klu dang klu mo dang klu bu po dang klu bu mo thams cad gnas kun nas byung nas rig sngags chang gi rkang gnyis la dud cing gang sgo ba de dag thams cad byed la dod ba thams cad sbyin zhing dbang du gyur ro 
BO_K12_D0686-2_H0689-2:69a-3	lan gsum sbyar na /	lan gsum sbyor na 
BO_K12_D0686-2_H0689-2:69a-4	klu'i rgyal po rgya mtsho yang 'ong ngo //	klu rgyal po rgya mtsho yang ng ngo 
BO_K12_D0686-2_H0689-2:69a-5	klu'i rgyal po dga' bo dang / nye dga' bo yang 'ong zhing thams cad bsgo ba bzhin byed la dbang du gyur nas 'dug go /	klu rgyal po dga bo dang nye dga bo yang ng zhing thams cad sgo ba bzhin byed la dbang du gyur nas dug go 
BO_K12_D0686-2_H0689-2:69a-6	gnod sbyin dang / srin po dgug par 'dod pas dur khrod kyi nang du mi ro bsregs pa'i sol bas bdug la /	gnod sbyin dang srin po gugs ba dod ba dur khrod kyi nang du mi ro bsregs ba sol ba bdug la 
BO_K12_D0686-2_H0689-2:69a-7	gsang sngags rtsa ba gsang mthon pos lan bdun brjod cing dran na gnod sbyin dang srin po dag rgyug cing 'ong la; rig sngags 'chang gi rkang pa gnyis la btud nas rje btsun bka' stsol cig ces zer ba dang / de'i tshe rig sngags 'chang gis de bsgo ba ji lta ba bzhin du byas na; bsgo ba thams cad byed la mngag pa'i las byed par 'gyur cing /	gsang sngags rtsa ba gsang mthon pos lan bdun rjod cing dran na gnod sbyin dang srin po dag rgyug cing ng la; rig sngags chang gi rkang ba gnyis la dud nas rje btsun bka stsol cig ces zer ba dang de tshe rig sngags chang gis de sgo ba ji lta ba bzhin du byed na; sgo ba thams cad byed la mngag ba las byed ba gyur cing 
BO_K12_D0686-2_H0689-2:69a-8	ji srid 'tsho'i bar du 'dug go /	ji srid tsho ba du dug go 
