segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P79:0	sde gsum spyi skor rab gnas cho ga bzhugs //	0	sde gsum spyi skor rab gnas cho ga bzhugs 
BO_TZ_DZOGCHEN-DESUM-P79:1	dbyings dang rig pa dbyer med pa'i :	0	dbyings dang rig ba dbyer med ba 
BO_TZ_DZOGCHEN-DESUM-P79:2	ye shes spyan dbye'i cho ga ni :	0	ye shes spyan byed cho ga ni 
BO_TZ_DZOGCHEN-DESUM-P79:3	tshhad dang mtshhan nyid rdzogs pa yi :	0	tshhad dang mtshhan nyid rdzogs ba yi 
BO_TZ_DZOGCHEN-DESUM-P79:4	sku gzugs la sogs mdun bdar te :	0	sku gzugs la sogs mdun bdar te 
BO_TZ_DZOGCHEN-DESUM-P79:5	mchod pa'i yo byad rgyas par bshams :	0	mchod ba yo byad rgya ba bshams 
BO_TZ_DZOGCHEN-DESUM-P79:6	bdag mdun sgrub cing mchod pa dang : bum par bdud rtshi 'khyil pa bskyed :	0	bdag mdun sgrub cing mchod ba dang bum ba bdud rtshi khyil ba skyed 
BO_TZ_DZOGCHEN-DESUM-P79:7	rdo rje'i sngags kyis nus ldan bya :	0	rdo rje sngags kyis nus ldan byed 
BO_TZ_DZOGCHEN-DESUM-P79:8	de nas bgegs tshhogs gtor mas sbyangs :	0	de nas bgegs tshhogs thor mas sbyong 
BO_TZ_DZOGCHEN-DESUM-P79:9	rang gzhan sdig pa til la bstim :	0	rang gzhan sdig ba til la stim 
BO_TZ_DZOGCHEN-DESUM-P79:10	ye shes mes bsreg chu bor dor :	1	ye shes mes bsreg chu bor dor 
BO_TZ_DZOGCHEN-DESUM-P79:11	a+o~m badzra satwa sarba pa pam da ha na badzra ya swa ha:	1	a+o~m badzra satwa sarba ba pam da ha na badzra ya swa ha: 
BO_TZ_DZOGCHEN-DESUM-P79:12	las kyi bum pas nyes skyon bkru :	1	las kyi bum ba nyes skyon khrud 
BO_TZ_DZOGCHEN-DESUM-P79:13	a : rang bzhin dbyings kyi bum pa ru :	1	a rang bzhin dbyings kyi bum ba ru 
BO_TZ_DZOGCHEN-DESUM-P79:14	ye shes rig pa'i bdud rtshis bltams :	1	ye shes rig ba bdud rtshis ltems 
BO_TZ_DZOGCHEN-DESUM-P79:15	rten mchog rnams la khrus gsol bas :	1	rten mchog rnams la khru gsol ba 
BO_TZ_DZOGCHEN-DESUM-P79:16	glo bur dri ma dag gyur cig :	1	glo bur dri ma dag gyur cig 
BO_TZ_DZOGCHEN-DESUM-P79:17	a+o~m ahhu~m dz+nya na a mr-ita sarba shud+d+he swa ha:	1	a+o~m ahhu~m dz+nya na a mr-ita sarba shud+d+he swa ha: 
BO_TZ_DZOGCHEN-DESUM-P79:18	khrus ras gtshang mas sku phyi zhing :	1	khru ras gtshang mas sku phyi zhing 
BO_TZ_DZOGCHEN-DESUM-P79:19	dri yis byugs te shis pa brjod :	1	dri yis byug te shis ba rjod 
BO_TZ_DZOGCHEN-DESUM-P79:20	a : chos kun gdod nas skye med las :	2	a chos kun gdod nas skye med las 
BO_TZ_DZOGCHEN-DESUM-P79:21	skye ba'i rnam 'phrul cir yang snang :	2	skye ba rnam phrul cir yang snang 
BO_TZ_DZOGCHEN-DESUM-P79:22	gang 'dul 'gro ba sgrol ba'i phyir :	2	gang dul gro ba sgrol ba phyir 
BO_TZ_DZOGCHEN-DESUM-P79:23	rdo rje'i sku gsung thugs su shar :	2	rdo rje sku gsung thugs su char 
BO_TZ_DZOGCHEN-DESUM-P79:24	lha sku phyag rgya'i gzugs brnyan kun :	2	lha sku phyag rgya gzugs rnyan kun 
BO_TZ_DZOGCHEN-DESUM-P79:25	chos dbyings ye shes rnam snang mdzad :	2	chos dbyings ye shes rnam snang mdzad 
BO_TZ_DZOGCHEN-DESUM-P79:26	dkar gsal 'khor lo dril bu 'dzin :	2	dkar gsal khor lo dril bu dzin 
BO_TZ_DZOGCHEN-DESUM-P79:27	sangs rgyas spyan dang mnyam par sbyor :	2	sangs rgya spyan dang mnyam ba sbyor 
BO_TZ_DZOGCHEN-DESUM-P79:28	gsung rten rig pa glegs bam kun :	2	gsung rten rig ba glegs bam kun 
BO_TZ_DZOGCHEN-DESUM-P79:29	sor rtog ye shes snang mtha' yas :	2	sor rtogs ye shes snang mtha yas 
BO_TZ_DZOGCHEN-DESUM-P79:30	dmar gsal pad+ma dril bu 'dzin :	3	dmar gsal pad+ma dril bu dzin 
BO_TZ_DZOGCHEN-DESUM-P79:31	gos dkar mo dang mnyam par sbyor :	3	gos dkar mo dang mnyam ba sbyor 
BO_TZ_DZOGCHEN-DESUM-P79:32	thugs rten phyag mtshhan mchod rten kun :	3	thugs rten phyag mtshhan mchod rten kun 
BO_TZ_DZOGCHEN-DESUM-P79:33	me long ye shes mi bskyod rgyal :	3	me long ye shes mi skyod rgyal 
BO_TZ_DZOGCHEN-DESUM-P79:34	mthing gsal rdo rje dril bu 'dzin :	3	mthing gsal rdo rje dril bu dzin 
BO_TZ_DZOGCHEN-DESUM-P79:35	dbyings phyug ma dang mnyam par sbyor :	3	dbyings phyug ma dang mnyam ba sbyor 
BO_TZ_DZOGCHEN-DESUM-P79:36	mkhyen brtshe'i phyag bris las zhal bshus pa'o ///	3	mkhyen brtshe phyag bri las zhal bshus ba 
