segmentnr	original	folio	stemmed
BO_T02_D3615:238b-0	@238b # // rgya gar skad du /	238b	rgya gar skad du 
BO_T02_D3615:238b-1	dzam bha la s'a dha nam /	238b	dzam bha la sa dha nam 
BO_T02_D3615:238b-2	bod skad du /	238b	bod skad du 
BO_T02_D3615:238b-3	dzam bha la'i sgrub thabs /	238b	dzam bha la sgrub thabs 
BO_T02_D3615:239a-0	@239a * // dzam bha la la phyag 'tshal lo //	239a	dzam bha la la phyag tshal lo 
BO_T02_D3615:239a-1	stong pa nyid bsgoms pa'i rjes la /	239a	stong ba nyid sgom ba rjes la 
BO_T02_D3615:239a-2	nyi ma la dzam yig las skyes pa'i dzam bha la ser po zhal gsum pa phyag drug pa mi bskyod pas ral pa'i cod pan can /	239a	nyi ma la dzam yig las skye ba dzam bha la ser po zhal gsum ba phyag drug ba mi skyod ba ral ba cod pan can 
BO_T02_D3615:239a-3	phyag g-yas pa gsum na ma tu lung ga dag dang lcags kyu dang mda' bsnams pa ;	239a	phyag g-yas ba gsum na ma tu lung ga dag dang lcags kyu dang mda snom ba 
BO_T02_D3615:239a-4	g-yon gyi phyag dang pos rtsibs logs g-yon du gnas pa'i shes rab ma la 'khyud pa /	239a	g-yon gyi phyag dang pos rtsibs logs g-yon du gnas ba shes rab ma la khyud ba 
BO_T02_D3615:239a-5	gzhan dag gis zhags pa dang bcas pa'i sre mong dang / gzhu bkang ba'i bdag nyid du bskyed nas /	239a	gzhan dag gis zhags ba dang cha ba sre mong dang gzhu geng ba bdag nyid du skyed nas 
BO_T02_D3615:239a-6	mdun du de'i sku bsams shing lhag par gnas nas de'i spyi bor rdo rje 'dzin pa chen po bsgoms la /	239a	mdun du de sku bsams shing lhag ba gnas nas de spyi bor rdo rje dzin ba chen po sgom la 
BO_T02_D3615:239a-7	de la rab tu bcug cing dbang bskur nas /	239a	de la rab tu jug cing dbang skur nas 
BO_T02_D3615:239a-8	rdo rje'i chu khyor ba brgya rtsa brgyad rtsa brgyad blud par bya'o //	239a	rdo rje chu khyor ba brgya rtsa brgyad rtsa brgyad blud ba byed 
BO_T02_D3615:239a-9	aom dzam bha la dza lendra ye sv'a h'a /	239a	aom dzam bha la dza lendra ye sva ha 
BO_T02_D3615:239a-10	zhes pa ni sngags so //	239a	zhes ba ni sngags so 
BO_T02_D3615:239a-11	bar gyi man ngag dzam bha la'i sgrub thabs rdzogs so//	239a	ba gyi man ngag dzam bha la sgrub thabs rdzogs 
