segmentnr	original	folio	stemmed
BO_T02_D3216:219b-0	@219b # // rgya gar skad du /	219b	rgya gar skad du 
BO_T02_D3216:219b-1	ku ru kull'a sv'a dha nam /	219b	ku ru kulla sva dha nam 
BO_T02_D3216:219b-2	bod skad du /	219b	bod skad du 
BO_T02_D3216:219b-3	ku ru kulle'i sgrub thabs /	219b	ku ru kulle sgrub thabs 
BO_T02_D3216:219b-4	aom ku ru kulle la phyag 'tshal lo //	219b	aom ku ru kulle la phyag tshal lo 
BO_T02_D3216:219b-5	dang po bde ba'i stan la nye bar gnas la /	219b	dang po bde ba stan la nye ba gnas la 
BO_T02_D3216:219b-6	ku ru kull'a'i gzugs su byas te /	219b	ku ru kulla gzugs su byed te 
BO_T02_D3216:219b-7	sems can ma lus dbang du byas pa brtsam par bya ba'o //	219b	sems can ma lus dbang du byed ba brtsam ba byed ba 
BO_T02_D3216:219b-8	rang gi snying gar nyi ma'i dkyil 'khor ro //	219b	rang gi snying gar nyi ma dkyil khor ro 
BO_T02_D3216:219b-9	de'i steng du yi ge ta'm dmar po'o //	219b	de steng du yi ge tam dmar po 
BO_T02_D3216:219b-10	de las 'od zer lnga kun nas spros la de bzhin gshegs pa rnams legs par mchod cing /	219b	de las d zer lnga kun nas spros la de bzhin gshegs ba rnams legs ba mchod cing 
BO_T02_D3216:220a-0	dkon mchog gsum la @220a * //	220a	dkon(d) mchog gsum la 
BO_T02_D3216:220a-1	bdag skyabs mchi //	220a	bdag skyob mchi 
BO_T02_D3216:220a-2	zhes bya ba la sogs pas sdig pa bshags pa la sogs pa rnams kyang byas la /	220a	zhes byed ba la sogs ba sdig ba chags ba la sogs ba rnams kyang byed la 
BO_T02_D3216:220a-3	stong pa nyid kyang rnam par bsgoms shing /	220a	stong ba nyid kyang rnam ba sgom shing 
BO_T02_D3216:220a-4	phyi nas ni autpala dmar po'o //	220a	phyi nas ni autpala dmar po 
BO_T02_D3216:220a-5	de'i steng du nyi ma'i dkyil 'khor ro //	220a	de steng du nyi ma dkyil khor ro 
BO_T02_D3216:220a-6	de'i steng du yi ge t'am dmar po'o ;	220a	de steng du yi ge t dmar po 
BO_T02_D3216:220a-7	/ de dag rnams thams cad kyang yongs su gyur pa las ni rje btsun ma ku ru kulle sku mdog dmar mo /	220a	de dag rnams thams cad kyang yongs su gyur ba las ni rje btsun ma ku ru kulle sku mdog dmar mo 
BO_T02_D3216:220a-8	phyag bzhi ma /	220a	phyag bzhi ma 
BO_T02_D3216:220a-9	g-yas kyi phyag na ni mda' dang mi 'jigs pa'i phyag rgya'o //	220a	g-yas kyi phyag na ni mda dang mi jigs ba phyag rgya 
BO_T02_D3216:220a-10	g-yon gyis ni gzhu dang autpala 'dzin pa /	220a	g-yon gyis ni gzhu dang autpala dzin ba 
BO_T02_D3216:220a-11	rdo rje skyil mo krung gis gnas pa /	220a	rdo rje skyil mo krung gis gnas ba 
BO_T02_D3216:220a-12	stong du bsnams pa'i shag chung dang ldan par bdag nyid bsgom par bya ba'o //	220a	stong du snom ba shag chung dang ldan ba bdag nyid bsgom ba byed ba 
BO_T02_D3216:220a-13	'og tu ni 'dod pa'i lha bza' shug bcas par bsam par bya'o /	220a	g tu ni dod ba lha bza shug cha ba bsam ba byed 
BO_T02_D3216:220a-14	phyi nas ni bsgom pa dang ldan pas gsang sngags bzlas par bya ba'o //	220a	phyi nas ni bsgom ba dang ldan ba gsang sngags bzlas ba byed ba 
BO_T02_D3216:220a-15	aom ku ru kulle hr'i: sv'a h'a /	220a	aom ku ru kulle hr: sva ha 
BO_T02_D3216:220a-16	ku ru lulle'i sgrub thabs so //	220a	ku ru lulle sgrub thabs so 
BO_T02_D3216:220a-17	aa bha ya la tshul khrims rgyal mtshan gyis bsgyur ba'o//	220a	aa bha ya la tshul khrims rgyal mtshan gyis sgyur 
