segmentnr	original	folio	stemmed
BO_T04_D3973:254a-0	@254a # // rgya gar skad du /	254a	rgya gar skad du 
BO_T04_D3973:254a-1	a'a patti de sha na bi dhi /	254a	aa patti de sha na bi dhi 
BO_T04_D3973:254a-2	bod skad du /	254a	bod skad du 
BO_T04_D3973:254a-3	ltung ba bshags pa'i cho ga / thams cad mkhyen pa la phyag 'tshal lo //	254a	ltung ba chags ba cho ga thams cad mkhyen ba la phyag tshal lo 
BO_T04_D3973:254a-4	dge 'dun btsun pa rnams dgongs su gsol //	254a	dge dun btsun ba rnams dgongs su gsol 
BO_T04_D3973:254a-5	bdag dge slong ming 'di zhes bgyi ba byis pa nyid dang / mi shes pa nyid kyis 'dod chags dang / zhe sdang dang / gti mug dang / phrag dog dang / ser sna'i dbang gis /	254a	bdag dge slong ming di zhes bgyid ba byis ba nyid dang mi shes ba nyid kyis dod chags dang zhe sdang dang gti mug dang phrag dog dang ser sna dbang gis 
BO_T04_D3973:254a-6	lus ma bsgoms pa dang / tshul khrims ma bsgoms pa dang / shes rab ma bsgoms pa dang / dran pa nyams pa nyid kyis /	254a	lus ma sgom ba dang tshul khrims ma sgom ba dang shes rab ma sgom ba dang dran ba nyams ba nyid kyis 
BO_T04_D3973:254a-7	lus dang ngag dang yid kyis dge slong dang rjes su mthun pa ma lags pa bgyis pa dang / bgyid du stsal ba dang / gzhan bgyid pa la rjes su yi rang ba de dag thams cad /	254a	lus dang ngag dang yid kyis dge slong dang rjes su mthun ba ma lags ba bgyid ba dang bgyid du stsal ba dang gzhan bgyid ba la rjes su yi rang ba de dag thams cad 
BO_T04_D3973:254a-8	dge 'dun btsun pa rnams la bzod par gsol gyis bzod par mdzad du gsol /	254a	dge dun btsun ba rnams la bzod ba gsol gyis bzod ba mdzad du gsol 
BO_T04_D3973:254a-9	khyed la ji ltar bzod par gsol ba de bzhin du mkhan po dang / slob dpon dang / lhan cig skyes pa dang / chos dang lta ba mthun pa dang / rtag tu rjes su 'brang ba dang / gtsug lag khang dang brang khang na gnyug mar gnas pa'i lha dang /	254a	khyed la ji ltar bzod ba gsol ba de bzhin du mkhan po dang slob dpon dang lhan cig skye ba dang chos dang lta ba mthun ba dang rtag tu rjes su brang ba dang gtsug lag khang dang brang khang na gnyug mar gnas ba lha dang 
BO_T04_D3973:254a-10	lam dang nye ba'i lam na gnyug mar gnas pa'i lha dang / bstan pa 'di la mngon par dga' ba'i lha dang / gzhan gyi bstan pa la mngon par dga' ba'i lha dang / pha dang / ma dang / gtong ba po dang / sbyin bdag dang /	254a	lam dang nye ba lam na gnyug mar gnas ba lha dang ston ba di la mngon ba dga ba lha dang gzhan gyi ston ba la mngon ba dga ba lha dang pha dang ma dang gtong ba po dang sbyin bdag dang 
BO_T04_D3973:254a-11	ji srid srid pa'i rtse mo'i bar gyi sems can te /	254a	ji srid srid ba rtse mo ba gyi sems can te 
BO_T04_D3973:254a-12	'phrog ma'i bu lnga brgya 'khor dang bcas pa dang / nag po chen po la sogs pa phyogs bcu'i 'jig rten na gnas pa'i sems can thams cad la nongs pa bgyis pa gang lags pa de bdag gi tshul khrims kyi phung po la sogs pa yongs su rdzogs par bgyi ba'i slad du bzod par gsol gyis bzod par	254a	phrog ma bu lnga brgya khor dang cha ba dang nag po chen po la sogs ba phyogs chu jig rten na gnas ba sems can thams cad la nongs ba bgyid ba gang lags ba de bdag gi tshul khrims kyi phung po la sogs ba yongs su rdzogs ba bgyid ba slad du bzod ba gsol gyis bzod ba 
BO_T04_D3973:254a-13	mdzad du gsol /	254a	mdzad du gsol 
BO_T04_D3973:254a-14	de bzhin lan gnyis lan gsum du bzlas /	254a	de bzhin lan gnyis lan gsum du bzlas 
BO_T04_D3973:254a-15	thabs yin no //	254a	thabs yin no 
BO_T04_D3973:254a-16	legs so // dge 'dun btsun pa rnams dgongs su gsol //	254a	legs so dge dun btsun ba rnams dgongs su gsol 
BO_T04_D3973:254a-17	bdag dge slong ming 'di zhes bgyi bas ltung ba rigs lnga po dag la /	254a	bdag dge slong ming di zhes bgyid ba ltung ba rigs lnga po dag la 
BO_T04_D3973:254b-0	lus dang ngag dang yid kyis sbyor @254b ba dang / dngos gzhi dang mjug rnams su /	254b	lus dang ngag dang yid kyis sbyor ba dang dngos gzhi dang mjug rnams su 
BO_T04_D3973:254b-1	'dod chags kyis kun nas bslang ba dang / zhe sdang gis kun nas bslang ba dang / gti mug gis kun nas bslang ba dang / chad pas kun nas bslang ba dang / skyed kyis kun nas bslang ba dang / de'i tshan du gtogs pa dang /	254b	dod chags kyis kun nas bslang ba dang zhe sdang gis kun nas bslang ba dang gti mug gis kun nas bslang ba dang chad ba kun nas bslang ba dang skyed kyis kun nas bslang ba dang de tshan du gtogs ba dang 
BO_T04_D3973:254b-2	de'i sder gtogs pa dang / de'i rigs su gtogs pa dang / de'i mtshan nyid dang / de'i ngo bo nyid dang / nang du btsos pa dang / nang du zhag lon pa dang / ched du byas pa dang / btang nas za ba dang /	254b	de sder gtogs ba dang de rigs su gtogs ba dang de mtshan nyid dang de ngo bo nyid dang nang du btsos ba dang nang du zhag lon ba dang ched du byed ba dang gtong nas za ba dang 
