segmentnr	original	folio	stemmed
BO_K10_D0332_H0336:397b-0	@397b / /rgya gar skad du /	397b	gar skad du 
BO_K10_D0332_H0336:397b-1	k'u t'a g'a ra s'u tra /	397b	ku ta ga ra su tra 
BO_K10_D0332_H0336:397b-2	bod skad du /	397b	bod skad du 
BO_K10_D0332_H0336:397b-3	khang bu brtsegs pa'i mdo /	397b	khang bu brtsegs ba mdo 
BO_K10_D0332_H0336:397b-4	thams cad mkhyen pa la phyag 'tshal lo //	397b	thams cad mkhyen ba la phyag tshal lo 
BO_K10_D0332_H0336:397b-5	'di skad bdag gis thos pa dus gcig na /	397b	di skad bdag gis thos ba dus gcig na 
BO_K10_D0332_H0336:397b-6	bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs so //	397b	joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na bzhugs so 
BO_K10_D0332_H0336:397b-7	de nas tshe dang ldan pa kun dga' bo bcom ldan 'das gang na ba der song ste phyin nas /	397b	de nas tshe dang ldan ba kun dga bo joms ldan da gang na ba der gro ste phyin nas 
BO_K10_D0332_H0336:397b-8	bcom ldan 'das kyi zhabs gnyis la spyi bos phyag btsal te phyogs gcig tu 'dug go /	397b	joms ldan da kyi zhabs gnyis la spyi bod phyag btsal te phyogs gcig tu dug go 
BO_K10_D0332_H0336:397b-9	phyogs gcig tu 'dug nas bcom ldan 'das la tshe dang ldan pa kun dga' bos 'di skad ces gsol to //	397b	phyogs gcig tu dug nas joms ldan da la tshe dang ldan ba kun dga bod di skad ces gsol to 
BO_K10_D0332_H0336:397b-10	bcom ldan 'das /	397b	joms ldan da 
BO_K10_D0332_H0336:398a-0	phyag dar bgyis pas @398a *//	398a	phyag dar bgyid ba 
BO_K10_D0332_H0336:398a-1	dge ba'i rtsa ba cir 'gyur lags /	398a	dge ba rtsa ba cir gyur lags 
BO_K10_D0332_H0336:398a-2	dkyil 'khor bgyis pas cir 'gyur lags //	398a	dkyil khor bgyid ba cir gyur lags 
BO_K10_D0332_H0336:398a-3	skyabs su mchi ba dang / bslab pa'i gzhi rnams kyi dge bas ni cir 'gyur lags /	398a	skyob su mchi ba dang bslab ba gzhi rnams kyi dge ba ni cir gyur lags 
BO_K10_D0332_H0336:398a-4	de bzhin gshegs pa la phyag 'tshal ba'i thal mo sbyar ba'i sug las kyis ni cir 'gyur lags /	398a	de bzhin gshegs ba la phyag tshal ba thal mo sbyor ba sug las kyis ni cir gyur lags 
BO_K10_D0332_H0336:398a-5	bcom ldan 'das /	398a	joms ldan da 
BO_K10_D0332_H0336:398a-6	dge ba'i rtsa ba 'khor bar bas par mi 'gyur zhing yongs su gtugs par mi 'gyur la /	398a	dge ba rtsa ba khor ba ba ba mi gyur zhing yongs su gtugs ba mi gyur la 
BO_K10_D0332_H0336:398a-7	bas ma 'tshal pa'i mya ngan las 'das pa thob par 'gyur ba ni gang lags /	398a	ba ma tshal ba mya ngan las da ba thob ba gyur ba ni gang lags 
BO_K10_D0332_H0336:398a-8	de bzhin gshegs pa'i sku gzugs bgyis pas ni cir 'gyur lags //	398a	de bzhin gshegs ba sku gzugs bgyid ba ni cir gyur lags 
BO_K10_D0332_H0336:398a-9	bcom ldan 'das kyis bka' stsal pa /	398a	joms ldan da kyis bka stsal ba 
BO_K10_D0332_H0336:398a-10	kun dga' bo /	398a	kun dga bo 
BO_K10_D0332_H0336:398a-11	phyag dar byas pa'i phan yon ni lngar 'gyur te /	398a	phyag dar byed ba phan yon ni lngar gyur te 
BO_K10_D0332_H0336:398a-12	lnga gang zhe na /	398a	lnga gang zhe na 
BO_K10_D0332_H0336:398a-13	kun dga' bo /	398a	kun dga bo 
BO_K10_D0332_H0336:398a-14	'di lta ste /	398a	di lta ste 
