segmentnr	original	folio	stemmed
BO_TZ_Terdzo-Volume-48-Karchag:0	gter mdzod / tshhi)pa la /	0	gter mdzod tshhi)pa la 
BO_TZ_Terdzo-Volume-48-Karchag:1	drug pa snod bcud kyi nyes pa zhi ba'i skor la /	0	drug ba snod bcud kyi nyes ba zhi ba skor la 
BO_TZ_Terdzo-Volume-48-Karchag:2	bla ma dgongs 'dus nyes pa kun sel ldeb /	0	bla ma dgongs du nyes ba kun sel ldeb 
BO_TZ_Terdzo-Volume-48-Karchag:3	3grol tig gi sa bdag nyes pa kun sel ldeb /	0	3grol tig gi sa bdag nyes ba kun sel ldeb 
BO_TZ_Terdzo-Volume-48-Karchag:4	1rol rdor snang srid zhi ba dkar po'i cho ga ldeb /	0	1rol rdar snang srid zhi ba dkar po cho ga ldeb 
BO_TZ_Terdzo-Volume-48-Karchag:5	13zhi dkar mgron gshegs ldeb /	0	13zhi dkar mgron gshegs ldeb 
BO_TZ_Terdzo-Volume-48-Karchag:6	1de'i zin bris ldeb /	0	1de zin bri ldeb 
BO_TZ_Terdzo-Volume-48-Karchag:7	4nyang gter bkra shis gter bum man ngag ldeb /	0	4nyang gter bkra shis gter bum man ngag ldeb 
BO_TZ_Terdzo-Volume-48-Karchag:8	3byang gter bum gter yid bzhin bcas chog ldeb /	0	3byang gter bum gter yid bzhin cha chog ldeb 
BO_TZ_Terdzo-Volume-48-Karchag:9	3rata phur las tshhogs bkra shis rten 'brel chen mo'i klu bum lag len ldeb /	0	3rata phur las tshhogs bkra shis rten brel chen mo klu bum lag len ldeb 
BO_TZ_Terdzo-Volume-48-Karchag:10	8klong gsal rdo rje snying po'i brtan bzhugs nor bu bod khams bde byed dang / ye shes rab 'bar las mtha' las nyes pa kun sel yid bzhin dbang bum /	1	8klong gsal rdo rje snying po brtan bzhugs nor bu bod khams bde byed dang ye shes rab bar las mtha las nyes ba kun sel yid bzhin dbang bum 
BO_TZ_Terdzo-Volume-48-Karchag:11	rdzas kyi las mjug rten 'brel spyi bcos /	1	rdzas kyi las mjug rten brel spyi chos 
BO_TZ_Terdzo-Volume-48-Karchag:12	ri dbang spyi bcos /	1	ri dbang spyi chos 
BO_TZ_Terdzo-Volume-48-Karchag:13	na ga spyi bcos rnams gzhung dang man ngag lag len phyogs bsdus kyi be bum la ldeb /	1	na ga spyi chos rnams gzhung dang man ngag lag len phyogs sdud kyi be bum la ldeb 
BO_TZ_Terdzo-Volume-48-Karchag:14	33sngags phyag drug dang bden brjod zur byang ldeb /	1	33sngags phyag drug dang bden rjod zur byang ldeb 
BO_TZ_Terdzo-Volume-48-Karchag:15	1thugs rdor bkra shis gter bum sgrub pa'i man ngag ldeb /	1	1thugs rdar bkra shis gter bum sgrub ba man ngag ldeb 
BO_TZ_Terdzo-Volume-48-Karchag:16	9de'i las byang ldeb /	1	9de las byang ldeb 
BO_TZ_Terdzo-Volume-48-Karchag:17	13sngags byang ldeb /	1	13sngags byang ldeb 
BO_TZ_Terdzo-Volume-48-Karchag:18	1sa snying brtan ma sbrags sgrub kyi bum gter 'jug tshhul bsdus pa ldeb /	1	1sa snying brtan ma sbrag sgrub kyi bum gter jug tshhul sdud ba ldeb 
BO_TZ_Terdzo-Volume-48-Karchag:19	5gnod sbyin lha dgu'i gter bum sgrub pa'i man ngag 'dod rgu'i bum bzang rje bla ma mkhyen brtshe'i gsung ldeb /	1	5gnod sbyin lha dgu gter bum sgrub ba man ngag dod rgu bum bzang rje bla ma mkhyen brtshe gsung ldeb 
