segmentnr	original	folio	stemmed
BO_NK001_(ka)028:0	swa sti / slob dpon chen po rdo rje gdan pa jo bo pun+ye sh+ris mdzad pa'i dge bsnyen sdom pa'i rnam par bzhag pa tshigs su bcad pa brgyad pa 'di 'chad pa la bzhi /	0	swa sti slob dpon chen po rdo rje gdan ba jo bo pun+ye sh+ris mdzad ba dge snyen sdom ba rnam ba jog ba tshigs su gcod ba brgyad ba di chad ba la bzhi 
BO_NK001_(ka)028:1	mtshan gyi don /	0	mtshan gyi don 
BO_NK001_(ka)028:2	'gyur gyi phyag /	0	gyur gyi phyag 
BO_NK001_(ka)028:3	gzhung gi don /	0	gzhung gi don 
BO_NK001_(ka)028:4	mjug gi don to //	0	mjug gi don to 
BO_NK001_(ka)028:5	dang po ni /	0	dang po ni 
BO_NK001_(ka)028:6	rgya gara skad du /	0	rgya gara skad du 
BO_NK001_(ka)028:7	u pa s+ai ka dge bsnyen gyi sa m+ba sdom pa +aash+taka brgyad pa /	0	u ba s+ai ka dge snyen gyi sa m+ba sdom ba +aash+taka brgyad ba 
BO_NK001_(ka)028:8	bo. skad du /	0	bo. skad du 
BO_NK001_(ka)028:9	dge bsnyena gyi sdoma pa brgyad pa /	0	dge bsnyena gyi sdoma ba brgyad ba 
BO_NK001_(ka)028:10	gnyis pa ni /	1	gnyis ba ni 
BO_NK001_(ka)028:11	sangas rgyas dang byang chub semas dapa'a thams cad la phyag 'atshala lo //	1	sangas rgya dang byang chub semas dapaa thams cad la phyag atshala lo 
BO_NK001_(ka)028:12	gsum pa la bzhi /	1	gsum ba la bzhi 
BO_NK001_(ka)028:13	dang po ma thob pa thob par byed pa blang ba'i tshul /	1	dang po ma thob ba thob ba byed ba blang ba tshul 
BO_NK001_(ka)028:14	'phros don dang bcas pa ni /	1	phro don dang cha ba ni 
BO_NK001_(ka)028:15	blang yul ni sdoma gansa bla ma sdom pa ster ba la makhasa pa lasa /	1	blang yul ni sdoma gansa bla ma sdom ba ster ba la makhasa ba lasa 
BO_NK001_(ka)028:16	sdom pa thams cad kyi sgo dkon mchog gsuma la skyabsa 'gro blangsa nasa ni /	1	sdom ba thams cad kyi sgo dkon(d) mchog gsuma la skyabsa gro blangsa nasa ni 
BO_NK001_(ka)028:17	dus ni srog gi mtha' ste ji sri. 'tsho yi bar du 'du shes ma 'khrul bas ched du bsam ste /	1	dus ni srog gi mtha ste ji sri. tsho yi ba du du shes ma khrul ba ched du bsam ste 
BO_NK001_(ka)028:18	gsoda pa dang dngos sam lkog tu gzhan yo byad 'phroga pa dang / bgrod bya yan lag yul dus min par 'dod pas loga para spyo. dang ngag gi bardzuna gyi tshiga smra ba dang / myos byed changa gi btung ba daga lasa ldoga par byed pa'i bslab pa'i yan lag lnga po tshanga pa yongs rdzogs dge bsnyen gyi sdom pa dag gsol gdab nas skyabs 'gro bslab pa khasa len te cho ga bzhin du blang bar byas zin nas /	1	gsoda ba dang dngos sam lkog tu gzhan yo byad phroga ba dang bgrod byed yan lag yul dus min ba dod ba loga para spyo. dang ngag gi bardzuna gyi tshiga smra ba dang myos byed changa gi thung ba daga lasa ldoga ba byed ba bslab ba yan lag lnga po tshanga ba yongs rdzogs dge snyen gyi sdom ba dag gsol gdab nas skyob gro bslab ba khasa len te cho ga bzhin du blang ba byed zin nas 
BO_NK001_(ka)028:19	. yang ngag gi bardzuna gyi tshiga lasa ldoga pa yisa mtshon nas /	1	yang ngag gi bardzuna gyi tshiga lasa ldoga ba yisa mtshon nas 
BO_NK001_(ka)028:20	ngag de yi skyon ni gzhan phra ma tshig rtsub /	2	ngag de yi skyon ni gzhan phra ma tshig rtsub 
BO_NK001_(ka)028:21	ngag rkyal lasa kyang /	2	ngag rkyal lasa kyang 
BO_NK001_(ka)028:22	ldog par byas pa shes par byas te skabas 'dir ldog par bashada pasa rdzun kho na smros pa ni /	2	ldog ba byed ba shes ba byed te skabas dir ldog ba bashada pasa rdzun kho na smros ba ni 
BO_NK001_(ka)028:23	rdzun zhes pa de yanga shina tu sma. pa'i phyir de gtso bor bzung ngo //	2	rdzun zhes ba de yanga shina tu sma. ba phyir de gtso bor bzung ngo 
BO_NK001_(ka)028:24	ganga phyir de ltar lusa daga gi mi dge ba bdun lasa /	2	ganga phyir de ltar lusa daga gi mi dge ba bdun lasa 
BO_NK001_(ka)028:25	yang dag par ldog pa na chags sdang rmongs med yida kyis dge ba'i lasa yin no //	2	yang dag ba ldog ba na chags sdang rmongs med yida kyis dge ba lasa yin no 
BO_NK001_(ka)028:26	yid dge ba dang ldan pa de phyir dge sems de'i 'gal zla brnaba semas gnoda pa'i semas dang / thams cad kyi sgo nas las 'bras yid ches pas log par lta ba lasa ldog pa rnamas kyang don gyis grub pa yina no //	2	yid dge ba dang ldan ba de phyir dge sems de gal zla brnaba semas gnoda ba semas dang thams cad kyi sgo nas las bras yid ches ba log ba lta ba lasa ldog ba rnamas kyang don gyis grub ba yina no 
BO_NK001_(ka)028:27	. lta na mi dge ba bcu dang chang dang bcu gcig spong bar 'gyur na dge bsnyen gyi bslab gzhi yan lag lngar ci'i phyir bstan nam snyam na yan lag lnga yi sdom pa tsam du bcom ldan 'das kyis bashada pa nyid /	2	lta na mi dge ba chu dang chang dang chu gcig spong ba gyur na dge snyen gyi bslab gzhi yan lag lngar ci phyir ston nam snyam na yan lag lnga yi sdom ba tsam du joms ldan da kyis bashada ba nyid 
BO_NK001_(ka)028:28	nyung bas blo chung ba rnams bslab pa la mi skrag par sdom par la gzhug pa ru ni 'doda pasa so //	2	nyung ba blo chung ba rnams bslab ba la mi skrag ba sdom ba la jug ba ru ni doda pasa so 
BO_NK001_(ka)028:29	. yang don gyi mi dge ba gzhan las kyang rim pas ldog par dgongs so //	2	yang don gyi mi dge ba gzhan las kyang rim ba ldog ba dgongs so 
BO_NK001_(ka)028:30	gnyis pa bar du mi nyams par bsrung ba'i thabs ltung ba'i dngos gzhi bstan pa ni /	3	gnyis ba ba du mi nyams ba bsrung ba thabs ltung ba dngos gzhi ston ba ni 
BO_NK001_(ka)028:31	lto na gnas pa'am btsas zin pa'i mi srog gi 'tsho ba bstung ste gsoda pa dang mi'i bdag bzung gi dngos po rku /	3	lto na gnas ba btsas zin ba mi srog gi tsho ba stung ste gsoda ba dang mi bdag bzung gi dngos po rku 
BO_NK001_(ka)028:32	zhing de yang ma sha ka lnga tsam gyi rin thang yongs su rdzogs dang gazhana gyi bud med stobs kyis sam de 'dod pas khas len pa bdag gir byed cing 'khrig pa dang mi chos bla ma'i bardzuna tshig smra ba ste gang rung byung na /	3	zhing de yang ma sha ka lnga tsam gyi rin thang yongs su rdzogs dang gazhana gyi bud med stobs kyis sam de dod ba khas len ba bdag gir byed cing khrig ba dang mi chos bla ma bardzuna tshig smra ba ste gang rung byung na 
BO_NK001_(ka)028:33	sdom pa rtsa ba nas nyamsa pa'i rgyu rnams so //	3	sdom ba rtsa ba nas nyamsa ba rgyu rnams so 
BO_NK001_(ka)028:34	gsum pa nyams na phyir bcos pa ni /	3	gsum ba nyams na phyir chos ba ni 
BO_NK001_(ka)028:35	. lta bu byung na sdom pa slar yang blangs bar bya ste de yang su las len na sngar bshad pa de 'dra'i gang zag nyid lasa blang gi byang sems kyi sdom pa bzhin du rang gi blang nas mi thobs so //	3	lta bu byung na sdom ba slar yang blangs ba byed ste de yang su las len na sngar chad ba de dra gang zag nyid lasa blang gi byang sems kyi sdom ba bzhin du rang gi blang nas mi thobs so 
BO_NK001_(ka)028:36	phas pham las gazhana daga byung na ltung ba shes nas mthong sdom gyi cho ga ji lta bar ni bshags /	3	phas pham las gazhana daga byung na ltung ba shes nas mthong sdom gyi cho ga ji lta ba ni chags 
BO_NK001_(ka)028:37	. yang bshags yul sdom ldan makhasa pa la gang yang rung ba yan lag ma tshang ba rnamas yang ba la yid kyis phyin chad mi bgyid par yanga dag par bsdoma /	3	yang chags yul sdom ldan makhasa ba la gang yang rung ba yan lag ma tshang ba rnamas yang ba la yid kyis phyin chad mi bgyid ba yanga dag ba bsdoma 
BO_NK001_(ka)028:38	bzhi pa bsrung tshul phan yon dang bcas pa mjug bsdu ba ni /	3	bzhi ba bsrung tshul phan yon dang cha ba mjug sdud ba ni 
BO_NK001_(ka)028:39	bshad ma thag pa 'di ltar spang bya las ldog pa sdom pa'i tshul khrimas la yang dag par gansa nas thos bsam sogs kyi sbyin sogs kyi dngos por 'juga pa la yang rang nus sam stobs ji ltar yod pas /	3	chad ma thag ba di ltar spong byed las ldog ba sdom ba tshul khrimas la yang dag ba gansa nas thos bsam sogs kyi sbyin sogs kyi dngos por juga ba la yang rang nus sam stobs ji ltar yod ba 
BO_NK001_(ka)028:40	gusa par byas te de lta na tshul khrims gnyis po de la zhugs pa'am de'i sbyor basa /	4	gusa ba byed te de lta na tshul khrims gnyis po de la jug ba de sbyor basa 
BO_NK001_(ka)028:41	gnas skabs dang mthar thug gi phan bde'i 'brasa bu sna tshogas pa des ni ster ba de phyir tshul khrims 'di la 'abda de rang nyams su ji ltar nus pa brtson pa'am sbyar ba bya'o //	4	gnas skabs dang mthar thug gi phan bde brasa bu sna tshogas ba des ni ster ba de phyir tshul khrims di la abda de rang nyams su ji ltar nus ba brtson ba sbyor ba byed 
BO_NK001_(ka)028:42	thar pa phar zhog bde 'gro yanga ni 'dod pa yisa kyang tshul khrims 'di la 'bad de sbyar bar bya dgos te /	4	thar ba phar zhog bde gro yanga ni dod ba yisa kyang tshul khrims di la bad de sbyor ba byed dgos te 
BO_NK001_(ka)028:43	rgyu mtshan dper na /	4	rgyu mtshan dper na 
BO_NK001_(ka)028:44	khre yi myu gu'i rgyu lasa ni /	4	khre yi myu gu rgyu lasa ni 
BO_NK001_(ka)028:45	'bras sa lu'i 'bras bu 'gyur ba yul dus ganga du mi mthob ba de bzhin du tshul ldan la ngan 'gro dang tshul 'chal la bde 'gro yang de dang 'dra'o zhes don gyis go'o //	4	bras sa lu bras bu gyur ba yul dus ganga du mi mthob ba de bzhin du tshul ldan la ngan gro dang tshul chal la bde gro yang de dang dra zhes don gyis go 
BO_NK001_(ka)028:46	bzhi ba mjug gi don ni /	4	bzhi ba mjug gi don ni 
BO_NK001_(ka)028:47	dge bsnyen gyi sdom pa tshigs su bcad pa brgyad pa /	4	dge snyen gyi sdom ba tshigs su gcod ba brgyad ba 
BO_NK001_(ka)028:48	zhes pa sloba dpon chen po pun+ye sh+r+ais madzada pa rdzogas so //	4	zhes ba sloba dpon chen po pun+ye sh+r+ais madzada ba rdzogas so 
BO_NK001_(ka)028:49	rgya gara gyi makhana po de nyid dang / lo ts+aa ba dge slong dara ma gragas kyis bsgyur ba'o //	4	rgya gara gyi makhana po de nyid dang lo ts+aa ba dge slong dara ma gragas kyis sgyur ba 
BO_NK001_(ka)028:50	'di'i 'grel pa'ng 'di nyid kyis mdzad pa yo. /	5	di grel pang di nyid kyis mdzad ba yo. 
BO_NK001_(ka)028:51	zhes mchan 'grel nyung ngu rgya gzhung rang 'grel gyi dgongs pa kho nar ma nor ba /	5	zhes mchan grel nyung ngu rgya gzhung rang grel gyi dgongs ba kho nar ma nor ba 
BO_NK001_(ka)028:52	mkhan pradz+h+aa k+ai rti'i gsungs ngor mi pham rnam par rgyal bas bris pa dge //	5	mkhan pradz+h+aa k+ai rti gsungs ngor mi pham rnam ba rgyal ba bri ba dge 
