segmentnr	original	folio	stemmed
BO_TZ9_TA-007:0	tshhe dpag med dwangs ma bcud 'dren gyi brgyud 'debs 'chi med grub ster zhes bya ba bzhugs so //	0	tshhe dpog med dwangs ma bcud bgrang gyi brgyud debs chi med grub ster zhes byed ba bzhugs so 
BO_TZ9_TA-007:1	snang mtha' tshhe dpag med mgon pad+ma 'byung //	0	snang mtha tshhe dpog med mgon pad+ma byung 
BO_TZ9_TA-007:2	ye shes mtshho rgyal rdo rje thogs med rtshal /	0	ye shes mtshho rgyal rdo rje thogs med rtshal 
BO_TZ9_TA-007:3	pad+ma phrin las gter bdag gling pa la //	0	pad+ma phrin las gter bdag gling ba la 
BO_TZ9_TA-007:4	gsol ba 'debs so 'chi med dngos grub stshol //	0	gsol ba debs so chi med dngos grub stshol 
BO_TZ9_TA-007:5	ngag dbang klu sgrub ngag dbang 'jigs med zhabs //	0	ngag dbang klu sgrub ngag dbang jigs med zhabs 
BO_TZ9_TA-007:6	'gyur med mchog grub pad+ma tshhe dbang rtshal //	0	gyur med mchog grub pad+ma tshhe dbang rtshal 
BO_TZ9_TA-007:7	'jigs med go cha rtsha ba'i bla ma la //	0	jigs med go cha rtsha ba bla ma la 
BO_TZ9_TA-007:8	gsol ba 'debs so 'chi med dngos grub stshol //	0	gsol ba debs so chi med dngos grub stshol 
BO_TZ9_TA-007:9	dkyil 'khor gtsho mchog pad+ma tshhe dpag med //	0	dkyil khor gtsho mchog pad+ma tshhe dpog med 
BO_TZ9_TA-007:10	rigs lnga thod phreng yab yum sprul pa'i gar //	1	rigs lnga thod phreng yab yum sprul ba gar 
BO_TZ9_TA-007:11	yi dam mkha' 'gro chos srung gter bdag la //	1	yi dam mkha gro chos srung gter bdag la 
BO_TZ9_TA-007:12	gsol ba 'debs so 'chi med dngos grub stshol //	1	gsol ba debs so chi med dngos grub stshol 
BO_TZ9_TA-007:13	de ltar gsol ba btab pa'i byin rlabs kyis //	1	de ltar gsol ba debs ba byin rlabs kyis 
BO_TZ9_TA-007:14	srid las nges 'byung byang chub sems gnyis 'byongs //	1	srid las nges byung byang chub sems gnyis byong 
BO_TZ9_TA-007:15	rdo rje'i slob dpon tshhul bzhin bsten pa dang // rgyud smin dam tshhig srog bzhin srung bar shog	1	rdo rje slob dpon tshhul bzhin sten ba dang brgyud smin dam tshhig srog bzhin srung ba shog 
BO_TZ9_TA-007:16	/bskyed rim zab mos cir snang lha skur shar //	1	rim zab mos cir snang lha skur char 
BO_TZ9_TA-007:17	rlung sems dbang thob dga' bzhi dbu mar rdzogs //	1	rlung sems dbang thob dga bzhi dbu mar rdzogs 
BO_TZ9_TA-007:18	ka dag lhun grub rdo rje'i gseng lam nas //	1	ka dag lhun grub rdo rje gseng lam nas 
BO_TZ9_TA-007:19	'chi med ye shes 'grub pa'i bkra shis stshol //	1	chi med ye shes grub ba bkra shis stshol 
BO_TZ9_TA-007:20	ces rgya can tshhe dpag med dwang ma bcud 'dren gyi brgyud 'debs 'di'ang /	2	ces rgya can tshhe dpog med dwang ma bcud bgrang gyi brgyud debs di 
BO_TZ9_TA-007:21	'jam mgon bla ma 'gyur med bstan 'dzin 'phel rgyas las gdam pa'i bdud rtshi thob pa mkhyen brtshe'i dbang pos gsol ba btab pa dge /	2	jam mgon bla ma gyur med ston dzin phel rgya las gdam ba bdud rtshi thob ba mkhyen brtshe dbang pos gsol ba debs ba dge 
