segmentnr	original	folio	stemmed
BO_K08_D0087_H0087:211a-0	@211a rgya gar skad du /	211a	rgya gar skad du 
BO_K08_D0087_H0087:211a-1	a'arya k'a shya pa pa ri brta n'a ma mah'a y'a na s'u tra /	211a	aarya ka shya ba ba ri rtas na ma maha ya na su tra 
BO_K08_D0087_H0087:211a-2	bod skad du /	211a	bod skad du 
BO_K08_D0087_H0087:211a-3	'phags pa 'od srung gi le'u zhes bya ba theg pa chen po'i mdo /	211a	phag ba d srung gi leu zhes byed ba theg ba chen po mdo 
BO_K08_D0087_H0087:211a-4	bam po dang po /	211a	bam po dang po 
BO_K08_D0087_H0087:211a-5	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	211a	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K08_D0087_H0087:211a-6	'di skad bdag gis thos pa dus gcig na /	211a	di skad bdag gis thos ba dus gcig na 
BO_K08_D0087_H0087:211a-7	bcom ldan 'das /	211a	joms ldan da 
BO_K08_D0087_H0087:211b-0	rgyal po'i khab bya rgod phung po'i ri la dge slong @211b brgyad stong gi dge 'dun chen po dang / byang chub sems dpa' sangs rgyas kyi zhing sna tshogs nas 'dus pa khri drug stong thams cad kyang 'di lta ste /	211b	rgyal po khab byed rgod phung po ri la dge slong brgyad stong gi dge dun chen po dang byang chub sems dpa sangs rgya kyi zhing sna tshogs nas du ba khri drug stong thams cad kyang di lta ste 
BO_K08_D0087_H0087:211b-1	bla na med pa yang dag par rdzogs pa'i byang chub tu skye ba gcig gis thogs pa sha stag dang thabs gcig tu bzhugs te /	211b	bla na med ba yang dag ba rdzogs ba byang chub tu skye ba gcig gis thogs ba sha stag dang thabs gcig tu bzhugs te 
BO_K08_D0087_H0087:211b-2	de'i tshe na tshe dang ldan pa 'od srung chen po 'khor de nyid du 'dus par gyur nas 'dug go; de nas bcom ldan 'das kyis tshe dang ldan pa 'od srung chen po la bka' stsal pa /	211b	de tshe na tshe dang ldan ba d srung chen po khor de nyid du du ba gyur nas dug go; de nas joms ldan da kyis tshe dang ldan ba d srung chen po la bka stsal ba 
BO_K08_D0087_H0087:211b-3	'od srung / chos bzhi po 'di dag ni byang chub sems dpa'i shes rab yongs su nyams par 'gyur ba ste /	211b	d srung chos bzhi po di dag ni byang chub sems dpa shes rab yongs su nyams ba gyur ba ste 
