segmentnr	original	folio	stemmed
BO_TZ31_KI-008:0	phur pa yang gsang spu gri'i brgyud 'debs ni /	0	phur ba yang gsang spu gri brgyud debs ni 
BO_TZ31_KI-008:1	kun bzang rigs lnga rig 'dzin rdo rje chos //	0	kun bzang rigs lnga rig dzin rdo rje chos 
BO_TZ31_KI-008:2	las kyi dbang chen rdo rje thod phreng rtshal //	0	las kyi dbang chen rdo rje thod phreng rtshal 
BO_TZ31_KI-008:3	mkhar chen mtshho rgyal gter ston chos dbang la //	0	mkhar chen mtshho rgyal gter ston chos dbang la 
BO_TZ31_KI-008:4	gsol ba 'debs so bdud dpung 'joms par shog	0	gsol ba debs so bdud dpung joms ba shog 
BO_TZ31_KI-008:5	/mi bskyod rdo rje dwags ston gnyan ston dang // se lding yab sras chos sku 'od zer zhabs //	0	skyod rdo rje dwags ston gnyan ston dang se lding yab sras chos sku d zer zhabs 
BO_TZ31_KI-008:6	dpal 'byor dbang phyug chos kyi dbang po la //	0	dpal byor dbang phyug chos kyi dbang po la 
BO_TZ31_KI-008:7	gsol ba 'debs so bdud dpung 'joms par shog	0	gsol ba debs so bdud dpung joms ba shog 
BO_TZ31_KI-008:8	/rig 'dzin legs ldan zhabs dang mkhyen brtshe'i dbang //	0	dzin legs ldan zhabs dang mkhyen brtshe dbang 
BO_TZ31_KI-008:9	dbang phyug rab brtan bsod nams mchog ldan dpal //	0	dbang phyug rab brtan bsod nams mchog ldan dpal 
BO_TZ31_KI-008:10	'phrin las lhun grub gter brgyud dang po la //	1	phrin las lhun grub gter brgyud dang po la 
BO_TZ31_KI-008:11	gsol ba 'debs so bdud dpung 'joms par shog	1	gsol ba debs so bdud dpung joms ba shog 
BO_TZ31_KI-008:12	/pad gling rgyal ba don grub rang grol mtshhan //	1	gling rgyal ba don grub rang grol mtshhan 
BO_TZ31_KI-008:13	bstan 'dzin grags pa mdo sngags bstan 'dzin bzang //	1	ston dzin grags ba mdo sngags ston dzin bzang 
BO_TZ31_KI-008:14	phrin las lhun grub gter brgyud gnyis pa la //	1	phrin las lhun grub gter brgyud gnyis ba la 
BO_TZ31_KI-008:15	gsol ba 'debs so bdud dpung 'joms par shog	1	gsol ba debs so bdud dpung joms ba shog 
BO_TZ31_KI-008:16	/kha skong / brgyud srol kun 'dus gter chen chos kyi rgyal //	1	skong brgyud srol kun du gter chen chos kyi rgyal 
BO_TZ31_KI-008:17	rin chen rnam rgyal klong yangs 'od gsal zhabs //	1	rin chen rnam rgyal klong yangs d gsal zhabs 
BO_TZ31_KI-008:18	mchog sprul pad dbang khri chen pad rgyal la //	1	mchog sprul pad dbang khri chen pad rgyal la 
BO_TZ31_KI-008:19	gsol ba 'debs so bdud dpung 'joms par shog	1	gsol ba debs so bdud dpung joms ba shog 
BO_TZ31_KI-008:20	/'phrin las chos sgron sangs rgyas kun dga'i mtshhan //	2	las chos sgron sangs rgya kun dga mtshhan 
BO_TZ31_KI-008:21	yongs rdzogs bstan pa'i srog 'dzin 'jam pa'i dbyangs //	2	yongs rdzogs ston ba srog dzin jam ba dbyangs 
BO_TZ31_KI-008:22	'phrin las yongs grub rtsha brgyud bla ma la //	2	phrin las yongs grub rtsha brgyud bla ma la 
BO_TZ31_KI-008:23	gsol ba 'debs so bdud dpung 'joms par shog	2	gsol ba debs so bdud dpung joms ba shog 
BO_TZ31_KI-008:24	/brgyud 'debs kha skong gu nas so //	2	debs kha skong gu nas so 
BO_TZ31_KI-008:25	gzhi dus ting 'dzin gsum gyi rol pa las //	2	gzhi dus ting dzin gsum gyi rol ba las 
BO_TZ31_KI-008:26	dkyil 'khor gsum gyi rnam par yongs shar bas //	2	dkyil khor gsum gyi rnam ba yongs char ba 
BO_TZ31_KI-008:27	sgo gsum las nyon mun pa dbyings sbyangs nas //	2	sgo gsum las nyon mun ba dbyings sbyong nas 
BO_TZ31_KI-008:28	'bras bu sku gsum go 'phang myur thob shog	2	bras bu sku gsum go phen myur thob shog 
BO_TZ31_KI-008:29	/ces pa'ang rgyal khams pa 'gyur med rdo rjes so //	2	ba rgyal khams ba gyur med rdo rjes so 
