segmentnr	original	folio	stemmed
BO_T02_D2561:24a-0	@24a * // 'phags pa 'jam dpal la phyag 'tshal lo //	24a	phag ba jam dpal la phyag tshal lo 
BO_T02_D2561:24a-1	de ltar skyabs 'gro khyad par can byas nas sems bskyed pa ni /	24a	de ltar skyob gro khyad ba can byed nas sems skyed ba ni 
BO_T02_D2561:24a-2	thal mo sbyar la phyag 'tshal ba dang dad mchod pa'i las byas la pus mo g-yas pa'i lha nga sa la btsugs te 'di skad brjod do //	24a	thal mo sbyor la phyag tshal ba dang dad mchod ba las byed la pus mo g-yas ba lha nga sa la btsugs te di skad rjod do 
BO_T02_D2561:24a-3	ji ltar sngon gyi de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas bcom ldan 'das rnams dang / sa chen po la bzhugs pa'i byang chub sems dpa' rnams kyis thugs bla na med pa'i byang chub mchog tu rin po cher bskyed pa ltar bdag ming 'di zhes bgyi bas byang chub mchog tu sems bskyed pa'i sbyin pa rin po cher gzung du gsol zhes lan gsum	24a	ji ltar sngon gyi de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya joms ldan da rnams dang sa chen po la bzhugs ba byang chub sems dpa rnams kyis thugs bla na med ba byang chub mchog tu rin po cher skyed ba ltar bdag ming di zhes bgyid ba byang chub mchog tu sems skyed ba sbyin ba rin po cher gzung du gsol zhes lan gsum 
BO_T02_D2561:24a-4	du gsol ba gdab bo //	24a	du gsol ba gdab bo 
BO_T02_D2561:24a-5	de nas 'di skad brjod do //	24a	de nas di skad rjod do 
BO_T02_D2561:24a-6	phyogs bcu na bzhugs pa'i sangs rgyas dang byang chub sems dpa' thams cad dgongs su gsol /	24a	phyogs chu na bzhugs ba sangs rgya dang byang chub sems dpa thams cad dgongs su gsol 
BO_T02_D2561:24a-7	bdag ming 'di zhes bgyi ba thog ma dang / skye ba 'di dang skye ba gzhan dag tu sbyin pa las byung ba dang / tshul khrims las byung ba dang / bsgoms pa las byung ba'i dge ba'i rtsa ba bgyis pa dang / bgyid du stsal ba dang /	24a	bdag ming di zhes bgyid ba thogs ma dang skye ba di dang skye ba gzhan dag tu sbyin ba las byung ba dang tshul khrims las byung ba dang sgom ba las byung ba dge ba rtsa ba bgyid ba dang bgyid du stsal ba dang 
BO_T02_D2561:24a-8	bgyid pa la rjes su yi rang ba'i dge ba'i rtsa ba des /	24a	bgyid ba la rjes su yi rang ba dge ba rtsa ba des 
BO_T02_D2561:24a-9	ji ltar sngon gyi de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams dang / sa chen po la bzhugs pa'i byang chub sems dpa' rnams kyis thugs bla na med pa'i byang chub mchog rin po cher sems bskyed pa de bzhin du /	24a	ji ltar sngon gyi de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rnams dang sa chen po la bzhugs ba byang chub sems dpa rnams kyis thugs bla na med ba byang chub mchog rin po cher sems skyed ba de bzhin du 
BO_T02_D2561:24a-10	bdag ming 'di zhes bgyi bas kyang sems can ma smin pa rnams smin par bya ba dang / ma grol ba rnams grol bar bgyid pa dang / dbugs ma phyung ba rnams dbugs dbyung bar bya ba'i phyir dang // yongs su mya ngan las ma 'das pa rnams yongs su mya ngan las 'da' ba'i phyir //	24a	bdag ming di zhes bgyid ba kyang sems can ma smin ba rnams smin ba byed ba dang ma grol ba rnams grol ba bgyid ba dang dbugs ma byin ba rnams dbugs byin ba byed ba phyir dang yongs su mya ngan las ma da ba rnams yongs su mya ngan las da ba phyir 
BO_T02_D2561:24a-11	dus 'di nas bzung nas snying po byang chub la mchis kyi bar du bla na med pa yang dag par rdzogs pa'i byang chub tu sems bskyed par bgyi'o zhes gsol ba gdab po /	24a	dus di nas bzung nas snying po byang chub la mchis kyi ba du bla na med ba yang dag ba rdzogs ba byang chub tu sems skyed ba bgyid zhes gsol ba gdab po 
BO_T02_D2561:24a-12	de nas 'di skad brjod de /	24a	de nas di skad rjod de 
BO_T02_D2561:24a-13	bsod nams 'di yis thams cad gzigs pa nyid //	24a	bsod nams di yis thams cad gzigs ba nyid 
BO_T02_D2561:24a-14	thob nas nyes pa'i dgra rnams pham byas te //	24a	thob nas nyes ba dgra rnams pham byed te 
BO_T02_D2561:24a-15	rga nad 'chi ba'i rba klod  'khrugs pa yi //	24a	rga nad chi ba rba klod khrugs ba yi 
BO_T02_D2561:24a-16	srid pa'i mtsho las 'gro ba 'dren par shog / dge ba 'di yis skye bo kun /	24a	srid ba mtsho las gro ba bgrang ba shog dge ba di yis skye bo kun 
BO_T02_D2561:24b-0	bsod nams ye shes tshogs bsags @24b te ;	24b	bsod nams ye shes tshogs bsags te 
BO_T02_D2561:24b-1	/ bsod nams ye shes las byung ba'i //	24b	bsod nams ye shes las byung ba 
BO_T02_D2561:24b-2	dam pa gnyis ni thob par shog / sa 'am chu'am me'am rlung //	24b	dam ba gnyis ni thob ba shog sa mang chu me rlung 
BO_T02_D2561:24b-3	dgon pa shing gi sman lta bur //	24b	dgon ba shing gi sman lta bur 
BO_T02_D2561:24b-4	bdag nyid sems can thams cad kyi //	24b	bdag nyid sems can thams cad kyi 
BO_T02_D2561:24b-5	nad do cog gi gsos su shog / mthong ba dang ni thos pa dang // dran pa dang ni reg pas kyang //	24b	nad do cog gi gsos su shog mthong ba dang ni thos ba dang dran ba dang ni reg ba kyang 
BO_T02_D2561:24b-6	bdag ni sems can thams cad kyi //	24b	bdag ni sems can thams cad kyi 
BO_T02_D2561:24b-7	gru dang zam pa lta bur shog / byang chub sems dpa' su dag gang bzhugs pa'i //	24b	gru dang zam ba lta bur shog byang chub sems dpa su dag gang bzhugs ba 
BO_T02_D2561:24b-8	de dag kun gyi smon lam grub gyur nas //	24b	de dag kun gyi smon lam grub gyur nas 
BO_T02_D2561:24b-9	sems can thams cad gtan du bde ba dang // ngan song rnams ni rtag tu stongs par shog / sangs rgyas chos dang tshogs kyi mchog rnams la //	24b	sems can thams cad gtan du bde ba dang ngan gro rnams ni rtag tu stongs ba shog sangs rgya chos dang tshogs kyi mchog rnams la 
BO_T02_D2561:24b-10	byang chub bar du bdag ni skyabs su mchi //	24b	byang chub ba du bdag ni skyob su mchi 
BO_T02_D2561:24b-11	bdag gis sbyin sogs bgyis pa 'di dag gis //	24b	bdag gis sbyin sogs bgyid ba di dag gis 
BO_T02_D2561:24b-12	'gro la phan phyir sangs rgyas 'grub par shog / ces dge ba'i rtsa ba sems can thams cad kyi don du bsngo'o //	24b	gro la phan phyir sangs rgya grub ba shog ces dge ba rtsa ba sems can thams cad kyi don du sngo 
BO_T02_D2561:24b-13	sems bskyed pa'i cho ga slob dpon 'jam dpal bshes gnyen gyis mdzad pa rdzogs so//	24b	sems skyed ba cho ga slob dpon jam dpal bshes gnyen gyis mdzad ba rdzogs 
