segmentnr	original	folio	stemmed
BO_K01_D0003_H0003:286b-23	rtsol bar byed /	286b	rtsol ba byed 
BO_K01_D0003_H0003:286b-24	ril gyis 'chang bar byed /	286b	ril gyis chang ba byed 
BO_K01_D0003_H0003:287a-0	dam du 'chang @287a *//	287a	dam du chang 
BO_K01_D0003_H0003:287a-1	bar byed la des kyang bye brag nges par myong ba'i bde ba nyams su myong bar byed cing /	287a	ba byed la des kyang bye brag nges ba myong ba bde ba nyams su myong ba byed cing 
BO_K01_D0003_H0003:287a-2	khu ba 'byin na dge 'dun lhag mar 'gyur ro //	287a	khu ba byin na dge dun lhag mar gyur ro 
BO_K01_D0003_H0003:287a-3	khu ba mi 'byin na nyes pa sbom por 'gyur ro //	287a	khu ba mi byin na nyes ba sbom por gyur ro 
BO_K01_D0003_H0003:287a-4	bde ba 'dod pas ji lta ba bzhin du sa bon 'dod pa dang / rig sngags 'dod pa dang / sman 'dod pa dang / brtag pa 'dod pas kyang de bzhin no //	287a	bde ba dod ba ji lta ba bzhin du sa bon dod ba dang rig sngags dod ba dang sman dod ba dang rtog ba dod ba kyang de bzhin no 
BO_K01_D0003_H0003:287a-5	dge slong gis bde ba 'dod pas nang gi gzugs nye bar len cing sems par byed /	287a	dge slong gis bde ba dod ba nang gi gzugs nye ba len cing sems ba byed 
BO_K01_D0003_H0003:287a-6	rtsol bar byed /	287a	rtsol ba byed 
BO_K01_D0003_H0003:287a-7	ril gyis 'chang bar byed /	287a	ril gyis chang ba byed 
BO_K01_D0003_H0003:287a-8	dam du 'chang bar byed la /	287a	dam du chang ba byed la 
BO_K01_D0003_H0003:287a-9	des kyang byung la thug pa'i bde ba nyams su myong bar byed cing /	287a	des kyang byung la thug ba bde ba nyams su myong ba byed cing 
BO_K01_D0003_H0003:287a-10	khu ba 'byin na dge 'dun lhag mar 'gyur ro //	287a	khu ba byin na dge dun lhag mar gyur ro 
BO_K01_D0003_H0003:287a-11	khu ba mi 'byin na nyes pa sbom por 'gyur ro //	287a	khu ba mi byin na nyes ba sbom por gyur ro 
BO_K01_D0003_H0003:287a-12	bde ba 'dod pas ji lta ba bzhin du sa bon 'dod pa dang / rig sngags 'dod pa dang / sman 'dod pa dang / brtag pa 'dod pas kyang de bzhin no //	287a	bde ba dod ba ji lta ba bzhin du sa bon dod ba dang rig sngags dod ba dang sman dod ba dang rtog ba dod ba kyang de bzhin no 
BO_K01_D0003_H0003:287a-13	dge slong gis bde ba 'dod pas nang gis gzugs nye bar len cing sems par byed /	287a	dge slong gis bde ba dod ba nang gis gzugs nye ba len cing sems ba byed 
BO_K01_D0003_H0003:287a-14	rtsol bar byed /	287a	rtsol ba byed 
BO_K01_D0003_H0003:287a-15	ril gyis 'chang bar byed /	287a	ril gyis chang ba byed 
BO_K01_D0003_H0003:287a-16	dam du 'chang bar byed la /	287a	dam du chang ba byed la 
BO_K01_D0003_H0003:287a-17	des kyang ngad las pa'i bde ba nyams su myong bar byed cing khu ba 'byin na dge 'dun lhag mar 'gyur ro //	287a	des kyang ngad las ba bde ba nyams su myong ba byed cing khu ba byin na dge dun lhag mar gyur ro 
BO_K01_D0003_H0003:287a-18	khu ba mi 'byin na nyes pa sbom por 'gyur ro //	287a	khu ba mi byin na nyes ba sbom por gyur ro 
BO_K01_D0003_H0003:287a-19	bde ba 'dod pas ji lta ba bzhin du sa bon 'dod pa dang / rig sngags 'dod pa dang / sman 'dod pa dang / brtag pa 'dod pas kyang de bzhin no //	287a	bde ba dod ba ji lta ba bzhin du sa bon dod ba dang rig sngags dod ba dang sman dod ba dang rtog ba dod ba kyang de bzhin no 
BO_K01_D0003_H0003:287a-20	dge slong gis bde ba 'dod pas nang gi gzugs nye bar len cing sems par byed /	287a	dge slong gis bde ba dod ba nang gi gzugs nye ba len cing sems ba byed 
BO_K01_D0003_H0003:287b-0	rtsol @287b par byed /	287b	rtsol ba byed 
