segmentnr	original	folio	stemmed
BO_TZ21_ZHA-028:0	@#// gter ston nyi zla sangs rgyas kyi 'pho ba 'jag tshhugs ma'i khrid kyi dmigs rim zin bris bla ma'i zhal lung bzhugs so //	0	gter ston nyi zla sangs rgya kyi pho ba jag tshhugs ma khrid kyi dmigs rim zin bri bla ma zhal lung bzhugs so 
BO_TZ21_ZHA-028:1	na mo gu ru b+h+yah	0	na mo gu ru b+h+yah 
BO_TZ21_ZHA-028:2	'chi med grub pa'i slob dpon sprul pa'i gter ston nyi zla sangs rgyas kyi gter byon zab lam 'pho ba 'jag tshhugs ma'i khrid kyi skabs /	0	chi med grub ba slob dpon sprul ba gter ston nyi zla sangs rgya kyi gter byon zab lam pho ba jag tshhugs ma khrid kyi skabs 
BO_TZ21_ZHA-028:3	skyabs sems tshhad med bzhi bsgom pa spyi dang mthun /	0	skyob sems tshhad med bzhi bsgom ba spyi dang mthun 
BO_TZ21_ZHA-028:4	dngos gzhir rang phag mo dmar mo zhal gnyis ma spyi 'gro	0	dngos gzhir rang phag mo dmar mo zhal gnyis ma spyi gro 
BO_TZ21_ZHA-028:5	/tshhangs bug gi rgyab tu seng khri pad nyi zla steng rtsha ba'i bla ma 'od dpag med sprul sku'i cha lugs can byams bzhugs kyis bzhugs pa /	0	bug gi rgyab tu seng khri pad nyi zla steng rtsha ba bla ma d dpog med sprul sku cha lugs can byams bzhugs kyis bzhugs ba 
BO_TZ21_ZHA-028:6	rtsha brgyud kyi bla ma'i tshhogs kyis bskor ba'i bcom ldan 'das kyi mthe bong gnyis kyis rang gi tshhangs bug bkag pa /	0	rtsha brgyud kyi bla ma tshhogs kyis skor ba joms ldan da kyi mthe bong gnyis kyis rang gi tshhangs bug gog ba 
BO_TZ21_ZHA-028:7	rang lus kyi dbus drang por dbu ma chos bzhi ldan gro sogs 'bring po tsham /	0	rang lus kyi dbus dren por dbu ma chos bzhi ldan gro sogs bring po tsham 
BO_TZ21_ZHA-028:8	snying dngos pad+ma 'dab brgyad kha 'bus pa'i dbyibs su yod pa'i dbus kyi dbu ma'i nang du thig le dkar la dmar ba'i mdangs chags pa yungs dkar tsham 'ja' 'od sna lnga'i klong du gnas pa /	0	snying dngos pad+ma dab brgyad kha bu ba dbyibs su yod ba dbus kyi dbu ma nang du thig le dkar la dmar ba mdangs chags ba yungs dkar tsham ja d sna lnga klong du gnas ba 
BO_TZ21_ZHA-028:9	de'i nang du chos sku'i sa bon a yig mthing nag spus bris pa lta bu gsal btab la spyi bo'i rtsha brgyud kyi bla ma la mos gus gdung shugs drag pos /	0	de nang du chos sku sa bon a yig mthing nag spus bri ba lta bu gsal debs la spyi bo rtsha brgyud kyi bla ma la mos gus gdung shugs drag pos 
