segmentnr	original	folio	stemmed
BO_T02_D2735a:113b-0	@113b # // rgya gar skad du /	113b	rgya gar skad du 
BO_T02_D2735a:113b-1	shr'i a'ary'a ba lo ke te shva ra sya stu ti n'a ma /	113b	shr aarya ba lo ke te shva ra sya stu ti na ma 
BO_T02_D2735a:113b-2	bod skad du /	113b	bod skad du 
BO_T02_D2735a:113b-3	dpal 'phags pa spyan ras gzigs dbang phyug la bstod pa zhes bya ba /	113b	dpal phag ba spyan ras gzigs dbang phyug la bstod ba zhes byed ba 
BO_T02_D2735a:113b-4	'jig rten mgon po la phyag 'tshal lo //	113b	jig rten mgon po la phyag tshal lo 
BO_T02_D2735a:113b-5	'jig rten bla ma srid pa gsum gyis phyag byas pa //	113b	jig rten bla ma srid ba gsum gyis phyag byed ba 
BO_T02_D2735a:113b-6	tshangs pa mchog dang 'chi med bdag pos bsngags pa ste //	113b	tshangs ba mchog dang chi med bdag pos bsngags ba ste 
BO_T02_D2735a:113b-7	bstod pas grub par mdzad pa thub pa'i rgyal po mchog / spyan ras gzigs pa'i dbang phyug mgon po mchog gyur pa //	113b	bstod ba grub ba mdzad ba thub ba rgyal po mchog spyan ras gzigs ba dbang phyug mgon po mchog gyur ba 
BO_T02_D2735a:113b-8	gzugs mdzes bde bar gshegs pa'i sras po'i tshul 'dzin cing //	113b	gzugs mdzes bde ba gshegs ba sras po tshul dzin cing 
BO_T02_D2735a:113b-9	sku yi mchog ni mtshan gyis me tog gis brgyan pa //	113b	sku yi mchog ni mtshan gyis me tog gis rgyan ba 
BO_T02_D2735a:113b-10	bde bar gshegs pa 'dod dpag med pa'i dbu rgyan 'dzin //	113b	bde ba gshegs ba dod dpog med ba dbu rgyan dzin 
BO_T02_D2735a:113b-11	g-yon pa'i phyag ni gser gyi padmas rnam par brgyan //	113b	g-yon ba phyag ni gser gyi padmas rnam ba rgyan 
BO_T02_D2735a:113b-12	g-yas pas yi dags bkres pa'i gdung ba sel bar mdzad //	113b	g-yas ba yi dags bkres ba gdung ba sel ba mdzad 
BO_T02_D2735a:113b-13	dri med dmar ser ral ba gya gyu dub 'dra//	113b	dri med dmar ser ral ba gyas gyu dub 
BO_T02_D2735a:114a-0	@114a * // zla ba'i gzugs brnyan yang dag rgyas shing gang 'dra'i zhal //	114a	zla ba gzugs rnyan yang dag rgya shing gang dra zhal 
BO_T02_D2735a:114a-1	mchog tu mdzes pa'i spyan ni padma lta bur yangs //	114a	mchog tu mdzes ba spyan ni padma lta bur yangs 
BO_T02_D2735a:114a-2	kha ba dung ltar rnam par dkar ba'i 'gram dogs can //	114a	kha ba dung ltar rnam ba dkar ba grams dogs can 
BO_T02_D2735a:114a-3	lte ba'i gnas ni chu skyes dkar po dang mtshungs shing //	114a	lte ba gnas ni chu skye dkar po dang mtshungs shing 
BO_T02_D2735a:114a-4	sku dang phyag mthil padma'i 'dab ltar shin tu mnyen /	114a	sku dang phyag mthil padma dab ltar shin tu mnyen 
BO_T02_D2735a:114a-5	gzhon nu'i na tshod chags pa'i tshon gyis ma gos pa //	114a	gzhon nu na tshod chags ba tshon gyis ma gos ba 
BO_T02_D2735a:114a-6	me tog phreng ba mang po'i sbyor bas rnam par brgyan //	114a	me tog phreng ba mang po sbyor ba rnam ba rgyan 
BO_T02_D2735a:114a-7	zhal gyi sbu bas nas ri dags rgyal po'i nga ro dang // ston ka'i chu 'dzin 'brug gi sprin sgra sgrogs pa bzhin //	114a	zhal gyi sbu ba nas ri dags rgyal po nga ro dang ston ka chu dzin brug gi sprin sgra sgrogs ba bzhin 
BO_T02_D2735a:114a-8	nu ma g-yon du ri dags pags pas nges par bkab //	114a	nu ma g-yon du ri dags pags ba nges ba gebs 
BO_T02_D2735a:114a-9	nor bus spras pa'i ska rags sku la 'chang ba ste //	114a	nor bud spras ba ska rags sku la chang ba ste 
BO_T02_D2735a:114a-10	sta zur rnam par dkris pa'i ras kyi gos bzangs 'dzin //	114a	sta zur rnam ba dkri ba ras kyi gos bzangs dzin 
BO_T02_D2735a:114a-11	nor bu'i rkang gdub mdzes par brgyus pa zung gi zhabs //	114a	nor bu rkang gdub mdzes ba rgyud ba zung gi zhabs 
BO_T02_D2735a:114a-12	glang po rnam par rtsen pa dag dang ngang pa'i 'gros //	114a	glang po rnam ba rtsen ba dag dang ngang ba gros 
BO_T02_D2735a:114a-13	yid bzhin nor bu dpag bsam shing 'dra ngo mtshar gzugs //	114a	yid bzhin nor bu dpog bsam shing dra ngo mtshar gzugs 
BO_T02_D2735a:114a-14	dpal ldan po ta la yi gnas su nges bzhugs te //	114a	dpal ldan po ta la yi gnas su nges bzhugs te 
BO_T02_D2735a:114a-15	bsam gtan bzhi la mnyam par gzhag pa'i spyan mnga' zhing //	114a	bsam gtan bzhi la mnyam ba jog ba spyan mnga zhing 
BO_T02_D2735a:114a-16	dga' dang snying rje'i rang bzhin g-yo zhing mdzes par gzigs //	114a	dga dang snying rje rang bzhin g-yo zhing mdzes ba gzigs 
BO_T02_D2735a:114a-17	der gnas don gyi phyag gis rims dang nad 'phrog byed //	114a	der gnas don gyi phyag gis rims dang nad phrog byed 
BO_T02_D2735a:114a-18	dge zhing zhi byed bde ba mang por mdzad pa'i phyag / bsod nams mang po nye bar bsags pa'i phyag mthil can //	114a	dge zhing zhi byed bde ba mang por mdzad ba phyag bsod nams mang po nye ba bsags ba phyag mthil can 
BO_T02_D2735a:114a-19	srid gsum mthar byed sa dang nam mkhar spyod rnams kyis //	114a	srid gsum mthar byed sa dang nam mkhar spyod rnams kyis 
BO_T02_D2735a:114a-20	bsngags pa'i sku ni rnam pa sna tshogs mi 'khrugs shing //	114a	bsngags ba sku ni rnam ba sna tshogs mi khrugs shing 
BO_T02_D2735a:114a-21	'o ma'i chu gter rgya mtsho lta bur rtag tu gnas //	114a	mang ma chu gter rgya mtsho lta bur rtag tu gnas 
BO_T02_D2735a:114a-22	rgyal ba'i ye shes rgya mtshon chen po'i pha mthar son //	114a	rgyal ba ye shes rgya mtshon chen po pha mthar son 
BO_T02_D2735a:114a-23	pha rol phyin bcu bdud kyi stobs las nges par rgyal //	114a	pha rol phyin chu bdud kyi stobs las nges ba rgyal 
BO_T02_D2735a:114a-24	tshangs pa'i gnas bzhis dben par spyod mdzad dam pa'i don //	114a	tshangs ba gnas bzhis dben ba spyod mdzad dam ba don 
BO_T02_D2735a:114a-25	gnyis med ye shes de bzhin nyid du rnam sangs rgyas //	114a	gnyis med ye shes de bzhin nyid du rnam sangs rgya 
