segmentnr	original	folio	stemmed
BO_T02_D2067:156b-0	@156b # // rgya gar skad du /	156b	rgya gar skad du 
BO_T02_D2067:156b-1	bh'u ti sunda ri s'a dha nam /	156b	bhu ti sunda ri sa dha nam 
BO_T02_D2067:156b-2	bod skad du /	156b	bod skad du 
BO_T02_D2067:156b-3	'byung mo mdzes ma'i sgrub thabs /	156b	byung mo mdzes ma sgrub thabs 
BO_T02_D2067:156b-4	aom shr'i ma h'a bh'u ta ku la sunda ri h'um /	156b	aom shr ma ha bhu ta ku la sunda ri hum 
BO_T02_D2067:156b-5	zhes so // chu gnyis phrad pa la tsandan gyi mandala byas te /	156b	zhes so chu gnyis phrad ba la tsandan gyi mandala byed te 
BO_T02_D2067:156b-6	me tog gtor nas gu gul gyi dud pas bdugs te sdong phrag brgyad bzlas /	156b	me tog thor nas gu gul gyi dud ba bdug te sdong phrag brgyad bzlas 
BO_T02_D2067:156b-7	yang mtshan mo stong phrag gcig bzlas pas nges par 'ong bar 'gyur ro //	156b	yang mtshan mo stong phrag gcig bzlas ba nges ba ng ba gyur ro 
BO_T02_D2067:156b-8	nub mo 'dod yon byin pas chung mar 'gyur bas tho rangs gser srang brgya byin nas 'gro bar 'gyur ro //	156b	nub mo dod yon byin ba chung mar gyur ba tho rangs gser srang brgya byin nas gro ba gyur ro 
BO_T02_D2067:156b-9	de bzhin du nyi ma re re byas pas zla ba gcig rdzogs pa'i rjes la cho ga ji ltar bzlas pas rtag tu gnas par 'gyur ro //	156b	de bzhin du nyi ma re re byed ba zla ba gcig rdzogs ba rjes la cho ga ji ltar bzlas ba rtag tu gnas ba gyur ro 
BO_T02_D2067:156b-10	'byung mo chen mo dpal mdzes ma zhes bya ba'i sgrub thabs rdzogs so /	156b	byung mo chen mo dpal mdzes ma zhes byed ba sgrub thabs rdzogs so 
