segmentnr	original	folio	stemmed
BO_TZ5_CA-046:0	@#// bla sgrub bsnyen pa'i grangs tshhad kyi tshhul mdo tsham ston pa zhes bya ba bzhugs so //	0	bla sgrub snyen ba grangs tshhad kyi tshhul mdo tsham ston ba zhes byed ba bzhugs so 
BO_TZ5_CA-046:1	bla sgrub bsnyen pa'i grangs tshhad kyi tshhul mdo tsham bstan par bya ste /	0	bla sgrub snyen ba grangs tshhad kyi tshhul mdo tsham ston ba byed ste 
BO_TZ5_CA-046:2	mtshho skyes rdo rje sems dpa' pad+ma bde ba chen po karma rig 'dzin tha dad med pa la phyag 'tshhal lo //	0	mtshho skye rdo rje sems dpa pad+ma bde ba chen po karma rig dzin tha dad med ba la phyag tshhal lo 
BO_TZ5_CA-046:3	de yang lam zab mo kun gyi yang zhun snying po bla ma sgrub pa'i bsnyen pa la gsum ste /	0	de yang lam zab mo kun gyi yang zhun snying po bla ma sgrub ba snyen ba la gsum ste 
BO_TZ5_CA-046:4	rtags kyi bsnyen pa /	0	rtags kyi snyen ba 
BO_TZ5_CA-046:5	dus kyi bsnyen pa /	0	dus kyi snyen ba 
BO_TZ5_CA-046:6	grangs kyi bsnyen pa gsum yin la /	0	grangs kyi snyen ba gsum yin la 
BO_TZ5_CA-046:7	de dag gi gong ma gnyis rgyas par 'dir ma spros shing mdo tsham 'og tu smos la /	0	de dag gi gong ma gnyis rgya ba dir ma spros shing mdo tsham g tu smos la 
BO_TZ5_CA-046:8	'dir grangs kyi bsnyen pa ngos 'dzin pa ste /	0	dir grangs kyi snyen ba ngos dzin ba ste 
BO_TZ5_CA-046:9	spyir yi dam gang yang rung ba'i sngags yig 'bru'i grangs mnyam 'bum phrag gis bsnyen par 'gyur la /	0	spyir yi dam gang yang rung ba sngags yig bru grangs mnyam bum phrag gis snyen ba gyur la 
BO_TZ5_CA-046:10	'bru re la 'bum phrag bzhi bzhi bzlas pas ni nges par bsnyen par 'gyur te /	1	bru re la bum phrag bzhi bzhi bzlas ba ni nges ba snyen ba gyur te 
BO_TZ5_CA-046:11	'bru sum cu yar brgal ni 'bru re la khri re bzla bar bshad pas gong ltar 'bru rer khri bzhi bzhi bzlas na bsnyen pa'o //	1	bru sum cu yar rgol ni bru re la khri re bzla ba chad ba gong ltar bru rer khri bzhi bzhi bzlas na snyen ba 
BO_TZ5_CA-046:12	de dag kyang bsnyen pa'i skabs su yid ma yengs par rtshe gcig pas bzlas na yin la /	1	de dag kyang snyen ba skabs su yid ma yengs ba rtshe gcig ba bzlas na yin la 
BO_TZ5_CA-046:13	yengs shing bzlas na ni ma yin no /	1	yengs shing bzlas na ni ma yin no 
BO_TZ5_CA-046:14	! /de yang dang po skyabs sems la 'bum /	1	yang dang po skyob sems la bum 
BO_TZ5_CA-046:15	de nas man+dal la 'bum /	1	de nas man+dal la bum 
BO_TZ5_CA-046:16	de nas lus kyi sgrib sbyong du phyag 'bum /	1	de nas lus kyi sgrib sbyong du phyag bum 
BO_TZ5_CA-046:17	ngag gi sgrib sbyong du yig brgya 'bum /	1	ngag gi sgrib sbyong du yig brgya bum 
