segmentnr	original	folio	stemmed
BO_TZ52_ZI-048:0	zab bdun rtsha gsum tshhe zab las :	0	zab bdun rtsha gsum tshhe zab las 
BO_TZ52_ZI-048:1	pad+ma mkha' 'gro'i dbang bskur bzhugs :rtsha gsum lha la phyag 'tshhal nas :	0	pad+ma mkha gro dbang skur bzhugs :rtsha gsum lha la phyag tshhal nas 
BO_TZ52_ZI-048:2	pad+ma mkha' 'gro'i dbang bskur bstan :	0	pad+ma mkha gro dbang skur ston 
BO_TZ52_ZI-048:3	sgrub thabs bzhin du dkyil 'khor bzhengs :	0	sgrub thabs bzhin du dkyil khor bzhengs 
BO_TZ52_ZI-048:4	de bzhin rten mchod tshhogs par byas :	0	de bzhin rten mchod tshhogs ba byed 
BO_TZ52_ZI-048:5	sgrub cing bdag nyid dbang blangs nas :	0	sgrub cing bdag nyid dbang blangs nas 
BO_TZ52_ZI-048:6	slob ma khrus byas bgegs dang phral :	0	slob ma khru byed bgegs dang phral 
BO_TZ52_ZI-048:7	srung zhing chos bshad slob mas kyang :	0	srung zhing chos chad slob mas kyang 
BO_TZ52_ZI-048:8	gser gyi man+dal phul byas la :	0	gser gyi man+dal bul byed la 
BO_TZ52_ZI-048:9	bla ma sangs rgyas dgongs su gsol :	0	bla ma sangs rgya dgongs su gsol 
BO_TZ52_ZI-048:10	bdag la ye shes mkha' 'gro yi :	1	bdag la ye shes mkha gro yi 
BO_TZ52_ZI-048:11	sku gsung thugs kyi rjes gnang stshol :	1	sku gsung thugs kyi rjes gnang stshol 
BO_TZ52_ZI-048:12	gsang ba gsum du 'grub par mdzod :	1	gsang ba gsum du grub ba mdzod 
BO_TZ52_ZI-048:13	de nas slob ma'i rgyud sbyong zhing :	1	de nas slob ma brgyud sbyong zhing 
BO_TZ52_ZI-048:14	lhar bskyed ye shes dbab cing brtan :	1	lhar skyed ye shes bebs cing brtan 
BO_TZ52_ZI-048:15	bum pa sku 'bag spyi bor bzhag :	1	bum ba sku bag spyi bor jog 
BO_TZ52_ZI-048:16	hri: don dam mi g.yo ngang nyid las :	1	hri: don dam mi g.yo ngang nyid las 
BO_TZ52_ZI-048:17	sna tshhogs snang ba sprul pa'i sku :	1	sna tshhogs snang ba sprul ba sku 
BO_TZ52_ZI-048:18	lus snang lha ru 'gyur ba'i phyir :	1	lus snang lha ru gyur ba phyir 
BO_TZ52_ZI-048:19	sku yi nus dbang yongs rdzogs shog :	1	sku yi nus dbang yongs rdzogs shog 
BO_TZ52_ZI-048:20	rtsha sngags ka ya a b+hi shiny+tsha om:	2	rtsha sngags ka ya a b+hi shiny+tsha om: 
BO_TZ52_ZI-048:21	thod chang sbyin zhing bzlas lung 'bogs :	2	thod chang sbyin zhing bzlas lung bogs 
BO_TZ52_ZI-048:22	hri: don dam mi g.yo ngang nyid las :	2	hri: don dam mi g.yo ngang nyid las 
BO_TZ52_ZI-048:23	ma 'gags longs spyod rdzogs pa'i gsung :	2	ma gag longs spyod rdzogs ba gsung 
BO_TZ52_ZI-048:24	sngags rlung nus pa bskyed pa'i phyir :	2	sngags rlung nus ba skyed ba phyir 
BO_TZ52_ZI-048:25	gsung gi nus dbang yongs rdzogs shog :	2	gsung gi nus dbang yongs rdzogs shog 
BO_TZ52_ZI-048:26	rtsha sngags wa ka a b+hi shiny+tsha a:	2	rtsha sngags wa ka a b+hi shiny+tsha a: 
BO_TZ52_ZI-048:27	me long sin+d+hu snying gar bzhag :	2	me long sin+d+hu snying gar jog 
BO_TZ52_ZI-048:28	hri: don dam mi g.yo spros dang bral :	2	hri: don dam mi g.yo spros dang bral 
BO_TZ52_ZI-048:29	lhun gyis grub pa chos kyi sku :	2	lhun gyis grub ba chos kyi sku 
BO_TZ52_ZI-048:30	sems nyid ka dag rtogs pa'i phyir :	3	sems nyid ka dag rtogs ba phyir 
BO_TZ52_ZI-048:31	thugs dbang sems la yongs rdzogs shog :	3	thugs dbang sems la yongs rdzogs shog 
BO_TZ52_ZI-048:32	rtsha sngags tshit+ta a b+hi shiny+tsha hu~m:	3	rtsha sngags tshit+ta a b+hi shiny+tsha hu~m: 
BO_TZ52_ZI-048:33	gtor ma spyi bor bzhag byas la :	3	thor ma spyi bor jog byed la 
BO_TZ52_ZI-048:34	hri: don dam mi g.yo chos kyi sku :	3	hri: don dam mi g.yo chos kyi sku 
BO_TZ52_ZI-048:35	rang bzhin lhun grub longs spyod rdzogs :	3	rang bzhin lhun grub longs spyod rdzogs 
BO_TZ52_ZI-048:36	cir yang snang ba sprul pa'i sku :	3	cir yang snang ba sprul ba sku 
BO_TZ52_ZI-048:37	thams cad dbyer med ngo bo nyid :	3	thams cad dbyer med ngo bo nyid 
BO_TZ52_ZI-048:38	sku bzhi lhun grub dbang bskur pas :	3	sku bzhi lhun grub dbang skur ba 
BO_TZ52_ZI-048:39	mkha' 'gro ma yi go 'phang thob :	3	mkha gro ma yi go phen thob 
BO_TZ52_ZI-048:40	mchog thun dngos grub 'grub par shog :	4	mchog thun dngos grub grub ba shog 
BO_TZ52_ZI-048:41	rtsha sngags sarba a b+hi shiny+tsha hri:	4	rtsha sngags sarba a b+hi shiny+tsha hri: 
BO_TZ52_ZI-048:42	slob mas dam tshhig khas len zhing :	4	slob mas dam tshhig khas len zhing 
BO_TZ52_ZI-048:43	gtang rag 'bul zhing dge bsngo bya :	4	gtong rag bul zhing dge sngo byed 
BO_TZ52_ZI-048:44	bla mas phrin las mjug bsdu zhing :	4	bla mas phrin las mjug sdud zhing 
BO_TZ52_ZI-048:45	rgyun gyi spyod lam brtan par bya :	4	rgyun gyi spyod lam brtan ba byed 
BO_TZ52_ZI-048:46	sa ma ya rgya :	4	sa ma ya rgya 
BO_TZ52_ZI-048:47	rgya sa ma sa :	4	rgya sa ma sa 
BO_TZ52_ZI-048:48	mchog gyur gling pas nam mkha' mdzod nas spyan drangs pa'o //	4	mchog gyur gling ba nam mkha mdzod nas spyan drangs ba 
