segmentnr	original	folio	stemmed
BO_T02_D3691:325a-0	@325a # // rgya gar skad du /	325a	rgya gar skad du 
BO_T02_D3691:325a-1	a'arya t'a r'a nu tsarya yakshi ni ma dr'a s'a dha nam /	325a	aarya ta ra nu tsarya yakshi ni ma dra sa dha nam 
BO_T02_D3691:325a-2	bod skad du /	325a	bod skad du 
BO_T02_D3691:325a-3	'phags ma sgrol ma'i rjes su spyod pa'i gnod sbyin mo'i sgrub thabs /	325a	phag ma sgrol ma rjes su spyod ba gnod sbyin mo sgrub thabs 
BO_T02_D3691:325a-4	'phags ma sgrol ma la phyag 'tshal lo //	325a	phag ma sgrol ma la phyag tshal lo 
BO_T02_D3691:325a-5	aom dzo yakshi n'i bi ra dze sv'a h'a me lha'i bu mo gnod sbyin mo'i cho ga ni 'di yin te /	325a	aom dzo yakshi n bi ra dze sva ha me lha bu mo gnod sbyin mo cho ga ni di yin te 
BO_T02_D3691:325a-6	dur khrod kyi spang leb la bris te /	325a	dur khrod kyi spong leb la bri te 
BO_T02_D3691:325a-7	rgyan thams cad kyis brgyan pa /	325a	rgyan thams cad kyis rgyan ba 
BO_T02_D3691:325a-8	gcer bu ras kyi gos bsnams pa /	325a	bcer bu ras kyi gos snom ba 
BO_T02_D3691:325a-9	mgo skyes li ba /	325a	mgo skye li ba 
BO_T02_D3691:325a-10	gzhon nu ma /	325a	gzhon nu ma 
BO_T02_D3691:325a-11	rgyan gyis mdzes pa /	325a	rgyan gyis mdzes ba 
BO_T02_D3691:325a-12	shing mya ngan med pa dang bcas pa lag pa g-yon pas bzung ba ;	325a	shing mya ngan med ba dang cha ba lag ba g-yon ba bzung ba 
BO_T02_D3691:325a-13	lag pa g-yas pas ras bsnams pa /	325a	lag ba g-yas ba ras snom ba 
BO_T02_D3691:325a-14	spyan sa bon gyi grong khyer gyi 'bras bu la gzigs pa /	325a	spyan sa bon gyi grong khyer gyi bras bu la gzigs ba 
BO_T02_D3691:325a-15	zhal cung zad dpangs mtho ba /	325a	zhal cung zad dpangs mtho ba 
BO_T02_D3691:325a-16	bzhad pa / 'khrig pa la sred pa /	325a	bzhad ba khrig ba la sred ba 
BO_T02_D3691:325a-17	'di 'dra ba spang leb la bris la /	325a	di dra ba spong leb la bri la 
BO_T02_D3691:325b-0	dben pa'i gnas su rang gcig pur khrus byas shing bkug pas thun mtshams su @325b mchod do //	325b	dben ba gnas su rang gcig pur khru byed shing gugs ba thun mtshams su mchod do 
BO_T02_D3691:325b-1	ba'i lci bas mandal byas la /	325b	ba lci ba mandal byed la 
BO_T02_D3691:325b-2	gtsang sbra thob pas dben par zas gtsang ma za zhing thun mtshams gsum du bha gar sor mo bcug la de'i mdun du stong phrag brgyad bzlas na nyi ma bdun na 'byon no //	325b	gtsang sbra thob ba dben ba zas gtsang ma za zhing thun mtshams gsum du bha gar sor mo jug la de mdun du stong phrag brgyad bzlas na nyi ma bdun na byon no 
BO_T02_D3691:325b-3	byon nas tsandan dkar po dang / me tog dri zhim pos spras pa'i mchod yon dbul lo ;	325b	byon nas tsandan dkar po dang me tog dri zhim pos spras ba mchod yon bul lo 
BO_T02_D3691:325b-4	/ kho mos ci bgyi zhes smra bar 'gyur ro //	325b	kho mos ci bgyid zhes smra ba gyur ro 
BO_T02_D3691:325b-5	de nas sgrub pa pos smras pa /	325b	de nas sgrub ba pos smras ba 
BO_T02_D3691:325b-6	kho bo'i sring mo 'am mar mdzod cig / de nas sring mo 'am mar 'gyur ro //	325b	kho bo sring mo mang mar mdzod cig de nas sring mo mang mar gyur ro 
BO_T02_D3691:325b-7	bdag nyid dang bcas pa'i skye bo bcu drug gi zas gos sbyor bar 'gyur ro //	325b	bdag nyid dang cha ba skye bo chu drug gi zas gos sbyor ba gyur ro 
BO_T02_D3691:325b-8	lus kyi khur gyis dpal gyi ri po ta lar khrid par byed do //	325b	lus kyi khur gyis dpal gyi ri po ta lar khrid ba byed do 
BO_T02_D3691:325b-9	der 'phags pa spyan ras gzigs dbang phyug gi zhal mthong nas chos nyan cing byang chub kyi sems ma rmongs pa zhes bya ba'i ting nge 'dzin thob bo //	325b	der phag ba spyan ras gzigs dbang phyug gi zhal mthong nas chos nyan cing byang chub kyi sems ma rmongs ba zhes byed ba ting nge dzin thob bo 
BO_T02_D3691:325b-10	gal te 'dod na slar 'dzam bu gling nas 'ongs shing de dang rol par 'gyur ro //	325b	gal te dod na slar dzam bu gling nas ngs shing de dang rol ba gyur ro 
BO_T02_D3691:325b-11	gal te dang po nyi ma bdun gyis ma grub na de'i tshe bdun phrag gnyis pa la tshangs pa bsad kyang 'grub po //	325b	gal te dang po nyi ma bdun gyis ma grub na de tshe bdun phrag gnyis ba la tshangs ba bsad kyang grub po 
BO_T02_D3691:325b-12	de nas slar ma grub na khro bo'i rgyal po'i sngags bzlas te /	325b	de nas slar ma grub na khro bo rgyal po sngags bzlas te 
BO_T02_D3691:325b-13	aom badzra kro dha ya m'anta ka h'um phat /	325b	aom badzra kro dha ya manta ka hum phat 
BO_T02_D3691:325b-14	aom dzo yakshi n'i pi ra dze sv'a h'a //	325b	aom dzo yakshi n pi ra dze sva ha 
BO_T02_D3691:325b-15	gnod sbyin mo'i sngags nang du bcug nas bzlas na 'grub bo //	325b	gnod sbyin mo sngags nang du jug nas bzlas na grub bo 
BO_T02_D3691:325b-16	de nas gal te des kyang ma grub na skams pa'am 'chi bar 'gyur ro //	325b	de nas gal te des kyang ma grub na skams ba chi ba gyur ro 
BO_T02_D3691:325b-17	sngon gyi bsnyen pa gong dang de ru gnas pa'am 'bum phrag gsum bzlas so //	325b	sngon gyi snyen ba gong dang de ru gnas ba bum phrag gsum bzlas so 
BO_T02_D3691:325b-18	'phags ma sgrol ma'i rjes su spyod pa'i gnod sbyin mo'i sgrub thabs rdzogs so /	325b	phag ma sgrol ma rjes su spyod ba gnod sbyin mo sgrub thabs rdzogs so 
BO_T02_D3691:325b-19	// / rgya gar gyi mkhan po bee ro tsa na'i zhal snga nas kyi dang / bod kyi lo ts'a ba dar ma blo gros kyis bsgyur ba'o//	325b	rgya gar gyi mkhan po bee ro tsa na zhal snga nas kyi dang bod kyi lo tsa ba dar ma blo gros kyis sgyur 
