segmentnr	original	folio	stemmed
BO_TZ36_CHI-021:0	na mo gu ru ar+ya ta ra yai /	0	na mo gu ru ar+ya ta ra yai 
BO_TZ36_CHI-021:1	'chi med 'phags ma'i snying thig gi sgo nas tshhogs mchod khri 'bum lta bu phul ba'i tshhe /	0	chi med phag ma snying thig gi sgo nas tshhogs mchod khri bum lta bu bul ba tshhe 
BO_TZ36_CHI-021:2	snod gcig tu tshhogs gtor gcig dang ril bu brgya /	0	snod gcig tu tshhogs thor gcig dang ril bu brgya 
BO_TZ36_CHI-021:3	tshhogs rdzas ci 'byor bzhag	0	tshhogs rdzas ci byor jog 
BO_TZ36_CHI-021:4	/de 'dra tshho bcu la stong phrag gcig tu 'ong bas grangs mang po la des mtshhon /	0	dra tshho chu la stong phrag gcig tu ng ba grangs mang po la des mtshhon 
BO_TZ36_CHI-021:5	tshhogs chang bdud rtshi bcas bkod pa'i snod gcig la /	0	tshhogs chang bdud rtshi cha bkod ba snod gcig la 
BO_TZ36_CHI-021:6	chu chang nang gsum bran te /	0	chu chang nang gsum bran te 
BO_TZ36_CHI-021:7	phrin las gzhung gi tshhogs rgyas pa tshhar gcig btang /	0	phrin las gzhung gi tshhogs rgya ba tshhar gcig gtong 
BO_TZ36_CHI-021:8	bar pa bdud rtshir byin rlabs skabs 'dir mi dgos pas bzhag la lhag ma smon lam yan btang /	0	ba ba bdud rtshir byin rlabs skabs dir mi dgos ba jog la lhag ma smon lam yan gtong 
BO_TZ36_CHI-021:9	de nas slar yang bdud rtshi bran te /	0	de nas slar yang bdud rtshi bran te 
BO_TZ36_CHI-021:10	ram yam kham: om hu~m tram hriha:	1	ram yam kham: om hu~m tram hriha: 
BO_TZ36_CHI-021:11	ha hohhri: zhes byin gyis brlab /	1	ha hohhri: zhes byin gyis brlab 
BO_TZ36_CHI-021:12	hri: sku gsum zhing khams rab 'byams nas :	1	hri: sku gsum zhing khams rab byam nas 
BO_TZ36_CHI-021:13	rje btshun 'khor ba sgrol mdzad yum :	1	rje btshun khor ba sgrol mdzad yum 
BO_TZ36_CHI-021:14	rtsha gsum chos srung rgya mtshhor bcas :	1	rtsha gsum chos srung rgya mtshhor cha 
BO_TZ36_CHI-021:15	tshhogs kyi 'du bar spyan 'dren gshegs :	1	tshhogs kyi du ba spyan bgrang gshegs 
BO_TZ36_CHI-021:16	sarba sa ma ya dzahdza :	1	sarba sa ma ya dzahdza 
BO_TZ36_CHI-021:17	zhes pas spyan drang /	1	zhes ba spyan dren 
BO_TZ36_CHI-021:18	om ahhu~m ho :	1	om ahhu~m ho 
BO_TZ36_CHI-021:19	rang byung b+hany+dza snang ba snod :	1	rang byung b+hany+dza snang ba snod 
BO_TZ36_CHI-021:20	rtsha 'khor dbyings kyi ka pa lar :	2	rtsha khor dbyings kyi ka ba lar 
BO_TZ36_CHI-021:21	bza' btung srid bcud byang chub sems :	2	bza thung srid bcud byang chub sems 
BO_TZ36_CHI-021:22	rig pa rang gsal tshhogs gtor bshams :	2	rig ba rang gsal tshhogs thor bshams 
BO_TZ36_CHI-021:23	phyi nang gsang ba bla med pa'i :	2	phyi nang gsang ba bla med ba 
BO_TZ36_CHI-021:24	tshhogs kyi mchod pa bzhes su gsol :	2	tshhogs kyi mchod ba bzhes su gsol 
BO_TZ36_CHI-021:25	rnal 'byor bdag cag 'khor bcas kyi :	2	rnal byor bdag cag khor cha kyi 
BO_TZ36_CHI-021:26	gsang gsum dam tshhig nyams pa bshags :	2	gsang gsum dam tshhig nyams ba chags 
BO_TZ36_CHI-021:27	bdud bzhi'i bar chad dbyings su sgrol :	2	bdud bzhi ba chad dbyings su sgrol 
BO_TZ36_CHI-021:28	sku gsung thugs kyi tshhe dbang stshol :	2	sku gsung thugs kyi tshhe dbang stshol 
BO_TZ36_CHI-021:29	sa ma ya pany+tsha ka ma ma ha su kha dz+nya na d+ha tu ga na tshakra pu dza ho :	2	sa ma ya pany+tsha ka ma ma ha su kha dz+nya na d+ha tu ga na tshakra pu dza ho 
BO_TZ36_CHI-021:30	zhes mchod bshags bsgral ba phyogs 'thus su 'bul /	3	zhes mchod chags bsgral ba phyogs thus su bul 
BO_TZ36_CHI-021:31	hrihphaim: dpa' bo mkha' 'gro zhing skyong tshhogs :	3	hrihphaim: dpa bo mkha gro zhing skyong tshhogs 
BO_TZ36_CHI-021:32	lhag ma'i gtor ma 'di bzhes la :	3	lhag ma thor ma di bzhes la 
BO_TZ36_CHI-021:33	bar chad kun sol tshhe dpal skyed :	3	ba chad kun sol tshhe dpal skyed 
BO_TZ36_CHI-021:34	rnam bzhi'i phrin las myur 'grub mdzod :	3	rnam bzhi phrin las myur grub mdzod 
BO_TZ36_CHI-021:35	utsh+tshhish+ta ga na tshakra pu dza ho :	3	utsh+tshhish+ta ga na tshakra pu dza ho 
BO_TZ36_CHI-021:36	zhes lhag ma bsngo /	3	zhes lhag ma sngo 
BO_TZ36_CHI-021:37	spro na / bde chen rdo rje'i dam tshhig rdzas :	3	spro na bde chen rdo rje dam tshhig rdzas 
BO_TZ36_CHI-021:38	tshhogs kyi mchod pa bla na med :	3	tshhogs kyi mchod ba bla na med 
BO_TZ36_CHI-021:39	dgyes pa chen po'i longs spyod kyis :	3	dgyes ba chen po longs spyod kyis 
BO_TZ36_CHI-021:40	'chi med ye shes sku 'grub shog :	4	chi med ye shes sku grub shog 
BO_TZ36_CHI-021:41	ces smon lam yang gdab /	4	ces smon lam yang gdab 
BO_TZ36_CHI-021:42	de ltar tshhar dgu byas /	4	de ltar tshhar dgu byed 
BO_TZ36_CHI-021:43	slar rgyas pa tshhar gcig dang / bsdus pa dgu re ste /	4	slar rgya ba tshhar gcig dang sdud ba dgu re ste 
BO_TZ36_CHI-021:44	rgyas bsdus spel bas brgya rtsha gcig grub nas /	4	rgya sdud spel ba brgya rtsha gcig grub nas 
BO_TZ36_CHI-021:45	mchod bshags bsgral ba yan song ba dang / rgyas pa ltar bar ba bdud rtshir byin rlabs kyi sngags bzla zhing rol la /	4	mchod chags bsgral ba yan gro ba dang rgya ba ltar ba ba bdud rtshir byin rlabs kyi sngags bzla zhing rol la 
BO_TZ36_CHI-021:46	lhag chog rgyas par bya zhing smon lam gdab bo //	4	lhag chog rgya ba byed zhing smon lam gdab bo 
BO_TZ36_CHI-021:47	'di'ang gter chen bla ma nyid kyi spyan sngar bka' lung gi rjes gnang ji bzhin blo gros mtha' yas kyis bris pa dge legs 'phel ///	4	di gter chen bla ma nyid kyi spyan sngar bka lung gi rjes gnang ji bzhin blo gros mtha yas kyis bri ba dge legs phel 
