segmentnr	original	folio	stemmed
BO_K01_D0006_H0006:214a-9	bu mo btsas ma thag pa yang gal te lag pas blangs na /	214a	bu mo btsas ma thag ba yang gal te lag ba blangs na 
BO_K01_D0006_H0006:214a-10	de gzhi de las sdug bsngal gyi tshor ba zhes bya ba nas yid du mi 'ong ba so sor myong bar 'gyur ro //	214a	de gzhi de las sdug sngal gyi tshor ba zhes byed ba nas yid du mi ng ba so sor myong ba gyur ro 
BO_K01_D0006_H0006:214a-11	zhes bya ba'i bar snga ma bzhin no //	214a	zhes byed ba ba snga ma bzhin no 
BO_K01_D0006_H0006:214a-12	gal te gos kyis blangs sam /	214a	gal te gos kyis blangs sam 
BO_K01_D0006_H0006:214a-13	gal te pang du blangs sam /	214a	gal te pang du blangs sam 
BO_K01_D0006_H0006:214a-14	gal te khri la bzhag gam /	214a	gal te khri la jog gam 
BO_K01_D0006_H0006:214a-15	gal te khri'u'am /	214a	gal te khriu 
BO_K01_D0006_H0006:214a-16	gal te sa'am /	214a	gal te sa 
BO_K01_D0006_H0006:214a-17	gal te shing leb bam /	214a	gal te shing leb bam 
BO_K01_D0006_H0006:214a-18	gal te bla gab can nam /	214a	gal te bla gab can nam 
BO_K01_D0006_H0006:214a-19	gal te bla gab med pa'am /	214a	gal te bla gab med ba 
BO_K01_D0006_H0006:214a-20	gal te grib ma la bzhag gam /	214a	gal te grib ma la jog gam 
BO_K01_D0006_H0006:214a-21	gal te tsha ba'am /	214a	gal te tsha ba 
BO_K01_D0006_H0006:214a-22	gal te grang bas reg na /	214a	gal te grang ba reg na 
BO_K01_D0006_H0006:214a-23	de gzhi de las sdug bsngal kho na so sor myong bar 'gyur zhing /	214a	de gzhi de las sdug sngal kho na so sor myong ba gyur zhing 
BO_K01_D0006_H0006:214a-24	drag pa nyid dang / rtsub pa nyid dang / mi bzad pa nyid dang / yid du mi 'ong ba nyid so sor myong bar 'gyur ro //	214a	drag ba nyid dang rtsub ba nyid dang mi bzad ba nyid dang yid du mi ng ba nyid so sor myong ba gyur ro 
BO_K01_D0006_H0006:214a-25	dga' bo / byis pa btsas ma thag pa ni /	214a	dga bo byis ba btsas ma thag ba ni 
BO_K01_D0006_H0006:214a-26	chu 'jam tsam gyis btab na yang /	214a	chu jam tsam gyis debs na yang 
BO_K01_D0006_H0006:214a-27	de gzhi de las sdug bsngal kho na zhes bya ba nas yid du mi 'ong ba kho na'i bar so sor myong bar 'gyur ro //	214a	de gzhi de las sdug sngal kho na zhes byed ba nas yid du mi ng ba kho na ba so sor myong ba gyur ro 
BO_K01_D0006_H0006:214b-0	dga' @214b bo /	214b	dga bo 
BO_K01_D0006_H0006:214b-1	dper na / skyes bu lus mdze can /	214b	dper na skye bu lus mdze can 
BO_K01_D0006_H0006:214b-2	'dzag pa / lus tshos pa /	214b	dzag ba lus tshos ba 
BO_K01_D0006_H0006:214b-3	lus zhig pa /	214b	lus jig ba 
BO_K01_D0006_H0006:214b-4	sdug bsngal ba /	214b	sdug sngal ba 
BO_K01_D0006_H0006:214b-5	dbang po nyams pa la lcag gis gzhus na /	214b	dbang po nyams ba la lcag gis gzhus na 
BO_K01_D0006_H0006:214b-6	sdug bsngal kho na so sor myong bar 'gyur zhing /	214b	sdug sngal kho na so sor myong ba gyur zhing 
BO_K01_D0006_H0006:214b-7	drag pa nyid dang / rtsub pa nyid dang / mi bzad pa nyid dang / yid du mi 'ong ba nyid so sor myong bar 'gyur ro //	214b	drag ba nyid dang rtsub ba nyid dang mi bzad ba nyid dang yid du mi ng ba nyid so sor myong ba gyur ro 
BO_K01_D0006_H0006:214b-8	dga' bo / de bzhin du byis pa btsas ma thag pa gal te chu 'jam tsam gyis btab na yang de gzhi de las sdug bsngal kho na so sor myong bar 'gyur zhing /	214b	dga bo de bzhin du byis ba btsas ma thag ba gal te chu jam tsam gyis debs na yang de gzhi de las sdug sngal kho na so sor myong ba gyur zhing 
BO_K01_D0006_H0006:214b-9	drag pa nyid dang / rtsub pa nyid dang / mi bzad pa nyid dang / yid du mi 'ong ba nyid so sor myong bar 'gyur ro //	214b	drag ba nyid dang rtsub ba nyid dang mi bzad ba nyid dang yid du mi ng ba nyid so sor myong ba gyur ro 
