segmentnr	original	stemmed
BO_K08_D0056_H0056:54b-5	sems can kun gyis shes mi nus //	sems can kun gyis shes mi nus 
BO_K08_D0056_H0056:54b-6	chos kyi dbyings ni dbyer med la //	chos kyi dbyings ni dbyer med la 
BO_K08_D0056_H0056:54b-7	gang gi stobs kyis shes 'gyur ba //	gang gi stobs kyis shes gyur ba 
BO_K08_D0056_H0056:54b-8	drang srong chen po'i ye shes stobs //	dren srong chen po ye shes stobs 
BO_K08_D0056_H0056:54b-9	nam mkha' bzhin du mtha' yas pa //	nam mkha bzhin du mtha yas ba 
BO_K08_D0056_H0056:54b-10	sems can gcig gi don phyir yang //	sems can gcig gi don phyir yang 
BO_K08_D0056_H0056:54b-11	bskal pa rgya mtsho mtha' yas par //	bskal ba rgya mtsho mtha yas ba 
BO_K08_D0056_H0056:54b-12	'dul ba'i don la bzhugs pas na //	dul ba don la bzhugs ba na 
BO_K08_D0056_H0056:54b-13	de dag snying rje de 'dra'o //	de dag snying rje de dra 
BO_K08_D0056_H0056:54b-14	sems can thams cad gzhan dang gzhan //	sems can thams cad gzhan dang gzhan 
BO_K08_D0056_H0056:54b-15	dri ba rgya mtsho 'dri byed kyang //	dri ba rgya mtsho bri byed kyang 
BO_K08_D0056_H0056:54b-16	dris lan gcig gis tshim byed de //	dri lan gcig gis tshim byed de 
BO_K08_D0056_H0056:54b-17	mi 'jigs pa ni bsam mi khyab //	mi jigs ba ni bsam mi khyab 
BO_K08_D0056_H0056:54b-18	rnam pa thams cad mchog ldan pa //	rnam ba thams cad mchog ldan ba 
BO_K08_D0056_H0056:54b-19	chos rnams thams cad thugs su chud //	chos rnams thams cad thugs su chud 
BO_K08_D0056_H0056:54b-20	sangs rgyas chos rnams ma 'dres pa //	sangs rgya chos rnams ma dre ba 
BO_K08_D0056_H0056:54b-21	thams cad du ni ye shes gzigs //	thams cad du ni ye shes gzigs 
BO_K08_D0056_H0056:54b-22	dad pa la ni rab gnas pas //	dad ba la ni rab gnas ba 
BO_K08_D0056_H0056:54b-23	sangs rgyas kun chos chos nyid rnams //	sangs rgya kun chos chos nyid rnams 
BO_K08_D0056_H0056:54b-24	bsam gyis mi khyab 'di dag la //	bsam gyis mi khyab di dag la 
BO_K08_D0056_H0056:54b-25	de dag thams cad dad par byed //	de dag thams cad dad ba byed 
BO_K08_D0056_H0056:54b-26	sh'a ri'i bu /	sha ri bu 
BO_K08_D0056_H0056:54b-27	ji ltar byang chub sems dpa' de bzhin gshegs pa rnams kyi de bzhin gshegs pa'i sku bsam gyis mi khyab pa la mngon par dad /	ji ltar byang chub sems dpa de bzhin gshegs ba rnams kyi de bzhin gshegs ba sku bsam gyis mi khyab ba la mngon ba dad 
BO_K08_D0056_H0056:54b-28	yid ches / rab tu rtog /	yid ches rab tu rtogs 
BO_K08_D0056_H0056:54b-29	the tshom mi za /	the tshom mi za 
BO_K08_D0056_H0056:54b-30	rgya cher dga' mgu ste rangs pa rnyed nas ngo mtshar dang / rmad du 'du shes bskyed ce na /	rgya cher dga mgu ste rangs ba rnyed nas ngo mtshar dang rmad du du shes skyed ce na 
BO_K08_D0056_H0056:54b-31	'di lta ste /	di lta ste 
BO_K08_D0056_H0056:54b-32	de bzhin gshegs pa'i sku ni /	de bzhin gshegs ba sku ni 
BO_K08_D0056_H0056:55a-0	mi dge ba'i @55a *//	mi dge ba 
BO_K08_D0056_H0056:55a-1	chos thams cad spangs pa /	chos thams cad spong ba 
BO_K08_D0056_H0056:55a-2	dge ba'i chos thams cad dang ldan pa'o //	dge ba chos thams cad dang ldan ba 
BO_K08_D0056_H0056:55a-3	'di lta ste /	di lta ste 
BO_K08_D0056_H0056:55a-4	mi gtsang ba dang / mchil ma dang / ngar snabs dang / snabs dang / rnag dang / khrag dang / bshang ba dang / gci ba dang bral ba /	mi gtsang ba dang mchil ma dang ngar snabs dang snabs dang rnag dang khrag dang bshang ba dang gci ba dang bral ba 
BO_K08_D0056_H0056:55a-5	rus pa dang / sha dang / khrag dang / rgyus pa las rnam par grol ba'o //	rus ba dang sha dang khrag dang rgyus ba las rnam ba grol ba 
BO_K08_D0056_H0056:55a-6	'di lta ste /	di lta ste 
BO_K08_D0056_H0056:55a-7	de bzhin gshegs pa'i sku ni /	de bzhin gshegs ba sku ni 
BO_K08_D0056_H0056:55a-8	rang bzhin gyis 'od gsal ba /	rang bzhin gyis d gsal ba 
BO_K08_D0056_H0056:55a-9	yongs su dag pa /	yongs su dag ba 
BO_K08_D0056_H0056:55a-10	nyon mongs pa thams cad kyi dri ma dang bral ba'o //	nyon mongs ba thams cad kyi dri ma dang bral ba 
BO_K08_D0056_H0056:55a-11	'di lta ste /	di lta ste 
BO_K08_D0056_H0056:55a-12	de bzhin gshegs pa'i sku ni /	de bzhin gshegs ba sku ni 
BO_K08_D0056_H0056:55a-13	'jig rten las 'das pa ste /	jig rten las da ba ste 
BO_K08_D0056_H0056:55a-14	'jig rten gyi chos thams cad kyis ma gos pa'o //	jig rten gyi chos thams cad kyis ma gos ba 
BO_K08_D0056_H0056:55a-15	'di lta ste /	di lta ste 
BO_K08_D0056_H0056:55a-16	de bzhin gshegs pa'i sku ni /	de bzhin gshegs ba sku ni 
BO_K08_D0056_H0056:55a-17	yon tan dpag tu med pa dang / bsod nams dang / ye shes kyi tshogs bsags pas sems can thams cad kyi 'tsho ba'o //	yon tan dpog tu med ba dang bsod nams dang ye shes kyi tshogs bsags ba sems can thams cad kyi tsho ba 
BO_K08_D0056_H0056:55a-18	'di lta ste /	di lta ste 
BO_K08_D0056_H0056:55a-19	de bzhin gshegs pa'i sku ni /	de bzhin gshegs ba sku ni 
BO_K08_D0056_H0056:55a-20	tshul khrims dpag tu med pa yongs su bsgoms pa dang / ting nge 'dzin dang / shes rab dang / rnam par grol ba dang / rnam par grol ba'i ye shes gzigs pa dpag tu med pa yongs su bsgoms pas yon tan thams cad rab tu rgyas pa'o //	tshul khrims dpog tu med ba yongs su sgom ba dang ting nge dzin dang shes rab dang rnam ba grol ba dang rnam ba grol ba ye shes gzigs ba dpog tu med ba yongs su sgom ba yon tan thams cad rab tu rgya ba 
BO_K08_D0056_H0056:55a-21	'di lta ste /	di lta ste 
BO_K08_D0056_H0056:55a-22	de bzhin gshegs pa'i sku ni /	de bzhin gshegs ba sku ni 
BO_K08_D0056_H0056:55a-23	yongs su dag pa'i me long gi dkyil 'khor gyi gzugs brnyan lta bu dang / chu la zla ba snang ba lta bu'o //	yongs su dag ba me long gi dkyil khor gyi gzugs rnyan lta bu dang chu la zla ba snang ba lta bu 
BO_K08_D0056_H0056:55a-24	'di lta ste /	di lta ste 
BO_K08_D0056_H0056:55b-0	de bzhin gshegs @55b pa'i sku ni /	de bzhin gshegs ba sku ni 
BO_K08_D0056_H0056:55b-1	nam mkha'i dbyings su yang dag par 'du zhing chos kyi dbyings kyis klas pas bsam gyis mi khyab pa'o //	nam mkha dbyings su yang dag ba du zhing chos kyi dbyings kyis klas ba bsam gyis mi khyab ba 
BO_K08_D0056_H0056:55b-2	'di lta ste /	di lta ste 
BO_K08_D0056_H0056:55b-3	de bzhin gshegs pa'i sku ni /	de bzhin gshegs ba sku ni 
BO_K08_D0056_H0056:55b-4	zag pa thams cad las log pas zad pa'o //	zag ba thams cad las log ba zad ba 
BO_K08_D0056_H0056:55b-5	'di lta ste /	di lta ste 
BO_K08_D0056_H0056:55b-6	de bzhin gshegs pa'i sku ni /	de bzhin gshegs ba sku ni 
BO_K08_D0056_H0056:55b-7	'dus byas thams cad dang bral bas 'dus ma byas pa'o //	du byed thams cad dang bral ba du ma byed ba 
BO_K08_D0056_H0056:55b-8	nam mkha' lta bu'i sku'o //	nam mkha lta bu sku 
BO_K08_D0056_H0056:55b-9	mnyam pa med pa'i sku'o //	mnyam ba med ba sku 
BO_K08_D0056_H0056:55b-10	'jig rten gsum po thams cad las khyad par du 'phags pa'i sku'o //	jig rten gsum po thams cad las khyad ba du phag ba sku 
BO_K08_D0056_H0056:55b-11	de bzhin gshegs pa'i sku ni /	de bzhin gshegs ba sku ni 
BO_K08_D0056_H0056:55b-12	dpe med pa /	dpe med ba 
BO_K08_D0056_H0056:55b-13	zla med pa /	zla med ba 
BO_K08_D0056_H0056:55b-14	mtshungs pa med pa'i sku ste /	mtshungs ba med ba sku ste 
BO_K08_D0056_H0056:55b-15	dag pa / dri ma med pa /	dag ba dri ma med ba 
BO_K08_D0056_H0056:55b-16	kun nas nyon mongs pa med pa /	kun nas nyon mongs ba med ba 
BO_K08_D0056_H0056:55b-17	rang bzhin gyis 'od gsal ba'o //	rang bzhin gyis d gsal ba 
BO_K08_D0056_H0056:55b-18	de ni / sngon gyi mthas rab tu phye ba ma yin /	de ni sngon gyi mthas rab tu byed ba ma yin 
BO_K08_D0056_H0056:55b-19	phyi ma'i mthas rab tu phye ba ma yin /	phyi ma mthas rab tu byed ba ma yin 
BO_K08_D0056_H0056:55b-20	da ltar byung bas rab tu phye ba ma yin /	da ltar byung ba rab tu byed ba ma yin 
BO_K08_D0056_H0056:55b-21	skye ba dang / rus dang / rigs kyis rab tu phye ba ma yin /	skye ba dang rus dang rigs kyis rab tu byed ba ma yin 
BO_K08_D0056_H0056:55b-22	gzugs kyis rab tu phye ba ma yin /	gzugs kyis rab tu byed ba ma yin 
BO_K08_D0056_H0056:55b-23	mtshan gyis rab tu phye ba ma yin /	mtshan gyis rab tu byed ba ma yin 
BO_K08_D0056_H0056:55b-24	dpe byad bzang pos rab tu phye ba ma yin /	dpe byad bzang pos rab tu byed ba ma yin 
BO_K08_D0056_H0056:55b-25	sems kyis rab tu phye ba ma yin /	sems kyis rab tu byed ba ma yin 
BO_K08_D0056_H0056:55b-26	yid kyis rab tu phye ba ma yin /	yid kyis rab tu byed ba ma yin 
BO_K08_D0056_H0056:55b-27	rnam par shes pas rab tu phye ba ma yin /	rnam ba shes ba rab tu byed ba ma yin 
BO_K08_D0056_H0056:55b-28	lta bas rab tu phye ba ma yin /	lta ba rab tu byed ba ma yin 
BO_K08_D0056_H0056:55b-29	thos pas rab tu phye ba ma yin /	thos ba rab tu byed ba ma yin 
BO_K08_D0056_H0056:55b-30	dran pas rab tu phye ba ma yin /	dran ba rab tu byed ba ma yin 
BO_K08_D0056_H0056:55b-31	rnam par rig pas rab tu phye ba ma yin /	rnam ba rig ba rab tu byed ba ma yin 
BO_K08_D0056_H0056:55b-32	phung pos rab tu phye ba ma yin /	phung pos rab tu byed ba ma yin 
BO_K08_D0056_H0056:55b-33	khams kyis rab tu phye ba ma yin /	khams kyis rab tu byed ba ma yin 
BO_K08_D0056_H0056:55b-34	skye mched kyis rab tu phye ba ma yin /	skye mched kyis rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-0	skye bas rab tu phye ba ma @56a *//	skye ba rab tu byed ba ma 
BO_K08_D0056_H0056:56a-1	yin; gnas pas rab tu phye ba ma yin /	yin; gnas ba rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-2	'jig pas rab tu phye ba ma yin /	jig ba rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-3	'dzin pas rab tu phye ba ma yin /	dzin ba rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-4	'dor bas rab tu phye ba ma yin /	dor ba rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-5	nges par 'byung bas rab tu phye ba ma yin /	nges ba byung ba rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-6	spyod pas rab tu phye ba ma yin /	spyod ba rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-7	kha dog gis rab tu phye ba ma yin /	kha dog gis rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-8	rtags kyis rab tu phye ba ma yin /	rtags kyis rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-9	dbyibs kyis rab tu phye ba ma yin /	dbyibs kyis rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-10	'ong bas rab tu phye ba ma yin /	ng ba rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-11	'gro bas rab tu phye ba ma yin /	gro ba rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-12	tshul khrims yid la byed pas rab tu phye ba ma yin /	tshul khrims yid la byed ba rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-13	ting nge 'dzin gyis rab tu phye ba ma yin /	ting nge dzin gyis rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-14	shes rab kyis rab tu phye ba ma yin /	shes rab kyis rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-15	rnam par grol bas rab tu phye ba ma yin /	rnam ba grol ba rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-16	rnam par grol ba'i ye shes mthong ba yid la byed pas rab tu phye ba ma yin /	rnam ba grol ba ye shes mthong ba yid la byed ba rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-17	mtshan nyid kyis rab tu phye ba ma yin /	mtshan nyid kyis rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-18	mtshan nyid mi mthun pas rab tu phye ba ma yin /	mtshan nyid mi mthun ba rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-19	chos kyi mtshan nyid kyis rab tu phye ba ma yin /	chos kyi mtshan nyid kyis rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-20	stobs su sgro btags pas rab tu phye ba ma yin /	stobs su sgro dogs ba rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-21	mi 'jigs pas rab tu phye ba ma yin /	mi jigs ba rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-22	so so yang dag par rig pas rab tu phye ba ma yin /	so so yang dag ba rig ba rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-23	rdzu 'phrul gyis rab tu phye ba ma yin /	rdzu phrul gyis rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-24	snying rje chen pos rab tu phye ba ma yin /	snying rje chen pos rab tu byed ba ma yin 
BO_K08_D0056_H0056:56a-25	sangs rgyas kyi chos ma 'dres par sgro btags pas rab tu phye ba ma yin te /	sangs rgya kyi chos ma dre ba sgro dogs ba rab tu byed ba ma yin te 
BO_K08_D0056_H0056:56a-26	sgyu ma dang / smig rgyu dang / chu zla dang / rmi lam gyi rang bzhin lta bur skye ba'i sku'o //	sgyu ma dang smig rgyu dang chu zla dang rmi lam gyi rang bzhin lta bur skye ba sku 
BO_K08_D0056_H0056:56a-27	stong pa nyid dang / mtshan ma med pa dang / smon pa med pa las byung ba'i sku'o //	stong ba nyid dang mtshan ma med ba dang smon ba med ba las byung ba sku 
BO_K08_D0056_H0056:56a-28	mi 'gyur ba'i sku'o //	mi gyur ba sku 
BO_K08_D0056_H0056:56b-0	@56b mi 'khrugs pa'i sku'o //	mi khrugs ba sku 
BO_K08_D0056_H0056:56b-1	rnam par mi rtog pa'i sku'o //	rnam ba mi rtogs ba sku 
BO_K08_D0056_H0056:56b-2	mi gnas pa'i sku'o //	mi gnas ba sku 
BO_K08_D0056_H0056:56b-3	mi snyems pa'i sku'o //	mi snyems ba sku 
BO_K08_D0056_H0056:56b-4	gnas pa dang / rab tu gnas pa dang / mi g-yo ba thob pa'i sku'o //	gnas ba dang rab tu gnas ba dang mi g-yo ba thob ba sku 
BO_K08_D0056_H0056:56b-5	gzugs med ba; gzugs kyi rang bzhin ma yin pa'i sku'o //	gzugs med ba; gzugs kyi rang bzhin ma yin ba sku 
BO_K08_D0056_H0056:56b-6	tshor ba ma yin /	tshor ba ma yin 
BO_K08_D0056_H0056:56b-7	'du shes ma yin /	du shes ma yin 
BO_K08_D0056_H0056:56b-8	'du byed ma yin /	du byed ma yin 
BO_K08_D0056_H0056:56b-9	rnam par shes pa ma yin /	rnam ba shes ba ma yin 
BO_K08_D0056_H0056:56b-10	rnam par shes pa'i rang bzhin ma yin pa'i sku'o //	rnam ba shes ba rang bzhin ma yin ba sku 
BO_K08_D0056_H0056:56b-11	byung ba ma yin /	byung ba ma yin 
BO_K08_D0056_H0056:56b-12	kun tu byung ba ma yin /	kun tu byung ba ma yin 
BO_K08_D0056_H0056:56b-13	ma byung ba yang ma yin pa'i sku'o //	ma byung ba yang ma yin ba sku 
BO_K08_D0056_H0056:56b-14	rmad du byung ba /	rmad du byung ba 
BO_K08_D0056_H0056:56b-15	rmad du byung ba'i chos kyi sku'o //	rmad du byung ba chos kyi sku 
BO_K08_D0056_H0056:56b-16	mig las byung ba ma yin //	mig las byung ba ma yin 
BO_K08_D0056_H0056:56b-17	gzugs su gtogs pa ma yin; phyi rol ma yin /	gzugs su gtogs ba ma yin; phyi rol ma yin 
BO_K08_D0056_H0056:56b-18	rna ba la gnas pa ma yin /	rna ba la gnas ba ma yin 
BO_K08_D0056_H0056:56b-19	sgrar gtogs pa ma yin /	sgrar gtogs ba ma yin 
BO_K08_D0056_H0056:56b-20	phyi rol ma yin /	phyi rol ma yin 
BO_K08_D0056_H0056:56b-21	snas rnam par shes par bya ba ma yin /	snas rnam ba shes ba byed ba ma yin 
BO_K08_D0056_H0056:56b-22	drir gtogs pa ma yin /	drir gtogs ba ma yin 
BO_K08_D0056_H0056:56b-23	phyi rol ma yin /	phyi rol ma yin 
BO_K08_D0056_H0056:56b-24	lces bskyed pa ma yin /	lces skyed ba ma yin 
BO_K08_D0056_H0056:56b-25	ror gtogs pa ma yin /	ror gtogs ba ma yin 
BO_K08_D0056_H0056:56b-26	phyi rol ma yin /	phyi rol ma yin 
BO_K08_D0056_H0056:56b-27	lus dang ldan pa ma yin /	lus dang ldan ba ma yin 
BO_K08_D0056_H0056:56b-28	reg byar gtogs pa ma yin /	reg byar gtogs ba ma yin 
BO_K08_D0056_H0056:56b-29	phyi rol ma yin /	phyi rol ma yin 
BO_K08_D0056_H0056:56b-30	sems la 'jug pa ma yin /	sems la jug ba ma yin 
BO_K08_D0056_H0056:56b-31	yid la 'jug pa ma yin /	yid la jug ba ma yin 
BO_K08_D0056_H0056:56b-32	rnam par shes pa la 'jug pa ma yin /	rnam ba shes ba la jug ba ma yin 
BO_K08_D0056_H0056:56b-33	ldog pa ma yin /	ldog ba ma yin 
BO_K08_D0056_H0056:56b-34	rjes su 'jug pa ma yin /	rjes su jug ba ma yin 
BO_K08_D0056_H0056:56b-35	gnas pa dang / mi g-yo ba thob pa /	gnas ba dang mi g-yo ba thob ba 
BO_K08_D0056_H0056:56b-36	chos kyi dbyings kyis klas pa dang / nam mkha'i khams kyis mthas gtugs pa /	chos kyi dbyings kyis klas ba dang nam mkha khams kyis mthas gtugs ba 
BO_K08_D0056_H0056:56b-37	nam mkha' dang mnyam pa'i sku ste /	nam mkha dang mnyam ba sku ste 
BO_K08_D0056_H0056:56b-38	sh'a ri'i bu /	sha ri bu 
BO_K08_D0056_H0056:57a-0	'di ni / de bzhin gshegs pa rnams kyi de bzhin gshegs pa'i sku bsam gyis mi khyab pa @57a *//	di ni de bzhin gshegs ba rnams kyi de bzhin gshegs ba sku bsam gyis mi khyab ba 
BO_K08_D0056_H0056:57a-1	ste; de la byang chub sems dpa' mngon par dang / yid ches /	ste; de la byang chub sems dpa mngon ba dang yid ches 
BO_K08_D0056_H0056:57a-2	rab tu rtog /	rab tu rtogs 
BO_K08_D0056_H0056:57a-3	the tshom mi za /	the tshom mi za 
BO_K08_D0056_H0056:57a-4	rgya cher dga' mgu ste rangs pa rnyed nas ngo mtshar dang / rmad du 'du shes bskyed do //	rgya cher dga mgu ste rangs ba rnyed nas ngo mtshar dang rmad du du shes skyed do 
BO_K08_D0056_H0056:57a-5	bcom ldan 'das kyis de skad ces bka' stsal te /	joms ldan da kyis de skad ces bka stsal te 
BO_K08_D0056_H0056:57a-6	bde bar gshegs pa de skad ces gsungs nas ston pas gzhan yang 'di skad gsungs so //	bde ba gshegs ba de skad ces gsungs nas ston ba gzhan yang di skad gsungs so 
BO_K08_D0056_H0056:57a-7	bskal pa bye ba khrag khrig dpag med par //	bskal ba bye ba khrag khrig dpog med ba 
BO_K08_D0056_H0056:57a-8	byang chub sems dpa' spyod pa rnam spyod cing //	byang chub sems dpa spyod ba rnam spyod cing 
BO_K08_D0056_H0056:57a-9	las rnams gsum ni shin tu yongs dag par //	las rnams gsum ni shin tu yongs dag ba 
BO_K08_D0056_H0056:57a-10	mtshungs med bde bar gshegs pa'i sku tshol lo //	mtshungs med bde ba gshegs ba sku tshol lo 
BO_K08_D0056_H0056:57a-11	phyogs bcu'i 'gro ba kun la byams pa dang // snying rje rgya cher bskyed nas sbyin pa byin //	phyogs chu gro ba kun la byams ba dang snying rje rgya cher skyed nas sbyin ba byin 
BO_K08_D0056_H0056:57a-12	'dod la log par g-yem pa rtag spong zhing //	dod la log ba g-yem ba rtag spong zhing 
BO_K08_D0056_H0056:57a-13	nam mkha' lta bu'i mchog gi sku tshol lo //	nam mkha lta bu mchog gi sku tshol lo 
BO_K08_D0056_H0056:57a-14	gser ltar dag cing mdzes pa'i gos rnams ni //	gser ltar dag cing mdzes ba gos rnams ni 
BO_K08_D0056_H0056:57a-15	dpag tu med pa gangg'a'i bye ma snyed //	dpog tu med ba gangga bye ma snyed 
BO_K08_D0056_H0056:57a-16	sbyin pa'i pha rol phyin pa rab spyod cing //	sbyin ba pha rol phyin ba rab spyod cing 
BO_K08_D0056_H0056:57a-17	rgyal ba'i sras kyi 'jig rten mchog la phul //	rgyal ba sras kyi jig rten mchog la bul 
BO_K08_D0056_H0056:57a-18	g-yag gi rnga ma bzhin du tshul khrims srung //	g-yag gi rnga ma bzhin du tshul khrims srung 
BO_K08_D0056_H0056:57a-19	yan lag nying lag bcad kyang dgra la bzod //	yan lag nying lag gcod kyang dgra la bzod 
BO_K08_D0056_H0056:57a-20	brtson 'grus kyi ni pha rol phyin spyod cing //	brtson grus kyi ni pha rol phyin spyod cing 
BO_K08_D0056_H0056:57a-21	sangs rgyas sku la smon pa yongs mi skye //	sangs rgya sku la smon ba yongs mi skye 
BO_K08_D0056_H0056:57a-22	shes rab thabs dga' rgya cher bsam gtan pa //	shes rab thabs dga rgya cher bsam gtan ba 
BO_K08_D0056_H0056:57a-23	bsam gtan spyod yul dga' rgyal rnam par lta //	bsam gtan spyod yul dga rgyal rnam ba lta 
BO_K08_D0056_H0056:57a-24	chos dbyings dam pa bde bar gshegs pa'i sku //	chos dbyings dam ba bde ba gshegs ba sku 
BO_K08_D0056_H0056:57b-0	@57b de 'drar bdag gyur ces ni de la smon //	de drar bdag gyur ces ni de la smon 
BO_K08_D0056_H0056:57b-1	srid par 'gro ba dag tu dge byed cing //	srid ba gro ba dag tu dge byed cing 
BO_K08_D0056_H0056:57b-2	mi mchog gis ni byang chub mtshungs med thob //	mi mchog gis ni byang chub mtshungs med thob 
BO_K08_D0056_H0056:57b-3	dag pa dri med gtsang zhing rdul bral ba //	dag ba dri med gtsang zhing rdul bral ba 
BO_K08_D0056_H0056:57b-4	nam mkha' 'dra ba yangs pa'i sku thob bo //	nam mkha dra ba yangs ba sku thob bo 
BO_K08_D0056_H0056:57b-5	rang bzhin stong ste bdag dang sems can bral //	rang bzhin stong ste bdag dang sems can bral 
BO_K08_D0056_H0056:57b-6	mtshan ma med cing sgra dang bral ba thob //	mtshan ma med cing sgra dang bral ba thob 
BO_K08_D0056_H0056:57b-7	mig gi yul kun las ni rab 'das pa //	mig gi yul kun las ni rab da ba 
BO_K08_D0056_H0056:57b-8	de 'dra'i sku ni thub pas yang dag thob //	de dra sku ni thub ba yang dag thob 
BO_K08_D0056_H0056:57b-9	gzod ma nas stong ma byas ma byung ba //	gzod ma nas stong ma byed ma byung ba 
BO_K08_D0056_H0056:57b-10	gzugs dang sgra bral yid kyang rnam dag pa //	gzugs dang sgra bral yid kyang rnam dag ba 
BO_K08_D0056_H0056:57b-11	de bzhin gshegs sku mi g-yo gang thob pa //	de bzhin gshegs sku mi g-yo gang thob ba 
BO_K08_D0056_H0056:57b-12	des ni phyogs bcu'i bde bar gshegs pa mthong //	des ni phyogs chu bde ba gshegs ba mthong 
BO_K08_D0056_H0056:57b-13	ji ltar sgyu ma sprul pa sna tshogs lus //	ji ltar sgyu ma sprul ba sna tshogs lus 
BO_K08_D0056_H0056:57b-14	rta dang glang po bud med skyes pa'i gzugs //	rta dang glang po bud med skye ba gzugs 
BO_K08_D0056_H0056:57b-15	byis pa slu ba rdzun zhing phyin ci log /	byis ba slu ba rdzun zhing phyin ci log 
BO_K08_D0056_H0056:57b-16	de bzhin stobs bcu rnams la lta par byos //	de bzhin stobs chu rnams la lta ba byos 
BO_K08_D0056_H0056:57b-17	gang dag 'das pa'i bde gshegs dpag med dang // ma byon rgyal ba de bzhin gang snang dag /	gang dag da ba bde gshegs dpog med dang ma byon rgyal ba de bzhin gang snang dag 
BO_K08_D0056_H0056:57b-18	chos nyid gcig gyur mnyam pa med pa'i sku //	chos nyid gcig gyur mnyam ba med ba sku 
BO_K08_D0056_H0056:57b-19	chos kyi dbyings kyis klas shing nam mkha' 'dra //	chos kyi dbyings kyis klas shing nam mkha dra 
BO_K08_D0056_H0056:57b-20	de ltar byang chub sems dpa' de bzhin gshegs pa rnams kyi de bzhin gshegs pa'i sku bsam gyis mi khyab pa la mngon par dad /	de ltar byang chub sems dpa de bzhin gshegs ba rnams kyi de bzhin gshegs ba sku bsam gyis mi khyab ba la mngon ba dad 
BO_K08_D0056_H0056:57b-21	yid ches / rab tu rtog /	yid ches rab tu rtogs 
BO_K08_D0056_H0056:57b-22	the tshom mi za /	the tshom mi za 
BO_K08_D0056_H0056:57b-23	rgya cher dga' mgu ste rangs pa rnyed nas ngo mtshar dang / rmad du 'du shes bskyed do //	rgya cher dga mgu ste rangs ba rnyed nas ngo mtshar dang rmad du du shes skyed do 
BO_K08_D0056_H0056:57b-24	sh'a ri'i bu /	sha ri bu 
BO_K08_D0056_H0056:57b-25	ji ltar na /	ji ltar na 
BO_K08_D0056_H0056:58a-0	byang chub sems dpa' de bzhin gshegs pa @58a *//	byang chub sems dpa de bzhin gshegs ba 
BO_K08_D0056_H0056:58a-1	rnams kyi de bzhin gshegs pa'i dbyangs bsam gyis mi khyab pa la mngon par dang / yid ches /	rnams kyi de bzhin gshegs ba dbyangs bsam gyis mi khyab ba la mngon ba dang yid ches 
BO_K08_D0056_H0056:58a-2	rab tu rtog pa nas ngo mtshar dang / rmad kyi bar du 'du shes bskyed ce na /	rab tu rtogs ba nas ngo mtshar dang rmad kyi ba du du shes skyed ce na 
BO_K08_D0056_H0056:58a-3	'di ltar sh'a ri'i bu /	di ltar sha ri bu 
BO_K08_D0056_H0056:58a-4	de bzhin gshegs pa ni /	de bzhin gshegs ba ni 
BO_K08_D0056_H0056:58a-5	'dul ba'i dbang gi phyir 'khor ji lta ba de bzhin du sgra 'byung ste /	dul ba dbang gi phyir khor ji lta ba de bzhin du sgra byung ste 
BO_K08_D0056_H0056:58a-6	sems can thams cad rab tu dga' bar bya ba'i phyir phyogs bcu'i 'jig rten gyi khams thams cad du khyab par byed mod kyi /	sems can thams cad rab tu dga ba byed ba phyir phyogs chu jig rten gyi khams thams cad du khyab ba byed mod kyi 
BO_K08_D0056_H0056:58a-7	sh'a ri'i bu /	sha ri bu 
BO_K08_D0056_H0056:58a-8	de bzhin gshegs pa 'di snyam du ngas dge slong gi 'khor la ni /	de bzhin gshegs ba di snyam du ngas dge slong gi khor la ni 
BO_K08_D0056_H0056:58a-9	'di bshad; dge slong ma'i 'khor la ni /	di bshad; dge slong ma khor la ni 
BO_K08_D0056_H0056:58a-10	'di / dge bsnyen ma'i 'khor la ni /	di dge snyen ma khor la ni 
BO_K08_D0056_H0056:58a-11	'di / bram ze'i 'khor la ni /	di bram ze khor la ni 
BO_K08_D0056_H0056:58a-12	'di / rgyal rigs kyi 'khor la ni /	di rgyal rigs kyi khor la ni 
