segmentnr	original	folio	stemmed
BO_T08_D4141:156b-0	@156b # // rgya gar skad du /	156b	rgya gar skad du 
BO_T08_D4141:156b-1	au pa si ka sam ba r'ashta ka / bod skad du /	156b	au ba si ka sam ba rashta ka bod skad du 
BO_T08_D4141:156b-2	dge bsnyen gyi sdom pa brgyad pa /	156b	dge snyen gyi sdom ba brgyad ba 
BO_T08_D4141:156b-3	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	156b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_T08_D4141:156b-4	sdom gnas bla ma mkhas pa las //	156b	sdom gnas bla ma mkhas ba las 
BO_T08_D4141:156b-5	gsum la skyabs 'gro blangs nas ni //	156b	gsum la skyob gro blangs nas ni 
BO_T08_D4141:156b-6	ji srid 'tsho bar gsod dang 'phrog / log par spyod dang brdzun gyi tshig / chang gi btung ba dag las ldog / yan lag tshang ba cho ga bzhin //	156b	ji srid tsho ba gsod dang phrog log ba spyod dang brdzun gyi tshig chang gi thung ba dag las ldog yan lag tshang ba cho ga bzhin 
BO_T08_D4141:156b-7	brdzun gyi tshig las ldog pa yis //	156b	brdzun gyi tshig las ldog ba yis 
BO_T08_D4141:156b-8	de yi skyon ni gzhan las kyang //	156b	de yi skyon ni gzhan las kyang 
BO_T08_D4141:156b-9	ldog bar bya ste ldog bshad pa //	156b	ldog ba byed ste ldog chad ba 
BO_T08_D4141:156b-10	de yang shin tu smad pa'i phyir //	156b	de yang shin tu smad ba phyir 
BO_T08_D4141:156b-11	gang phyir lus ngag mi dge las //	156b	gang phyir lus ngag mi dge las 
BO_T08_D4141:156b-12	ldog pa yid kyi dge ba las //	156b	ldog ba yid kyi dge ba las 
BO_T08_D4141:156b-13	de phyir brnab sems gnod pa'i sems //	156b	de phyir rnab sems gnod ba sems 
BO_T08_D4141:156b-14	lta las ldog rnams grub pa yin //	156b	lta las ldog rnams grub ba yin 
BO_T08_D4141:156b-15	yan lag lnga yi sdom bshad nyid //	156b	yan lag lnga yi sdom chad nyid 
BO_T08_D4141:156b-16	gzhug pa ru ni 'dod pas so //	156b	jug ba ru ni dod ba so 
BO_T08_D4141:156b-17	mi gsod pa dang dngos po rku //	156b	mi gsod ba dang dngos po rku 
BO_T08_D4141:156b-18	yongs su rdzogs dang gzhan bud med //	156b	yongs su rdzogs dang gzhan bud med 
BO_T08_D4141:157a-0	bdag gir byed dang @157a * //	157a	bdag gir byed dang 
BO_T08_D4141:157a-1	brdzun tshig smra //	157a	brdzun tshig smra 
BO_T08_D4141:157a-2	sdom pa nyams pa'i rgyu rnams so //	157a	sdom ba nyams ba rgyu rnams so 
BO_T08_D4141:157a-3	sdom pa slar yang blang bar bya //	157a	sdom ba slar yang blang ba byed 
BO_T08_D4141:157a-4	de 'dra'i gang zag nyid las so //	157a	de dra gang zag nyid las so 
BO_T08_D4141:157a-5	gzhan dag ji lta bar ni bshags //	157a	gzhan dag ji lta ba ni chags 
BO_T08_D4141:157a-6	mkhas la yang rnams yang dag bsdam //	157a	mkhas la yang rnams yang dag sdom 
BO_T08_D4141:157a-7	'di ltar sdom pa'i tshul khrims gnas //	157a	di ltar sdom ba tshul khrims gnas 
BO_T08_D4141:157a-8	'jug pa la yang stobs ji ltar //	157a	jug ba la yang stobs ji ltar 
BO_T08_D4141:157a-9	gus par bya ste de'i sbyor bas //	157a	gus ba byed ste de sbyor ba 
BO_T08_D4141:157a-10	'bras bu sna tshogs des ni ster //	157a	bras bu sna tshogs des ni ster 
BO_T08_D4141:157a-11	'di la 'bad de sbyar bar bya //	157a	di la bad de sbyor ba byed 
BO_T08_D4141:157a-12	bde 'gro yang ni 'dod pa yis //	157a	bde gro yang ni dod ba yis 
BO_T08_D4141:157a-13	khre yi myu gu'i rgyu ru ni //	157a	khre yi myu gu rgyu ru ni 
BO_T08_D4141:157a-14	s'a lu'i sa bon gang du mthong /	157a	sa lu sa bon gang du mthong 
BO_T08_D4141:157a-15	// / dge bsnyen gyi sdom pa brgyad pa /	157a	dge snyen gyi sdom ba brgyad ba 
BO_T08_D4141:157a-16	slob dpon chen po su na ya shr'is mdzad pa rdzogs so //	157a	slob dpon chen po su na ya shrs mdzad ba rdzogs so 
BO_T08_D4141:157a-17	rgya gar gyi ma ban po de nyid dang / lo ts'a ba dge slong dar ma grags kyis bsgyur ba'o//	157a	rgya gar gyi ma ban po de nyid dang lo tsa ba dge slong dar ma grags kyis sgyur 
