segmentnr	original	folio	stemmed
BO_T02_D2069:156b-0	@156b # // rgya gar skad du /	156b	rgya gar skad du 
BO_T02_D2069:156b-1	bi ma la sunda ri s'a dha nam /	156b	bi ma la sunda ri sa dha nam 
BO_T02_D2069:156b-2	bod skad du /	156b	bod skad du 
BO_T02_D2069:156b-3	dri med mdzes ma'i sgrub thabs /	156b	dri med mdzes ma sgrub thabs 
BO_T02_D2069:156b-4	aom bi ma la sunda ri aa /	156b	aom bi ma la sunda ri aa 
BO_T02_D2069:156b-5	zhes so // dpal rdo rje 'chang gi lha khang du ka ra b'i ra'i me tog dang ; gu gul gyi spos phul nas sngags stong phrag brgyad bzlas pas nges par 'ong bar 'gyur ro //	156b	zhes so dpal rdo rje chang gi lha khang du ka ra b ra me tog dang gu gul gyi spros bul nas sngags stong phrag brgyad bzlas ba nges ba ng ba gyur ro 
BO_T02_D2069:156b-6	byung ba dang / me tog gi gdugs dbul la khams bde'am zhes brjod la /	156b	byung ba dang me tog gi gdugs bul la khams bde zhes rjod la 
BO_T02_D2069:156b-7	bdag gi chung ma gyis shig ces brjod do //	156b	bdag gi chung ma gyis shig ces rjod do 
BO_T02_D2069:157a-0	des dngul chu dang bcud len dang grub pa'i rdzas rnams ster ba @157a * //	157a	des dngul chu dang bcud len dang grub ba rdzas rnams ster ba 
BO_T02_D2069:157a-1	dang dgra thams cad gsod pa dang / rgyab tu khur nas lha'i yul ston pa dang / tshe lo khri phrag gcig thub par 'gyur ro //	157a	dang dgra thams cad gsod ba dang rgyab tu khur nas lha yul ston ba dang tshe lo khri phrag gcig thub ba gyur ro 
BO_T02_D2069:157a-2	lag pa g-yon pa khu tshur bcangs nas mthe chung phyir bskyed pa ni 'byung mo rnams kyi phyag rgya'o //	157a	lag ba g-yon ba khu tshur chang nas mthe chung phyir skyed ba ni byung mo rnams kyi phyag rgya 
BO_T02_D2069:157a-3	dri med mdzes ma zhes bya ba'i sgrub thabs rdzogs so//	157a	dri med mdzes ma zhes byed ba sgrub thabs rdzogs 
