segmentnr	original	folio	stemmed
BO_TZ22_ZA-029:2000	slar yang mgrin pa bzang po'i bre gu'i sul :	200	slar yang mgrin ba bzang po bre gu sul 
BO_TZ22_ZA-029:2001	yang gter rgyas gdab smon lam rgya cher thobs :	200	yang gter rgya gdab smon lam rgya cher thobs 
BO_TZ22_ZA-029:2002	de nas ma 'ongs shin tu rtshub 'gyur dus :	200	de nas ma ngs shin tu rtshub gyur dus 
BO_TZ22_ZA-029:2003	yab gcig khri srong lha sras mchog grub rje :	200	yab gcig khri srong lha sras mchog grub rje 
BO_TZ22_ZA-029:2004	zung 'jug rnam 'phrul sgyu ma'i rang mdangs shig :	200	zung jug rnam phrul sgyu ma rang mdangs shig 
BO_TZ22_ZA-029:2005	mdo khams shar du lcags khams 'brug gi lo :	200	mdo khams char du lcags khams brug gi lo 
BO_TZ22_ZA-029:2006	bka' babs bdun ldan rig rtshal thod brgal 'chang :	200	bka bab bdun ldan rig rtshal thod rgol chang 
BO_TZ22_ZA-029:2007	brtul zhugs zil ldan dpa' bo stag sham can :	200	brtul jug zil ldan dpa bo stag sham can 
BO_TZ22_ZA-029:2008	o rgyan thugs sras pad+ma'i ming can la :	200	o rgyan thugs sras pad+ma ming can la 
BO_TZ22_ZA-029:2009	ye shes mkha' 'gros gter ka dngos su sprad :	200	ye shes mkha gros gter ka dngos su sprod 
BO_TZ22_ZA-029:2010	des kyang ring du gsang zhing 'chang ba'i mthar :	201	des kyang ring du gsang zhing chang ba mthar 
BO_TZ22_ZA-029:2011	bi ma mi tra lha sras sku mched dang : bud+d+ha bai ro nam snying mchog dbyangs dpal :	201	bi ma mi tra lha sras sku mched dang bud+d+ha bai ro nam snying mchog dbyangs dpal 
BO_TZ22_ZA-029:2012	bdud 'joms dz+nya na mtshho rgyal lcam sogs kyi :	201	bdud joms dz+nya na mtshho rgyal lcam sogs kyi 
BO_TZ22_ZA-029:2013	byin brlabs sprul pa phyogs mtshhams byung ba'i tshhe :	201	byin brlabs sprul ba phyogs mtshhams byung ba tshhe 
BO_TZ22_ZA-029:2014	rmi lam tshhul du chos kyi bdag po yis :	201	rmi lam tshhul du chos kyi bdag po yis 
BO_TZ22_ZA-029:2015	bka' gtad byin rlabs skul ma thengs gsum 'ong :	201	bka gtod byin rlabs skul ma theng gsum ng 
BO_TZ22_ZA-029:2016	de dus gdams pa 'di nyid gtan la phob :	201	de dus doms ba di nyid gtan la phob 
BO_TZ22_ZA-029:2017	bram ze nyer gcig gdung gi ril bu bcas :	201	bram ze nyer gcig gdung gi ril bu cha 
BO_TZ22_ZA-029:2018	las ldan rnams la rim bzhin spel mkhas gyis :	201	las ldan rnams la rim bzhin spel mkhas gyis 
BO_TZ22_ZA-029:2019	ma 'ongs don ldan 'brel tshhad 'gro ba kun :	201	ma ngs don ldan brel tshhad gro ba kun 
BO_TZ22_ZA-029:2020	'jig rten dbang phyug sras su gdon mi za :	202	jig rten dbang phyug sras su don mi za 
BO_TZ22_ZA-029:2021	de phyir snying la zungs shig sa ma ya :	202	de phyir snying la zungs shig sa ma ya 
BO_TZ22_ZA-029:2022	zhes bka' bstshal pa ltar mi 'gyur ba'i gnas su rgyas btab cing bka'i srung ma rdo rje nag po chen po dang : gter gyi bya ra ba las mgon bya rog gdong can la gnyer du gtad do :	202	zhes bka bstshal ba ltar mi gyur ba gnas su rgya debs cing bka srung ma rdo rje nag po chen po dang gter gyi byed ra ba las mgon byed rog gdong can la gnyer du gtod do 
BO_TZ22_ZA-029:2023	ma 'ongs las ldan rnams dang 'phrad par shog :	202	ma ngs las ldan rnams dang phrad ba shog 
BO_TZ22_ZA-029:2024	'phrad nas gzhan don rgya cher 'byung bar shog :	202	phrad nas gzhan don rgya cher byung ba shog 
BO_TZ22_ZA-029:2025	sa ma ya :	202	sa ma ya 
BO_TZ22_ZA-029:2026	rgya rgya rgya :	202	rgya rgya rgya 
BO_TZ22_ZA-029:2027	gter rgya : sbas rgya :	202	gter rgya sbed rgya 
BO_TZ22_ZA-029:2028	gsang rgya : zab rgya :	202	gsang rgya zab rgya 
BO_TZ22_ZA-029:2029	gtad rgya : ga gan /sku gsung thugs yon tan phrin las kyi rgya yod do :	202	gtod rgya ga gan gsung thugs yon tan phrin las kyi rgya yod do 
BO_TZ22_ZA-029:2030	kh+tam: gu h+ya :	203	kh+tam: gu h+ya 
BO_TZ22_ZA-029:2031	yang zab rmad du byung ba'i gdams pa 'di nyid /	203	yang zab rmad du byung ba doms ba di nyid 
