segmentnr	original	stemmed
BO_K10_D0185_H0186:182b-9	gzhal du med /	jal du med 
BO_K10_D0185_H0186:183a-0	tshad med / brjod du med pa'i yang brjod du med pa dag lha dang / klu dang / gnod sbyin dang / dri za dang / lha ma @183a *//	tshad med rjod du med ba yang rjod du med ba dag lha dang klu dang gnod sbyin dang dri za dang lha ma 
BO_K10_D0185_H0186:183a-1	yin dang / nam mkha' lding dang / mi'am ci dang / lto 'phye chen po dang / brgya byin dang / tshangs pa dang / 'jig rten skyong ba dang / mi dang / mi ma yin pa rnams kyis yongs su gang bar gyur la /	yin dang nam mkha lding dang mi ci dang lto phye chen po dang brgya byin dang tshangs ba dang jig rten skyong ba dang mi dang mi ma yin ba rnams kyis yongs su gang ba gyur la 
BO_K10_D0185_H0186:183a-2	shar phyogs su ji lta ba de bzhin du lho dang / de bzhin du nub dang / de bzhin du byang dang / de bzhin du shar lho dang / de bzhin du lho nub dang / de bzhin du nub byang dang / de bzhin du byang shar dang /	char phyogs su ji lta ba de bzhin du lho dang de bzhin du nub dang de bzhin du byang dang de bzhin du char lho dang de bzhin du lho nub dang de bzhin du nub byang dang de bzhin du byang char dang 
BO_K10_D0185_H0186:183a-3	de bzhin du steng dang / de bzhin du 'og gi phyogs kyi 'jig rten gyi khams dpag tu med /	de bzhin du steng dang de bzhin du g gi phyogs kyi jig rten gyi khams dpog tu med 
BO_K10_D0185_H0186:183a-4	grangs med / bsam gyis mi khyab /	grangs med bsam gyis mi khyab 
BO_K10_D0185_H0186:183a-5	mtshungs pa med /	mtshungs ba med 
BO_K10_D0185_H0186:183a-6	gzhal du med /	jal du med 
BO_K10_D0185_H0186:183a-7	tshad med / brjod du med pa'i yang brjod du med pa dag lha dang / klu dang / gnod sbyin dang / dri za dang / lha ma yin dang / nam mkha' lding dang / mi'am ci dang / lto 'phye chen po dang / brgya byin dang /	tshad med rjod du med ba yang rjod du med ba dag lha dang klu dang gnod sbyin dang dri za dang lha ma yin dang nam mkha lding dang mi ci dang lto phye chen po dang brgya byin dang 
BO_K10_D0185_H0186:183a-8	tshangs pa dang / 'jig rten skyong ba dang / mi dang / mi ma yin pa dag gis /	tshangs ba dang jig rten skyong ba dang mi dang mi ma yin ba dag gis 
BO_K10_D0185_H0186:183a-9	dper na / 'dam bu'i tshal lam /	dper na dam bu tshal lam 
BO_K10_D0185_H0186:183a-10	bu ram shing gi tshal lam /	bu ram shing gi tshal lam 
BO_K10_D0185_H0186:183a-11	til gyi zhing bzhin du yongs su gang bar gyur pa'i sems can de dag /	til gyi zhing bzhin du yongs su gang ba gyur ba sems can de dag 
BO_K10_D0185_H0186:183a-12	'jam dpal / gal te de bzhin gshegs pa mthong bas 'dul ba yin na /	jam dpal gal te de bzhin gshegs ba mthong ba dul ba yin na 
BO_K10_D0185_H0186:183a-13	sems can de dang / de dag gis de bzhin gshegs pa'i spyan sngar 'dom gang tsam na 'khod par shes so //	sems can de dang de dag gis de bzhin gshegs ba spyan sngar dom gang tsam na khod ba shes so 
BO_K10_D0185_H0186:183b-0	'jam @183b dpal /	jam dpal 
BO_K10_D0185_H0186:183b-1	kha dog dang / spyod lam dang / gnas gang dang / gang gis sems can de dag 'dul bar 'gyur ba de dang / de kho nar de bzhin gshegs pa mdun na bzhugs par sems can de dag gis mthong ngo //	kha dog dang spyod lam dang gnas gang dang gang gis sems can de dag dul ba gyur ba de dang de kho nar de bzhin gshegs ba mdun na bzhugs ba sems can de dag gis mthong ngo 
BO_K10_D0185_H0186:183b-2	'jam dpal / chos bstan pa gang dang / gang gis sems can rnams yongs su min par 'gyur pa de dang / de nyid kyi chos ston par thos so //	jam dpal chos ston ba gang dang gang gis sems can rnams yongs su min ba gyur ba de dang de nyid kyi chos ston ba thos so 
BO_K10_D0185_H0186:183b-3	'jam dpal spyod pa gang gis sems can de dag de bzhin gshegs pa'i bstan pa la 'jug par 'gyur ba'i spyod pa de dang / de la de bzhin gshegs pa bzhugs te /	jam dpal spyod ba gang gis sems can de dag de bzhin gshegs ba ston ba la jug ba gyur ba spyod ba de dang de la de bzhin gshegs ba bzhugs te 
BO_K10_D0185_H0186:183b-4	de bzhin gshegs pa'i mdzad pa thams cad lhun gyis grub cing rnam par mi rtog par 'gyur ro //	de bzhin gshegs ba mdzad ba thams cad lhun gyis grub cing rnam ba mi rtogs ba gyur ro 
BO_K10_D0185_H0186:183b-5	'jam dpal / 'di lta ste /	jam dpal di lta ste 
BO_K10_D0185_H0186:183b-6	dper na / zla ba yar gyi ngo'i dkyil 'khor nam phyed kyi dus na dzambu'i gling gi sems can thams cad kyis so so'i mdun na zla ba'i dkyil 'khor 'dug par shes kyang zla ba'i dkyil 'khor ni sems can de dag gis bdag ci'i phyir zla ba'i dkyil 'khor du shes	dper na zla ba yar gyi ngo dkyil khor nam phyed kyi dus na dzambu gling gi sems can thams cad kyis so so mdun na zla ba dkyil khor dug ba shes kyang zla ba dkyil khor ni sems can de dag gis bdag ci phyir zla ba dkyil khor du shes 
BO_K10_D0185_H0186:183b-7	par 'gyur bar bdag sems can de dag gi mdun na 'dug par bya'o //	ba gyur ba bdag sems can de dag gi mdun na dug ba byed 
BO_K10_D0185_H0186:183b-8	snyam du mi rtog /	snyam du mi rtogs 
BO_K10_D0185_H0186:183b-9	rnam par mi rtog mod kyi 'on kyang /	rnam ba mi rtogs mod kyi n kyang 
BO_K10_D0185_H0186:183b-10	'jam dpal / zla ba'i dkyil 'khor ni ma 'dres pa'i chos dang ldan pas lhun gyis grub cing rnam par mi rtog par de lta bu'i bya ba 'di 'byung ngo //	jam dpal zla ba dkyil khor ni ma dre ba chos dang ldan ba lhun gyis grub cing rnam ba mi rtogs ba de lta bu byed ba di byung ngo 
BO_K10_D0185_H0186:184a-0	'jam dpal / de bzhin du de @184a *//	jam dpal de bzhin du de 
BO_K10_D0185_H0186:184a-1	bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas kyang 'khor dpag tu med /	bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya kyang khor dpog tu med 
BO_K10_D0185_H0186:184a-2	grangs med / bsam gyis mi khyab /	grangs med bsam gyis mi khyab 
BO_K10_D0185_H0186:184a-3	mtshungs pa med; gzhal du med /	mtshungs ba med; jal du med 
BO_K10_D0185_H0186:184a-4	tshad med / brjod du med pa'i yang brjod du med pa'i dbus na bzhugs na de dag thams cad kyis kyang de bzhin gshegs pa mdun na bzhugs par mthong mod kyi /	tshad med rjod du med ba yang rjod du med ba dbus na bzhugs na de dag thams cad kyis kyang de bzhin gshegs ba mdun na bzhugs ba mthong mod kyi 
BO_K10_D0185_H0186:184a-5	'jam dpal / de bzhin gshegs pa ni sems can de dag gis de bzhin gshegs pa mdun na bzhugs pa shes par 'gyur bar sems can de dag gis mdun du 'dug par bya'o snyam du mi rtog /	jam dpal de bzhin gshegs ba ni sems can de dag gis de bzhin gshegs ba mdun na bzhugs ba shes ba gyur ba sems can de dag gis mdun du dug ba byed snyam du mi rtogs 
BO_K10_D0185_H0186:184a-6	rnam par mi rtog ste /	rnam ba mi rtogs ste 
BO_K10_D0185_H0186:184a-7	'on kyang sems can rnams ji lta bus 'dul ba de bzhin du de bzhin gshegs pa mdun na bzhugs par shes so //	n kyang sems can rnams ji lta bud dul ba de bzhin du de bzhin gshegs ba mdun na bzhugs ba shes so 
BO_K10_D0185_H0186:184a-8	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K10_D0185_H0186:184a-9	ma 'dres pa'i chos dang ldan pa'i phyir ro //	ma dre ba chos dang ldan ba phyir ro 
BO_K10_D0185_H0186:184a-10	'jam dpal / dper na /	jam dpal dper na 
BO_K10_D0185_H0186:184a-11	sems can rnams kyi las tha ma dang / 'bring dang / rab kyi rnam par smin pa'i dbang gis sems can rnams kyi 'du byed tha ma dang / 'bring dang / rab rnams 'byung bar 'du byed rnams ni mi rtog /	sems can rnams kyi las tha ma dang bring dang rab kyi rnam ba smin ba dbang gis sems can rnams kyi du byed tha ma dang bring dang rab rnams byung ba du byed rnams ni mi rtogs 
BO_K10_D0185_H0186:184a-12	rnam par mi rtog ste /	rnam ba mi rtogs ste 
BO_K10_D0185_H0186:184a-13	'on kyang 'du byed de dag lhun gyis grub cing rnam par mi rtog par tha ma dang / 'bring dang / rab rnams kyi bya ba dag la 'jug go /	n kyang du byed de dag lhun gyis grub cing rnam ba mi rtogs ba tha ma dang bring dang rab rnams kyi byed ba dag la jug go 
BO_K10_D0185_H0186:184b-0	'jam dpal / de bzhin gshegs pa dgra bcom pa yang dag @184b dag par rdzogs pa'i sangs rgyas kyang sems can rnams kyi las kyi rnam par smin pa tha ma dang / 'bring dang / rab kyi dbang gis de bzhin gshegs pa tha ma dang /	jam dpal de bzhin gshegs ba dgra joms ba yang dag dag ba rdzogs ba sangs rgya kyang sems can rnams kyi las kyi rnam ba smin ba tha ma dang bring dang rab kyi dbang gis de bzhin gshegs ba tha ma dang 
BO_K10_D0185_H0186:184b-1	'bring dang / rab tu sems can rnams kyis mthong yang /	bring dang rab tu sems can rnams kyis mthong yang 
BO_K10_D0185_H0186:184b-2	'jam dpal / de bzhin gshegs pa ni mi rtog /	jam dpal de bzhin gshegs ba ni mi rtogs 
BO_K10_D0185_H0186:184b-3	rnam par mi rtog ste /	rnam ba mi rtogs ste 
BO_K10_D0185_H0186:184b-4	'on kyang de bzhin gshegs pa de'i mdzad pa de lta bus de lhun gyis grub par 'byung ngo //	n kyang de bzhin gshegs ba de mdzad ba de lta bud de lhun gyis grub ba byung ngo 
BO_K10_D0185_H0186:184b-5	'jam dpal / dper na /	jam dpal dper na 
BO_K10_D0185_H0186:184b-6	nor bu rin po che bee d'urya rigs la ni ras tha dad pa nyid kyi dbang gis kha dog tha dad pa nyid du 'gyur te /	nor bu rin po che bee durya rigs la ni ras tha dad ba nyid kyi dbang gis kha dog tha dad ba nyid du gyur te 
BO_K10_D0185_H0186:184b-7	'jam dpal / gal te nor bu rin po che bee d'urya ras ser po'i steng du bzhag na ni nor bu rin po che bee d'urya kha dog ser por 'gyur /	jam dpal gal te nor bu rin po che bee durya ras ser po steng du jog na ni nor bu rin po che bee durya kha dog ser por gyur 
BO_K10_D0185_H0186:184b-8	gal te ras dmar po'i steng du bzhag na ni nor bu rin po che bee d'urya kha dog dmar por 'gyur /	gal te ras dmar po steng du jog na ni nor bu rin po che bee durya kha dog dmar por gyur 
BO_K10_D0185_H0186:184b-9	gal te ras sngon po'i steng du bzhag na ni nor bu rin po che bee d'urya kha dog sngon por 'gyur te /	gal te ras sngon po steng du jog na ni nor bu rin po che bee durya kha dog sngon por gyur te 
BO_K10_D0185_H0186:184b-10	de ltar ras kha dog ci dang / ci 'dra ba'i steng du bzhag pa de dang / de nyid kyi kha dog kho nar 'gyur yang /	de ltar ras kha dog ci dang ci dra ba steng du jog ba de dang de nyid kyi kha dog kho nar gyur yang 
BO_K10_D0185_H0186:184b-11	'jam dpal / nor bu rin po che bee d'urya ni mi rtog /	jam dpal nor bu rin po che bee durya ni mi rtogs 
BO_K10_D0185_H0186:184b-12	rnam par mi rtog ste /	rnam ba mi rtogs ste 
BO_K10_D0185_H0186:184b-13	'on kyang lhun gyis grub cing rnam par mi rtog par de'i bya ba de lta bu de 'byung ngo //	n kyang lhun gyis grub cing rnam ba mi rtogs ba de byed ba de lta bu de byung ngo 
BO_K10_D0185_H0186:184b-14	'jam dpal / de bzhin du de bzhin gshegs pa'ang sems can tha dad pa nyid kyi dbang gis kha dog tha dad pa nyid du 'gyur te /	jam dpal de bzhin du de bzhin gshegs ba sems can tha dad ba nyid kyi dbang gis kha dog tha dad ba nyid du gyur te 
BO_K10_D0185_H0186:185a-0	@185a *// 'jam dpal /	jam dpal 
BO_K10_D0185_H0186:185a-1	gal te sems can rnams de bzhin gshegs pa'i sku gser gyi kha dog tu mthong bas gdul bar bya ba yin na ni de dag gis ni de bzhin gshegs pa'i sku gser gyi kha dog tu mthong ngo //	gal te sems can rnams de bzhin gshegs ba sku gser gyi kha dog tu mthong ba gdul ba byed ba yin na ni de dag gis ni de bzhin gshegs ba sku gser gyi kha dog tu mthong ngo 
BO_K10_D0185_H0186:185a-2	gal te sems can rnams nor bu rin po che bee d'urya'i kha dog lta bus gdul bar bya ba yin na ni de dag gis kyang de bzhin gshegs pa'i sku nor bu rin po che bee d'urya'i kha dog tu mthong ngo //	gal te sems can rnams nor bu rin po che bee durya kha dog lta bud gdul ba byed ba yin na ni de dag gis kyang de bzhin gshegs ba sku nor bu rin po che bee durya kha dog tu mthong ngo 
BO_K10_D0185_H0186:185a-3	gal te sems can rnams mu tig gi kha dog lta bus gdul bar bya ba yin na ni de dag gis kyang de bzhin gshegs pa'i sku mu tig gi kha dog tu mthong ngo //	gal te sems can rnams mu tig gi kha dog lta bud gdul ba byed ba yin na ni de dag gis kyang de bzhin gshegs ba sku mu tig gi kha dog tu mthong ngo 
BO_K10_D0185_H0186:185a-4	gal te sems can rnams nor bu rin po che aanda rnyil gyi kha dog lta bus gdul bar bya ba yin na ni de dag gis kyang de bzhin gshegs pa'i sku nor bu rin po che aanda rnyil gyi kha dog tu mthong ngo //	gal te sems can rnams nor bu rin po che aanda rnyil gyi kha dog lta bud gdul ba byed ba yin na ni de dag gis kyang de bzhin gshegs ba sku nor bu rin po che aanda rnyil gyi kha dog tu mthong ngo 
BO_K10_D0185_H0186:185a-5	'jam dpal / gal te sems can rnams nor bu rin po che mthon ka chen po'i kha dog lta bus gdul bar bya ba yin na ni de dag gis kyang de bzhin gshegs pa'i sku nor bu rin po che mthon ka chen po'i kha dog tu mthong ngo //	jam dpal gal te sems can rnams nor bu rin po che mthon ka chen po kha dog lta bud gdul ba byed ba yin na ni de dag gis kyang de bzhin gshegs ba sku nor bu rin po che mthon ka chen po kha dog tu mthong ngo 
BO_K10_D0185_H0186:185a-6	gal te sems can rnams nor bu rin po che 'od thams cad bsdus pa'i kha dog lta bus gdul bar bya ba yin na ni de dag gis kyang de bzhin gshegs pa'i sku nor bu rin po che 'od thams cad bsdus pa'i kha dog tu mthong ngo //	gal te sems can rnams nor bu rin po che d thams cad sdud ba kha dog lta bud gdul ba byed ba yin na ni de dag gis kyang de bzhin gshegs ba sku nor bu rin po che d thams cad sdud ba kha dog tu mthong ngo 
BO_K10_D0185_H0186:185b-0	@185b gal te sems can rnams nor bu rin po che dbang gi rgyal po'i kha dog lta bus gdul bar bya ba yin na ni de dag gis kyang de bzhin gshegs pa'i sku nor bu rin po che dbang gi rgyal po'i kha dog tu mthong ngo //	gal te sems can rnams nor bu rin po che dbang gi rgyal po kha dog lta bud gdul ba byed ba yin na ni de dag gis kyang de bzhin gshegs ba sku nor bu rin po che dbang gi rgyal po kha dog tu mthong ngo 
BO_K10_D0185_H0186:185b-1	gal te sems can rnams nor bu rin po che rgya mtsho'i gnas rnam par dag pa rin po che bkod pa kun nas 'od zer snang ba'i kha dog lta bus gdul bar bya ba yin na ni de dag gis kyang de bzhin gshegs pa'i sku nor bu rin	gal te sems can rnams nor bu rin po che rgya mtsho gnas rnam ba dag ba rin po che bkod ba kun nas d zer snang ba kha dog lta bud gdul ba byed ba yin na ni de dag gis kyang de bzhin gshegs ba sku nor bu rin 
BO_K10_D0185_H0186:185b-2	po che rgya mtsho'i gnas rnam par dag pa rin po che bkod pa kun nas 'od zer snang ba'i kha dog tu mthong ngo //	po che rgya mtsho gnas rnam ba dag ba rin po che bkod ba kun nas d zer snang ba kha dog tu mthong ngo 
BO_K10_D0185_H0186:185b-3	gal te sems can rnams nor bu rin po che'i rgyal po seng ge ral pa can gyi kha dog lta bus gdul bar bya ba yin na ni de dag gis kyang de bzhin gshegs pa'i sku nor bu rin po che'i rgyal po seng ge ral pa can gyi	gal te sems can rnams nor bu rin po che rgyal po seng ge ral ba can gyi kha dog lta bud gdul ba byed ba yin na ni de dag gis kyang de bzhin gshegs ba sku nor bu rin po che rgyal po seng ge ral ba can gyi 
BO_K10_D0185_H0186:185b-4	kha dog tu mthong ngo //	kha dog tu mthong ngo 
BO_K10_D0185_H0186:185b-5	gal te sems can rnams nor bu rin po che seng ge'i rgyal mtshan gyi rtse mo'i kha dog lta bus gdul bar bya ba yin na ni /	gal te sems can rnams nor bu rin po che seng ge rgyal mtshan gyi rtse mo kha dog lta bud gdul ba byed ba yin na ni 
BO_K10_D0185_H0186:185b-6	de dag gis kyang de bzhin gshegs pa'i sku nor bu rin po che seng ge'i rgyal mtshan gyi rtse mo'i kha dog tu mthong ngo //	de dag gis kyang de bzhin gshegs ba sku nor bu rin po che seng ge rgyal mtshan gyi rtse mo kha dog tu mthong ngo 
BO_K10_D0185_H0186:186a-0	'jam dpal / gal te sems can rnams nor bu rin po che glog gi sgron ma'i kha dog lta bus gdul bar bya ba yin na ni de dag gis kyang de bzhin gshegs pa'i sku nor bu rin po che glog gi sgron ma'i kha dog tu mthong @186a *//	jam dpal gal te sems can rnams nor bu rin po che glog gi sgron ma kha dog lta bud gdul ba byed ba yin na ni de dag gis kyang de bzhin gshegs ba sku nor bu rin po che glog gi sgron ma kha dog tu mthong 
BO_K10_D0185_H0186:186a-1	ngo; ;gal te sems can rnams nor bu rin po che chu 'dang gi kha dog lta bus gdul bar bya ba yin na ni de dag gis kyang de bzhin gshegs pa'i sku nor bu rin po che chu 'dang gi kha dog tu mthong ngo //	ngo; ;gal te sems can rnams nor bu rin po che chu dang gi kha dog lta bud gdul ba byed ba yin na ni de dag gis kyang de bzhin gshegs ba sku nor bu rin po che chu dang gi kha dog tu mthong ngo 
BO_K10_D0185_H0186:186a-2	de bzhin du sems can rnams de bzhin gshegs pa'i sku brgya byin dang / tshangs pa dang / 'jig rten skyong ba'i kha dog tu mthong bas gdul bar bya ba'ang yin na ni de dag gis kyang de bzhin gshegs pa'i sku brgya byin dang / tshangs pa dang /	de bzhin du sems can rnams de bzhin gshegs ba sku brgya byin dang tshangs ba dang jig rten skyong ba kha dog tu mthong ba gdul ba byed ba yin na ni de dag gis kyang de bzhin gshegs ba sku brgya byin dang tshangs ba dang 
BO_K10_D0185_H0186:186a-3	'jig rten skyong ba'i kha dog tu mthong ngo //	jig rten skyong ba kha dog tu mthong ngo 
BO_K10_D0185_H0186:186a-4	de bzhin du sbyar te sems can rnams sems can dmyal ba dang / dud 'gro dang / yi dvags dang / gshin rje'i 'jig rten du skyes pa'i bar gyi kha dog gis gdul bar bya ba yin na ni de dag gis kyang de bzhin gshegs pa'i sku sems can dmyal ba dang /	de bzhin du sbyor te sems can rnams sems can dmyal ba dang dud gro dang yi dvags dang gshin rje jig rten du skye ba ba gyi kha dog gis gdul ba byed ba yin na ni de dag gis kyang de bzhin gshegs ba sku sems can dmyal ba dang 
BO_K10_D0185_H0186:186a-5	dud 'gro dang / yi dvags dang / gshin rje'i 'jig rten du skyes pa'i bar gyi kha dog tu mthong ngo //	dud gro dang yi dvags dang gshin rje jig rten du skye ba ba gyi kha dog tu mthong ngo 
BO_K10_D0185_H0186:186a-6	gzugs med par skyes pa'i bar gyi gzugs dang / lus dang / kha dog dang / spyod lam gang dang / gang gis sems can rnams 'dul bar 'gyur ba'i gzugs dang; lus dang / kha dog dang / spyod lam de dang / de lta bu de bzhin gshegs pa mthong ngo //	gzugs med ba skye ba ba gyi gzugs dang lus dang kha dog dang spyod lam gang dang gang gis sems can rnams dul ba gyur ba gzugs dang; lus dang kha dog dang spyod lam de dang de lta bu de bzhin gshegs ba mthong ngo 
BO_K10_D0185_H0186:186b-0	de bzhin du sgo nga las skyes pa dang / mngal nas skyes pa dang / drod gsher @186b las skyes pa dang / rdzus te skyes pa dang / gzugs can dang / gzugs can ma yin pa dang / 'du shes can dang / 'du shes can ma yin pa dang /	de bzhin du sgo nga las skye ba dang mngal nas skye ba dang drod gsher las skye ba dang rdzus te skye ba dang gzugs can dang gzugs can ma yin ba dang du shes can dang du shes can ma yin ba dang 
BO_K10_D0185_H0186:186b-1	'du shes med 'du shes med min gyi sems can rnams kyi gzugs dang / lus dang / kha dog dang / spyod lam gang dang / gang gis 'dul bar 'gyur ba'i gzugs dang / lus dang / kha dog dang / spyod lam de dang / der de bzhin gshegs pa mthong yang de bzhin gshegs pa ni sems can 'di dag gis gser gyi kha dog mthong bar gyur la /	du shes med du shes med min gyi sems can rnams kyi gzugs dang lus dang kha dog dang spyod lam gang dang gang gis dul ba gyur ba gzugs dang lus dang kha dog dang spyod lam de dang der de bzhin gshegs ba mthong yang de bzhin gshegs ba ni sems can di dag gis gser gyi kha dog mthong ba gyur la 
BO_K10_D0185_H0186:186b-2	nor bu rin po che bee d'urya'i kha dog tu mthong bar ni ma gyur cig /	nor bu rin po che bee durya kha dog tu mthong ba ni ma gyur cig 
BO_K10_D0185_H0186:186b-3	sems can 'di dag gis ni nor bu rin po che bee d'urya'i kha dog tu mthong bar gyur la /	sems can di dag gis ni nor bu rin po che bee durya kha dog tu mthong ba gyur la 
BO_K10_D0185_H0186:186b-4	nor bu rin po che aanda rnyil gyi kha dog tu mthong bar ni ma gyur cig /	nor bu rin po che aanda rnyil gyi kha dog tu mthong ba ni ma gyur cig 
BO_K10_D0185_H0186:186b-5	sems can 'di dag gis ni nor bu rin po che aanda rnyil gyi kha dog tu mthong bar gyur la /	sems can di dag gis ni nor bu rin po che aanda rnyil gyi kha dog tu mthong ba gyur la 
BO_K10_D0185_H0186:186b-6	nor bu rin po che mthon ka chen po'i kha dog tu mthong bar ni ma gyur cig ;sems can 'di dag gis ni nor bu rin po che mthon ka chen po'i kha dog tu mthong bar gyur la /	nor bu rin po che mthon ka chen po kha dog tu mthong ba ni ma gyur cig ;sems can di dag gis ni nor bu rin po che mthon ka chen po kha dog tu mthong ba gyur la 
BO_K10_D0185_H0186:186b-7	nor bu rin po che 'od thams cad bsdus pa'i kha dog tu mthong bar ni ma gyur cig /	nor bu rin po che d thams cad sdud ba kha dog tu mthong ba ni ma gyur cig 
BO_K10_D0185_H0186:186b-8	sems can 'di dag gis ni nor bu rin po che 'od thams cad bsdus pa'i kha dog tu mthong bar gyur la /	sems can di dag gis ni nor bu rin po che d thams cad sdud ba kha dog tu mthong ba gyur la 
BO_K10_D0185_H0186:187a-0	nor bu rin po che dbang gi rgyal po'i kha dog tu mthong @187a *//	nor bu rin po che dbang gi rgyal po kha dog tu mthong 
BO_K10_D0185_H0186:187a-1	bar ni ma gyur cig /	ba ni ma gyur cig 
BO_K10_D0185_H0186:187a-2	sems can 'di dag gis ni nor bu rin po che dbang gi rgyal po'i kha dog tu mthong bar gyur la /	sems can di dag gis ni nor bu rin po che dbang gi rgyal po kha dog tu mthong ba gyur la 
BO_K10_D0185_H0186:187a-3	nor bu rin po che rgya mtsho'i gnas rnam par dag pa rin po che bkod pa kun nas 'od zer snang ba'i kha dog tu mthong bar ni ma gyur cig /	nor bu rin po che rgya mtsho gnas rnam ba dag ba rin po che bkod ba kun nas d zer snang ba kha dog tu mthong ba ni ma gyur cig 
BO_K10_D0185_H0186:187a-4	sems can 'di dag gis ni nor bu rin po che rgya mtsho'i gnas rnam par dag pa rin po che bkod pa kun nas 'od zer snang ba'i kha dog tu mthong bar gyur la /	sems can di dag gis ni nor bu rin po che rgya mtsho gnas rnam ba dag ba rin po che bkod ba kun nas d zer snang ba kha dog tu mthong ba gyur la 
BO_K10_D0185_H0186:187a-5	nor bu rin po che'i rgyal po seng ge ral pa can gyi kha dog tu mthong bar ni ma gyur cig /	nor bu rin po che rgyal po seng ge ral ba can gyi kha dog tu mthong ba ni ma gyur cig 
BO_K10_D0185_H0186:187a-6	sems can 'di dag gis ni nor bu rin po che'i rgyal po seng ge ral pa can gyi kha dog tu mthong bar gyur la /	sems can di dag gis ni nor bu rin po che rgyal po seng ge ral ba can gyi kha dog tu mthong ba gyur la 
BO_K10_D0185_H0186:187a-7	nor bu rin po che seng ge'i rgyal mtshan gyi rtse mo'i kha dog tu mthong bar ni ma gyur cig /	nor bu rin po che seng ge rgyal mtshan gyi rtse mo kha dog tu mthong ba ni ma gyur cig 
BO_K10_D0185_H0186:187a-8	sems can 'di dag gis ni nor bu rin po che seng ge'i rgyal mtshan gyi rtse mo'i kha dog tu mthong bar gyur la /	sems can di dag gis ni nor bu rin po che seng ge rgyal mtshan gyi rtse mo kha dog tu mthong ba gyur la 
BO_K10_D0185_H0186:187a-9	nor bu rin po che rgya byin thogs pa'i kha dog tu mthong bar ni ma gyur cig /	nor bu rin po che rgya byin thogs ba kha dog tu mthong ba ni ma gyur cig 
BO_K10_D0185_H0186:187a-10	sems can 'di dag gis ni nor bu rin po che brgya byin thogs pa'i kha dog tu mthong bar gyur la /	sems can di dag gis ni nor bu rin po che brgya byin thogs ba kha dog tu mthong ba gyur la 
BO_K10_D0185_H0186:187a-11	nor bu rin po che rdo rje snang ba'i kha dog tu mthong bar ni ma gyur cig /	nor bu rin po che rdo rje snang ba kha dog tu mthong ba ni ma gyur cig 
BO_K10_D0185_H0186:187a-12	sems can 'di dag gis ni nor bu rin po che rdo rje snang ba'i kha dog tu mthong bar gyur la /	sems can di dag gis ni nor bu rin po che rdo rje snang ba kha dog tu mthong ba gyur la 
BO_K10_D0185_H0186:187b-0	nor bu rin po che lha thams cad snang ba'i @187b kha dog tu mthong bar ni ma gyur cig /	nor bu rin po che lha thams cad snang ba kha dog tu mthong ba ni ma gyur cig 
BO_K10_D0185_H0186:187b-1	sems can 'di dag gis ni nor bu rin po che lha thams cad snang ba'i kha dog tu mthong bar gyur la /	sems can di dag gis ni nor bu rin po che lha thams cad snang ba kha dog tu mthong ba gyur la 
BO_K10_D0185_H0186:187b-2	nor bu rin po che nyi zla snang ba'i kha dog tu mthong bar ni ma gyur cig /	nor bu rin po che nyi zla snang ba kha dog tu mthong ba ni ma gyur cig 
BO_K10_D0185_H0186:187b-3	sems can 'di dag gis ni nor bu rin po che nyi zla snang ba'i kha dog tu mthong bar gyur la /	sems can di dag gis ni nor bu rin po che nyi zla snang ba kha dog tu mthong ba gyur la 
BO_K10_D0185_H0186:187b-4	nor bu rin po che glog gi sgron ma'i kha dog tu mthong bar ni ma gyur cig /	nor bu rin po che glog gi sgron ma kha dog tu mthong ba ni ma gyur cig 
BO_K10_D0185_H0186:187b-5	sems can 'di dag gis ni nor bu rin po che glog gi sgron ma'i kha dog tu mthong bar gyur la /	sems can di dag gis ni nor bu rin po che glog gi sgron ma kha dog tu mthong ba gyur la 
BO_K10_D0185_H0186:187b-6	nor bu rin po che'i rgyal po yid bzhin gyi kha dog tu mthong bar ni ma gyur cig ces mi rtog /	nor bu rin po che rgyal po yid bzhin gyi kha dog tu mthong ba ni ma gyur cig ces mi rtogs 
BO_K10_D0185_H0186:187b-7	rnam par mi rtog go /	rnam ba mi rtogs go 
BO_K10_D0185_H0186:187b-8	de bzhin du sbyar te /	de bzhin du sbyor te 
BO_K10_D0185_H0186:187b-9	'gro ba thams cad du skyes pa'i sems can rnams la'ang brjod par bya ste /	gro ba thams cad du skye ba sems can rnams la rjod ba byed ste 
BO_K10_D0185_H0186:187b-10	'jam dpal / de bzhin gshegs pa ni mi rtog /	jam dpal de bzhin gshegs ba ni mi rtogs 
BO_K10_D0185_H0186:187b-11	rnam par mi rtog mod kyi /	rnam ba mi rtogs mod kyi 
BO_K10_D0185_H0186:187b-12	'on kyang lhun gyis grub cing rnam par mi rtog par de'i mdzad pa de lta bu de 'byung ngo ////	n kyang lhun gyis grub cing rnam ba mi rtogs ba de mdzad ba de lta bu de byung ngo 
BO_K10_D0185_H0186:187b-13	bam po gnyis pa /	bam po gnyis ba 
BO_K10_D0185_H0186:187b-14	'jam dpal / dper na /	jam dpal dper na 
