segmentnr	original	folio	stemmed
BO_TZ_Terdzo-Volume-23-Karchag:0	gter mdzod / ('a)pa la /	0	gter mdzod (a)pa la 
BO_TZ_Terdzo-Volume-23-Karchag:1	rdor gling thugs chen bde gshegs kun 'dus rgyal ba rgya mtshho gter gzhung ldeb /	0	rdar gling thugs chen bde gshegs kun du rgyal ba rgya mtshho gter gzhung ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:2	36las byang ldeb /	0	36las byang ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:3	14 dbang chog ldeb /	0	dbang chog ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:4	14tshhe dbang ldeb /	0	14tshhe dbang ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:5	3thugs rje chen po ngan song kun skyob kyi las byang ldeb /	0	3thugs rje chen po ngan gro kun skyob kyi las byang ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:6	16dbang chog ldeb /	0	16dbang chog ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:7	10rata gling thugs rje gsang 'dus las byang ldeb /	0	10rata gling thugs rje gsang du las byang ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:8	16thun bzung dzapa? dgongs ldeb /	0	16thun bzung dzapa? dgongs ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:9	2dbang bshad 'phri bsnan gsal ba ldeb /	0	2dbang chad phri snon gsal ba ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:10	5smin byed chen mo ldeb /	1	5smin byed chen mo ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:11	29sangs rgyas stong dbang ldeb /	1	29sangs rgya stong dbang ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:12	16sangs rgyas stong dbang gi 'gres byang ldeb /	1	16sangs rgya stong dbang gi gre byang ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:13	1smin dbang 'bring po gtor dbang yid bzhin nor bu ldeb /	1	1smin dbang bring po thor dbang yid bzhin nor bu ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:14	7rnal 'byor rgyun dbang ldeb /	1	7rnal byor rgyun dbang ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:15	13pad gling mun sel sgron me'i las byang ldeb /	1	13pad gling mun sel sgron me las byang ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:16	12rtsha dbang ldeb /	1	12rtsha dbang ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:17	12gsung rgyun dbang chog khrom shog ma ldeb /	1	12gsung rgyun dbang chog khrom shog ma ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:18	7'gro 'dul las 'phro gling pa'i thugs chen don gsal sgron me'i brgyud 'debs ldeb /	1	7gro dul las phro gling ba thugs chen don gsal sgron me brgyud debs ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:19	1las byang ldeb /	1	1las byang ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:20	10dbang chog ldeb /	2	10dbang chog ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:21	32mnga' ris grub chen tshhul khrims bzang po'i thugs chen gsol 'debs sgrub thabs ldeb /	2	32mnga ris grub chen tshhul khrims bzang po thugs chen gsol debs sgrub thabs ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:22	5rig gtad ldeb /	2	5rig gtod ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:23	6rig 'dzin legs ldan rdo rje'i thugs chen 'khor ba dbyings sgrol las byang ldeb /	2	6rig dzin legs ldan rdo rje thugs chen khor ba dbyings sgrol las byang ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:24	9dbang chog ldeb /	2	9dbang chog ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:25	14bsnyen yig ldeb /	2	14bsnyen yig ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:26	8zhig gling 'khor ba las sgrol las byang ldeb /	2	8zhig gling khor ba las sgrol las byang ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:27	13gter srung gtor 'bul ldeb /	2	13gter srung thor bul ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:28	4sngags byang ldeb /	2	4sngags byang ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:29	1dbang rgyas pa ldeb /	2	1dbang rgya ba ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:30	37don dbang ldeb /	3	37don dbang ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:31	6gtad rgya'i dbang ldeb /	3	6gtad rgya dbang ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:32	4grol tig pad+ma'i dbang phyug sngon 'gro ldeb /	3	4grol tig pad+ma dbang phyug sngon gro ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:33	1sgrub thabs ldeb /	3	1sgrub thabs ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:34	8dbang chog ldeb /	3	8dbang chog ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:35	7'ja' tshhon thugs chen ngan song rang grol brgyud 'debs ldeb /	3	7ja tshhon thugs chen ngan gro rang grol brgyud debs ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:36	2las byang ldeb /	3	2las byang ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:37	14nang sgrub rgyun khyer ldeb /	3	14nang sgrub rgyun khyer ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:38	6chos longs sprul gsum rgyun khyer ldeb /	3	6chos longs sprul gsum rgyun khyer ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:39	2byang chog ldeb /	3	2byang chog ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:40	11dbang chog ldeb /	4	11dbang chog ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:41	18las tshhogs ldeb /	4	18las tshhogs ldeb 
BO_TZ_Terdzo-Volume-23-Karchag:42	6bcas bzhugs //	4	6bcas bzhugs 
