segmentnr	original	folio	stemmed
BO_T02_D3387:55a-0	@55a # // rgya gar skad du //	55a	rgya gar skad du 
BO_T02_D3387:55a-1	badzra sram kha l'a s'a dha nam /	55a	badzra sram kha la sa dha nam 
BO_T02_D3387:55a-2	bod skad du /	55a	bod skad du 
BO_T02_D3387:55a-3	rdo rje lcags sgrog gi sgrub pa'i thabs /	55a	rdo rje lcags sgrog gi sgrub ba thabs 
BO_T02_D3387:55b-0	rdo rje lcags @55b sgrog ma la phyag 'tshal lo //	55b	rdo rje lcags sgrog ma la phyag tshal lo 
BO_T02_D3387:55b-1	sngon du bstan pa'i cho gas rang gi snying gar zla ba'i dkyil 'khor la h'um ljang gu'i yi ge las nges par rdzogs pa'i rdo rje lcags sgrog ma zhal gsum phyag drug ma /	55b	sngon du ston ba cho gas rang gi snying gar zla ba dkyil khor la hum ljang gu yi ge las nges ba rdzogs ba rdo rje lcags sgrog ma zhal gsum phyag drug ma 
BO_T02_D3387:55b-2	sngon po dang dkar po ni g-yas dang / cig shos kyi zhal lo //	55b	sngon po dang dkar po ni g-yas dang cig shos kyi zhal lo 
BO_T02_D3387:55b-3	zhal re re la spyan gsum gsum mo //	55b	zhal re re la spyan gsum gsum mo 
BO_T02_D3387:55b-4	rdo rje dang rdo rje lcags sgrog dang / mda' ni g-yas kyi phyag gsum na'o //	55b	rdo rje dang rdo rje lcags sgrog dang mda ni g-yas kyi phyag gsum na 
BO_T02_D3387:55b-5	sdigs mdzub dang / zhags pa dang / gzhu ni g-yon gyi phyag gsum na'o /	55b	sdigs mdzub dang zhags ba dang gzhu ni g-yon gyi phyag gsum na 
BO_T02_D3387:55b-6	mdog ljang ser zhal cung zhig bzhad pa /	55b	mdog ljang ser zhal cung jig bzhad ba 
BO_T02_D3387:55b-7	rgyan thams cad kyis brgyan pa /	55b	rgyan thams cad kyis rgyan ba 
BO_T02_D3387:55b-8	gdug pa can gyi sems can 'dul ba'i bdag nyid dbu bsams la /	55b	gdug ba can gyi sems can dul ba bdag nyid dbu bsams la 
BO_T02_D3387:55b-9	phyag rgya bcing bar bya ste /	55b	phyag rgya ching ba byed ste 
BO_T02_D3387:55b-10	de la lag pa gnyis so sor khu tshur bcings nas //	55b	de la lag ba gnyis so sor khu tshur ching nas 
BO_T02_D3387:55b-11	mthe'u chung dang sdigs mdzub gnyis lcags sgrog gi rnam pa can du bcing bar bya ba ni rdo rje lcags sgrog gi phyag rgya'o //	55b	mtheu chung dang sdigs mdzub gnyis lcags sgrog gi rnam ba can du ching ba byed ba ni rdo rje lcags sgrog gi phyag rgya 
BO_T02_D3387:55b-12	de nas bzlas pa ni /	55b	de nas bzlas ba ni 
BO_T02_D3387:55b-13	aom badzra sri kham le h'um phat sv'a h'a zhes bya'o //	55b	aom badzra sri kham le hum phat sva ha zhes byed 
BO_T02_D3387:55b-14	rdo rje lcags sgrog gi sgrub thabs rdzogs so //	55b	rdo rje lcags sgrog gi sgrub thabs rdzogs so 
BO_T02_D3387:55b-15	pandi ta don yod rdo rje dang / khams pa lo ts'a ba dge slong ba ris bsgyur ba'o//	55b	pandi ta don yod rdo rje dang khams ba lo tsa ba dge slong ba ris sgyur 
