segmentnr	original	folio	stemmed
BO_T16_D4420b:218b-26	bi b'i ma /	218b	bi b ma 
BO_T16_D4420b:218b-27	aa dza b'i ru ma bsgyur ba'i phyogs kyi luta'i skyes bu dang po gsum la /	218b	aa dza b ru ma sgyur ba phyogs kyi luta skye bu dang po gsum la 
BO_T16_D4420b:218b-28	aa dzi t'a /	218b	aa dzi ta 
BO_T16_D4420b:218b-29	aa dzi t'aroo /	218b	aa dzi taroo 
BO_T16_D4420b:218b-30	aa dzi t'a ra: skyes bu dbus ma gsum la /	218b	aa dzi ta ra: skye bu dbus ma gsum la 
BO_T16_D4420b:218b-31	aa dzit'a si /	218b	aa dzita si 
BO_T16_D4420b:218b-32	aa dzi t'astha: aa dzi t'astha /	218b	aa dzi tastha: aa dzi tastha 
BO_T16_D4420b:218b-33	skyes bu phyi ma gsum la /	218b	skye bu phyi ma gsum la 
BO_T16_D4420b:218b-34	aa dzi t'asmi /	218b	aa dzi tasmi 
BO_T16_D4420b:218b-35	aa dzi t'a sva: aa dzi t'asma: aa dza b'i ru bsgyur ba'i phyogs kyi skyes bu dang po gsum la /	218b	aa dzi ta sva: aa dzi tasma: aa dza b ru sgyur ba phyogs kyi skye bu dang po gsum la 
BO_T16_D4420b:218b-36	be t'a / be t'aroo /	218b	be ta be taroo 
BO_T16_D4420b:218b-37	be t'ar: skyes bu dbus ma gsum la /	218b	be tar: skye bu dbus ma gsum la 
BO_T16_D4420b:218b-38	be t'a si /	218b	be ta si 
BO_T16_D4420b:218b-39	be t'astha:/ be t'astha /	218b	be be tastha 
BO_T16_D4420b:218b-40	skyes bu phyi ma gsum la /	218b	skye bu phyi ma gsum la 
BO_T16_D4420b:218b-41	bee t'asmi / bee t'a sva: be t'asma: drang srong bh'a ra dv'a dza'i 'dod pa ltar ait sbyar na /	218b	bee tasmi bee ta sva: be tasma: dren srong bha ra dva dza dod ba ltar ait sbyor na 
BO_T16_D4420b:218b-42	ba yi t'a /	218b	ba yi ta 
BO_T16_D4420b:218b-43	ba yi t'aroo /	218b	ba yi taroo 
BO_T16_D4420b:218b-44	ba yi t'ar:sogs so //	218b	ba yi tar:sogs so 
BO_T16_D4420b:218b-45	smon ba'i ling la bya ba lhag po med de /	218b	smon ba ling la byed ba lhag po med de 
BO_T16_D4420b:218b-46	skyes bu dang po gsum la /	218b	skye bu dang po gsum la 
BO_T16_D4420b:218b-47	b'i y'ata / b'i y'ast'am /	218b	b yata b yast 
BO_T16_D4420b:219a-0	b'i y'a su:/ @219a * //	219a	b ya 
BO_T16_D4420b:219a-1	skyes bu dbus ma gsum la /	219a	skye bu dbus ma gsum la 
