segmentnr	original	folio	stemmed
BO_TZ13_PA-028:0	ye shes rab 'bar las :	0	ye shes rab bar las 
BO_TZ13_PA-028:1	rtsha ba'i sgrub pa bzhugs so :	0	rtsha ba sgrub ba bzhugs so 
BO_TZ13_PA-028:2	rgyal bsen bcal du bkram pa'i gdan stengs su :	0	rgyal bsen jal du grem ba gdan stengs su 
BO_TZ13_PA-028:3	hu~m yig dmar nag tshhwa tshhwa 'phro ba las :	0	hu~m yig dmar nag tshhwa tshhwa phro ba las 
BO_TZ13_PA-028:4	bdag nyid drag po che mchog dmar nag 'khrugs :	0	bdag nyid drag po che mchog dmar nag khrugs 
BO_TZ13_PA-028:5	zhal gsum phyag drug zhabs bzhi 'dor stabs bsgrad :	0	zhal gsum phyag drug zhabs bzhi dor stabs bsgrad 
BO_TZ13_PA-028:6	g.yas dkar g.yon ljang dbus dmar spyan dgu 'khrugs :	0	g.yas dkar g.yon ljang dbus dmar spyan dgu khrugs 
BO_TZ13_PA-028:7	zhal gdangs mche gtshigs ljags 'dril smin ma 'bar :	0	zhal gdang mche gtshigs ljags dril smin ma bar 
BO_TZ13_PA-028:8	rdo rje tho ba bskal pa'i me dpung g.yas :	0	rdo rje tho ba bskal ba me dpung g.yas 
BO_TZ13_PA-028:9	b+han khrag lcags sdig lcags phur g.yon na 'dzin :	0	b+han khrag lcags sdig lcags phur g.yon na dzin 
BO_TZ13_PA-028:10	yum mchog rdo rje phag mo sku mdog mthing :	1	yum mchog rdo rje phag mo sku mdog mthing 
BO_TZ13_PA-028:11	phyag g.yas gri gug g.yon pas thod khrag stob :	1	phyag g.yas gri gug g.yon ba thod khrag stob 
BO_TZ13_PA-028:12	thod skam dbu rgyan rlon pa'i do shal dang : glang chen ko rlon stag sham sbrul chun dang : zhing lpags g.yang gzhi dur khrod chas rnams rdzogs :	1	thod skam dbu rgyan rlon ba do shal dang glang chen ko rlon stag sham sbrul chun dang zhing lpags g.yang gzhi dur khrod cha rnams rdzogs 
BO_TZ13_PA-028:13	bde chen 'khor lor 'jam dpal gshin rje gshed :	1	bde chen khor lor jam dpal gshin rje gshed 
BO_TZ13_PA-028:14	longs spyod 'khor lor dbang chen rta mgrin dmar :	1	longs spyod khor lor dbang chen rta mgrin dmar 
BO_TZ13_PA-028:15	chos kyi 'khor lor gsang bdag rdo rje 'dzin :	1	chos kyi khor lor gsang bdag rdo rje dzin 
BO_TZ13_PA-028:16	sprul pa'i 'khor lor mkha' 'gro sde lnga shar :	1	sprul ba khor lor mkha gro sde lnga char 
