segmentnr	original	stemmed
BO_K10_D0263_H0265:301b-1	bam po lnga pa /	bam po lnga ba 
BO_K10_D0263_H0265:301b-2	gzhan yang sems can lha dang mir skye bar bsam pa rnams la dge ba bcu'i las yongs su dag par sbyor bar byed do //	gzhan yang sems can lha dang mir skye ba bsam ba rnams la dge ba chu las yongs su dag ba sbyor ba byed do 
BO_K10_D0263_H0265:301b-3	nyan thos kyi theg par bsam pa rnams la 'phags pa'i bden pa bzhi dang ldan par yid la byed pa sbyor bar byed do //	nyan thos kyi theg ba bsam ba rnams la phag ba bden ba bzhi dang ldan ba yid la byed ba sbyor ba byed do 
BO_K10_D0263_H0265:301b-4	rang sangs rgyas kyi theg par bsam pa rnams la rten cing 'brel bar smra ba yid la byed pa sbyor bar byed do //	rang sangs rgya kyi theg ba bsam ba rnams la rten cing brel ba smra ba yid la byed ba sbyor ba byed do 
BO_K10_D0263_H0265:301b-5	sems can theg pa chen po la yang dag par zhugs pa rnams la pha rol tu phyin pa drug sbyor bar byed do //	sems can theg ba chen po la yang dag ba jug ba rnams la pha rol tu phyin ba drug sbyor ba byed do 
BO_K10_D0263_H0265:301b-6	thog mar sems bskyed pa rnams la lhag pa'i bsam pa phyir mi ldog pa'i sems sbyor bar byed do //	thogs mar sems skyed ba rnams la lhag ba bsam ba phyir mi ldog ba sems sbyor ba byed do 
BO_K10_D0263_H0265:301b-7	sems can pha rol tu phyin pa drug spyod pa la yang dag par zhugs pa rnams snying rje chen po la yongs su mi skyo bas sems yongs su smin par bya ba'i phyir spyod par byed do //	sems can pha rol tu phyin ba drug spyod ba la yang dag ba jug ba rnams snying rje chen po la yongs su mi skyo ba sems yongs su smin ba byed ba phyir spyod ba byed do 
BO_K10_D0263_H0265:301b-8	byang chub sems dpa' phyir mi ldog pa rnams la de'i 'og tu sangs rgyas kyi zhing gi yon tan gyi tshogs yongs su dag par sbyor bar byed do //	byang chub sems dpa phyir mi ldog ba rnams la de g tu sangs rgya kyi zhing gi yon tan gyi tshogs yongs su dag ba sbyor ba byed do 
BO_K10_D0263_H0265:302a-0	ji lta bur sangs rgyas kyi zhing yongs su dag pa gzhan du rnam par spyod cing sangs rgyas kyi zhing gi yon tan gyi tshogs yongs su dag par sbyor bar byed pa de dag de'i 'og tu mngon par shes @302a *//	ji lta bur sangs rgya kyi zhing yongs su dag ba gzhan du rnam ba spyod cing sangs rgya kyi zhing gi yon tan gyi tshogs yongs su dag ba sbyor ba byed ba de dag de g tu mngon ba shes 
BO_K10_D0263_H0265:302a-1	pas rnam par rtse'o //	ba rnam ba rtse 
BO_K10_D0263_H0265:302a-2	ji lta bur sangs rgyas kyi zhing yongs su dag pa bzhin du rnam par spyod cing sangs rgyas kyi zhing gi tshogs mngon par 'dod pa de dag de'i 'og tu mngon par shes pa rnam par rtse ba de la skye bar 'dod pa ji snyed pa der skye'o	ji lta bur sangs rgya kyi zhing yongs su dag ba bzhin du rnam ba spyod cing sangs rgya kyi zhing gi tshogs mngon ba dod ba de dag de g tu mngon ba shes ba rnam ba rtse ba de la skye ba dod ba ji snyed ba der skye 
BO_K10_D0263_H0265:302a-3	// yang sangs rgyas kyi zhing nyon mongs par rnam par mi spyod cing sangs rgyas kyi zhing gi yon tan gyi tshogs yongs su dag pa 'dod pa'ang med pa der skye bar 'dod pa de ji tsam pa der skye'o //	yang sangs rgya kyi zhing nyon mongs ba rnam ba mi spyod cing sangs rgya kyi zhing gi yon tan gyi tshogs yongs su dag ba dod ba med ba der skye ba dod ba de ji tsam ba der skye 
BO_K10_D0263_H0265:302a-4	yang nyon mongs pa'i sangs rgyas kyi zhing du 'gro bar mi 'dod pa de la bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par 'tshang rgya ba'i bar du'o //	yang nyon mongs ba sangs rgya kyi zhing du gro ba mi dod ba de la bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba tshang rgya ba ba du 
BO_K10_D0263_H0265:302a-5	rnyog pa lnga'i sangs rgyas kyi zhing du sems can lta ba dog pa rnyed pa dang / mtshams med pa byed pa dang / dam pa'i chos spong ba dang / 'phags pa la skur pa 'debs pa dang / mi dge ba'i rtsa ba dang lhan cig tu 'grogs pa rnams rgyun gcod do //	rnyog ba lnga sangs rgya kyi zhing du sems can lta ba dog ba rnyed ba dang mtshams med ba byed ba dang dam ba chos spong ba dang phag ba la skur ba debs ba dang mi dge ba rtsa ba dang lhan cig tu grogs ba rnams rgyun gcod do 
BO_K10_D0263_H0265:302a-6	sangs rgyas kyi zhing yongs su dag par sems can bsam pa yongs su dag pa rnams la sangs rgyas kyi bya ba byed cing /	sangs rgya kyi zhing yongs su dag ba sems can bsam ba yongs su dag ba rnams la sangs rgya kyi byed ba byed cing 
BO_K10_D0263_H0265:302a-7	byang chub sems dpa' sangs rgyas kyi chos tshad med grangs med pa rnams la 'jug pa'i ye shes la mkhas pa rnams la chos ston par byed do //	byang chub sems dpa sangs rgya kyi chos tshad med grangs med ba rnams la jug ba ye shes la mkhas ba rnams la chos ston ba byed do 
BO_K10_D0263_H0265:302b-0	yang byang chub sems dpa' rnyog la lnga'i sangs rgyas kyi zhing 'dir rnam pa de lta bu'i rtsal byed kyang gang byang chub sems dpa' la la sangs rgyas kyi zhing @302b yongs su dag par rnam pa de lta bu'i rtsal byed mi nus so //	yang byang chub sems dpa rnyog la lnga sangs rgya kyi zhing dir rnam ba de lta bu rtsal byed kyang gang byang chub sems dpa la la sangs rgya kyi zhing yongs su dag ba rnam ba de lta bu rtsal byed mi nus so 
BO_K10_D0263_H0265:302b-1	yang rnyog pa lnga'i sangs rgyas kyi zhing 'dir gal te byang chub sems dpa' sems can gcig gi 'dod chags kyi spyad pa stong phrag nyi shu rtsa gcig rab tu shes pa de ltar thabs rab tu sbyor ba stong phrag nyi shu rtsa gcig gis 'dod chags rab	yang rnyog ba lnga sangs rgya kyi zhing dir gal te byang chub sems dpa sems can gcig gi dod chags kyi spyod ba stong phrag nyi shu rtsa gcig rab tu shes ba de ltar thabs rab tu sbyor ba stong phrag nyi shu rtsa gcig gis dod chags rab 
BO_K10_D0263_H0265:302b-2	tu zhi bar byed pa dang / gal te sems can gcig gi zhe sdang spyod pa stong phrag nyi shu rtsa gcig rab tu shes pa de ltar thabs la mkhas pa stong phrag nyi shu rtsa gcig gis zhe sdang zhi bar byed pa dang / gal te byang chub sems dpa' sems can gcig gi skal pa dang bcas par spyod pa stong phrag nyi shu rtsa gcig rab tu shes pa de bzhin du thabs la mkhas pa stong phrag nyi shu rtsa gcig gis zhi bar byed pa dang /	tu zhi ba byed ba dang gal te sems can gcig gi zhe sdang spyod ba stong phrag nyi shu rtsa gcig rab tu shes ba de ltar thabs la mkhas ba stong phrag nyi shu rtsa gcig gis zhe sdang zhi ba byed ba dang gal te byang chub sems dpa sems can gcig gi skal ba dang cha ba spyod ba stong phrag nyi shu rtsa gcig rab tu shes ba de bzhin du thabs la mkhas ba stong phrag nyi shu rtsa gcig gis zhi ba byed ba dang 
BO_K10_D0263_H0265:302b-3	byang chub sems dpa' gang gis sems can gcig gi skal pa dang bcas par spyod pa nyon mongs pa kun nas ldang ba rab tu zhi bar nus pa de ltar byang chub sems dpa' rtsal chen po byed do //	byang chub sems dpa gang gis sems can gcig gi skal ba dang cha ba spyod ba nyon mongs ba kun nas ldang ba rab tu zhi ba nus ba de ltar byang chub sems dpa rtsal chen po byed do 
BO_K10_D0263_H0265:302b-4	gang sems can gcig gi nyon mongs pa'i rgyu spyod pa stong phrag brgyad cu rtsa bzhi rab tu shes pa'i byang chub sems dpa' de'ang sems can gcig gi dgos pas brtson 'grus brtan pa la mos shing pha rol gnon pa na thabs la mkhas pa stong phrag brgyad	gang sems can gcig gi nyon mongs ba rgyu spyod ba stong phrag brgyad cu rtsa bzhi rab tu shes ba byang chub sems dpa de sems can gcig gi dgos ba brtson grus brtan ba la mos shing pha rol gnon ba na thabs la mkhas ba stong phrag brgyad 
BO_K10_D0263_H0265:302b-5	cu rtsa bzhi rab tu sbyor ba dang pha rol gnon pas gzir ba rnams byang chub sems dpa' rtsal chen po 'di la ltos shig /	cu rtsa bzhi rab tu sbyor ba dang pha rol gnon ba gzir ba rnams byang chub sems dpa rtsal chen po di la ltos shig 
BO_K10_D0263_H0265:303a-0	ji ltar sems can gcig gi nyon mongs pa @303a *//	ji ltar sems can gcig gi nyon mongs ba 
BO_K10_D0263_H0265:303a-1	rab tu zhi bar nus pa de ltar gnyis dang / gsum dang / bzhi nas gling gcig gi sems can yongs su tshang ba re re'i dgos pas nyon mongs pa spyod pa'i mtshan nyid stong phrag brgyad cu rtsa bzhi rab tu zhi bar byed cing gling gnyis pa dang /	rab tu zhi ba nus ba de ltar gnyis dang gsum dang bzhi nas gling gcig gi sems can yongs su tshang ba re re dgos ba nyon mongs ba spyod ba mtshan nyid stong phrag brgyad cu rtsa bzhi rab tu zhi ba byed cing gling gnyis ba dang 
BO_K10_D0263_H0265:303a-2	gling bzhi pa nas phyogs bcu'i sangs rgyas kyi zhing chu bo gangg'a'i bye ma snyed du sems can thams cad nyon mongs pa thams cad las yongs su thar par byed pa de ltar byang chub sems dpa' rnyog pa lnga'i sangs rgyas kyi zhing du bzod pa thob pa	gling bzhi ba nas phyogs chu sangs rgya kyi zhing chu bo gangga bye ma snyed du sems can thams cad nyon mongs ba thams cad las yongs su thar ba byed ba de ltar byang chub sems dpa rnyog ba lnga sangs rgya kyi zhing du bzod ba thob ba 
BO_K10_D0263_H0265:303a-3	zhes bya'o // ji ltar yang byang chub sems dpa' sems can re re'i nyon mongs pa'i dbang po spyod pa stong phrag brgyad cu rtsa bzhis 'jug pa de ltar sems can gcig gi mos pa stong phrag brgyad cu rtsa bzhi rab tu shes shing bri ba'i mtshan nyid rab tu shes	zhes byed ji ltar yang byang chub sems dpa sems can re re nyon mongs ba dbang po spyod ba stong phrag brgyad cu rtsa bzhis jug ba de ltar sems can gcig gi mos ba stong phrag brgyad cu rtsa bzhi rab tu shes shing bri ba mtshan nyid rab tu shes 
BO_K10_D0263_H0265:303a-4	pa dang / 'phel ba'i mtshan nyid rab tu shes pa dang / gnas pa'i mtshan nyid rab tu shes pa dang / rtogs pa'i mtshan nyid rab tu shes pa dang / mi rtag pa'i mtshan nyid rab tu shes pa dang / sdug bsngal gyi mtshan nyid rab tu shes pa dang /	ba dang phel ba mtshan nyid rab tu shes ba dang gnas ba mtshan nyid rab tu shes ba dang rtogs ba mtshan nyid rab tu shes ba dang mi rtag ba mtshan nyid rab tu shes ba dang sdug sngal gyi mtshan nyid rab tu shes ba dang 
BO_K10_D0263_H0265:303a-5	bdag med pa'i mtshan nyid rab tu shes pa dang / sems can gyi mtshan nyid rab tu shes pa dang / stong pa'i mtshan nyid rab tu shes pa dang / dben pa'i mtshan nyid rab tu shes pa nas de bzhin du mtshan nyid med pa'i bar du 'du shes pa dang /	bdag med ba mtshan nyid rab tu shes ba dang sems can gyi mtshan nyid rab tu shes ba dang stong ba mtshan nyid rab tu shes ba dang dben ba mtshan nyid rab tu shes ba nas de bzhin du mtshan nyid med ba ba du du shes ba dang 
BO_K10_D0263_H0265:303b-0	mya ngan las @303b 'da' ba'i mtshan nyid du rab tu shes pa dang / sems can re re'i chags pa'i mtshan nyid sna tshogs brgyad cu rtsa bzhi rab tu shes pa de ltar byang chub sems dpa' sems can gyi spyod pa'i mtshan nyid mngon par shes par 'gyur ro //	mya ngan las da ba mtshan nyid du rab tu shes ba dang sems can re re chags ba mtshan nyid sna tshogs brgyad cu rtsa bzhi rab tu shes ba de ltar byang chub sems dpa sems can gyi spyod ba mtshan nyid mngon ba shes ba gyur ro 
BO_K10_D0263_H0265:303b-1	bsam pa'i tshul shes pas sems can nyon mongs pa dam pas bcings pa las yongs su thar par nus so //	bsam ba tshul shes ba sems can nyon mongs ba dam ba ching ba las yongs su thar ba nus so 
BO_K10_D0263_H0265:303b-2	de bzhin du byang chub sems dpa' nyon mongs pa dang / rnyog pa lnga'i sangs rgyas kyi zhing du sems can yongs su smin par byed do //	de bzhin du byang chub sems dpa nyon mongs ba dang rnyog ba lnga sangs rgya kyi zhing du sems can yongs su smin ba byed do 
BO_K10_D0263_H0265:303b-3	byang chub sems dpa' sems can mi dge ba'i rtsa ba dang lhan cig tu 'grogs pa rnams la snying rje chen po rgyun mi gcod cing yongs su smin par bya ba'i phyir 'dug pa 'di'ang byang chub sems dpa'i rtsal chen po'o //	byang chub sems dpa sems can mi dge ba rtsa ba dang lhan cig tu grogs ba rnams la snying rje chen po rgyun mi gcod cing yongs su smin ba byed ba phyir dug ba di byang chub sems dpa rtsal chen po 
BO_K10_D0263_H0265:303b-4	yang byang chub sems dpa' dgra rnam par 'grel bas 'di bstan pa ston pa na phyogs bcu'i sangs rgyas kyi zhing tshad med par byang chub sems dpa' yang dag par lhags pa dang / byang chub sems dpa' chu bo gangg'a sum cu'i bye ma snyed mi skye ba'i chos kyi bzod pa thob par gyur to //	yang byang chub sems dpa dgra rnam ba grel ba di ston ba ston ba na phyogs chu sangs rgya kyi zhing tshad med ba byang chub sems dpa yang dag ba lhags ba dang byang chub sems dpa chu bo gangga sum cu bye ma snyed mi skye ba chos kyi bzod ba thob ba gyur to 
BO_K10_D0263_H0265:303b-5	byang chub sems dpa' chu bo gangg'a'i bye ma snyed kyis dga' ba byed pa zhes bya ba'i ting nge 'dzin thob pa de dag de bzhin gshegs pa sh'akya thub pa gang na ba de logs su thal mo sbyar te phyag btsal nas mgrin gcig tu 'di ched du	byang chub sems dpa chu bo gangga bye ma snyed kyis dga ba byed ba zhes byed ba ting nge dzin thob ba de dag de bzhin gshegs ba shakya thub ba gang na ba de logs su thal mo sbyor te phyag btsal nas mgrin gcig tu di ched du 
BO_K10_D0263_H0265:303b-6	brjod pa ched du brjod do //	rjod ba ched du rjod do 
BO_K10_D0263_H0265:303b-7	chu bo gang rnams blta dka' chu bos khyer //	chu bo gang rnams lta dka chu bod khyer 
BO_K10_D0263_H0265:304a-0	nga rgyal mngon pa'i nga rgyal yul @304a *//	nga rgyal mngon ba nga rgyal yul 
BO_K10_D0263_H0265:304a-1	las shes // nyon mongs rgya mtsho las ni mthar phyin med //	las shes nyon mongs rgya mtsho las ni mthar phyin med 
BO_K10_D0263_H0265:304a-2	lam gyis bdag cag kyang ni rnam par gnas //	lam gyis bdag cag kyang ni rnam ba gnas 
BO_K10_D0263_H0265:304a-3	sems can gang rnams nyon mongs gdung bas gdungs //	sems can gang rnams nyon mongs gdung ba gdung 
BO_K10_D0263_H0265:304a-4	nyon mongs sangs rgyas zhing du rtag rnams myos //	nyon mongs sangs rgya zhing du rtag rnams myos 
BO_K10_D0263_H0265:304a-5	ngan song 'gro bar rtag tu sdug bsngal bsags //	ngan gro gro ba rtag tu sdug sngal bsags 
BO_K10_D0263_H0265:304a-6	'chad mkhan dam pa'i don gyi theg pa ston //	chad mkhan dam ba don gyi theg ba ston 
BO_K10_D0263_H0265:304a-7	bdag cag nyon mongs sems can rnams dgos pas //	bdag cag nyon mongs sems can rnams dgos ba 
BO_K10_D0263_H0265:304a-8	sangs rgyas zhing der smon lam byed 'gyur ba //	sangs rgya zhing der smon lam byed gyur ba 
BO_K10_D0263_H0265:304a-9	nyon mongs zhing du bdag cag spyad pa spyod //	nyon mongs zhing du bdag cag spyod ba spyod 
BO_K10_D0263_H0265:304a-10	sems can nyon mongs dam bcings grol bar byed //	sems can nyon mongs dam ching grol ba byed 
BO_K10_D0263_H0265:304a-11	gang dag 'dod chags zhe sdang nga rgyal dregs //	gang dag dod chags zhe sdang nga rgyal dregs 
BO_K10_D0263_H0265:304a-12	gti mug lam stor sdig pa rab byed pa //	gti mug lam stor sdig ba rab byed ba 
BO_K10_D0263_H0265:304a-13	sdig pa thams cad las ni bdag cag bzlog /	sdig ba thams cad las ni bdag cag bzlog 
BO_K10_D0263_H0265:304a-14	'khor ba'i dgon pa 'jigs las rab tu sgrol //	khor ba dgon ba jigs las rab tu sgrol 
BO_K10_D0263_H0265:304a-15	gang dmyal byol song yi dvags 'jig rten du //	gang dmyal byol gro yi dvags jig rten du 
BO_K10_D0263_H0265:304a-16	rtag tu 'dod med sdug bsngal myong ba dag /	rtag tu dod med sdug sngal myong ba dag 
BO_K10_D0263_H0265:304a-17	bdag cag sdug bsngal thams cad las grol byed //	bdag cag sdug sngal thams cad las grol byed 
BO_K10_D0263_H0265:304a-18	nyon mongs sangs rgyas zhing du byang chub spyod //	nyon mongs sangs rgya zhing du byang chub spyod 
BO_K10_D0263_H0265:304a-19	yang sangs rgyas kyi zhing ma lus par khyab pa'i 'khor thams cad dang ldan pa des kyang legs so //	yang sangs rgya kyi zhing ma lus ba khyab ba khor thams cad dang ldan ba des kyang legs so 
BO_K10_D0263_H0265:304a-20	zhes bya ba byin te /	zhes byed ba byin te 
BO_K10_D0263_H0265:304a-21	skyes bu dam pa legs par spobs shing mchog tu rgya che ba'i brtson 'grus brtan pa la brtson pa pha rol gnon pa sems can yongs su smin pa'i chos kyi sgo bstan pa legs so legs so //	skye bu dam ba legs ba spobs shing mchog tu rgya che ba brtson grus brtan ba la brtson ba pha rol gnon ba sems can yongs su smin ba chos kyi sgo ston ba legs so legs so 
BO_K10_D0263_H0265:304b-0	gang chu bo gangg'a'i bye ma snyed kyi skyes bu dam @304b pa 'dis sangs rgyas kyi zhing yongs su dag par byang chub kyi spyod pa bor  te rnyog pa lnga'i sangs rgyas kyi zhing du spyod pa la brtson no //	gang chu bo gangga bye ma snyed kyi skye bu dam ba dis sangs rgya kyi zhing yongs su dag ba byang chub kyi spyod ba bor te rnyog ba lnga sangs rgya kyi zhing du spyod ba la brtson no 
BO_K10_D0263_H0265:304b-1	sems can mtshams med pa byed pa dang / dam pa'i chos spong ba dang / 'phags pa la skur ba 'debs pa dang / lus tshig pa dang / mi dge ba'i rtsa ba dang lhan cig tu 'grogs pa rnams yongs su smin par bya ba'i phyir snying rje chen po bskyed do //	sems can mtshams med ba byed ba dang dam ba chos spong ba dang phag ba la skur ba debs ba dang lus tshig ba dang mi dge ba rtsa ba dang lhan cig tu grogs ba rnams yongs su smin ba byed ba phyir snying rje chen po skyed do 
BO_K10_D0263_H0265:304b-2	nyon mongs pa'i sangs rgyas kyi zhing bla na med pa'i sangs rgyas kyi zhing du ston to //	nyon mongs ba sangs rgya kyi zhing bla na med ba sangs rgya kyi zhing du ston to 
BO_K10_D0263_H0265:304b-3	lus med pa phung po spong ba'i mtha' ston to //	lus med ba phung po spong ba mtha ston to 
BO_K10_D0263_H0265:304b-4	tshig tsam gyis skyes bu de dag brtson par 'gyur ba de dag la gang lha dang 'jig rten du bcas pas mchod pa mchog tu rgya chen po byed na /	tshig tsam gyis skye bu de dag brtson ba gyur ba de dag la gang lha dang jig rten du cha ba mchod ba mchog tu rgya chen po byed na 
BO_K10_D0263_H0265:304b-5	de dag gi brtan pa'i brtson 'grus pha rol gnon pa 'di la brtson pa lta ci smos te /	de dag gi brtan ba brtson grus pha rol gnon ba di la brtson ba lta ci smos te 
BO_K10_D0263_H0265:304b-6	ji ltar tshig gis dam bcas pa da ltar dgos pa thams cad yongs su rdzogs par 'gyur ro //	ji ltar tshig gis dam cha ba da ltar dgos ba thams cad yongs su rdzogs ba gyur ro 
BO_K10_D0263_H0265:304b-7	de nas de nyid kyi tshe na de bzhin gshegs pa sh'akya thub pas legs so //	de nas de nyid kyi tshe na de bzhin gshegs ba shakya thub ba legs so 
BO_K10_D0263_H0265:304b-8	zhes bya ba byin te skyes bu dam pa /	zhes byed ba byin te skye bu dam ba 
BO_K10_D0263_H0265:304b-9	legs so legs so //	legs so legs so 
BO_K10_D0263_H0265:304b-10	rigs kyi bu /	rigs kyi bu 
BO_K10_D0263_H0265:304b-11	ji ltar smra ba'i tshig tsam gyis rtsom par 'gyur ba de de bzhin te /	ji ltar smra ba tshig tsam gyis rtsom ba gyur ba de de bzhin te 
BO_K10_D0263_H0265:304b-12	de dag la gang lha dang 'jig rten du bcas pas mchod pa mchog tu rgya chen po byed na /	de dag la gang lha dang jig rten du cha ba mchod ba mchog tu rgya chen po byed na 
BO_K10_D0263_H0265:304b-13	de'i shes pas nyon mongs pa dang rnyog pa lnga'i sangs rgyas kyi zhing du rnam pa de lta bu'i de dag gi rtsal chen po bya bar 'gyur ba lta ci smos te /	de shes ba nyon mongs ba dang rnyog ba lnga sangs rgya kyi zhing du rnam ba de lta bu de dag gi rtsal chen po byed ba gyur ba lta ci smos te 
BO_K10_D0263_H0265:305a-0	mtshams med pa byed pa nas mi dge ba'i rtsa ba dang lhan cig tu @305a *//	mtshams med ba byed ba nas mi dge ba rtsa ba dang lhan cig tu 
BO_K10_D0263_H0265:305a-1	'grogs pa'i bar du rnam pa de lta bu'i brten pa'i brtson 'grus pha rol gnon pa'i thabs la mkhas pas yongs su smin par 'gyur ro //	grogs ba ba du rnam ba de lta bu rten ba brtson grus pha rol gnon ba thabs la mkhas ba yongs su smin ba gyur ro 
BO_K10_D0263_H0265:305a-2	ji ltar byang chub sems dpa' dgra rnam par 'grel bas de ltar sems can yongs su smin pa shes rab kyi thabs la mkhas pa'i chos kyi sgo bstan nas bcom ldan 'das kyis tshig 'di brjod ma thag tu de nas de nyid kyi tshe na stong gsum gyi	ji ltar byang chub sems dpa dgra rnam ba grel ba de ltar sems can yongs su smin ba shes rab kyi thabs la mkhas ba chos kyi sgo ston nas joms ldan da kyis tshig di rjod ma thag tu de nas de nyid kyi tshe na stong gsum gyi 
BO_K10_D0263_H0265:305a-3	stong chen po'i sangs rgyas kyi zhing gi sa chen po lan drug tu g-yos so //	stong chen po sangs rgya kyi zhing gi sa chen po lan drug tu g-yos so 
BO_K10_D0263_H0265:305a-4	lha rdzas kyi me tog gi char yang rab tu phab po //	lha rdzas kyi me tog gi char yang rab tu bebs po 
BO_K10_D0263_H0265:305a-5	lha rdzas kyi rol mo'ang rab tu dkrol to //	lha rdzas kyi rol mo rab tu khrol to 
BO_K10_D0263_H0265:305a-6	lha dang / dri za dang / mi'i 'khor thams cad dang ldan pa de dag kyang byang chub sems dpa' dgra rnam par 'grel ba dang / byang chub sems dpa' chu bo gangg'a'i bye ma snyed po de dag la mchog tu rgya che ba'i mchod pa'i las kyi phyir brtson no //	lha dang dri za dang mi khor thams cad dang ldan ba de dag kyang byang chub sems dpa dgra rnam ba grel ba dang byang chub sems dpa chu bo gangga bye ma snyed po de dag la mchog tu rgya che ba mchod ba las kyi phyir brtson no 
BO_K10_D0263_H0265:305a-7	ji snyed ye shes mdzod 'di bstan du gsol //	ji snyed ye shes mdzod di ston du gsol 
BO_K10_D0263_H0265:305a-8	ye shes phyir yang ston pa 'di nyid ston //	ye shes phyir yang ston ba di nyid ston 
BO_K10_D0263_H0265:305a-9	mkhyen pa khyod kyis gang gi slob ston pa //	mkhyen ba khyod kyis gang gi slob ston ba 
BO_K10_D0263_H0265:305a-10	thub pa shes pa'i smra ba 'di la 'jug /	thub ba shes ba smra ba di la jug 
BO_K10_D0263_H0265:305a-11	mkhyen pa can gyi zhing mang bye ba la //	mkhyen ba can gyi zhing mang bye ba la 
BO_K10_D0263_H0265:305a-12	thob pa'i ye shes ston pa 'di la 'jug /	thob ba ye shes ston ba di la jug 
BO_K10_D0263_H0265:305a-13	bdag ni ye shes 'brog sa myur gnas shing //	bdag ni ye shes brog sa myur gnas shing 
BO_K10_D0263_H0265:305a-14	tshul 'di la'ang ye shes lam rab ston //	tshul di la ye shes lam rab ston 
BO_K10_D0263_H0265:305a-15	ji ltar byang chub spyod phyir shes 'gyur ba //	ji ltar byang chub spyod phyir shes gyur ba 
BO_K10_D0263_H0265:305a-16	rgyal ba ye shes rgyal mtshan 'di la 'jug /	rgyal ba ye shes rgyal mtshan di la jug 
BO_K10_D0263_H0265:305a-17	ji ltar nam mkha' dri med stong pa'i chos //	ji ltar nam mkha dri med stong ba chos 
BO_K10_D0263_H0265:305b-0	bdag @305b dang mthun pa'i gtam dag bstan du gsol //	bdag dang mthun ba dam dag ston du gsol 
BO_K10_D0263_H0265:305b-1	ston mkhan mi yi gtso bo 'di la mchog /	ston mkhan mi yi gtso bo di la mchog 
BO_K10_D0263_H0265:305b-2	mchog tu yid du 'ong zhing mdzes pa ston //	mchog tu yid du ng zhing mdzes ba ston 
BO_K10_D0263_H0265:305b-3	stong pa nyid kyis nyon mongs dgra zil gnon //	stong ba nyid kyis nyon mongs dgra zil gnon 
BO_K10_D0263_H0265:305b-4	rtag pa dang ni chad pa thal bar byas //	rtag ba dang ni chad ba thal ba byed 
BO_K10_D0263_H0265:305b-5	dpa' dang rtul phod gang zag dam pa mchog /	dpa dang rtul phod gang zag dam ba mchog 
BO_K10_D0263_H0265:305b-6	sred pa zhi ba gang zag dam pa mchog /	sred ba zhi ba gang zag dam ba mchog 
BO_K10_D0263_H0265:305b-7	sred pa zhi zhing zhi gnas rab tu ston //	sred ba zhi zhing zhi gnas rab tu ston 
BO_K10_D0263_H0265:305b-8	rgyal ba rab tu zhi ba 'di la 'jug /	rgyal ba rab tu zhi ba di la jug 
BO_K10_D0263_H0265:305b-9	rgyal ba stong pa nyid zhi rab bstan gsol //	rgyal ba stong ba nyid zhi rab ston gsol 
BO_K10_D0263_H0265:305b-10	rgyal ba stong pa nyid 'di la yang 'jug /	rgyal ba stong ba nyid di la yang jug 
BO_K10_D0263_H0265:305b-11	kha dog dung dang kha ba 'dra ba yi //	kha dog dung dang kha ba dra ba yi 
BO_K10_D0263_H0265:305b-12	zhi ba mdzes pa'i stong pa nyid bstan gsol //	zhi ba mdzes ba stong ba nyid ston gsol 
BO_K10_D0263_H0265:305b-13	nyan thos kyi ni 'di la tshogs rnams spangs //	nyan thos kyi ni di la tshogs rnams spong 
BO_K10_D0263_H0265:305b-14	ston gyi nyi ma zla ba'i dkyil 'khor ltar //	ston gyi nyi ma zla ba dkyil khor ltar 
BO_K10_D0263_H0265:305b-15	gtso bo dag gis shin tu gsal shing mdzes //	gtso bo dag gis shin tu gsal shing mdzes 
BO_K10_D0263_H0265:305b-16	'dir ni lam zhi stong pa nyid bstan gsol //	dir ni lam zhi stong ba nyid ston gsol 
BO_K10_D0263_H0265:305b-17	brgya byin tshangs pa'i skad ltar sgra dbyangs snyan //	brgya byin tshangs ba skad ltar sgra dbyangs snyan 
BO_K10_D0263_H0265:305b-18	sems can dma' la thugs brtse chen po yis //	sems can dma la thugs brtse chen po yis 
BO_K10_D0263_H0265:305b-19	thub pa 'di ni stong pa nyid la 'jug /	thub ba di ni stong ba nyid la jug 
BO_K10_D0263_H0265:305b-20	mya ngan dang bral 'gro ba 'di la tshim //	mya ngan dang bral gro ba di la tshim 
BO_K10_D0263_H0265:305b-21	dma' ba spyod pa rtag tu byin brlabs pas; ;shes rab mang gzugs stong pa nyid zhi gsungs //	dma ba spyod ba rtag tu byin brlabs pas; ;shes rab mang gzugs stong ba nyid zhi gsungs 
BO_K10_D0263_H0265:305b-22	sdig pa bcom zhing nyes tshogs dri ma med //	sdig ba joms zhing nyes tshogs dri ma med 
BO_K10_D0263_H0265:305b-23	'di ni 'gro la theg pa ngan pa spangs //	di ni gro la theg ba ngan ba spong 
BO_K10_D0263_H0265:305b-24	dge ba'i mtshan nyid spyod yul rab nyams pas kyi ma'o da ltar stong pa nyid zhi gsungs //	dge ba mtshan nyid spyod yul rab nyams ba kyi ma da ltar stong ba nyid zhi gsungs 
BO_K10_D0263_H0265:305b-25	rma bya ngang pa ne tso ske ka dbyangs //	rma byed ngang ba ne tso ske ka dbyangs 
BO_K10_D0263_H0265:305b-26	mnyams pa'i phyogs cha can gyi sgra rnams 'jig /	mnyams ba phyogs cha can gyi sgra rnams jig 
