segmentnr	original	folio	stemmed
BO_T02_D2161:256a-0	@256a # // rgya gar skad du /	256a	rgya gar skad du 
BO_T02_D2161:256a-1	n'i l'am ba ra dha ra badzra p'a ni ho ma bi dhi n'a ma /	256a	n l ba ra dha ra badzra pa ni ho ma bi dhi na ma 
BO_T02_D2161:256a-2	bod skad du /	256a	bod skad du 
BO_T02_D2161:256a-3	phyag na rdo rje gos sngon po can gyi sbyin sreg gi cho ga zhes bya ba /	256a	phyag na rdo rje gos sngon po can gyi sbyin sreg gi cho ga zhes byed ba 
BO_T02_D2161:256a-4	dpal phyag na rdo rje la phyag 'tshal lo //	256a	dpal phyag na rdo rje la phyag tshal lo 
BO_T02_D2161:256a-5	gang zhig med par de mi 'byung //	256a	gang jig med ba de mi byung 
BO_T02_D2161:256a-6	des na de la 'jug pa brtsam //	256a	des na de la jug ba brtsam 
BO_T02_D2161:256a-7	de la 'dir thab khung gru gsum pa mgo lhor bstan pa'i nang du /	256a	de la dir thab khung gru gsum ba mgo lhor ston ba nang du 
BO_T02_D2161:256a-8	khro bo'i rdo rje sor brgyad pa bkod de /	256a	khro bo rdo rje sor brgyad ba bkod de 
BO_T02_D2161:256a-9	thal ba dang sol bas nag por byugs la dri chu dang bong bu dang rnga mo'i rtug pas byug par bya'o //	256a	thal ba dang sol ba nag por byug la dri chu dang bong bu dang rnga mo rtug ba byug ba byed 
BO_T02_D2161:256a-10	der mgal dum mam /	256a	der mgal dum mam 
BO_T02_D2161:256a-11	tsher ma can nam /	256a	tsher ma can nam 
BO_T02_D2161:256a-12	skam po'i shing bcer te /	256a	skam po shing bcer te 
BO_T02_D2161:256a-13	khrag dang / ba'i gcin dang / bdud rtsi dang / me tog nag po ni mchod yon no //	256a	khrag dang ba gcin dang bdud rtsi dang me tog nag po ni mchod yon no 
BO_T02_D2161:256a-14	dri mi zhim pa dang / ro khang dang / sngon po'i me tog go //	256a	dri mi zhim ba dang ro khang dang sngon po me tog go 
BO_T02_D2161:256a-15	bdud rtsi lnga sbyar ba'i spos so //	256a	bdud rtsi lnga sbyor ba spros so 
BO_T02_D2161:256a-16	mar chen po'i mar me /	256a	mar chen po mar me 
BO_T02_D2161:256a-17	dri chu dang til nag po sbyar ba ni dri chab /	256a	dri chu dang til nag po sbyor ba ni dri chab 
BO_T02_D2161:256a-18	dri chen dang mi sha bsres pa'i lha bshos te /	256a	dri chen dang mi sha bsres ba lha bshos te 
BO_T02_D2161:256a-19	de rnams g-yas su gzhag par bya'o //	256a	de rnams g-yas su jog ba byed 
BO_T02_D2161:256b-0	dug dang / khrag dang / ske tshe dang / lan tshva dang / nim pa dang / @256b da du ra dang / bdud rtsi lnga dang bsres pa'i yungs mar rnams ni dgang gzar du blugs te khrag tu byas la dbul lo //	256b	dug dang khrag dang ske tshe dang lan tshva dang nim ba dang da du ra dang bdud rtsi lnga dang bsres ba yungs mar rnams ni geng gzar du blugs te khrag tu byed la bul lo 
BO_T02_D2161:256b-1	shing tsher ma can gyi yam shing dang / mar nag dang / khrag dang / dri chen dang / dri chu dang / mi rus dang / skra dang / sor mo dang / dug dang / ske tshe dang / lan tshva de rnams dang / rkang rjes dang /	256b	shing tsher ma can gyi yam shing dang mar nag dang khrag dang dri chen dang dri chu dang mi rus dang skra dang sor mo dang dug dang ske tshe dang lan tshva de rnams dang rkang rjes dang 
BO_T02_D2161:256b-2	khyim bya'i sgo nga dang / bya rog gi sha rnams dang / bong bu dang / rnga mo'i rtug pa rnams ni sreg rdzas te /	256b	khyim byed sgo nga dang byed rog gi sha rnams dang bong bu dang rnga mo rtug ba rnams ni sreg rdzas te 
BO_T02_D2161:256b-3	sha dang rus par bsam mo //	256b	sha dang rus ba bsam mo 
BO_T02_D2161:256b-4	de rnams ni g-yon du'o //	256b	de rnams ni g-yon du 
BO_T02_D2161:256b-5	rang lha'i rnal 'byor byas la rdzas byin gyis brlabs nas bgegs bskrad do //	256b	rang lha rnal byor byed la rdzas byin gyis brlabs nas bgegs skrod do 
BO_T02_D2161:256b-6	rdol pa'am / sme sha can nam rdo las byung ba'am /	256b	rdol ba sme sha can nam rdo las byung ba 
BO_T02_D2161:256b-7	ri'i me blangs te /	256b	ri me blangs te 
BO_T02_D2161:256b-8	bsang zhing / aom badzra p'a ni ma h'a kro dha dzv'a la dzva'a la h'um h'um h'um phat phat phat sv'a h'a /	256b	bsang zhing aom badzra pa ni ma ha kro dha dzva la dzvaa la hum hum hum phat phat phat sva ha 
BO_T02_D2161:256b-9	zhes pas me sbar ro //	256b	zhes ba me sbor ro 
BO_T02_D2161:256b-10	me 'bar ba'i nang du ram las thab khung bskyed la de'i nang du h'um las nyi ma'i steng du aom a'a h'um las 'khor lo dang / padma dang / rdo rjer gyur te /	256b	me bar ba nang du ram las thab khung skyed la de nang du hum las nyi ma steng du aom aa hum las khor lo dang padma dang rdo rjer gyur te 
BO_T02_D2161:256b-11	de nas khro bo'i me lha shin tu khros pa /	256b	de nas khro bo me lha shin tu khro ba 
BO_T02_D2161:256b-12	skra kham pa gyen du brdzes pa /	256b	skra kham ba gyen du brdzes ba 
BO_T02_D2161:256b-13	'od zer dpag tu med pa 'phro ba /	256b	d zer dpog tu med ba phro ba 
BO_T02_D2161:256b-14	zhal gcig phyag bzhi pa /	256b	zhal gcig phyag bzhi ba 
BO_T02_D2161:256b-15	g-yas na rdo rje dang skyabs sbyin /	256b	g-yas na rdo rje dang skyob sbyin 
BO_T02_D2161:256b-16	g-yon na dril bu dang dbyug pa /	256b	g-yon na dril bu dang dbyug ba 
BO_T02_D2161:256b-17	ram las me dang rlung gi dkyil 'khor la bsams te /	256b	ram las me dang rlung gi dkyil khor la bsams te 
BO_T02_D2161:256b-18	ye shes sems dpa' dgug pa dang / gzhug pa dang / bcing ba dang / dbang du byas nas der byin rlabs dang / dbang bskur te /	256b	ye shes sems dpa gugs ba dang jug ba dang ching ba dang dbang du byed nas der byin rlabs dang dbang skur te 
BO_T02_D2161:256b-19	khrus gsol nas zhal gdangs pa'i nang du mchod rdzas dang sreg rdzas rnams 'dis dbul te /	256b	khru gsol nas zhal gdang ba nang du mchod rdzas dang sreg rdzas rnams dis bul te 
BO_T02_D2161:256b-20	aom badzra p'a ni ma h'u bh'u ta dzv'a la ya sarba bhasmim ku ru sarba dusht'am ma ma che ge mo m'a ra ya h'um phat ces pas gsad par bya'o //	256b	aom badzra pa ni ma hu bhu ta dzva la ya sarba bhasmim ku ru sarba dusht ma ma che ge mo ma ra ya hum phat ces ba gsad ba byed 
BO_T02_D2161:256b-21	de nas me 'bar bas rgyur gyur pa'am /	256b	de nas me bar ba rgyur gyur ba 
BO_T02_D2161:256b-22	yang na de'i snying gar dpal phyag na rdo rje gos sngon po can sgrub thabs las ji skad gsungs pa bzhin nyi ma'i dkyil 'khor la gnas par bskyed nas ye shes sems dpa' snga ma bzhin bstims la /	256b	yang na de snying gar dpal phyag na rdo rje gos sngon po can sgrub thabs las ji skad gsungs ba bzhin nyi ma dkyil khor la gnas ba skyed nas ye shes sems dpa snga ma bzhin stim la 
BO_T02_D2161:256b-23	de bzhin du byin gyis brlabs pa dang dbang bskur bar bya'o //	256b	de bzhin du byin gyis brlabs ba dang dbang skur ba byed 
BO_T02_D2161:256b-24	de nas phreng ba'i sngags la m'a ra ya dang bcas pas mchod rdzas snga ma bzhin du dbul lo //	256b	de nas phreng ba sngags la ma ra ya dang cha ba mchod rdzas snga ma bzhin du bul lo 
BO_T02_D2161:256b-25	yang dgang blugs phul te /	256b	yang geng blugs bul te 
BO_T02_D2161:257a-0	ye shes sems dpa' @257a * //	257a	ye shes sems dpa 
BO_T02_D2161:257a-1	gshegs su gsol lo //	257a	gshegs su gsol lo 
BO_T02_D2161:257a-2	de nas thab bsangs te /	257a	de nas thab bsangs te 
BO_T02_D2161:257a-3	rdzas lhag ma rnams me lha la phul nas /	257a	rdzas lhag ma rnams me lha la bul nas 
BO_T02_D2161:257a-4	aom bdag dang gzhan gyi don rnams ni //	257a	aom bdag dang gzhan gyi don rnams ni 
BO_T02_D2161:257a-5	bsgrubs te sbyin sreg bzhes nas kyang //	257a	sgrub te sbyin sreg bzhes nas kyang 
BO_T02_D2161:257a-6	slar yang 'byon par mdzad nas kyang //	257a	slar yang byon ba mdzad nas kyang 
BO_T02_D2161:257a-7	bdag la sngags kyi dngos grub stsol //	257a	bdag la sngags kyi dngos grub stsol 
