segmentnr	original	folio	stemmed
BO_TZ8_NYA-005:0	sman mchod ni /	0	sman mchod ni 
BO_TZ8_NYA-005:1	ston pa kun bzang rgyal tshhab rigs lnga mchog	0	ston ba kun bzang rgyal tshhab rigs lnga mchog 
BO_TZ8_NYA-005:2	/dga' rab la sogs brda brgyud rig 'dzin rnams //	0	rab la sogs brda brgyud rig dzin rnams 
BO_TZ8_NYA-005:3	grags chen gsal ba'i ston pa bcu gnyis la //	0	grags chen gsal ba ston ba chu gnyis la 
BO_TZ8_NYA-005:4	sman mchod 'bul lo mchog thun dngos grub stshol //	0	sman mchod bul lo mchog thun dngos grub stshol 
BO_TZ8_NYA-005:5	sarba pany+tsha a mr-ita kha ram kha hi /	0	sarba pany+tsha a mr-ita kha ram kha hi 
BO_TZ8_NYA-005:6	rigs gsum sems dpa' lung bstan rdo rje dang // u pa ra dza 'byor pa'i dbang po sogs //	0	rigs gsum sems dpa lung ston rdo rje dang u ba ra dza byor ba dbang po sogs 
BO_TZ8_NYA-005:7	ro langs bde ba rdo rje bzhad rtshal la //	0	ro ldang bde ba rdo rje bzhad rtshal la 
BO_TZ8_NYA-005:8	sman mchod 'bul lo mchog thun dngos grub stshol //	0	sman mchod bul lo mchog thun dngos grub stshol 
BO_TZ8_NYA-005:9	sarba pany+tsha a mr-ita kha ram kha hi /	0	sarba pany+tsha a mr-ita kha ram kha hi 
BO_TZ8_NYA-005:10	dam pa'i rigs can lnga dang rgyal po dza //	1	dam ba rigs can lnga dang rgyal po dza 
BO_TZ8_NYA-005:11	ku ku ra dza in+d+ra b+hu ti sogs //	1	ku ku ra dza in+d+ra b+hu ti sogs 
BO_TZ8_NYA-005:12	sgeg rdor sangs rgyas gsang ba bi ma lar //	1	sgeg rdar sangs rgya gsang ba bi ma lar 
BO_TZ8_NYA-005:13	sman mchod 'bul lo mchog thun dngos grub stshol //	1	sman mchod bul lo mchog thun dngos grub stshol 
BO_TZ8_NYA-005:14	sarba pany+tsha a mr-ita kha ram kha hi /	1	sarba pany+tsha a mr-ita kha ram kha hi 
BO_TZ8_NYA-005:15	rnam gsum yo ga'i bdag po o rgyan rje //	1	rnam gsum yo ga bdag po o rgyan rje 
BO_TZ8_NYA-005:16	rgyal yum mtshho rgyal lo chen bai ro'i zhabs //	1	rgyal yum mtshho rgyal lo chen bai ro zhabs 
BO_TZ8_NYA-005:17	gter chen bla ma rgyal sras rnam gnyis la //	1	gter chen bla ma rgyal sras rnam gnyis la 
BO_TZ8_NYA-005:18	sman mchod 'bul lo mchog thun dngos grub stshol //	1	sman mchod bul lo mchog thun dngos grub stshol 
BO_TZ8_NYA-005:19	sarba pany+tsha a mr-ita kha ram kha hi /	1	sarba pany+tsha a mr-ita kha ram kha hi 
