segmentnr	original	folio	stemmed
BO_NK040_(thi)006:0	// mkha' 'gro sde lnga'i mngon rtogs las byung ba'i gnas dang yo byad byin brlab ni /	0	mkha gro sde lnga mngon rtogs las byung ba gnas dang yo byad byin brlab ni 
BO_NK040_(thi)006:1	badz+ra a mri ta swa b+ha wa sogs /	0	badz+ra a mri ta swa b+ha wa sogs 
BO_NK040_(thi)006:2	stong pa nyid du gyur /	0	stong ba nyid du gyur 
BO_NK040_(thi)006:3	stong pa'i ngang las lha rdzas las grub pa'i gzhal yas khang gi phyi nang kun tu /	0	stong ba ngang las lha rdzas las grub ba jal yas khang gi phyi nang kun tu 
BO_NK040_(thi)006:4	a las ye shes kyi ka p+aa la yangs shing rgya che ba'i nang du +aahmh'uh'oda du zhu ba las grub pa'i /	0	a las ye shes kyi ka p+aa la yangs shing rgya che ba nang du +aahmhuhda du ju ba las grub ba 
BO_NK040_(thi)006:5	mchod yon / zhabs bsil /	0	mchod yon zhabs bsil 
BO_NK040_(thi)006:6	me tog / bdug spos /	0	me tog bdug spros 
BO_NK040_(thi)006:7	mar me / dri chab /	0	mar me dri chab 
BO_NK040_(thi)006:8	zhal zas / rol mo'i sgra la sogs pa byang chub sems dpa' kun tu bzang po'i rnam par thar pa las byung ba'i mchod sprin bsam gyis mi khyab par gyur /	0	zhal zas rol mo sgra la sogs ba byang chub sems dpa kun tu bzang po rnam ba thar ba las byung ba mchod sprin bsam gyis mi khyab ba gyur 
BO_NK040_(thi)006:9	ma h+aa gu ru d+he wa d+aak+ki ni ar+g+ham pra tits+tsha ye s+w+aa h+aa /	0	ma h+aa gu ru d+he wa d+aak+ki ni ar+g+ham pra tits+tsha ye s+w+aa h+aa 
BO_NK040_(thi)006:10	de bzhin du /	1	de bzhin du 
BO_NK040_(thi)006:11	pa d+yam / push+pe sogs /	1	ba d+yam push+pe sogs 
BO_NK040_(thi)006:12	shap+da pra tits+tsha ye s+w+aa h+aa /	1	shap+da pra tits+tsha ye s+w+aa h+aa 
BO_NK040_(thi)006:13	bla ma yi dam mkha' 'gro sprin gtibs pa ltar byon nas byin gyis brlabs par mos la /	1	bla ma yi dam mkha gro sprin gtibs ba ltar byon nas byin gyis brlabs ba mos la 
BO_NK040_(thi)006:14	badz+ra d+har+m+aa ra ni ta /	1	badz+ra d+har+m+aa ra ni ta 
BO_NK040_(thi)006:15	pra ra ni ta /	1	pra ra ni ta 
BO_NK040_(thi)006:16	sam pra ra ni ta /	1	sam pra ra ni ta 
BO_NK040_(thi)006:17	sarba bud+d+ha k+she tra /	1	sarba bud+d+ha k+she tra 
BO_NK040_(thi)006:18	pra tsa li ni /	1	pra tsa li ni 
BO_NK040_(thi)006:19	pra dz+ny+aa pa ra mi ta /	1	pra dz+ny+aa ba ra mi ta 
BO_NK040_(thi)006:20	na da swa b+ha wan /	2	na da swa b+ha wan 
BO_NK040_(thi)006:21	badz+ra d+har+m+aa h+r+aihd ya /	2	badz+ra d+har+m+aa h+r+aihd ya 
BO_NK040_(thi)006:22	san+to sha no h'u h'u h'u /	2	san+to sha no hu hu hu 
BO_NK040_(thi)006:23	ho ho ho /	2	ho ho ho 
BO_NK040_(thi)006:24	a kham s+w+aa h+aa /	2	a kham s+w+aa h+aa 
BO_NK040_(thi)006:25	ces lan gsum brjod nas rol mo'i sgra dag tu bya'o ////	2	ces lan gsum rjod nas rol mo sgra dag tu byed 
