segmentnr	original	folio	stemmed
BO_TZ18_TSHA-027:0	grib srung rdzas kyi tho gsal bar bkod pa bzhugs so //	0	grib srung rdzas kyi tho gsal ba bkod ba bzhugs so 
BO_TZ18_TSHA-027:1	bcom ldan 'das 'jam dpal gshin rje gshed khro mchog sme ba brtshegs pa la phyag 'tshhal lo //	0	joms ldan da jam dpal gshin rje gshed khro mchog sme ba brtshegs ba la phyag tshhal lo 
BO_TZ18_TSHA-027:2	grib srung rdzas kyi tho gsal bar 'god pa la /	0	grib srung rdzas kyi tho gsal ba god ba la 
BO_TZ18_TSHA-027:3	thog mar gsag pa'i rdzas dgu tshhan dgu ste /	0	thogs mar gsag ba rdzas dgu tshhan dgu ste 
BO_TZ18_TSHA-027:4	dkar po dgu /nag po dgu	0	dkar po dgu po dgu 
BO_TZ18_TSHA-027:5	/dmar po dgu /zag pa dgu	0	po dgu ba dgu 
BO_TZ18_TSHA-027:6	/skra sen dgu /rus pa dgu	0	sen dgu ba dgu 
BO_TZ18_TSHA-027:7	/sman sna dgu /chu sna dgu	0	sna dgu sna dgu 
BO_TZ18_TSHA-027:8	/'bru sna dgu ste de ltar dgu tshhan dgu'o //	0	sna dgu ste de ltar dgu tshhan dgu 
BO_TZ18_TSHA-027:9	dang po dkar po dgu la dung srin med /	0	dang po dkar po dgu la dung srin med 
BO_TZ18_TSHA-027:10	mgron bu sbrum ma /	1	mgron bu sbrum ma 
BO_TZ18_TSHA-027:11	dkar gong srin med /	1	dkar gong srin med 
BO_TZ18_TSHA-027:12	tshan+dan dkar po /	1	tshan+dan dkar po 
BO_TZ18_TSHA-027:13	ga pur / spos dkar /	1	ga pur spros dkar 
BO_TZ18_TSHA-027:14	shu dag dkar po /	1	shu dag dkar po 
BO_TZ18_TSHA-027:15	mkhan pa dkar po /	1	mkhan ba dkar po 
BO_TZ18_TSHA-027:16	bal dkar me tog dang dgu'o //	1	bal dkar me tog dang dgu 
BO_TZ18_TSHA-027:17	gnyis pa nag po dgu ni /	1	gnyis ba nag po dgu ni 
BO_TZ18_TSHA-027:18	gu gul nag po /	1	gu gul nag po 
BO_TZ18_TSHA-027:19	gla ba nag po'i rtshi /	1	gla ba nag po rtshi 
BO_TZ18_TSHA-027:20	chu dag nag po /	2	chu dag nag po 
BO_TZ18_TSHA-027:21	bong nga nag po /	2	bong nga nag po 
BO_TZ18_TSHA-027:22	mu zi nag po /	2	mu zi nag po 
BO_TZ18_TSHA-027:23	rta nag po'i bon /	2	rta nag po bon 
BO_TZ18_TSHA-027:24	yugs sa nag mo'i skra shad /	2	yugs sa nag mo skra shad 
BO_TZ18_TSHA-027:25	rgya snag /spu dkar med pa'i khyi nag gi brun dang dgu'o //	2	rgya snag dkar med ba khyi nag gi brun dang dgu 
BO_TZ18_TSHA-027:26	gsum pa dmar po dgu ni /	2	gsum ba dmar po dgu ni 
BO_TZ18_TSHA-027:27	pad+ma rak+ta / rgya mtshhal /	2	pad+ma rak+ta rgya mtshhal 
BO_TZ18_TSHA-027:28	pha wang kha byang bstan gyi dreg pa dmar po /	2	pha wang kha byang ston gyi dreg ba dmar po 
BO_TZ18_TSHA-027:29	tsha ri tra'am gnas chen gyi sin+d+hur /	2	tsha ri tra gnas chen gyi sin+d+hur 
BO_TZ18_TSHA-027:30	seng ldeng dmar po /	3	seng ldeng dmar po 
BO_TZ18_TSHA-027:31	tshan+dan dmar po /	3	tshan+dan dmar po 
BO_TZ18_TSHA-027:32	grir shi ba'i snying khrag	3	grir chi ba snying khrag 
BO_TZ18_TSHA-027:33	/yugs ma'i sna khrag	3	ma sna khrag 
BO_TZ18_TSHA-027:34	/bshan pa'i khrag ste dgu'o /	3	ba khrag ste dgu 
BO_TZ18_TSHA-027:35	bzhi pa zag rdzas dgu ni /	3	bzhi ba zag rdzas dgu ni 
BO_TZ18_TSHA-027:36	grub pa thob pa'i dri chen /	3	grub ba thob ba dri chen 
BO_TZ18_TSHA-027:37	spyang ki'i brun /	3	spyang ki brun 
BO_TZ18_TSHA-027:38	bya rog brun /	3	byed rog brun 
BO_TZ18_TSHA-027:39	phag nag brun /	3	phag nag brun 
BO_TZ18_TSHA-027:40	byi la nag po'i brun /	4	byi la nag po brun 
BO_TZ18_TSHA-027:41	ba dmar ser gyi lci ba /	4	ba dmar ser gyi lci ba 
BO_TZ18_TSHA-027:42	klo mon gyi brun /	4	klo mon gyi brun 
BO_TZ18_TSHA-027:43	lkugs pa'i brun /	4	lkugs ba brun 
BO_TZ18_TSHA-027:44	mu to 'chi ba'i ro brun dang dgu'o //	4	mu to chi ba ro brun dang dgu 
BO_TZ18_TSHA-027:45	lnga pa ni /	4	lnga ba ni 
BO_TZ18_TSHA-027:46	mi rigs rus dang lo mi gcig pa dgu'i skra dang sen mo'o //	4	mi rigs rus dang lo mi gcig ba dgu skra dang sen mo 
BO_TZ18_TSHA-027:47	drug pa rus pa dgu ni /	4	drug ba rus ba dgu ni 
BO_TZ18_TSHA-027:48	btshun pa / sngags pa /	4	btshun ba sngags ba 
BO_TZ18_TSHA-027:49	bon po / rje bo /	4	bon po rje bo 
BO_TZ18_TSHA-027:50	phal pa / bud med /	5	phal ba bud med 
BO_TZ18_TSHA-027:51	bshan pa / byis pa /	5	bshan ba byis ba 
BO_TZ18_TSHA-027:52	sprang po ste de ltar rigs rus kyang mi gcig pa yi phung po bsregs pa'i rus pa dgu'o //	5	sprang po ste de ltar rigs rus kyang mi gcig ba yi phung po bsregs ba rus ba dgu 
BO_TZ18_TSHA-027:53	bdun pa sman sna dgu ni /	5	bdun ba sman sna dgu ni 
BO_TZ18_TSHA-027:54	a ru ra /	5	a ru ra 
BO_TZ18_TSHA-027:55	dza ti / sug smel /	5	dza ti sug smel 
BO_TZ18_TSHA-027:56	li shi /gur gum	5	li chi gum 
BO_TZ18_TSHA-027:57	/cu gang / ka ko la /	5	gang ka ko la 
BO_TZ18_TSHA-027:58	shing kun / ru rta dang dgu'o //	5	shing kun ru rta dang dgu 
BO_TZ18_TSHA-027:59	brgyad pa chu sna dgu ni /	5	brgyad ba chu sna dgu ni 
BO_TZ18_TSHA-027:60	gangs kyi chu /	6	gangs kyi chu 
BO_TZ18_TSHA-027:61	khron pa'i chu /	6	khron ba chu 
BO_TZ18_TSHA-027:62	lu ma'i chu /	6	lu ma chu 
BO_TZ18_TSHA-027:63	shing chu / 'dam chu /	6	shing chu dam chu 
BO_TZ18_TSHA-027:64	chu dron gyi chu /	6	chu dron gyi chu 
BO_TZ18_TSHA-027:65	lam chen du 'khyil ba'i chu /	6	lam chen du khyil ba chu 
BO_TZ18_TSHA-027:66	chu chen gyi dkyil nas blangs pa'i chu /	6	chu chen gyi dkyil nas blangs ba chu 
BO_TZ18_TSHA-027:67	char gyi chu ste dgu'o //	6	char gyi chu ste dgu 
