segmentnr	original	folio	stemmed
BO_TZ_Terdzo-Volume-34-Karchag:0	gter mdzod / ngi)pa la /	0	gter mdzod ngi)pa la 
BO_TZ_Terdzo-Volume-34-Karchag:1	ngag gi rdo rje'i phyag rdor drag sngags ma'i las byang ldeb /	0	ngag gi rdo rje phyag rdar drag sngags ma las byang ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:2	11de'i dbang chog ldeb /	0	11de dbang chog ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:3	9tshhe sgrub 'chi med btshan rdzong dbang chog bcas pa'i gter gzhung ldeb /	0	9tshhe sgrub chi med btshan rdzong dbang chog cha ba gter gzhung ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:4	7tshhe dbang ldeb /	0	7tshhe dbang ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:5	7drang srong dri med zhi ba'i gdams skor kun mkhyen rdo rje gzi brjid rtshal gyi yang gter snyan brgyud dag snang kun 'dus ldeb /	0	7drang srong dri med zhi ba doms skor kun mkhyen rdo rje gzi brjid rtshal gyi yang gter snyan brgyud dag snang kun du ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:6	15nyang gter lok+t+ri'i rtsha rgyud ldeb /	0	15nyang gter lok+t+ri rtsha brgyud ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:7	8chos dbang gter byon lok+t+ri smin gling yig cha'i skor las /	0	8chos dbang gter byon lok+t+ri smin gling yig cha skor las 
BO_TZ_Terdzo-Volume-34-Karchag:8	brgyud 'debs ldeb /	0	brgyud debs ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:9	1las byang ldeb /	0	1las byang ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:10	11khro bo'i bstod pa ldeb /	1	11khro bo bstod ba ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:11	1gter srung gtor 'bul ldeb /	1	1gter srung thor bul ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:12	1rgyun khyer ldeb /	1	1rgyun khyer ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:13	2chab gtor ldeb /	1	2chab thor ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:14	1srung zlog gtor zor la brten pa'i las rim ldeb /	1	1srung zlog thor zor la rten ba las rim ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:15	23'gugs byang ldeb /	1	23gugs byang ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:16	1srung zlog gsad pa'i man ngag ldeb /	1	1srung zlog gsad ba man ngag ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:17	18'gugs pa rta rmig ma ldeb /	1	18gugs ba rta rmig ma ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:18	1thun gtor ldeb /	1	1thun thor ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:19	1'byung bzhi'i mtha' sdud ldeb /	1	1byung bzhi mtha sdud ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:20	6bsnyen yig ldeb /	2	6bsnyen yig ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:21	17rata gling gur drag las tshhogs lok+t+ri chags med gsung ldeb /	2	17rata gling gur drag las tshhogs lok+t+ri chags med gsung ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:22	3mchog gling zab bdun lok+t+ri'i sgrub thabs gter gzhung rtsha ba ldeb /	2	3mchog gling zab bdun lok+t+ri sgrub thabs gter gzhung rtsha ba ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:23	2de'i phrin las dbang bskur 'jam mgon gsung ldeb /	2	2de phrin las dbang skur jam mgon gsung ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:24	7!  mkha' 'gro sgrub pa'i skor la /	2	mkha gro sgrub ba skor la 
BO_TZ_Terdzo-Volume-34-Karchag:25	nyang gter khros ma nag mo'i las byang ldeb /	2	nyang gter khro ma nag mo las byang ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:26	26bstod bskul stong nyid ma ldeb /	2	26bstod skul stong nyid ma ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:27	2chad brtan ldeb /	2	2chad brtan ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:28	1rjes chog ldeb /	2	1rjes chog ldeb 
BO_TZ_Terdzo-Volume-34-Karchag:29	1tshhogs mchod grangs gsog ldeb /	2	1tshhogs mchod grangs gsog ldeb 
