segmentnr	original	folio	stemmed
BO_K10_D0340_H0346:288b-0	klu'i bu 'di dge ba'i @288b rtsa ba 'dis bskal pa brgya'i bar du log par ltung bar mi 'gyur te /	288b	klu bu di dge ba rtsa ba dis bskal ba brgya ba du log ba ltung ba mi gyur te 
BO_K10_D0340_H0346:288b-1	bskal pa brgya'i bar du lha dang mi'i nang du nyid mtshams sbyor zhing 'khor bar gyur nas srid pa tha ma dang / gnas tha ma la mir skye ba thob ste /	288b	bskal ba brgya ba du lha dang mi nang du nyid mtshams sbyor zhing khor ba gyur nas srid ba tha ma dang gnas tha ma la mir skye ba thob ste 
BO_K10_D0340_H0346:288b-2	rab tu byung nas slob dpon med pa dang man ngag med par byang chub kyi phyogs dang mthun pa'i chos mngon sum du gyur te rang sangs rgyas kyi byang chub mngon sum du byas nas rang sangs rgyas smon lam legs par btab pa zhes bya bar 'gyur te	288b	rab tu byung nas slob dpon med ba dang man ngag med ba byang chub kyi phyogs dang mthun ba chos mngon sum du gyur te rang sangs rgya kyi byang chub mngon sum du byed nas rang sangs rgya smon lam legs ba debs ba zhes byed ba gyur te 
BO_K10_D0340_H0346:288b-3	/ 'di ni /	288b	di ni 
BO_K10_D0340_H0346:288b-4	de'i sbyin par bya ba'i chos yin no ////	288b	de sbyin ba byed ba chos yin no 
BO_K10_D0340_H0346:288b-5	sengge zhes bya ba ni /	288b	sengge zhes byed ba ni 
BO_K10_D0340_H0346:288b-6	gleng gzhi yangs pa can na bzhugs te /	288b	gleng gzhi yangs ba can na bzhugs te 
BO_K10_D0340_H0346:288b-7	de'i tshe sde dpon sengge zhes bya ba chung ma dang rtse zhing dga' la dga' mgur spyod pa las chung ma la bu chags nas bud med de'i lus thog thag nas phyi sa'i dri 'byung la phyi sa za ba'i sems skyes nas chung mas sde dpon sengge la	288b	de tshe sde dpon sengge zhes byed ba chung ma dang rtse zhing dga la dga mgur spyod ba las chung ma la bu chags nas bud med de lus thogs thag nas phyi sa dri byung la phyi sa za ba sems skye nas chung mas sde dpon sengge la 
BO_K10_D0340_H0346:288b-8	bsnyad do // de nas sde dpon sengge bsam pa /	288b	snyad do de nas sde dpon sengge bsam ba 
BO_K10_D0340_H0346:288b-9	ma la bdag gi chung ma 'di lus srul po 'ga' zhig gis brlams grang snyam ste /	288b	ma la bdag gi chung ma di lus srul po ga jig gis brlams grang snyam ste 
BO_K10_D0340_H0346:288b-10	des ltas mkhan rnams la bstan na ltas mkhan rnams na re /	288b	des ltas mkhan rnams la ston na ltas mkhan rnams na re 
BO_K10_D0340_H0346:288b-11	'di lus srul pos brlams pa ma yin gyi /	288b	di lus srul pos brlams ba ma yin gyi 
BO_K10_D0340_H0346:288b-12	'di ni / sems can lto na 'dug pa de'i mthu yin te /	288b	di ni sems can lto na dug ba de mthu yin te 
BO_K10_D0340_H0346:288b-13	sems can de nam btsas pa de'i tshe 'di'i skyon de med par 'gyur ro //	288b	sems can de nam btsas ba de tshe di skyon de med ba gyur ro 
BO_K10_D0340_H0346:288b-14	zhes zer ro //	288b	zhes zer ro 
BO_K10_D0340_H0346:289a-0	de nas zla ba dgu'am bcu lon pa dang de'i bu mi sdug pa'i sna grangs bco brgyad dang ldan pa zhig btsas nas de btsas ma thag @289a *//	289a	de nas zla ba dgu chu lon ba dang de bu mi sdug ba sna grangs chos brgyad dang ldan ba jig btsas nas de btsas ma thag 
BO_K10_D0340_H0346:289a-1	tu khyim de thog thag tu phyi sa'i dris gang bar gyur to //	289a	tu khyim de thogs thag tu phyi sa dri gang ba gyur to 
BO_K10_D0340_H0346:289a-2	de nas bud med de dag gis spos sna tshogs kyis byugs te mal du bzhag kyang de'i lus las phyi sa'i dri med par ma gyur nas chung mas sde dpon sengge la bu de bstan par mi 'dod pa las bud med gzhan dag gis de la bsnyad de	289a	de nas bud med de dag gis spros sna tshogs kyis byug te mal du jog kyang de lus las phyi sa dri med ba ma gyur nas chung mas sde dpon sengge la bu de ston ba mi dod ba las bud med gzhan dag gis de la snyad de 
BO_K10_D0340_H0346:289a-3	/ jo bo khyod kyi sras ni /	289a	jo bo khyod kyi sras ni 
BO_K10_D0340_H0346:289a-4	bltams mod kyi /	289a	ltems mod kyi 
BO_K10_D0340_H0346:289a-5	mi sdug pa'i sna grangs bco brgyad dang ldan pa /	289a	mi sdug ba sna grangs chos brgyad dang ldan ba 
BO_K10_D0340_H0346:289a-6	lus thog thag nas phyi sa'i dri byung ste /	289a	lus thogs thag nas phyi sa dri byung ste 
BO_K10_D0340_H0346:289a-7	des khyim thog thag phyi sa'i dris gang bar gyur to //	289a	des khyim thogs thag phyi sa dri gang ba gyur to 
BO_K10_D0340_H0346:289a-8	zhes byas so //	289a	zhes byed so 
BO_K10_D0340_H0346:289a-9	de nas de thos ma thag tu sde dpon sengge shin tu sdug bsngal bar gyur te /	289a	de nas de thos ma thag tu sde dpon sengge shin tu sdug sngal ba gyur te 
BO_K10_D0340_H0346:289a-10	des bsam pa /	289a	des bsam ba 
BO_K10_D0340_H0346:289a-11	'di ltar bdag gis bu btsas su zin kyang 'di kho na ltar skyon can du gyur na /	289a	di ltar bdag gis bu btsas su zin kyang di kho na ltar skyon can du gyur na 
BO_K10_D0340_H0346:289a-12	bu 'di lta bu bdag la ci dgos kyi /	289a	bu di lta bu bdag la ci dgos kyi 
BO_K10_D0340_H0346:289a-13	mun sros pa'i 'og tu khyim nas byung ste khyi rnams la sbyin no snyam mo //	289a	mun sros ba g tu khyim nas byung ste khyi rnams la sbyin no snyam mo 
BO_K10_D0340_H0346:289a-14	de nas de'i bar skabs su sde dpon sengge dge ba'i bshes gnyen bcom ldan 'das dang phrad nas bden pa rnams mthong ste /	289a	de nas de ba skabs su sde dpon sengge dge ba bshes gnyen joms ldan da dang phrad nas bden ba rnams mthong ste 
BO_K10_D0340_H0346:289a-15	des bden pa rnams mthong nas bsam pa /	289a	des bden ba rnams mthong nas bsam ba 
BO_K10_D0340_H0346:289a-16	sems can 'di ni /	289a	sems can di ni 
BO_K10_D0340_H0346:289a-17	las las skyes te /	289a	las las skye te 
BO_K10_D0340_H0346:289a-18	sngon mi dge ba'i las rnams kyis lus 'di lta bur skyes par gyur nas ngan ngon zhig gsos la cher skyes pa dang / sangs rgyas dang chos dang dge 'dun la bsnyen bkur byed du gzhug go /	289a	sngon mi dge ba las rnams kyis lus di lta bur skye ba gyur nas ngan ngon jig gsos la cher skye ba dang sangs rgya dang chos dang dge dun la snyen bkur byed du jug go 
