segmentnr	original	folio	stemmed
BO_TZ13_PA-022:0	smin gling gur drag gi las bum sgrub chog bzhugs so //	0	smin gling gur drag gi las bum sgrub chog bzhugs so 
BO_TZ13_PA-022:1	om karma yak+sha hu~m phatahkyis bsang /	0	om karma yak+sha hu~m phatahkyis bsang 
BO_TZ13_PA-022:2	swa b+ha was sbyang /	0	swa b+ha was sbyong 
BO_TZ13_PA-022:3	stong pa'i ngang las pad nyi'i steng //	0	stong ba ngang las pad nyi steng 
BO_TZ13_PA-022:4	b+h+ru~m las rin chen bum pa ni //	0	b+h+ru~m las rin chen bum ba ni 
BO_TZ13_PA-022:5	mtshhan nyid yongs su rdzogs pa'i nang //	0	mtshhan nyid yongs su rdzogs ba nang 
BO_TZ13_PA-022:6	bdud rtshi'i mtshho dbus pad nyi dang // bam ro'i gdan la k+sha yig las /	0	bdud rtshi mtshho dbus pad nyi dang bam ro gdan la k+sha yig las 
BO_TZ13_PA-022:7	khro bo yak+sha me dbal ni //	0	khro bo yak+sha me dbal ni 
BO_TZ13_PA-022:8	smug nag tho ba lcags kyu 'dzin //	0	smug nag tho ba lcags kyu dzin 
BO_TZ13_PA-022:9	rngam brjid khro bo'i cha byad can //	0	rngam brjid khro bo cha byad can 
BO_TZ13_PA-022:10	dur khrod 'jigs pa'i chas kyis brgyan //	1	dur khrod jigs ba cha kyis rgyan 
BO_TZ13_PA-022:11	de yi gnas gsum yi ge gsum //	1	de yi gnas gsum yi ge gsum 
BO_TZ13_PA-022:12	'od 'phros ye shes spyan drangs gyur //	1	d phro ye shes spyan drangs gyur 
BO_TZ13_PA-022:13	badzra sa ma dzah	1	badzra sa ma dzah 
BO_TZ13_PA-022:14	dzahhu~m bam hoh ar+g+ham sogs kyis mchod /	1	dzahhu~m bam hoh ar+g+ham sogs kyis mchod 
BO_TZ13_PA-022:15	rang srog sngags kyi 'od zer gzungs thag la //	1	rang srog sngags kyi d zer gzungs thag la 
BO_TZ13_PA-022:16	'khril te bum nang lha tshhogs thugs kar zhugs //	1	khril te bum nang lha tshhogs thugs kar jug 
BO_TZ13_PA-022:17	de dag sku las byang sems bdud rtshi'i rgyun //	1	de dag sku las byang sems bdud rtshi rgyun 
BO_TZ13_PA-022:18	babs pas bum chur gnyis med ro gcig gyur //	1	bab ba bum chur(d) gnyis med ro gcig gyur 
BO_TZ13_PA-022:19	om karma yak+sha hu~m phat/	1	om karma yak+sha hu~m 
BO_TZ13_PA-022:20	brgya sogs bzla /	2	brgya sogs bzla 
BO_TZ13_PA-022:21	dung chos kyi chu om ahhu~m gis 'bul /	2	dung chos kyi chu om ahhu~m gis bul 
BO_TZ13_PA-022:22	lha thams cad chags pa chen pos 'od du zhu nas byang chub kyi sems su ro gcig tu gyurapar bsams /	2	lha thams cad chags ba chen pos d du ju nas byang chub kyi sems su ro gcig tu gyurapar bsams 
BO_TZ13_PA-022:23	zhes pa'ang 'gyur med rdo rjes so //	2	zhes ba gyur med rdo rjes so 
