segmentnr	original	folio	stemmed
BO_T02_D2347:4a-0	@4a # // rgya gar skad du /	4a	rgya gar skad du 
BO_T02_D2347:4a-1	ts'arya do ha g'i ti ka n'a ma /	4a	tsarya do ha g ti ka na ma 
BO_T02_D2347:4a-2	bod skad du /	4a	bod skad du 
BO_T02_D2347:4a-3	spyod pa'i do ha mdzod kyi glu zhes bya ba /	4a	spyod ba do ha mdzod kyi glu zhes byed ba 
BO_T02_D2347:4a-4	dpal he ru ka la phyag 'tshal lo //	4a	dpal he ru ka la phyag tshal lo 
BO_T02_D2347:4a-5	ldong ros kyis ni thig le byas //	4a	ldong ros kyis ni thig le byed 
BO_T02_D2347:4a-6	ka tsa ri ni bstan par bya //	4a	ka tsa ri ni ston ba byed 
BO_T02_D2347:4a-7	kye ma rtse mos bdud bzhi bcom //	4a	kye ma rtse mos bdud bzhi joms 
BO_T02_D2347:4a-8	gzi brjid ldan pa'i rnal 'byor pa //	4a	gzi brjid ldan ba rnal byor ba 
BO_T02_D2347:4a-9	smra bar byed pa'i khyab 'jug gam //	4a	smra ba byed ba khyab jug gam 
BO_T02_D2347:4a-10	drag po tshangs pa bsrung mi nus //	4a	drag po tshangs ba bsrung mi nus 
BO_T02_D2347:4a-11	kye ma gal te smra ba na //	4a	kye ma gal te smra ba na 
BO_T02_D2347:4a-12	'ching bdag gis ni za bar 'gyur //	4a	ching bdag gis ni za ba gyur 
BO_T02_D2347:4a-13	ma rungs mkha' 'gro'i tshogs kyis bsrungs //	4a	ma rungs mkha gro tshogs kyis bsrungs 
BO_T02_D2347:4a-14	kye ma rmongs pa'i mkha' 'gro ma //	4a	kye ma rmongs ba mkha gro ma 
BO_T02_D2347:4a-15	glags tshol bsam pas ci zhig bya //	4a	glags tshol bsam ba ci jig byed 
BO_T02_D2347:4b-0	khye ho byol song @4b mkha' 'gro ma //	4b	khye ho byol gro mkha gro ma 
BO_T02_D2347:4b-1	glags tshol bsam pas ci zhig bya //	4b	glags tshol bsam ba ci jig byed 
BO_T02_D2347:4b-2	kye ho 'bar ba'i mer ma dug / gzi brjid ldan pa'i rnal 'byor la //	4b	kye ho bar ba mer ma dug gzi brjid ldan ba rnal byor la 
BO_T02_D2347:4b-3	smra bar byed pa khyab 'jug gam //	4b	smra ba byed ba khyab jug gam 
BO_T02_D2347:4b-4	drag po tshangs pa bsrung mi nus //	4b	drag po tshangs ba bsrung mi nus 
BO_T02_D2347:4b-5	ji ltar spu gri ral gri'i so //	4b	ji ltar spu gri ral gri so 
BO_T02_D2347:4b-6	de bzhin la ba pa yi zhabs //	4b	de bzhin la ba ba yi zhabs 
BO_T02_D2347:4b-7	dam tshig spyod pa ngo mtshar che //	4b	dam tshig spyod ba ngo mtshar che 
BO_T02_D2347:4b-8	gzi brjid ldan pa'i rnal 'byor la //	4b	gzi brjid ldan ba rnal byor la 
BO_T02_D2347:4b-9	smra bar byed pa khyab 'jug gam //	4b	smra ba byed ba khyab jug gam 
BO_T02_D2347:4b-10	drag po tshangs pa bsrung mi nus //	4b	drag po tshangs ba bsrung mi nus 
BO_T02_D2347:4b-11	spyod pa'i do ha mdzod kyi glu zhes bya ba slob dpon kam ka ba la nas brgyud slob dpon kadka nas gsungs pa rdzogs so//	4b	spyod ba do ha mdzod kyi glu zhes byed ba slob dpon kam ka ba la nas brgyud slob dpon kadka nas gsungs ba rdzogs 
