segmentnr	original	folio	stemmed
BO_NK040_(thi)033:0	zab don bsgral mchod kyi bstab pa ni /	0	zab don bsgral mchod kyi stob ba ni 
BO_NK040_(thi)033:1	h'u / ma gnam sa tsam gyi zhal gdangs la //	0	hu ma gnam sa tsam gyi zhal gdang la 
BO_NK040_(thi)033:2	gangs ri tsam gyi mche ba gtsig /	0	gangs ri tsam gyi mche ba gtsig 
BO_NK040_(thi)033:3	bar snang tsam gyi ljags brkyang la //	0	ba snang tsam gyi ljags rkyong la 
BO_NK040_(thi)033:4	dbus phyogs sangs rgyas /	0	dbus phyogs sangs rgya 
BO_NK040_(thi)033:5	shar rdo rje /	0	char rdo rje 
BO_NK040_(thi)033:6	lho rin chen /	0	lho rin chen 
BO_NK040_(thi)033:7	nub pad+ma / byang karma /	0	nub pad+ma byang karma 
BO_NK040_(thi)033:8	rigs kyi mkha' 'gro ma //	0	rigs kyi mkha gro ma 
BO_NK040_(thi)033:9	bstab bo bstabs so zhal du bstabs //	0	stob bo stob so zhal du stob 
BO_NK040_(thi)033:10	gti mug / zhe sdang / nga rgyal /	1	gti mug zhe sdang nga rgyal 
BO_NK040_(thi)033:11	'dod chags / phrag dog /	1	dod chags phrag dog 
BO_NK040_(thi)033:12	phung po zhal du bstabs //	1	phung po zhal du stob 
BO_NK040_(thi)033:13	lus sha khrag rus gsum tshogs la rol //	1	lus sha khrag rus gsum tshogs la rol 
BO_NK040_(thi)033:14	sems dmigs med chos kyi dbyings su bstim //	1	sems dmigs med chos kyi dbyings su stim 
BO_NK040_(thi)033:15	h'u / ma gnam sa tsam gyi zhal gdangs la //	1	hu ma gnam sa tsam gyi zhal gdang la 
BO_NK040_(thi)033:16	gangs ri tsam gyi mche ba gtsig /	1	gangs ri tsam gyi mche ba gtsig 
BO_NK040_(thi)033:17	bar snang tsam gyi ma steng 'og phyogs mtshams dur khrod nas //	1	ba snang tsam gyi ma steng g phyogs mtshams dur khrod nas 
BO_NK040_(thi)033:18	sna tshogs d+aak+ki'i zhal du bstab //	1	sna tshogs d+aak+ki zhal du stob 
BO_NK040_(thi)033:19	lus sha khrag rus gsum tshogs su 'bul //	1	lus sha khrag rus gsum tshogs su bul 
BO_NK040_(thi)033:20	sems dmigs med chos kyi dbyings su bstim //	2	sems dmigs med chos kyi dbyings su stim 
BO_NK040_(thi)033:21	bde ba chen po'i dngos grub brtsal du gsol //	2	bde ba chen po dngos grub brtsal du gsol 
BO_NK040_(thi)033:22	ces so // mang+ga lam ////	2	ces so mang+ga lam 
