segmentnr	original	folio	stemmed
BO_TZ9_TA-035:0	gtor ma'i srung 'khor ni :	0	thor ma srung khor ni 
BO_TZ9_TA-035:1	om ahhu~m: rten rdzas gtor ma lha yi gzhal med khang :	0	om ahhu~m: rten rdzas thor ma lha yi jal med khang 
BO_TZ9_TA-035:2	zhi rgyas dbang drag so sor lhun gyis grub :	0	zhi rgya dbang drag so sor lhun gyis grub 
BO_TZ9_TA-035:3	de nang rtsha gsum zhi khro rab 'byams gsal :	0	de nang rtsha gsum zhi khro rab byam gsal 
BO_TZ9_TA-035:4	ji srid gshegs su gsol bar brtan par bzhugs :	0	ji srid gshegs su gsol ba brtan ba bzhugs 
BO_TZ9_TA-035:5	bzhugs pa'i lha tshhogs rnams las 'od zer 'phros :	0	bzhugs ba lha tshhogs rnams las d zer phro 
BO_TZ9_TA-035:6	bgegs tshhogs mtha' med gnas su phar bskrad nas :	0	bgegs tshhogs mtha med gnas su phar skrod nas 
BO_TZ9_TA-035:7	tshhur 'dus rdo rje mtshhon cha me rlung chu'i :	0	tshhur du rdo rje mtshhon cha me rlung chu 
BO_TZ9_TA-035:8	gur khang gzhom gzhig bral ba nyid du gyur :	0	gur khang joms jig bral ba nyid du gyur 
BO_TZ9_TA-035:9	rak+sha rak+sha : hu~m hu~m hu~m:	0	rak+sha rak+sha hu~m hu~m hu~m: 
BO_TZ9_TA-035:10	gtor ma'i gzhal yas khang dbus bzhugs pa'i lha :	1	thor ma jal yas khang dbus bzhugs ba lha 
BO_TZ9_TA-035:11	'bru gsum tho brtshegs sna lnga'i 'od 'bar gyur :	1	bru gsum tho brtshegs sna lnga d bar gyur 
BO_TZ9_TA-035:12	rang lus lhar bskyed 'od zhu hu~m du gyur :	1	rang lus lhar skyed d ju hu~m du gyur 
BO_TZ9_TA-035:13	hu~m nyid 'od zhu chos dbyings klong du thim :	1	hu~m nyid d ju chos dbyings klong du thim 
BO_TZ9_TA-035:14	hu~m hu~m hu~m: zhes rgyun spyod sogs bya'o :	1	hu~m hu~m hu~m: zhes rgyun spyod sogs byed 
BO_TZ9_TA-035:15	nangs par gtor sgrom phye dus sogs la :	1	nangs ba thor sgrom byed dus sogs la 
BO_TZ9_TA-035:16	hu~m: rang nyid chu las nya ldang tshhul du ni :	1	hu~m: rang nyid chu las nya ldang tshhul du ni 
BO_TZ9_TA-035:17	yi dam lhar gsal rten gtor lha rnams bzhengs :	1	yi dam lhar gsal rten thor lha rnams bzhengs 
BO_TZ9_TA-035:18	zhi rgyas dbang drag cha lugs sna tshhogs su :	1	zhi rgya dbang drag cha lugs sna tshhogs su 
BO_TZ9_TA-035:19	ston cing nam mkhar 'ja' dkar lta bur gyur :	1	ston cing nam mkhar ja dkar lta bur gyur 
BO_TZ9_TA-035:20	dza dza : phem phem:	2	dza dza phem phem: 
BO_TZ9_TA-035:21	om ahhu~m: gter gzhung nas sngags 'chang rol pa rdo rjes zur du phyungs pa'o //	2	om ahhu~m: gter gzhung nas sngags chang rol ba rdo rjes zur du phyungs ba 
