segmentnr	original	folio	stemmed
BO_K12_D0811_H0768:348b-0	@348b dkon mchog gsum la phyag 'tshal lo //	348b	dkon(d) mchog gsum la phyag tshal lo 
BO_K12_D0811_H0768:348b-1	sems can khams ni mtha' yas pa'i //	348b	sems can khams ni mtha yas ba 
BO_K12_D0811_H0768:348b-2	sdug bsngal nye bar zhi ba dang // ngan 'gro rnams las bsgrol ba dang // nyon mongs rnams las sgrol ba'i phyir; ;srid pa mi bde dog pa na //	348b	sdug sngal nye ba zhi ba dang ngan gro rnams las bsgrol ba dang nyon mongs rnams las sgrol ba phyir; ;srid ba mi bde dog ba na 
BO_K12_D0811_H0768:348b-3	sdug bsngal sna tshogs ci mchis pa //	348b	sdug sngal sna tshogs ci mchis ba 
BO_K12_D0811_H0768:348b-4	de ltas yongs su bskyab pa'i phyir //	348b	de ltas yongs su bskyab ba phyir 
BO_K12_D0811_H0768:348b-5	bdag gis byang chub sems bskyed do //	348b	bdag gis byang chub sems skyed do 
BO_K12_D0811_H0768:348b-6	sems can phongs pa thams cad kyi //	348b	sems can phong ba thams cad kyi 
BO_K12_D0811_H0768:348b-7	skyabs su bdag nyid rtag tu shog /	348b	skyob su bdag nyid rtag tu shog 
BO_K12_D0811_H0768:348b-8	bdag ni mgon med rnams kyi mgon //	348b	bdag ni mgon med rnams kyi mgon 
BO_K12_D0811_H0768:348b-9	rten med rnams kyi rten du bdag /	348b	rten med rnams kyi rten du bdag 
BO_K12_D0811_H0768:348b-10	skyabs med rnams kyi skyabs 'gyur zhing //	348b	skyob med rnams kyi skyob gyur zhing 
BO_K12_D0811_H0768:348b-11	sdug bsngal bde bar byed pa dang // bdag ni sems can thams cad kyi //	348b	sdug sngal bde ba byed ba dang bdag ni sems can thams cad kyi 
BO_K12_D0811_H0768:348b-12	nyon mongs zhi bar byed par shog /	348b	nyon mongs zhi ba byed ba shog 
BO_K12_D0811_H0768:348b-13	dge ba'i las rnams gang dang gang //	348b	dge ba las rnams gang dang gang 
BO_K12_D0811_H0768:348b-14	'di dang gzhan du bsags pa rnams //	348b	di dang gzhan du bsags ba rnams 
BO_K12_D0811_H0768:348b-15	bsod nams ye shes zhes bya ba'i; ;tshogs ni rnam pa gnyis su shog /	348b	bsod nams ye shes zhes byed ba; ;tshogs ni rnam ba gnyis su shog 
BO_K12_D0811_H0768:348b-16	pha rol phyin pa drug sgo nas //	348b	pha rol phyin ba drug sgo nas 
BO_K12_D0811_H0768:348b-17	bdag gis brtson 'grus gang brtsams pa //	348b	bdag gis brtson grus gang brtsams ba 
BO_K12_D0811_H0768:348b-18	de yang sems can ma lus pa //	348b	de yang sems can ma lus ba 
BO_K12_D0811_H0768:348b-19	thams cad la ni phan par shog /	348b	thams cad la ni phan ba shog 
BO_K12_D0811_H0768:349a-0	@349a *// tshe yi mtha' klas byed pa dang // gang yang cung zad byed 'gyur ba //	349a	tshe yi mtha klas byed ba dang gang yang cung zad byed gyur ba 
BO_K12_D0811_H0768:349a-1	mdor na sems can thams cad kyi //	349a	mdor na sems can thams cad kyi 
BO_K12_D0811_H0768:349a-2	nyon mongs thams cad zhi ba dang // grol bar bya ba'i phyir 'bad cing //	349a	nyon mongs thams cad zhi ba dang grol ba byed ba phyir bad cing 
BO_K12_D0811_H0768:349a-3	byang chub rab tu dga' brtson no //	349a	byang chub rab tu dga brtson no 
BO_K12_D0811_H0768:349a-4	de nas rdzogs pa'i byang chub sems //	349a	de nas rdzogs ba byang chub sems 
BO_K12_D0811_H0768:349a-5	cho ga bzhin du kun tu bskyed //	349a	cho ga bzhin du kun tu skyed 
BO_K12_D0811_H0768:349a-6	sems can kun dang snying rje dang // byams pa nye bar gnas par bya //	349a	sems can kun dang snying rje dang byams ba nye ba gnas ba byed 
BO_K12_D0811_H0768:349a-7	sems ni legs par sbyang ba'i phyir //	349a	sems ni legs ba sbyong ba phyir 
BO_K12_D0811_H0768:349a-8	sna tshogs thabs kyis rjes dran drug //	349a	sna tshogs thabs kyis rjes dran drug 
BO_K12_D0811_H0768:349a-9	nang gi bdag nyid zhi ba yis //	349a	nang gi bdag nyid zhi ba yis 
BO_K12_D0811_H0768:349a-10	bsam pa gcig tu bsgom par bya //	349a	bsam ba gcig tu bsgom ba byed 
BO_K12_D0811_H0768:349a-11	sngon gyi rgyal ba'i sras rnams kyi //	349a	sngon gyi rgyal ba sras rnams kyi 
BO_K12_D0811_H0768:349a-12	smon lam ji ltar mdzad pa bzhin //	349a	smon lam ji ltar mdzad ba bzhin 
BO_K12_D0811_H0768:349a-13	bdag kyang dge ba'i sems kyis su //	349a	bdag kyang dge ba sems kyis su 
BO_K12_D0811_H0768:349a-14	de bzhin du ni smon lam 'debs //	349a	de bzhin du ni smon lam debs 
BO_K12_D0811_H0768:349a-15	chos kyi longs spyod sna tshogs la //	349a	chos kyi longs spyod sna tshogs la 
BO_K12_D0811_H0768:349a-16	mnyam par bzhag nas yid rang ngos //	349a	mnyam ba jog nas yid rang ngos 
BO_K12_D0811_H0768:349a-17	sems can thams cad bde ba dang // zhi zhing nad kyang med par shog /	349a	sems can thams cad bde ba dang zhi zhing nad kyang med ba shog 
BO_K12_D0811_H0768:349a-18	bdag ni bya ba kun nus shing //	349a	bdag ni byed ba kun nus shing 
BO_K12_D0811_H0768:349a-19	yon tan dang yang ldan par shog /	349a	yon tan dang yang ldan ba shog 
BO_K12_D0811_H0768:349a-20	nor ldan gtong phod shes rab can //	349a	nor ldan gtong phod shes rab can 
BO_K12_D0811_H0768:349a-21	bzod ldan dge la dad pa dang // sems can tshe rabs thams cad du //	349a	bzod ldan dge la dad ba dang sems can tshe rabs thams cad du 
BO_K12_D0811_H0768:349a-22	skye ba dran zhing brtser ldan shog /	349a	skye ba dran zhing brtser ldan shog 
BO_K12_D0811_H0768:349a-23	dpal legs par grub par byed pa'i rgyud chen po las 'byung ba'i smon lam rdzogs so ////	349a	dpal legs ba grub ba byed ba brgyud chen po las byung ba smon lam rdzogs so 
