segmentnr	original	folio	stemmed
BO_TZ_Terdzo-OM-P2:0	@#// rtsha ba gsum chos skyong nor gyi lhag pa'i lha rab 'byams kyi sgrub thabs 'dod 'jo'i bum bzang zhes bya ba bzhugs so //	0	rtsha ba gsum chos skyong nor gyi lhag ba lha rab byam kyi sgrub thabs dod jo bum bzang zhes byed ba bzhugs so 
BO_TZ_Terdzo-OM-P2:1	spyi chings /	0	spyi ching 
BO_TZ_Terdzo-OM-P2:2	om swasti / khyab bdag ston pa rdo rje sems dpa' nyid //	0	om swasti khyab bdag ston ba rdo rje sems dpa nyid 
BO_TZ_Terdzo-OM-P2:3	dpal ldan bla ma mchog gi rnam rol can //	0	dpal ldan bla ma mchog gi rnam rol can 
BO_TZ_Terdzo-OM-P2:4	rab 'byams dkyil 'khor rgya mtshhor yongs 'char ba'i //	0	rab byam dkyil khor rgya mtshhor yongs char ba 
BO_TZ_Terdzo-OM-P2:5	ngo mtshhar sgyu ma'i byed po der phyag 'tshhal //	0	ngo mtshhar sgyu ma byed po der phyag tshhal 
BO_TZ_Terdzo-OM-P2:6	gdod ma'i ye shes dbyings su dbyer med kyang //	0	gdod ma ye shes dbyings su dbyer med kyang 
BO_TZ_Terdzo-OM-P2:7	sna tshhogs 'gro blo'i rjes su thugs rje'i rtshal //	0	sna tshhogs gro blo rjes su thugs rje rtshal 
BO_TZ_Terdzo-OM-P2:8	rtsha gsum 'khor lo'i rnam rol mtha' yas par //	0	rtsha gsum khor lo rnam rol mtha yas ba 
BO_TZ_Terdzo-OM-P2:9	'char ba'i pha mtha' 'di zhes mtshhon du ci //	0	char ba pha mtha di zhes mtshhon du ci 
BO_TZ_Terdzo-OM-P2:10	'on kyang rang skal mnyam pa'i dman blo can //	1	n kyang rang skal mnyam ba dman blo can 
BO_TZ_Terdzo-OM-P2:11	'gro la rjes brtshe'i phan pa lhur byed pas //	1	gro la rjes brtshe phan ba lhur byed ba 
BO_TZ_Terdzo-OM-P2:12	rgya che'i sgrub thabs chu gter ma brgal kyang //	1	rgya che sgrub thabs chu gter ma rgol kyang 
BO_TZ_Terdzo-OM-P2:13	rab zab snying po'i bdud rtshis 'dod ster byed //	1	rab zab snying po bdud rtshis dod ster byed 
BO_TZ_Terdzo-OM-P2:14	de phyir rang gzhan phan bde yis //	1	de phyir rang gzhan phan bde yis 
BO_TZ_Terdzo-OM-P2:15	kun dgar byed pa bdud rtshi'i skyes //	1	kun dgar byed ba bdud rtshi skye 
BO_TZ_Terdzo-OM-P2:16	sgruba~x pa'i thaba~xs tshhul 'do~xd 'jo~x yi //	1	sgruba~x ba thaba~xs tshhul do~xd jo~x yi 
BO_TZ_Terdzo-OM-P2:17	buma~x pa bza~xng po'i dpal 'di sbyin //	1	buma~x ba bza~xng po dpal di sbyin 
BO_TZ_Terdzo-OM-P2:18	de yang rdo rje theg pa'i chos tshhul rnams las /	1	de yang rdo rje theg ba chos tshhul rnams las 
BO_TZ_Terdzo-OM-P2:19	lhag pa'i lha du ma'i sgrub thabs mtha' yas pa zhig	1	lhag ba lha du ma sgrub thabs mtha yas ba jig 
BO_TZ_Terdzo-OM-P2:20	/skal pa dang ldan pa'i 'gro ba rnams kyi bsam pa dang rjes su mthun par byung ba las /	2	ba dang ldan ba gro ba rnams kyi bsam ba dang rjes su mthun ba byung ba las 
BO_TZ_Terdzo-OM-P2:21	'dir byin rlabs kyi bka' srol ma nyams par rgyun chags su bzhugs pa'i sgrub thabs nye bar mkho ba dag phyogs gcig tu sdeb pa la /	2	dir byin rlabs kyi bka srol ma nyams ba rgyun chags su bzhugs ba sgrub thabs nye ba mkho ba dag phyogs gcig tu sdeb ba la 
BO_TZ_Terdzo-OM-P2:22	de dag kyang byin rlabs dang rjes gnang dang rig gtad dang bzlas lung la sogs pa'i cho ga'i rnam grangs tha dad pa'i tshhul can te /	2	de dag kyang byin rlabs dang rjes gnang dang rig gtod dang bzlas lung la sogs ba cho ga rnam grangs tha dad ba tshhul can te 
BO_TZ_Terdzo-OM-P2:23	de thams cad kyang dang por dkyil 'khor chen po gcig tu dbang bskur ba thob cing dam tshhig dang ldan pa dag la sbyin par bya ba yin gyi /	2	de thams cad kyang dang por dkyil khor chen po gcig tu dbang skur ba thob cing dam tshhig dang ldan ba dag la sbyin ba byed ba yin gyi 
BO_TZ_Terdzo-OM-P2:24	gzhan du na 'bras bu mchog thob pa las ring du 'gyur ba'o //	2	gzhan du na bras bu mchog thob ba las ring du gyur ba 
BO_TZ_Terdzo-OM-P2:25	des na slob dpon yang 'di nyid thob pa tsham gyis mi chog ste /	2	des na slob dpon yang di nyid thob ba tsham gyis mi chog ste 
BO_TZ_Terdzo-OM-P2:26	rab tu dkyil 'khor gyi bdag po 'dir bstan lha rigs gtsho bo rnams kyi bsnyen pa song ba'am /	2	rab tu dkyil khor gyi bdag po dir ston lha rigs gtsho bo rnams kyi snyen ba gro ba 
BO_TZ_Terdzo-OM-P2:27	min na'ang dkyil 'khor chen po gcig gi bsnyen pa thems shing cho ga lag len la mkhas pa /	2	min na dkyil khor chen po gcig gi snyen ba thems shing cho ga lag len la mkhas ba 
BO_TZ_Terdzo-OM-P2:28	khyad par 'di nyid kyi cho ga dang lag len la goms 'dris dang ldan pa zhig nges par dgos so //	2	khyad ba di nyid kyi cho ga dang lag len la goms dris dang ldan ba jig nges ba dgos so 
BO_TZ_Terdzo-OM-P2:29	de la sgrub thabs yongs su grags pa rnams nye bar mkho ba'i phyir dang / shin tu dkon pa 'ga' zhig ni rgyun mi chad par bya ba'i phyir dang / phyi 'gyur gyi sgrub thabs 'ga' zhig kyang nyer mkho'i dbang du byas nas phyogs gcig tu bkod pa'i rnam grangs ni 'di ltar ro /	2	de la sgrub thabs yongs su grags ba rnams nye ba mkho ba phyir dang shin tu dkon(d) ba ga jig ni rgyun mi chad ba byed ba phyir dang phyi gyur gyi sgrub thabs ga jig kyang nyer mkho dbang du byed nas phyogs gcig tu bkod ba rnam grangs ni di ltar ro 
BO_TZ_Terdzo-OM-P2:30	7 /de la bla ma zhi ba'i skor la /	3	la bla ma zhi ba skor la 
BO_TZ_Terdzo-OM-P2:31	bla ma gsang 'dus las thod phreng rtshal sgos sgrub kyi zlum po bzhi dbang /	3	bla ma gsang du las thod phreng rtshal sgos sgrub kyi zlum po bzhi dbang 
BO_TZ_Terdzo-OM-P2:32	gsang 'dus gtor dbang gnad kyi shog gcig mar grags pa /   pad gling dang chu bo gcig 'dres /	3	gsang du thor dbang gnad kyi shog gcig mar grags ba pad gling dang chu bo gcig dre 
BO_TZ_Terdzo-OM-P2:33	nyang gter bla ma yongs rdzogs kyi gtor dbang rnams so /	3	nyang gter bla ma yongs rdzogs kyi thor dbang rnams so 
BO_TZ_Terdzo-OM-P2:34	7 /bla ma drag po'i skor la /	3	ma drag po skor la 
BO_TZ_Terdzo-OM-P2:35	nyang gter drag dmar bde 'dus kyi dbang bka' rdo rje spyi blugs /   rdor gling dang pad gling chu bo gcig 'dres /	3	nyang gter drag dmar bde du kyi dbang bka rdo rje spyi blugs rdar gling dang pad gling chu bo gcig dre 
BO_TZ_Terdzo-OM-P2:36	'bring po me'i spu gri'i dbang chog	3	bring po me spu gri dbang chog 
BO_TZ_Terdzo-OM-P2:37	/che 'bring gnyis ka dang 'brel ba'i byin rlabs lu gu rgyud /	3	bring gnyis ka dang brel ba byin rlabs lu gu brgyud 
BO_TZ_Terdzo-OM-P2:38	drag dmar bka' ma 'o bran lugs /	3	drag dmar bka ma mang bran lugs 
BO_TZ_Terdzo-OM-P2:39	byang gter drag po rtshal gyi byin rlabs thugs rje'i dbang bskur rnams so /	3	byang gter drag po rtshal gyi byin rlabs thugs rje dbang skur rnams so 
BO_TZ_Terdzo-OM-P2:40	7 /tshhe dpag med kyi skor la /	4	dpog med kyi skor la 
BO_TZ_Terdzo-OM-P2:41	tshhe dpag med lung lugs sangs rgyas gsang ba'i man ngag	4	tshhe dpog med lung lugs sangs rgya gsang ba man ngag 
BO_TZ_Terdzo-OM-P2:42	/chos dbang gi gter ma   nyang dang zung 'brel /bla ma longs sku'i rdzong chen tshhe dbang /	4	dbang gi gter ma nyang dang zung brel ma longs sku rdzong chen tshhe dbang 
BO_TZ_Terdzo-OM-P2:43	byang gter tshhe sgrub lcags sdong ma /	4	byang gter tshhe sgrub lcags sdong ma 
