segmentnr	original	folio	stemmed
BO_NK039_(ti)031:0	bzlas pa bya ba ni /	0	bzlas ba byed ba ni 
BO_NK039_(ti)031:1	ma mo'i thugs kar bzlas bya'i sngags kyi bskor ba /	0	ma mo thugs kar bzlas byed sngags kyi skor ba 
BO_NK039_(ti)031:2	bdag gi thugs ka nas sngags kyi 'od zer mchod pa'i tshul du spros pa'i dgyes pa bskyed /	0	bdag gi thugs ka nas sngags kyi d zer mchod ba tshul du spros ba dgyes ba skyed 
BO_NK039_(ti)031:3	de'i ma yig sngags phreng dang bcas pa'i 'od zer gyis ci 'dod pa'i phrin las thams cad rab 'byams thog med du bsgrub nas bdag gi thugs ka'i sa bon la thim pas ma mo'i mthu nus thams cad bdag gi thob par bsam zhing /	0	de ma yig sngags phreng dang cha ba d zer gyis ci dod ba phrin las thams cad rab byam thogs med du sgrub nas bdag gi thugs ka sa bon la thim ba ma mo mthu nus thams cad bdag gi thob ba bsam zhing 
BO_NK039_(ti)031:4	drag rak+sha ma he dun b+h+yo ma h+aa yak+sha tik+na ka li dun b+h+yo /	0	drag rak+sha ma he dun b+h+yo ma h+aa yak+sha tik+na ka li dun b+h+yo 
BO_NK039_(ti)031:5	zhes pas yang snying bcu bdun mar grags pa ste rjes gnang tsam la 'di kho na bzlas pa'i chog go //	0	zhes ba yang snying chu bdun mar grags ba ste rjes gnang tsam la di kho na bzlas ba chog go 
BO_NK039_(ti)031:6	de ltar bzlas pa'i mthar slar yang ma mo mchod cing bstod pa'o //	0	de ltar bzlas ba mthar slar yang ma mo mchod cing bstod ba 
BO_NK039_(ti)031:7	yang na sngar bzhin sman rag gi mchod pa'i rjes nyid du bzlas pa byas nas /	0	yang na sngar bzhin sman rag gi mchod ba rjes nyid du bzlas ba byed nas 
BO_NK039_(ti)031:8	gtor 'bul bstod bskul dang bcas pa rjes su byas nas yang zor yang bar 'gyur /	0	thor bul bstod skul dang cha ba rjes su byed nas yang zor yang ba gyur 
BO_NK039_(ti)031:9	gang ltar yang mthar gtor ma stabs pa dang / mchod bstod bzod gsol sogs spyi dang mthun mtshungs par bya'o //	0	gang ltar yang mthar thor ma stabs ba dang mchod bstod bzod gsol sogs spyi dang mthun mtshungs ba byed 
BO_NK039_(ti)031:10	de nas rjes gnang ma bris so //	1	de nas rjes gnang ma bri so 
BO_NK039_(ti)031:11	ye shes dbyings las rnam 'gyur stsal //	1	ye shes dbyings las rnam gyur stsal 
BO_NK039_(ti)031:12	'gag med srin mo'i tshul bzung nas //	1	gag med srin mo tshul bzung nas 
BO_NK039_(ti)031:13	rdo rje theg pa'i bstan bsrungs gtso'i //	1	rdo rje theg ba ston bsrungs gtso 
BO_NK039_(ti)031:14	bsgrub thabs srog gtad zab mo'i //	1	sgrub thabs srog gtod zab mo 
BO_NK039_(ti)031:15	'dod khams dbang phyug re ma ti //	1	dod khams dbang phyug re ma ti 
BO_NK039_(ti)031:16	rang byung rgyal mo bka' gter gnyis ldan gyi bsgrub thabs dang bcas pa'i le'u mtshan no ////	1	rang byung rgyal mo bka gter gnyis ldan gyi sgrub thabs dang cha ba leu mtshan no 
