segmentnr	original	folio	stemmed
BO_TZ20_WA-055:0	zab bdun tshhe dkar sman mchod ni /	0	zab bdun tshhe dkar sman mchod ni 
BO_TZ20_WA-055:1	chos sku kun bzang longs sku tshhe dpag med //	0	chos sku kun bzang longs sku tshhe dpog med 
BO_TZ20_WA-055:2	rdo rje sems dpa' 'jig rten dbang phyug dang // dbang gi lha mo in+d+ra b+hu ti la //	0	rdo rje sems dpa jig rten dbang phyug dang dbang gi lha mo in+d+ra b+hu ti la 
BO_TZ20_WA-055:3	sman mchod 'bul lo tshhe dbang dngos grub stshol //	0	sman mchod bul lo tshhe dbang dngos grub stshol 
BO_TZ20_WA-055:4	dga' rab rdo rje shri sim ha dang // na gardzu na hu~m mdzad bi ma la //	0	dga rab rdo rje shri sim ha dang na gardzu na hu~m mdzad bi ma la 
BO_TZ20_WA-055:5	tshhe mchog grub pa'i rig 'dzin rgya mtshho la //	0	tshhe mchog grub ba rig dzin rgya mtshho la 
BO_TZ20_WA-055:6	sman mchod 'bul lo tshhe dbang dngos grub stshol //	0	sman mchod bul lo tshhe dbang dngos grub stshol 
BO_TZ20_WA-055:7	mtshho skyes rdo rje lha lcam man+da ra //	0	mtshho skye rdo rje lha lcam man+da ra 
BO_TZ20_WA-055:8	ye shes mtshho rgyal mnga' bdag yab sras dang // lo chen bai ro gnyags chen dz+nya na la //	0	ye shes mtshho rgyal mnga bdag yab sras dang lo chen bai ro gnyeg chen dz+nya na la 
BO_TZ20_WA-055:9	sman mchod 'bul lo tshhe dbang dngos grub stshol //	0	sman mchod bul lo tshhe dbang dngos grub stshol 
BO_TZ20_WA-055:10	dpal gyi dbang phyug lang gro dkon mchog 'byung //	1	dpal gyi dbang phyug lang gro dkon(d) mchog byung 
BO_TZ20_WA-055:11	bdud 'joms rdo rje mchog gyur bde chen gling //	1	bdud joms rdo rje mchog gyur bde chen gling 
BO_TZ20_WA-055:12	chos bdag skyes mchog brgyud par bcas rnams la //	1	chos bdag skye mchog brgyud ba cha rnams la 
BO_TZ20_WA-055:13	sman mchod 'bul lo tshhe dbang dngos grub stshol //	1	sman mchod bul lo tshhe dbang dngos grub stshol 
BO_TZ20_WA-055:14	tshhe bdag rigs lnga pho nya mgyogs ma bzhi //	1	tshhe bdag rigs lnga pho nya mgyog ma bzhi 
BO_TZ20_WA-055:15	da ki dam can drang srong rig pa 'dzin //	1	da ki dam can dren srong rig ba dzin 
BO_TZ20_WA-055:16	gter bdag zhing skyong snang srid ka dag la //	1	gter bdag zhing skyong snang srid ka dag la 
BO_TZ20_WA-055:17	sman mchod 'bul lo tshhe dbang dngos grub stshol //	1	sman mchod bul lo tshhe dbang dngos grub stshol 
BO_TZ20_WA-055:18	dngos grub blang ba ni /	1	dngos grub blang ba ni 
BO_TZ20_WA-055:19	gnas gsum du thig le byas la /	1	gnas gsum du thig le byed la 
BO_TZ20_WA-055:20	ka ya wa ka tshit+ta sid+d+hi pha la om ahhu~m/	2	ka ya wa ka tshit+ta sid+d+hi pha la om 
BO_TZ20_WA-055:21	lcer myang la /	2	lcer myang la 
BO_TZ20_WA-055:22	badzra a mr-ita swa dam ku ru sha me /	2	badzra a mr-ita swa dam ku ru sha me 
BO_TZ20_WA-055:23	zhes pa'ang nyer mkho'i dbang gis brag dmar g.ya' ma lung 'chi med tshhe'i ke'u tshhang du gu nas so //	2	zhes ba nyer mkho dbang gis brag dmar g.ya ma lung chi med tshhe keu tshhang du gu nas so 
