segmentnr	original	folio	stemmed
BO_TZ49_DZI-071:0	phag mo dkar mo'i me mchod skabs lha bskyed ni /	0	phag mo dkar mo me mchod skabs lha skyed ni 
BO_TZ49_DZI-071:1	rigs kyi sa bon bam yig las :	0	rigs kyi sa bon bam yig las 
BO_TZ49_DZI-071:2	zhes pa'i mtshhams /	0	zhes ba mtshhams 
BO_TZ49_DZI-071:3	bcom ldan badzra wa ra hi:	0	joms ldan badzra wa ra hi: 
BO_TZ49_DZI-071:4	zhal gcig phyag gnyis sku mdog dkar :	0	zhal gcig phyag gnyis sku mdog dkar 
BO_TZ49_DZI-071:5	phyag g.yas rdo rje'i gri gug 'phyar :	0	phyag g.yas rdo rje gri gug phyor 
BO_TZ49_DZI-071:6	g.yon pas thod khrag thugs kar bsnams :	0	g.yon ba thod khrag thugs kar snom 
BO_TZ49_DZI-071:7	mchan khung kha t+wam rtshe gsum mtshhan :	0	mchan khung kha t+wam rtshe gsum mtshhan 
BO_TZ49_DZI-071:8	spyi gtshug phag zhal ngur sgra sgrog :	0	spyi gtshug phag zhal ngur sgra sgrog 
BO_TZ49_DZI-071:9	dar dang rin chen rus pas brgyan :	0	dar dang rin chen rus ba rgyan 
BO_TZ49_DZI-071:10	khro 'dzum chags nyams mtshhan dper 'bar :	1	khro dzum chags nyams mtshhan dper bar 
BO_TZ49_DZI-071:11	zhabs gnyis brkyang bskum gar stabs kyis :	1	zhabs gnyis rkyong skum gar stabs kyis 
BO_TZ49_DZI-071:12	pad nyi bam ro'i snying gar rol :	1	pad nyi bam ro snying gar rol 
BO_TZ49_DZI-071:13	gnas gsum om ahhu~m yig gis :	1	gnas gsum om ahhu~m yig gis 
BO_TZ49_DZI-071:14	rdo rje gsum du byin gyis brlabs :	1	rdo rje gsum du byin gyis brlabs 
BO_TZ49_DZI-071:15	phung po khams dang skye mched kun :	1	phung po khams dang skye mched kun 
BO_TZ49_DZI-071:16	ye shes rigs lngar dbang bskur ro :	1	ye shes rigs lngar dbang skur ro 
BO_TZ49_DZI-071:17	om ahhu~m: om hu~m tram hrihaha b+hi shiny+tsha hu~m/	1	om ahhu~m: om hu~m tram hrihaha b+hi shiny+tsha 
BO_TZ49_DZI-071:18	slar yang rang gi snying ga'i hu~m las byung ba'i bde ba chen po'i ye shes kyi 'od zer mkha' khyab tu 'phros pas /	1	slar yang rang gi snying ga hu~m las byung ba bde ba chen po ye shes kyi d zer mkha khyab tu phro ba 
BO_TZ49_DZI-071:19	sku gsum gyi zhing rab 'byams na bzhugs pa'i rdo rje rnal 'byor ma'i lha tshhogs thams cad mdun gyi nam mkhar badzra sa ma dzah	1	sku gsum gyi zhing rab byam na bzhugs ba rdo rje rnal byor ma lha tshhogs thams cad mdun gyi nam mkhar badzra sa ma dzah 
BO_TZ49_DZI-071:20	zhes snyan gsan phab la /	2	zhes snyan gsan bebs la 
BO_TZ49_DZI-071:21	thod rnga 'khrol zhing gdung ba'i shugs bskyed de /	2	thod rnga khrol zhing gdung ba shugs skyed de 
BO_TZ49_DZI-071:22	hri: bde chen ye shes gcig nyid las :	2	hri: bde chen ye shes gcig nyid las 
