segmentnr	original	folio	stemmed
BO_T02_D3593:219a-0	@219a # // rgya gar skad du /	219a	rgya gar skad du 
BO_T02_D3593:219a-1	aa pa r'a dzi t'a s'a dha nam /	219a	aa ba ra dzi ta sa dha nam 
BO_T02_D3593:219a-2	bod skad du /	219a	bod skad du 
BO_T02_D3593:219a-3	gzhan gyis mi thub ma'i sgrub thabs /	219a	gzhan gyis mi thub ma sgrub thabs 
BO_T02_D3593:219a-4	'phags ma gzhan gyis mi thub ma la phyag 'tshal lo //	219a	phag ma gzhan gyis mi thub ma la phyag tshal lo 
BO_T02_D3593:219a-5	gzhan gyis mi thub ma sku mdog ser mo zhal gcig pa phyag gnyis pa /	219a	gzhan gyis mi thub ma sku mdog ser mo zhal gcig ba phyag gnyis ba 
BO_T02_D3593:219a-6	rin po che sna tshogs pa'i rgyan gyis nye bar mdzes pa /	219a	rin po che sna tshogs ba rgyan gyis nye ba mdzes ba 
BO_T02_D3593:219a-7	tshogs bdag yang dag par gnon pa /	219a	tshogs bdag yang dag ba gnon ba 
BO_T02_D3593:219b-0	phyag g-yas pa thal lcag brdeg @219b pa'i tshul du byas pa /	219b	phyag g-yas ba thal lcag brdeg ba tshul du byed ba 
BO_T02_D3593:219b-1	phyag g-yon pa zhags pa dang bcas pa'i sdigs mdzub thugs kar gnas pa /	219b	phyag g-yon ba zhags ba dang cha ba sdigs mdzub thugs kar gnas ba 
BO_T02_D3593:219b-2	zhal mche ba gtsigs shing shin tu 'jigs par byed pa ma lus pa'i bdud 'joms pa /	219b	zhal mche ba gtsigs shing shin tu jigs ba byed ba ma lus ba bdud joms ba 
BO_T02_D3593:219b-3	tshangs pa la sogs pa'i gdug pa can gyi drag po'i lha rnams kyis bskor zhing gdugs bsgreng ba'o zhes so //	219b	tshangs ba la sogs ba gdug ba can gyi drag po lha rnams kyis skor zhing gdugs sgreng ba zhes so 
BO_T02_D3593:219b-4	gzhan gyis mi thub ma'i sgrub thabs rdzogs so//	219b	gzhan gyis mi thub ma sgrub thabs rdzogs 
