segmentnr	original	folio	stemmed
BO_T02_D3099:190b-0	@190b * // rnal 'byor pa zhi ba'i sbyin sreg byed par 'dod pas /	190b	rnal byor ba zhi ba sbyin sreg byed ba dod ba 
BO_T02_D3099:190b-1	dang por sa gzhi shin tu kha dog dkar bdag ba la thab khung zlum po rgyar khru gang zabs su khru phyed pa /	190b	dang por sa gzhi shin tu kha dog dkar bdag ba la thab khung zlum po rgyar khru gang zabs su khru phyed ba 
BO_T02_D3099:190b-2	kha khyer sor bzhi pa dang ldan par bya ste /	190b	kha khyer sor bzhi ba dang ldan ba byed ste 
BO_T02_D3099:190b-3	de la dri dkar pos byug pa dang / me tog dkar po gtor bar bya'o //	190b	de la dri dkar pos byug ba dang me tog dkar po thor ba byed 
BO_T02_D3099:190b-4	de yang dbus su padma'i steng du rdo rjes mtshan pa bris te /	190b	de yang dbus su padma steng du rdo rjes mtshan ba bri te 
BO_T02_D3099:190b-5	kha khyer yang rdo rjes bskor bar bya'o//	190b	kha khyer yang rdo rjes skor ba 
BO_T02_D3099:190b-6	de nas thab khung du bud shing brtsig pa dang / mchod pa dang gtor ma bshams te /	190b	de nas thab khung du bud shing brtsig ba dang mchod ba dang thor ma bshams te 
BO_T02_D3099:190b-7	zhi ba'i rdzas til dang / mar dang / ku sha dang / 'dur ba dang / nas dang / gro dang / dkar gsum mngar gsum la gsogs pa bsags te /	190b	zhi ba rdzas til dang mar dang ku sha dang dur ba dang nas dang gro dang dkar gsum mngar gsum la gsogs ba bsags te 
BO_T02_D3099:190b-8	rang nyid khrus byas te /	190b	rang nyid khru byed te 
BO_T02_D3099:190b-9	gos gtsang ma bgos nas /	190b	gos gtsang ma bgod nas 
BO_T02_D3099:190b-10	stan bde ba la padma'i 'dug stangs sam /	190b	stan bde ba la padma dug stangs sam 
BO_T02_D3099:190b-11	rdo rje'i skyil mo krung gis kha shar du bltas te gnas par bya'o //	190b	rdo rje skyil mo krung gis kha char du lta te gnas ba byed 
BO_T02_D3099:190b-12	de nas rang nyid sgrub thabs las 'byung ba ltar lha'i rnal 'byor byas te /	190b	de nas rang nyid sgrub thabs las byung ba ltar lha rnal byor byed te 
BO_T02_D3099:190b-13	de nas ma h'a sh'u n+ya dza t'a dzny'a nas /	190b	de nas ma ha shu n+ya dza ta dznya nas 
BO_T02_D3099:190b-14	thab dang rdzas rnams stong par byas te /	190b	thab dang rdzas rnams stong ba byed te 
BO_T02_D3099:190b-15	ram las thab khung 'bar ba'i gzhal yas khang du bsams te /	190b	ram las thab khung bar ba jal yas khang du bsams te 
BO_T02_D3099:190b-16	de'i dbus su seng ge nyi ma padma'i steng du /	190b	de dbus su seng ge nyi ma padma steng du 
BO_T02_D3099:190b-17	sngar bzhin du cho ga'i yan lag gsum gyis gdugs dkar mo can 'khor dang bcas pa bskyed bar bya'o //	190b	sngar bzhin du cho ga yan lag gsum gyis gdugs dkar mo can khor dang cha ba skyed ba byed 
BO_T02_D3099:191a-0	de nas mchod pa bsang zhing byin gyis brlabs nas mdun du ye shes kyi 'khor @191a * //	191a	de nas mchod ba bsang zhing byin gyis brlabs nas mdun du ye shes kyi khor 
BO_T02_D3099:191a-1	lo spyan drangs te /	191a	lo spyan drangs te 
BO_T02_D3099:191a-2	mchod pa dang bstod pa byas la /	191a	mchod ba dang bstod ba byed la 
BO_T02_D3099:191a-3	sreg rdzas rnams gdugs dkar mo'i snying pos bsreg par bya'o //	191a	sreg rdzas rnams gdugs dkar mo snying pos bsreg ba byed 
BO_T02_D3099:191a-4	rdzas de rnams re re yang bdun nam nyi shu rtsa gcig tu 'khor dang bcas pa rnams la 'bul lo //	191a	rdzas de rnams re re yang bdun nam nyi shu rtsa gcig tu khor dang cha ba rnams la bul lo 
BO_T02_D3099:191a-5	mthar yang mchod pas mnyes shing tshim par byas nas bzod par gsol te dge rtsar bsngos nas ye shes kyi lha gshegs su gsol la /	191a	mthar yang mchod ba mnyes shing tshim ba byed nas bzod ba gsol te dge rtsar sngo nas ye shes kyi lha gshegs su gsol la 
BO_T02_D3099:191a-6	dam tshig pa rang la bsdu'o //	191a	dam tshig ba rang la sdud 
BO_T02_D3099:191a-7	de lta bu'i zhi ba'i cho ga yang nad dang gdon la sogs pa zhi bar gyur pa de srid kyi bar du bdun nam nyi shu rtsa gcig gi bar du bya'o //	191a	de lta bu zhi ba cho ga yang nad dang don la sogs ba zhi ba gyur ba de srid kyi ba du bdun nam nyi shu rtsa gcig gi ba du byed 
BO_T02_D3099:191a-8	zhi ba'i sbyin sreg slob dpon tsandra go mi'i gling pas mdzad pa rdzogs so//	191a	zhi ba sbyin sreg slob dpon tsandra go mi gling ba mdzad ba rdzogs 
