segmentnr	original	folio	stemmed
BO_TZ27_SHA-036:0	dpal yang dag thugs kyi snying po'i brgyud pa'i gsol 'debs bde chen rab 'bar bzhugs so //	0	dpal yang dag thugs kyi snying po brgyud ba gsol debs bde chen rab bar bzhugs so 
BO_TZ27_SHA-036:1	ka dag gting gsal rang byung gdod ma'i mgon //	0	ka dag gting gsal rang byung gdod ma mgon 
BO_TZ27_SHA-036:2	lhun grub rang snang ris med rdo rje sems //	0	lhun grub rang snang ris med rdo rje sems 
BO_TZ27_SHA-036:3	rig rtshal rdo rje'i lug rgyud badzra he //	0	rig rtshal rdo rje lug brgyud badzra he 
BO_TZ27_SHA-036:4	gsol ba 'debs so phyag rgya che 'grub shog	0	gsol ba debs so phyag rgya che grub shog 
BO_TZ27_SHA-036:5	/dri med ye shes mig gcig many+dzu shri//	0	med ye shes mig gcig many+dzu 
BO_TZ27_SHA-036:6	rig 'dzin rgyal po ro langs bde ba'i zhabs //	0	rig dzin rgyal po ro ldang bde ba zhabs 
BO_TZ27_SHA-036:7	yo ga'i mdzod 'dzin sangs rgyas gsang ba la //	0	yo ga mdzod dzin sangs rgya gsang ba la 
BO_TZ27_SHA-036:8	gsol ba 'debs so phyag rgya che 'grub shog	0	gsol ba debs so phyag rgya che grub shog 
BO_TZ27_SHA-036:9	/grub pa'i gtshug rgyan bal po hu~m ka ra //	0	ba gtshug rgyan bal po hu~m ka ra 
BO_TZ27_SHA-036:10	he ru ka dpal rdo rje thod phreng rtshal //	1	he ru ka dpal rdo rje thod phreng rtshal 
BO_TZ27_SHA-036:11	yang dag mchog grub nam mkha'i snying po la //	1	yang dag mchog grub nam mkha snying po la 
BO_TZ27_SHA-036:12	gsol ba 'debs so phyag rgya che 'grub shog	1	gsol ba debs so phyag rgya che grub shog 
BO_TZ27_SHA-036:13	/bstan pa'i shing rta tshhangs pa lha'i me tog	1	ba shing rta tshhangs ba lha me tog 
BO_TZ27_SHA-036:14	/mkha' spyod tshhogs kyi rje mo mkhar chen bza'//	1	spyod tshhogs kyi rje mo mkhar chen 
BO_TZ27_SHA-036:15	bde chen sa brnyes mu rum btshan po la //	1	bde chen sa brnyes mu rum btshan po la 
BO_TZ27_SHA-036:16	gsol ba 'debs so phyag rgya che 'grub shog	1	gsol ba debs so phyag rgya che grub shog 
BO_TZ27_SHA-036:17	/zab gter mnga' bdag mchog gyur bde chen gling /	1	gter mnga bdag mchog gyur bde chen gling 
BO_TZ27_SHA-036:18	khri srong yang srid kun mkhyen 'jam pa'i dbyangs //	1	khri srong yang srid kun mkhyen jam ba dbyangs 
BO_TZ27_SHA-036:19	'khor lo'i mgon po rtsha ba'i bla ma la //	1	khor lo mgon po rtsha ba bla ma la 
BO_TZ27_SHA-036:20	gsol ba 'debs so phyag rgya che 'grub shog	2	gsol ba debs so phyag rgya che grub shog 
BO_TZ27_SHA-036:21	/rang rig byang chub sems dngos dpal chen po //	2	rig byang chub sems dngos dpal chen po 
BO_TZ27_SHA-036:22	dbyings dgu'i bde chen rang bzhin rnal 'byor ma //	2	dbyings dgu bde chen rang bzhin rnal byor ma 
BO_TZ27_SHA-036:23	phra men da ki bka' sdod dam can la //	2	phra men da ki bka sdod dam can la 
BO_TZ27_SHA-036:24	gsol ba 'debs so phyag rgya che 'grub shog	2	gsol ba debs so phyag rgya che grub shog 
BO_TZ27_SHA-036:25	/zab mo'i rim pas rgyud smin dam tshhig brtan //	2	mo rim ba brgyud smin dam tshhig brtan 
BO_TZ27_SHA-036:26	sku gsung thugs kyi rnal 'byor mtha' ru phyin //	2	sku gsung thugs kyi rnal byor mtha ru phyin 
BO_TZ27_SHA-036:27	rim dang gcig char thabs kyi brtul zhugs kyis //	2	rim dang gcig char thabs kyi brtul jug kyis 
BO_TZ27_SHA-036:28	ye shes bzhi rim zad sar 'khyol bar shog	2	ye shes bzhi rim zad sar khyol ba shog 
BO_TZ27_SHA-036:29	/ngo bo rang bzhin gzhi don gtan la phebs //	2	bo rang bzhin gzhi don gtan la phebs 
BO_TZ27_SHA-036:30	rnam grol thabs dang skad cig lam mchog 'byongs //	3	rnam grol thabs dang skad cig lam mchog byong 
BO_TZ27_SHA-036:31	bde chen rtshal gyis sa rnams myur bgrod de //	3	bde chen rtshal gyis sa rnams myur bgrod de 
BO_TZ27_SHA-036:32	mi zad rgyan gyi 'khor lo yongs 'grub shog	3	mi zad rgyan gyi khor lo yongs grub shog 
BO_TZ27_SHA-036:33	/tshhogs brgyad rnam dag bde chen phyag rgya grub //	3	brgyad rnam dag bde chen phyag rgya grub 
BO_TZ27_SHA-036:34	'bru brgyad dgongs pas chos kun dbang du gyur //	3	bru brgyad dgongs ba chos kun dbang du gyur 
BO_TZ27_SHA-036:35	ye shes rnam brgyad 'ub chub rdzogs pa yi //	3	ye shes rnam brgyad ub chub rdzogs ba yi 
BO_TZ27_SHA-036:36	rang rig byang chub sems la gding thob shog	3	rang rig byang chub sems la ding thob shog 
BO_TZ27_SHA-036:37	/yang dag grub pa gcig pu'i thig le mchog	3	dag grub ba gcig pu thig le mchog 
BO_TZ27_SHA-036:38	/bde chen ye shes rnam pa kun 'dus pa //	3	chen ye shes rnam ba kun du ba 
BO_TZ27_SHA-036:39	rnal 'byor zab mo sku gsum rdzogs pa'i dpal //	3	rnal byor zab mo sku gsum rdzogs ba dpal 
BO_TZ27_SHA-036:40	mkha' 'gro sgyu ma bde mchog bde thob shog	4	mkha gro sgyu ma bde mchog bde thob shog 
BO_TZ27_SHA-036:41	/ces pa'ang badzra he ru ka'i pho brang lho brag mkhar chu lcags phur can gyi sgrub gnas su 'di nyid kyi bsnyen sgrub 'brel 'jog bgyid skabs /	4	ba badzra he ru ka pho brang lho brag mkhar chu lcags phur can gyi sgrub gnas su di nyid kyi snyen sgrub brel jog bgyid skabs 
BO_TZ27_SHA-036:42	pad+ma gar dbang phrin las 'gro 'dul rtshal gyis shar mar bris pa dge legs 'phel //	4	pad+ma gar dbang phrin las gro dul rtshal gyis char mar bri ba dge legs phel 
