segmentnr	original	folio	stemmed
BO_TZ44_PHI-063:0	ye shes rab 'bar las :	0	ye shes rab bar las 
BO_TZ44_PHI-063:1	rdo rje brtshegs pa srung ba'i rim pa ni :	0	rdo rje brtshegs ba srung ba rim ba ni 
BO_TZ44_PHI-063:2	'gro 'dul he ru ka la phyag 'tshhal lo :ye shes rab 'bar rtsha rgyud las byung zhing :	0	gro dul he ru ka la phyag tshhal lo :ye shes rab bar rtsha brgyud las byung zhing 
BO_TZ44_PHI-063:3	gang 'dul thabs mkhas 'gro 'dul cha rkyen du :	0	gang dul thabs mkhas gro dul cha rkyen du 
BO_TZ44_PHI-063:4	lha 'dre'i 'tshhe ba srung ba'i 'khor lo ni :	0	lha dre tshhe ba srung ba khor lo ni 
BO_TZ44_PHI-063:5	rdo rje brtshegs pa sra ba'i go cha'o :	0	rdo rje brtshegs ba sra ba go cha 
BO_TZ44_PHI-063:6	sa ma ya :	0	sa ma ya 
BO_TZ44_PHI-063:7	mu khyud drug ldan gsum par rtshibs brgyad bcas :	0	mu khyud drug ldan gsum ba rtshibs brgyad cha 
BO_TZ44_PHI-063:8	lte bar sku gsung thugs snying 'dod gsol spel :	0	lte ba sku gsung thugs snying dod gsol spel 
BO_TZ44_PHI-063:9	mu khyud gnyis gsum zhi drag spel tshhig bcas :	0	mu khyud gnyis gsum zhi drag spel tshhig cha 
BO_TZ44_PHI-063:10	rtshibs brgyad me dbal rtshe mo sdig pas mtshhon :	1	rtshibs brgyad me dbal rtshe mo sdig ba mtshhon 
BO_TZ44_PHI-063:11	phyi rim mu khyud drag sngags so lnga pa'i :	1	phyi rim mu khyud drag sngags so lnga ba 
BO_TZ44_PHI-063:12	sham dang rtshibs mchan gang srung 'dod pa spel :	1	sham dang rtshibs mchan gang srung dod ba spel 
BO_TZ44_PHI-063:13	phyi rim rten 'brel dbyangs gsal me ris bskor :	1	phyi rim rten brel dbyangs gsal me ris skor 
BO_TZ44_PHI-063:14	bri ba'i rdzas ni rgya snag bzang po drug :	1	bri ba rdzas ni rgya snag bzang po drug 
BO_TZ44_PHI-063:15	byugs pa'i rdzas ni pany+tsha a mr-ita :	1	byug ba rdzas ni pany+tsha a mr-ita 
BO_TZ44_PHI-063:16	dmigs su kha bsgyur gza' la spos dkar dang : rgyal por gu gul klu la gla rtshi dang : btshan la shu dag gnyan la khyung lnga byug :	1	dmigs su kha sgyur gza la spros dkar dang rgyal por gu gul klu la gla rtshi dang btshan la shu dag gnyan la khyung lnga byug 
BO_TZ44_PHI-063:17	rab gnas brtan bzhugs byin 'bebs gnas su bzhugs :	1	rab gnas brtan bzhugs byin bebs gnas su bzhugs 
BO_TZ44_PHI-063:18	dam tshhig che yon drod sbyar dag snang bskyed :	1	dam tshhig che yon drod sbyor dag snang skyed 
BO_TZ44_PHI-063:19	snyigs dus 'gro ba'i zug rngu sel phyir te :	1	snyigs dus gro ba zug rngu sel phyir te 
BO_TZ44_PHI-063:20	skal ldan rjes 'jug rnams kyis spyod par shog :	2	skal ldan rjes jug rnams kyis spyod ba shog 
BO_TZ44_PHI-063:21	sa ma ya :	2	sa ma ya 
BO_TZ44_PHI-063:22	drag po srog bdag gis srungs shig :	2	drag po srog bdag gis srungs shig 
BO_TZ44_PHI-063:23	sa ma ya :	2	sa ma ya 
BO_TZ44_PHI-063:24	rgya rgya rgya :	2	rgya rgya rgya 
BO_TZ44_PHI-063:25	gter rgya : sbas rgya :	2	gter rgya sbed rgya 
BO_TZ44_PHI-063:26	zab rgya : gsang rgya :	2	zab rgya gsang rgya 
BO_TZ44_PHI-063:27	rgya rgya rgya :	2	rgya rgya rgya 
BO_TZ44_PHI-063:28	zhes gnam chen brag dkar nas spyan drangs pa'i shog ser las /	2	zhes gnam chen brag dkar nas spyan drangs ba shog ser las 
BO_TZ44_PHI-063:29	klong gsal snying pos khol ri sgrub khang rtsher bshus pa'i yi ge'i mthun rkyen bkra shis blo gros kyis so ///	2	klong gsal snying pos khol ri sgrub khang rtsher bshus ba yi ge mthun rkyen bkra shis blo gros kyis so 
