segmentnr	original	folio	stemmed
BO_T02_D2022:85a-0	@85a # // rgya gar skad du /	85a	rgya gar skad du 
BO_T02_D2022:85a-1	ya m'a ri yantra aa ba li /	85a	ya ma ri yantra aa ba li 
BO_T02_D2022:85a-2	bod skad du /	85a	bod skad du 
BO_T02_D2022:85a-3	gshin rje gshed kyi 'khrul 'khor gyi phreng ba /	85a	gshin rje gshed kyi khrul khor gyi phreng ba 
BO_T02_D2022:85a-4	bcom ldan 'das gshin rje gshed la phyag 'tshal lo //	85a	joms ldan da gshin rje gshed la phyag tshal lo 
BO_T02_D2022:85a-5	dmar po dang ser po dang / nag po dang ljang gu dang dkar po'i mdog gi dbye bas phrin las kyi rjes su 'brangs nas bsgom par bya'o //	85a	dmar po dang ser po dang nag po dang ljang gu dang dkar po mdog gi byed ba phrin las kyi rjes su brang nas bsgom ba byed 
BO_T02_D2022:85a-6	de nas bzlas pa rjes su dran pa ni /	85a	de nas bzlas ba rjes su dran ba ni 
BO_T02_D2022:85a-7	aom hr'i:shtri:wi kri t'a na na h'um h'um phat phat na ma:che ge mo sh'antim ku ru na ma:sv'a h'a /	85a	aom hr:shtri:wi kri ta na na hum hum phat phat na ma:che ge mo shantim ku ru na ma:sva ha 
BO_T02_D2022:85a-8	rgyas pa la boo shat dgug pa la dza: bskrad pa la bam /	85a	rgya ba la boo shat gugs ba la dza: skrod ba la bam 
BO_T02_D2022:85a-9	dbang du bsdu ba la ho: rengs pa la lam /	85a	dbang du sdud ba la ho: rengs ba la lam 
BO_T02_D2022:85a-10	bskul pa la h'um /	85a	skul ba la hum 
BO_T02_D2022:85a-11	gsad pa la h'um phat /	85a	gsad ba la hum phat 
BO_T02_D2022:85a-12	de ltar nges pa la sogs pa'i phrin las rnams la gdags par bya'o //	85a	de ltar nges ba la sogs ba phrin las rnams la dogs ba byed 
BO_T02_D2022:85a-13	aom ya ma r'a dza /	85a	aom ya ma ra dza 
BO_T02_D2022:85a-14	sa do me ya /	85a	sa do me ya 
BO_T02_D2022:85a-15	ya me do ru /	85a	ya me do ru 
BO_T02_D2022:85a-16	na yo da ya /	85a	na yo da ya 
BO_T02_D2022:85a-17	ya da yo ni /	85a	ya da yo ni 
BO_T02_D2022:85a-18	ra ya kshe ya /	85a	ra ya kshe ya 
BO_T02_D2022:85a-19	ya kshe yatstsha /	85a	ya kshe yatstsha 
BO_T02_D2022:85a-20	ni r'am ya h'um phat sv'a h'a /	85a	ni r ya hum phat sva ha 
BO_T02_D2022:85a-21	'di ni sngags kyi rgyal po'i phrin las thams cad byed par 'gyur ro //	85a	di ni sngags kyi rgyal po phrin las thams cad byed ba gyur ro 
BO_T02_D2022:85a-22	bud med rnams kyi srung ba dang zhi ba la gi wang gis dar dkar po'am /	85a	bud med rnams kyi srung ba dang zhi ba la gi wang gis dar dkar po 
BO_T02_D2022:85a-23	gro ga'am smyug ma'i shun pa'am /	85a	gro ga smyug ma shun ba 
BO_T02_D2022:85a-24	ras dkar po la 'khor lo gnyis mngon par bris ta /	85a	ras dkar po la khor lo gnyis mngon ba bri ta 
BO_T02_D2022:85a-25	na m'a:yi ge ming la btags la nag nog la sogs pa med pa'i rdza phor kha sbyor gyi nang du bcug ste /	85a	na ma:yi ge ming la dogs la nag nogs la sogs ba med ba rdza phor kha sbyor gyi nang du jug ste 
BO_T02_D2022:85a-26	mar dang sprang rtsi'i nang du bcug nas skud pa dkar pos dril te thun gsum du me tog dkar pos mchod /	85a	mar dang sprang rtsi nang du jug nas skud ba dkar pos dril te thun gsum du me tog dkar pos mchod 
