segmentnr	original	folio	stemmed
BO_TZ_Terdzo-Volume-39-Karchag:0	gter mdzod / ti)pa la /	0	gter mdzod ti)pa la 
BO_TZ_Terdzo-Volume-39-Karchag:1	bdud 'dul zhing skyong las byang ldeb /	0	bdud dul zhing skyong las byang ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:2	11sngags byang ldeb /	0	11sngags byang ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:3	2rgyun khyer lam byang ldeb /	0	2rgyun khyer lam byang ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:4	5rjes gnang srog dbang ldeb /	0	5rjes gnang srog dbang ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:5	5srog sgrub drag po sde bzhi'i las byang ldeb /	0	5srog sgrub drag po sde bzhi las byang ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:6	9dbang chog ldeb /	0	9dbang chog ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:7	11zhing skyong dur khrod ma mo'i be bum ldeb /	0	11zhing skyong dur khrod ma mo be bum ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:8	33dpe ris ldeb /	0	33dpe ris ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:9	3las byang ldeb /	0	3las byang ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:10	12skong mdos ldeb /	1	12skong mdos ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:11	7zhig gling sha za kha mo che ldeb /	1	7zhig gling sha za kha mo che ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:12	18zur 'debs ldeb /	1	18zur debs ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:13	2srog gtad ldeb /	1	2srog gtod ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:14	5sa lugs brtan ma'i gsol mchod ldeb /	1	5sa lugs brtan ma gsol mchod ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:15	7smin lugs brtan ma'i gsol mchod rgyas pa ldeb /	1	7smin lugs brtan ma gsol mchod rgya ba ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:16	7gsol bsdus ldeb /	1	7gsol sdud ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:17	2nyang gter rgyal po sku lnga'i gsol kha phrin las don bcu ma ldeb /	1	2nyang gter rgyal po sku lnga gsol kha phrin las don chu ma ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:18	11de'i don bsdus phrin las rgyas pa ldeb /	1	11de don sdud phrin las rgya ba ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:19	7bsdus pa ldeb /	1	7bsdus ba ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:20	2bcas bdud 'joms 'jigs bral ye shes rdo rje'i gsung ngo //	2	2bcas bdud joms jigs bral ye shes rdo rje gsung ngo 
BO_TZ_Terdzo-Volume-39-Karchag:21	skong bshags mnga' gsol gser skyems bcas tshhan sbrel lnga pa'i gsung las btus pa la ldeb /	2	skong chags mnga gsol gser skyem cha tshhan sbrel lnga ba gsung las thu ba la ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:22	6mnga' ris pan chen gter byon gnod sbyin tshi'u dmar po'i rgyud dang man ngag skor gter gzhung ldeb /	2	6mnga ris pan chen gter byon gnod sbyin tshiu dmar po brgyud dang man ngag skor gter gzhung ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:23	16srog gtad ldeb /	2	16srog gtod ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:24	8phrin las ldeb /	2	8phrin las ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:25	10byang gter thang lha'i gter gzhung tshhang ba ldeb /	2	10byang gter thang lha gter gzhung tshhang ba ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:26	22srog gtad ldeb /	2	22srog gtod ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:27	11skong gsol ldeb /	2	11skong gsol ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:28	3sgrub mchod phrin las ldeb /	2	3sgrub mchod phrin las ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:29	13de'i zur 'debs bsang mchod dang mnga' gsol ldeb /	2	13de zur debs bsang mchod dang mnga gsol ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:30	3bdud 'dul spom ra'i gsol mchod ldeb /	3	3bdud dul spom ra gsol mchod ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:31	14gnam chos spom ra ldeb /	3	14gnam chos spom ra ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:32	1gsol mchod rgyas bsdus ldeb /	3	1gsol mchod rgya sdud ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:33	3mchog gling bkra shis tshhe ring ma'i gter gzhung ldeb /	3	3mchog gling bkra shis tshhe ring ma gter gzhung ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:34	16gtor 'bul ldeb /	3	16gtor bul ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:35	1gtor dbang ldeb /	3	1gtor dbang ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:36	5bstan skyong dam can sde dgu'i phrin las dngos grub rol mtshho ldeb /	3	5bstan skyong dam can sde dgu phrin las dngos grub rol mtshho ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:37	50rjes 'brang ldeb /	3	50rjes brang ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:38	10bdud mgon zhing skyong skong ba ldeb /	3	10bdud mgon zhing skyong skong ba ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:39	1gtor ma ru mtshhon gzung 'dzug gi man ngag ldeb /	3	1gtor ma ru mtshhon gzung dzug gi man ngag ldeb 
BO_TZ_Terdzo-Volume-39-Karchag:40	12zab bdun ru mtshhon 'bul chog ldeb /	4	12zab bdun ru mtshhon bul chog ldeb 
