segmentnr	original	folio	stemmed
BO_T16_D4453:91a-23	3 / yang dag 'bod pa mang pos bos //	91a	yang dag bod ba mang pos bod 
BO_T16_D4453:91a-24	tshogs pa'i sgra ni //	91a	tshogs ba sgra ni 
BO_T16_D4453:91a-25	s'am r'a bi ni //	91a	s ra bi ni 
BO_T16_D4453:91a-26	sgra chen ko l'a ham la'o //	91a	sgra chen ko la ham la 
BO_T16_D4453:91a-27	rjes su smra dang / yang yang smra //	91a	rjes su smra dang yang yang smra 
BO_T16_D4453:91a-28	smyo tshig dang ni /	91a	smyo tshig dang ni 
BO_T16_D4453:91a-29	don med tshig /'gal ba brjod dang / 'gog tshig go / mya ngan tshig dang smre sngags 'don //	91a	don med tshig ba rjod dang gog tshig go mya ngan tshig dang smre sngags don 
BO_T16_D4453:91a-30	khams bde dang ni /	91a	khams bde dang ni 
BO_T16_D4453:91a-31	'dri rmed do //	91a	bri rmed do 
BO_T16_D4453:91a-32	shin tu smra dang legs par brjod //	91a	shin tu smra dang legs ba rjod 
BO_T16_D4453:91a-33	gsang tshig dang ni /	91a	gsang tshig dang ni 
BO_T16_D4453:91a-34	gsang ba'i gtam //	91a	gsang ba dam 
BO_T16_D4453:91a-35	aa sa hna ba /	91a	aa sa hna ba 
BO_T16_D4453:91a-36	aa padtma ma //	91a	aa padtma ma 
BO_T16_D4453:91a-37	aa pa dzny'a na /	91a	aa ba dznya na 
BO_T16_D4453:91a-38	aa pa h'a ya /	91a	aa ba ha ya 
BO_T16_D4453:91a-39	phal cher bsdus nas kun bshad pa //	91a	phal cher sdud nas kun chad ba 
BO_T16_D4453:91a-40	rkang pa las skyes rgyun chags yin //	91a	rkang ba las skye rgyun chags yin 
BO_T16_D4453:91a-41	mtho bar brjod dang nges bcings so /	91a	mtho ba rjod dang nges ching so 
BO_T16_D4453:91a-42	2 / tu mu la ni 'khrugs pa'i sgra /	91a	tu mu la ni khrugs ba sgra 
BO_T16_D4453:91a-43	1 / tshig gi skyes dang / tshig spring dang // bstan pa dang ni yang dag smra /	91a	tshig gi skye dang tshig spring dang ston ba dang ni yang dag smra 
BO_T16_D4453:91a-44	4 / tshig gi dbye ba phyi ma gsum //	91a	tshig gi byed ba phyi ma gsum 
BO_T16_D4453:91a-45	ngan smra dang ni /	91a	ngan smra dang ni 
BO_T16_D4453:91a-46	ngan brjod mtshungs /	91a	ngan rjod mtshungs 
BO_T16_D4453:91a-47	2 / sdig pa'i tshig dang / mi dge ldan /	91a	sdig ba tshig dang mi dge ldan 
BO_T16_D4453:91a-48	24 / dge ba dge ba'i bdag nyid can //	91a	dge ba dge ba bdag nyid can 
BO_T16_D4453:91a-49	snyan dang / shin tu zhi ba dang // legs par smra dang snying la 'bab /	91a	snyan dang shin tu zhi ba dang legs ba smra dang snying la bab 
BO_T16_D4453:91a-50	4 / tshig rtsub dang ni /	91a	tshig rtsub dang ni 
BO_T16_D4453:91a-51	gya tshom dang / 2 / grong pa dang ni /	91a	gyas tshom dang grong ba dang ni 
BO_T16_D4453:91a-52	tshul min pa /	91a	tshul min ba 
BO_T16_D4453:91b-0	2 / myur bar brjod dang @91b brtabs te brjod /	91b	myur ba rjod dang rtab te rjod 
BO_T16_D4453:91b-1	2 / gra stam /	91b	gra stam 
BO_T16_D4453:91b-2	ngag tshig yi ge phyis /	91b	ngag tshig yi ge byid 
BO_T16_D4453:91b-3	1 / mi mngon pa dang / mi gsal ba /	91b	mi mngon ba dang mi gsal ba 
BO_T16_D4453:91b-4	2 / kla klor gyur pa skad nyams pa //	91b	kla klor gyur ba skad nyams ba 
BO_T16_D4453:91b-5	kun tu 'khrugs dang / nyon mongs gyur //	91b	kun tu khrugs dang nyon mongs gyur 
BO_T16_D4453:91b-6	phan tshun 'joms par byed pa'i tshig 2 / don med pa dang 'brel med pa /	91b	phan tshun joms ba byed ba tshig don med ba dang brel med ba 
BO_T16_D4453:91b-7	2 / yi ge bral dang brjod bya med ;	91b	yi ge bral dang rjod byed med 
BO_T16_D4453:91b-8	2 / chu 'thor gtam dang / mchil gtam mo //	91b	chu thor dam dang mchil dam mo 
BO_T16_D4453:91b-9	zegs 'thor gtam dang gnyis brjod dang // don stong tshig dang brdzun gtam dang // de nas bden dang dga' ba dang // phyin ci ma log mi bslu ba'o /	91b	zegs thor dam dang gnyis rjod dang don stong tshig dang brdzun dam dang de nas bden dang dga ba dang phyin ci ma log mi bslu ba 
BO_T16_D4453:91b-10	4 / bden sogs bden par smra ba dang // bden pa de bzhin mi bslu ba //	91b	bden sogs bden ba smra ba dang bden ba de bzhin mi bslu ba 
BO_T16_D4453:91b-11	yang dag 'di rnams gsum de ni //	91b	yang dag di rnams gsum de ni 
BO_T16_D4453:91b-12	sgra dang nges sgrogs grags pa dang // lhang tsher /	91b	sgra dang nges sgrogs grags ba dang lhang tsher 
BO_T16_D4453:91b-13	ni sv'a na /	91b	ni sva na 
