segmentnr	original	folio	stemmed
BO_TZ50_WI-057:0	gnam chos thugs gter las dzam lha spyi'i las byang 'dod dgu'i char 'beb bzhugs so ::gu ru d+he ba d+ha ki ni hu~m:	0	gnam chos thugs gter las dzam lha spyi las byang dod dgu char beb bzhugs so ::gu ru d+he ba d+ha ki ni hu~m: 
BO_TZ50_WI-057:1	hu~m: byang phyogs gter gyi gzhal yas nas :	0	hu~m: byang phyogs gter gyi jal yas nas 
BO_TZ50_WI-057:2	nor gyi dbang phyug dzam b+ha la :	0	nor gyi dbang phyug dzam b+ha la 
BO_TZ50_WI-057:3	thugs rjes gnas 'dir gshegs su gsol :	0	thugs rjes gnas dir gshegs su gsol 
BO_TZ50_WI-057:4	ji srid bar du brtan par bzhugs :	0	ji srid ba du brtan ba bzhugs 
BO_TZ50_WI-057:5	badzra sa ma ya dzahdza :	0	badzra sa ma ya dzahdza 
BO_TZ50_WI-057:6	tish+tha lhan : stong gsum 'di 'am gzhan dag gi :	0	tish+tha lhan stong gsum di mang gzhan dag gi 
BO_TZ50_WI-057:7	dpal 'byor blo yis blangs te 'bul :	0	dpal byor blo yis blangs te bul 
BO_TZ50_WI-057:8	yid sprul rtags brgyad rgyal srid bdun :	0	yid sprul rtags brgyad rgyal srid bdun 
BO_TZ50_WI-057:9	dngos 'byor mchod gtor 'di 'bul bzhes :	0	dngos byor mchod thor di bul bzhes 
BO_TZ50_WI-057:10	rtsha sngags / i dam ba lim ta kha kha kha hi kha hi :	1	rtsha sngags i dam ba lim ta kha kha kha hi kha hi 
BO_TZ50_WI-057:11	ar+g+ham sogs / hu~m:	1	ar+g+ham sogs hu~m: 
BO_TZ50_WI-057:12	bder gshegs sbyin pa'i pha rol phyin :	1	bder gshegs sbyin ba pha rol phyin 
BO_TZ50_WI-057:13	gzugs kyi skur sprul dzam b+ha la :	1	gzugs kyi skur sprul dzam b+ha la 
BO_TZ50_WI-057:14	dran pa tsham gyis dbul phongs sel :	1	dran ba tsham gyis bul phong sel 
BO_TZ50_WI-057:15	dzam lha che ger phyag 'tshhal bstod :	1	dzam lha che ger phyag tshhal bstod 
BO_TZ50_WI-057:16	thog med ser sna'i las bsags rnams :	1	thogs med ser sna las bsags rnams 
BO_TZ50_WI-057:17	mthol bshags byang zhing dag gyur cig :	1	mthol chags byang zhing dag gyur cig 
BO_TZ50_WI-057:18	dbul phongs thams cad zhi ba dang : dpal 'byor nor dbyig 'phel zhing rgyas :	1	bul phong thams cad zhi ba dang dpal byor nor dbyig phel zhing rgya 
BO_TZ50_WI-057:19	'dod dgu snang srid dbang du sdus :	1	dod dgu snang srid dbang du thu 
BO_TZ50_WI-057:20	snyigs dus mu ge'i bskal pa zlogs :	2	snyigs dus mu ge bskal ba zlogs 
BO_TZ50_WI-057:21	thugs dam dus babs sa ma ya :	2	thugs dam dus bab sa ma ya 
BO_TZ50_WI-057:22	rnal 'byor bcol pa'i phrin las mdzod :	2	rnal byor chol ba phrin las mdzod 
BO_TZ50_WI-057:23	sa ma ya :	2	sa ma ya 
BO_TZ50_WI-057:24	rgya rgya rgya :	2	rgya rgya rgya 
BO_TZ50_WI-057:25	kha tham: gu h+ya :ces sprul sku mi 'gyur rdo rje rang lo bcu gsum bya lo snron zla ba'i nyer bzhi la dzam dmar zhal gsum phyag drug pas dngos su gsungs so ///	2	kha tham: gu h+ya :ces sprul sku mi gyur rdo rje rang lo chu gsum byed lo snron zla ba nyer bzhi la dzam dmar zhal gsum phyag drug ba dngos su gsungs so 
