segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P42:0	mngon rtogs gter gzhung dgongs pa phyogs gcig ltar na /	0	mngon rtogs gter gzhung dgongs ba phyogs gcig ltar na 
BO_TZ_DZOGCHEN-DESUM-P42:1	yum dang 'khril :	0	yum dang khril 
BO_TZ_DZOGCHEN-DESUM-P42:2	zhes pa'i mtshhams /	0	zhes ba mtshhams 
BO_TZ_DZOGCHEN-DESUM-P42:3	steng khang zhi ba rdo rje dbyings kyi lha :	0	steng khang zhi ba rdo rje dbyings kyi lha 
BO_TZ_DZOGCHEN-DESUM-P42:4	bzhi bcu rtsha gnyis ma 'dres tshhom bur rdzogs :	0	bzhi chu rtsha gnyis ma dre tshhom bur rdzogs 
BO_TZ_DZOGCHEN-DESUM-P42:5	gzhal yas bar khyams khor yug mu khyud la :	0	jal yas ba khyams khor yug mu khyud la 
BO_TZ_DZOGCHEN-DESUM-P42:6	gnas yul sgo skyong dbang mo nyi shu brgyad :	0	gnas yul sgo skyong dbang mo nyi shu brgyad 
BO_TZ_DZOGCHEN-DESUM-P42:7	mkha' 'gro so gnyis ma bdun sring mo bzhi :	0	mkha gro so gnyis ma bdun sring mo bzhi 
BO_TZ_DZOGCHEN-DESUM-P42:8	ging chen bco brgyad khro bo drug cu dang : rigs bzhi'i pho nya brgya dang bzhi bcu'i sde :	0	ging chen chos brgyad khro bo drug cu dang rigs bzhi pho nya brgya dang bzhi chu sde 
BO_TZ_DZOGCHEN-DESUM-P42:9	ma mo drug cu kun kyang khro chags 'bar :	0	ma mo drug cu kun kyang khro chags bar 
BO_TZ_DZOGCHEN-DESUM-P42:10	sku mdog phyag mtshhan ma 'dres cir yang ston :	1	sku mdog phyag mtshhan ma dre cir yang ston 
BO_TZ_DZOGCHEN-DESUM-P42:11	rgyu yi rta babs rnams kyi khor yug char :	1	rgyu yi rta bab rnams kyi khor yug char 
BO_TZ_DZOGCHEN-DESUM-P42:12	rig 'dzin rtshal 'chang bye ba sa yar bcas :	1	rig dzin rtshal chang bye ba sa yar cha 
BO_TZ_DZOGCHEN-DESUM-P42:13	phyi rol dur khrod 'bar ba'i 'od klong du :	1	phyi rol dur khrod bar ba d klong du 
BO_TZ_DZOGCHEN-DESUM-P42:14	'jig rten ma mo bdun brgya nyi shu sogs :	1	jig rten ma mo bdun brgya nyi shu sogs 
BO_TZ_DZOGCHEN-DESUM-P42:15	bsam yas sgyu 'phrul drwa ba'i 'khor lor rdzogs :	1	bsam yas sgyu phrul drwa ba khor lor rdzogs 
BO_TZ_DZOGCHEN-DESUM-P42:16	dur khrod phyi rol rdo rje'i srung 'khor nang :	1	dur khrod phyi rol rdo rje srung khor nang 
BO_TZ_DZOGCHEN-DESUM-P42:17	rang rang rigs dang mthun pa'i gzhal med khang :	1	rang rang rigs dang mthun ba jal med khang 
BO_TZ_DZOGCHEN-DESUM-P42:18	bkod pa rab mdzes ye shes 'od kyi klong :	1	bkod ba rab mdzes ye shes d kyi klong 
BO_TZ_DZOGCHEN-DESUM-P42:19	byang shar nas brtsham mtshhams dang phyogs bzhi ru :	1	byang char nas brtsham mtshhams dang phyogs bzhi ru 
BO_TZ_DZOGCHEN-DESUM-P42:20	ngan song gnas 'dren gsang bdag thub pa dang : nub byang stod mi smad lha /   mngon mtho'i lam ston thub dbang 'jig rten skyong :	2	ngan gro gnas bgrang gsang bdag thub ba dang nub byang stod mi smad lha mngon mtho lam ston thub dbang jig rten skyong 
BO_TZ_DZOGCHEN-DESUM-P42:21	lho nub /   nyan thos stobs mchog shar lho /   rang rgyal rdzu 'phrul can :	2	lho nub nyan thos stobs mchog char lho rang rgyal rdzu phrul can 
BO_TZ_DZOGCHEN-DESUM-P42:22	byang /   byang sems nye sras nub /   kri ya mya ngan med :	2	byang byang sems nye sras nub kri ya mya ngan med 
BO_TZ_DZOGCHEN-DESUM-P42:23	lho /   u b+ha rigs bzhi shar /   yo ga rdo rje dbyings :	2	lho u b+ha rigs bzhi char yo ga rdo rje dbyings 
BO_TZ_DZOGCHEN-DESUM-P42:24	gtsho 'khor sprul par bcas pa'i tshhogs rnams kun :	2	gtsho khor sprul ba cha ba tshhogs rnams kun 
BO_TZ_DZOGCHEN-DESUM-P42:25	ma 'dres rang gsal nyi dang 'od zer bzhin :	2	ma dre rang gsal nyi dang d zer bzhin 
BO_TZ_DZOGCHEN-DESUM-P42:26	gang 'dul mos pa'i dpal du lham mer gsal :	2	gang dul mos ba dpal du lham mer gsal 
BO_TZ_DZOGCHEN-DESUM-P42:27	om sarba ta tha ga ta man+dal ahhu~m:	2	om sarba ta tha ga ta man+dal ahhu~m: 
BO_TZ_DZOGCHEN-DESUM-P42:28	zhes gsal btab la /	2	zhes gsal debs la 
BO_TZ_DZOGCHEN-DESUM-P42:29	byin rlabs dbang bskur man gzhung ltar ro ///	2	byin rlabs dbang skur man gzhung ltar ro 
