segmentnr	original	folio	stemmed
BO_K10_D0104_H0107:442b-0	@442b rgya gar skad du /	442b	rgya gar skad du 
BO_K10_D0104_H0107:442b-1	a'arya ta th'a ga t'a n'a ma buddha kshe tra gu nokta dharma parya ya /	442b	aarya ta tha ga ta na ma buddha kshe tra gu nokta dharma parya ya 
BO_K10_D0104_H0107:442b-2	bod skad du /	442b	bod skad du 
BO_K10_D0104_H0107:442b-3	'phags pa de bzhin gshegs pa rnams kyi sangs rgyas kyi zhing gi yon tan brjod pa'i chos kyi rnam grangs /	442b	phag ba de bzhin gshegs ba rnams kyi sangs rgya kyi zhing gi yon tan rjod ba chos kyi rnam grangs 
BO_K10_D0104_H0107:442b-4	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	442b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0104_H0107:442b-5	'di skad bdag gis thos pa dus gcig na /	442b	di skad bdag gis thos ba dus gcig na 
BO_K10_D0104_H0107:442b-6	bcom ldan 'das yul mnyam dka' na chos kyi dgon pa byang chub kyi snying po na nor bu rdo rjes spras pa'i padma'i snying po'i sengge'i khri la bzhugs te /	442b	joms ldan da yul mnyam dka na chos kyi dgon ba byang chub kyi snying po na nor bu rdo rjes spras ba padma snying po sengge khri la bzhugs te 
BO_K10_D0104_H0107:442b-7	byang chub sems dpa'i dge 'dun chen po sangs rgyas kyi zhing brjod du med pa bye ba khrag khrig brgya stong phrag bcu'i rdul phra rab snyed kyi byang chub sems dpa' sems dpa' chen po dang thabs cig go /	442b	byang chub sems dpa dge dun chen po sangs rgya kyi zhing rjod du med ba bye ba khrag khrig brgya stong phrag chu rdul phra rab snyed kyi byang chub sems dpa sems dpa chen po dang thabs cig go 
BO_K10_D0104_H0107:442b-8	de'i tshe byang chub sems dpa'i 'khor gyi dkyil 'khor 'dus pa de nyid du byang chub sems dpa' sems dpa' chen po 'od bsam gyis mi khyab pa'i rgyal po zhes bya ba 'dus par gyur te 'dug go /	442b	de tshe byang chub sems dpa khor gyi dkyil khor du ba de nyid du byang chub sems dpa sems dpa chen po d bsam gyis mi khyab ba rgyal po zhes byed ba du ba gyur te dug go 
BO_K10_D0104_H0107:442b-9	de nas byang chub sems dpa' sems dpa' chen po 'od bsam gyis mi khyab pa'i rgyal po sangs rgyas kyi mthus stan las langs te /	442b	de nas byang chub sems dpa sems dpa chen po d bsam gyis mi khyab ba rgyal po sangs rgya kyi mthus stan las ldang te 
BO_K10_D0104_H0107:442b-10	byang chub sems dpa'i tshogs thams cad la smras pa /	442b	byang chub sems dpa tshogs thams cad la smras ba 
BO_K10_D0104_H0107:442b-11	kye rgyal ba'i sras dag /	442b	kye rgyal ba sras dag 
BO_K10_D0104_H0107:443a-0	'jig rten @443a *//	443a	jig rten 
BO_K10_D0104_H0107:443a-1	gyi khams mi mjed kyi bskal pa de ni /	443a	gyi khams mi mjed kyi bskal ba de ni 
BO_K10_D0104_H0107:443a-2	bcom ldan 'das de bzhin gshegs pa 'od dpag med kyi sangs rgyas kyi zhing 'jig rten gyi khams bde ba can gyi nyin zhag gcig go /	443a	joms ldan da de bzhin gshegs ba d dpog med kyi sangs rgya kyi zhing jig rten gyi khams bde ba can gyi nyin zhag gcig go 
BO_K10_D0104_H0107:443a-3	kye rgyal ba'i sras dag /	443a	kye rgyal ba sras dag 
BO_K10_D0104_H0107:443a-4	gang 'jig rten gyi khams bde ba can gyi bskal pa de ni /	443a	gang jig rten gyi khams bde ba can gyi bskal ba de ni 
BO_K10_D0104_H0107:443a-5	bcom ldan 'das de bzhin gshegs pa mi 'khrugs pa'i sangs rgyas kyi zhing 'jig rten gyi khams mngon par dga' ba'i nyin zhag gcig go /	443a	joms ldan da de bzhin gshegs ba mi khrugs ba sangs rgya kyi zhing jig rten gyi khams mngon ba dga ba nyin zhag gcig go 
BO_K10_D0104_H0107:443a-6	kye rgyal ba'i sras dag /	443a	kye rgyal ba sras dag 
BO_K10_D0104_H0107:443a-7	gang 'jig rten gyi khams mngon par dga' ba'i bskal pa de ni /	443a	gang jig rten gyi khams mngon ba dga ba bskal ba de ni 
BO_K10_D0104_H0107:443a-8	bcom ldan 'das de bzhin gshegs pa rdo rje snying pos rab tu 'dul ba'i sangs rgyas kyi zhing 'jig rten gyi khams ngur smrig gi rgyal mtshan gyi nyin zhag gcig go /	443a	joms ldan da de bzhin gshegs ba rdo rje snying pos rab tu dul ba sangs rgya kyi zhing jig rten gyi khams ngur smrig gi rgyal mtshan gyi nyin zhag gcig go 
BO_K10_D0104_H0107:443a-9	kye rgyal ba'i sras dag /	443a	kye rgyal ba sras dag 
BO_K10_D0104_H0107:443a-10	gang 'jig rten gyi khams dur smrig gi rgyal mtshan gyi bskal pa de ni /	443a	gang jig rten gyi khams dur smrig gi rgyal mtshan gyi bskal ba de ni 
BO_K10_D0104_H0107:443a-11	bcom ldan 'das de bzhin gshegs pa shin tu rnam par gdon mi za bar padmo rab tu rgyas pa'i sku'i sangs rgyas kyi zhing 'jig rten gyi khams phyir mi ldog pa'i 'khor lo dbyangs kyi nyin zhag gcig go /	443a	joms ldan da de bzhin gshegs ba shin tu rnam ba don mi za ba padmo rab tu rgya ba sku sangs rgya kyi zhing jig rten gyi khams phyir mi ldog ba khor lo dbyangs kyi nyin zhag gcig go 
BO_K10_D0104_H0107:443a-12	kye rgyal ba'i sras dag /	443a	kye rgyal ba sras dag 
BO_K10_D0104_H0107:443a-13	gang 'jig rten gyi khams phyir mi ldog pa'i 'khor lo dbyangs kyi bskal pa de ni /	443a	gang jig rten gyi khams phyir mi ldog ba khor lo dbyangs kyi bskal ba de ni 
BO_K10_D0104_H0107:443a-14	bcom ldan 'das de bzhin gshegs pa chos kyi rgyal mtshan gyi zhing 'jig rten gyi khams rdul dang bral ba'i nyin zhag gcig go /	443a	joms ldan da de bzhin gshegs ba chos kyi rgyal mtshan gyi zhing jig rten gyi khams rdul dang bral ba nyin zhag gcig go 
BO_K10_D0104_H0107:443a-15	kye rgyal ba'i sras dag /	443a	kye rgyal ba sras dag 
BO_K10_D0104_H0107:443a-16	gang 'jig rten gyi khams rdul dang bral ba'i bskal pa de ni /	443a	gang jig rten gyi khams rdul dang bral ba bskal ba de ni 
BO_K10_D0104_H0107:443b-0	bcom @443b ldan 'das de bzhin gshegs pa sengge'i sangs rgyas kyi zhing 'jig rten gyi khams mar me ldan gyi nyin zhag gcig go /	443b	joms ldan da de bzhin gshegs ba sengge sangs rgya kyi zhing jig rten gyi khams mar me ldan gyi nyin zhag gcig go 
BO_K10_D0104_H0107:443b-1	kye rgyal ba'i sras dag /	443b	kye rgyal ba sras dag 
BO_K10_D0104_H0107:443b-2	gang 'jig rten gyi khams mar me ldan gyi bskal pa de ni; bcom ldan 'das de bzhin gshegs pa rnam par snang mdzad kyi sangs rgyas kyi zhing 'jig rten gyi khams 'od bzang po'i nyin zhag gcig go /	443b	gang jig rten gyi khams mar me ldan gyi bskal ba de ni; joms ldan da de bzhin gshegs ba rnam ba snang mdzad kyi sangs rgya kyi zhing jig rten gyi khams d bzang po nyin zhag gcig go 
BO_K10_D0104_H0107:443b-3	kye rgyal ba'i sras dag /	443b	kye rgyal ba sras dag 
BO_K10_D0104_H0107:443b-4	gang 'jig rten gyi khams 'od bzang po'i bskal pa de ni /	443b	gang jig rten gyi khams d bzang po bskal ba de ni 
BO_K10_D0104_H0107:443b-5	bcom ldan 'das de bzhin gshegs pa chos kyi 'od zer rab tu rgyas pa'i sku'i sangs rgyas kyi zhing 'jig rten gyi khams 'da' bar dka' ba'i nyin zhag gcig go /	443b	joms ldan da de bzhin gshegs ba chos kyi d zer rab tu rgya ba sku sangs rgya kyi zhing jig rten gyi khams da ba dka ba nyin zhag gcig go 
BO_K10_D0104_H0107:443b-6	kye rgyal ba'i sras dag /	443b	kye rgyal ba sras dag 
BO_K10_D0104_H0107:443b-7	gang 'jig rten gyi khams 'da' bar dka' ba'i bskal pa de ni /	443b	gang jig rten gyi khams da ba dka ba bskal ba de ni 
BO_K10_D0104_H0107:443b-8	bcom ldan 'das de bzhin gshegs pa mngon par shes pa thams cad blo gros 'od zer rgyal po'i sangs rgyas kyi zhing 'jig rten gyi khams rnam par brgyan gyi nyin zhag gcig go /	443b	joms ldan da de bzhin gshegs ba mngon ba shes ba thams cad blo gros d zer rgyal po sangs rgya kyi zhing jig rten gyi khams rnam ba rgyan gyi nyin zhag gcig go 
BO_K10_D0104_H0107:443b-9	kye rgyal ba'i sras dag /	443b	kye rgyal ba sras dag 
BO_K10_D0104_H0107:443b-10	gang 'jig rten gyi khams rnam par brgyan gyi bskal pa de ni /	443b	gang jig rten gyi khams rnam ba rgyan gyi bskal ba de ni 
BO_K10_D0104_H0107:443b-11	bcom ldan 'das de bzhin gshegs pa zla ba'i thugs kyi sangs rgyas kyi zhing 'jig rten gyi khams me long gi dkyil 'khor dbyangs kyi nyin zhag gcig go /	443b	joms ldan da de bzhin gshegs ba zla ba thugs kyi sangs rgya kyi zhing jig rten gyi khams me long gi dkyil khor dbyangs kyi nyin zhag gcig go 
BO_K10_D0104_H0107:443b-12	kye rgyal ba'i sras dag /	443b	kye rgyal ba sras dag 
BO_K10_D0104_H0107:444a-0	gang 'jig rten gyi khams brtag cing bgrang ba la 'jug pa'i tshul 'dis sangs rgyas kyi zhing brgya stong phrag bcur tshang ba'i rdul phra rab snyed 'das pa'i pha rol na bcom ldan 'das de bzhin gshegs pa @444a *//	444a	gang jig rten gyi khams rtog cing bgrong ba la jug ba tshul dis sangs rgya kyi zhing brgya stong phrag jur tshang ba rdul phra rab snyed da ba pha rol na joms ldan da de bzhin gshegs ba 
BO_K10_D0104_H0107:444a-1	dgra bcom pa yang dag par rdzogs pa'i sangs rgyas dpal bzang po'i sangs rgyas kyi zhing gang na byang chub sems dpa' kun tu bzang po'i spyod pa'i sa yongs su spyod pa'i khyad par can 'jig rten gyi khams padmo dpal gyi nyin zhag gcig go /	444a	dgra joms ba yang dag ba rdzogs ba sangs rgya dpal bzang po sangs rgya kyi zhing gang na byang chub sems dpa kun tu bzang po spyod ba sa yongs su spyod ba khyad ba can jig rten gyi khams padmo dpal gyi nyin zhag gcig go 
BO_K10_D0104_H0107:444a-2	kye rgyal ba'i sras dag /	444a	kye rgyal ba sras dag 
BO_K10_D0104_H0107:444a-3	rigs kyi bu'am /	444a	rigs kyi bu 
BO_K10_D0104_H0107:444a-4	rigs kyi bu mo la la zhig de bzhin gshegs pa rnams kyi sangs rgyas kyi zhing gi yon tan brjod pa'i chos kyi rnam grangs 'di 'chang ngam /	444a	rigs kyi bu mo la la jig de bzhin gshegs ba rnams kyi sangs rgya kyi zhing gi yon tan rjod ba chos kyi rnam grangs di chang ngam 
BO_K10_D0104_H0107:444a-5	'dzin tam / klog gam /	444a	dzin tam klog gam 
BO_K10_D0104_H0107:444a-6	kun chub par byed dam /	444a	kun chub ba byed dam 
BO_K10_D0104_H0107:444a-7	gzhan dag la'ang rgya cher yang dag par rab tu ston na /	444a	gzhan dag la rgya cher yang dag ba rab tu ston na 
BO_K10_D0104_H0107:444a-8	de 'chi ba'i dus kyi tshe phyogs bcu mtha' yas pa'i sangs rgyas kyi zhing rgya mtsho rab 'byams dag gi sangs rgyas bcom ldan 'das rnams de'i mdun na bzhugs par 'gyur te /	444a	de chi ba dus kyi tshe phyogs chu mtha yas ba sangs rgya kyi zhing rgya mtsho rab byam dag gi sangs rgya joms ldan da rnams de mdun na bzhugs ba gyur te 
BO_K10_D0104_H0107:444a-9	bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par sangs rgyas kyi bar du skye ba dran par 'gyur ro //	444a	bla na med ba yang dag ba rdzogs ba byang chub mngon ba rdzogs ba sangs rgya kyi ba du skye ba dran ba gyur ro 
BO_K10_D0104_H0107:444a-10	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas kyis gnang ste /	444a	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya kyis gnang ste 
BO_K10_D0104_H0107:444a-11	byang chub sems dpa' sems dpa' chen po 'od bsam gyis mi khyab pa'i rgyal po dga' zhing de skad ces smras so //	444a	byang chub sems dpa sems dpa chen po d bsam gyis mi khyab ba rgyal po dga zhing de skad ces smras so 
BO_K10_D0104_H0107:444a-12	byang chub sems dpa' sems dpa' chen po'i 'khor gyi dkyil 'khor thams cad byang chub sems dpa' sems dpa' chen po 'od bsam gyis mi khyab pa'i rgyal pos smras pa la mngon par bstod do //	444a	byang chub sems dpa sems dpa chen po khor gyi dkyil khor thams cad byang chub sems dpa sems dpa chen po d bsam gyis mi khyab ba rgyal pos smras ba la mngon ba bstod do 
