segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P71:0	zlog byang skabs kyi nyer mkho'i 'gugs bsgral stob pa'i zur byang la /	0	zlog byang skabs kyi nyer mkho gugs bsgral stob ba zur byang la 
BO_TZ_DZOGCHEN-DESUM-P71:1	de nas gtsho 'khor so sor las bcol te zlog pa ni /	0	de nas gtsho khor so sor las chol te zlog ba ni 
BO_TZ_DZOGCHEN-DESUM-P71:2	ling ro dang gtor chung cha bcu gcig bsham /	0	ling ro dang thor chung cha chu gcig bsham 
BO_TZ_DZOGCHEN-DESUM-P71:3	'grub na re re bzhin 'gugs bstim dang / drag sngags kyis bsgral /	0	grub na re re bzhin gugs stim dang drag sngags kyis bsgral 
BO_TZ_DZOGCHEN-DESUM-P71:4	rang sngags la kha hi btags pas 'bul dgos la /	0	rang sngags la kha hi dogs ba bul dgos la 
BO_TZ_DZOGCHEN-DESUM-P71:5	bsdu na 'dir spyi khyab tu /	0	sdud na dir spyi khyab tu 
BO_TZ_DZOGCHEN-DESUM-P71:6	na mo / rig 'dzin rtsha brgyud kyi dpal ldan bla ma dam pa rnams kyi bka' bden pa dang / sangs rgyas kyi bka'\u0f8e	0	na mo rig dzin rtsha brgyud kyi dpal ldan bla ma dam ba rnams kyi bka bden ba dang sangs rgya kyi bka\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P71:7	chos kyi bka'\u0f8e dge 'dun gyi bka'\u0f8e	0	chos kyi bka\u0f8e dge dun gyi bka\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P71:8	gsang sngags dang rig sngags dang gzungs sngags dang snying po dang phyag rgya dang ting nge 'dzin gyi bden pa dang / chos nyid gdod nas stongs kyang chos can rgyu 'bras bslu ba med pa'i bden pa dang / khyad par du dpal chen po	0	gsang sngags dang rig sngags dang gzungs sngags dang snying po dang phyag rgya dang ting nge dzin gyi bden ba dang chos nyid gdod nas stongs kyang chos can rgyu bras bslu ba med ba bden ba dang khyad ba du dpal chen po 
BO_TZ_DZOGCHEN-DESUM-P71:9	che mchog sgrub sde dgu'i	0	che mchog sgrub sde dgu 
BO_TZ_DZOGCHEN-DESUM-P71:10	dkyil 'khor gyi lha tshhogs rnams kyi bka' bden pa dang / sprul pa yang sprul phyag brnyan dang bcas pa'i bka' bden pa dang / bden pa chen po'i mthu la brten nas bstan dang 'gro ba'i spyi dgra /	1	dkyil khor gyi lha tshhogs rnams kyi bka bden ba dang sprul ba yang sprul phyag rnyan dang cha ba bka bden ba dang bden ba chen po mthu la rten nas ston dang gro ba spyi dgra 
