segmentnr	original	folio	stemmed
BO_NK040_(thi)015:0	// gsol 'debs bsdus pa ni /	0	gsol debs sdud ba ni 
BO_NK040_(thi)015:1	rang gi spyi gtsug tu ma cig lab kyi sgron ma la 'khor grub thob gcod yul brgyud pa'i bla ma rnams kyis bskor nas bzhugs par bsam la /	0	rang gi spyi gtsug tu ma cig lab kyi sgron ma la khor grub thob gcod yul brgyud ba bla ma rnams kyis skor nas bzhugs ba bsam la 
BO_NK040_(thi)015:2	+aahmh'u / chos dbyings spros dang bral ba'i pho brang nas //	0	+aahmhu chos dbyings spros dang bral ba pho brang nas 
BO_NK040_(thi)015:3	pha rol phyin dang sh+aakya'i rgyal po dang // smra ba'i seng+ge dang ni 'phags ma sgrol //	0	pha rol phyin dang sh+aakya rgyal po dang smra ba seng+ge dang ni phag ma sgrol 
BO_NK040_(thi)015:4	su kha sid+d+hi +aar+ya de ba dang // dam pa rgya gar bsod nams bla ma dang // ma cig lab sgron khu sgom chos seng dang // dol pa zang thal skya nag gcer bu dang // sangs rgyas rab ston rtog ldan dge slong dang // sangs rgyas gnyen ston zhen med ras pa dang //	0	su kha sid+d+hi +aar+ya de ba dang dam ba rgya gar bsod nams bla ma dang ma cig lab sgron khu sgom chos seng dang dol ba zang thal skya nag bcer bu dang sangs rgya rab ston rtogs ldan dge slong dang sangs rgya gnyen ston zhen med ras ba dang 
BO_NK040_(thi)015:5	chos kyi seng+ge badz+ra sid+d+hi dang // pra dz+ny+aa gu ru rje btsun dpal 'bar ba //	0	chos kyi seng+ge badz+ra sid+d+hi dang pra dz+ny+aa gu ru rje btsun dpal bar ba 
BO_NK040_(thi)015:6	ga ga badz+ra shi la ke tu dang // dz+ny+aa na ke tu kun dga' 'bum pa dang // bsod nams 'bum pa rdo rje 'od zer dang // nam mkha' rdo rje nam mkha' blo gros dang // nag po rdo rje dbang drag rgya mtsho dang //	0	ga ga badz+ra chi la ke tu dang dz+ny+aa na ke tu kun dga bum ba dang bsod nams bum ba rdo rje d zer dang nam mkha rdo rje nam mkha blo gros dang nag po rdo rje dbang drag rgya mtsho dang 
BO_NK040_(thi)015:7	chos skyong rgya mtsho klong gsal snying po dang // chos nyid rgya mtsho bkra shis phun tshogs dang // nam mkha' rgya mtsho dri med zhing skyong mgon //	0	chos skyong rgya mtsho klong gsal snying po dang chos nyid rgya mtsho bkra shis phun tshogs dang nam mkha rgya mtsho dri med zhing skyong mgon 
BO_NK040_(thi)015:8	tshe dbang mchog grub nges don dbang po dang // 'gyur med bstan 'dzin chos kyi blo gros dang // kun bzang 'gyur med chos kyi rgya mtsho dang // rdo rje legs bshad rtsa ba'i bla ma sogs //	0	tshe dbang mchog grub nges don dbang po dang gyur med ston dzin chos kyi blo gros dang kun bzang gyur med chos kyi rgya mtsho dang rdo rje legs chad rtsa ba bla ma sogs 
BO_NK040_(thi)015:9	zab don gcod yul brgyud pa'i bla ma la //	0	zab don gcod yul brgyud ba bla ma la 
BO_NK040_(thi)015:10	gsol ba 'debs so bdag rgyud byin gyis rlobs //	1	gsol ba debs so bdag brgyud byin gyis rlobs 
BO_NK040_(thi)015:11	bdag gzhan lus dang longs spyod dngos po kun //	1	bdag gzhan lus dang longs spyod dngos po kun 
BO_NK040_(thi)015:12	zhen pa med pa 'bul lo bzhes su gsol //	1	zhen ba med ba bul lo bzhes su gsol 
BO_NK040_(thi)015:13	rkyen ngan lam du long bar byin gyis rlobs //	1	rkyen ngan lam du long ba byin gyis rlobs 
BO_NK040_(thi)015:14	thun mong mchog gi dngos grub myur thob nas //	1	thun mong mchog gi dngos grub myur thob nas 
BO_NK040_(thi)015:15	gdan thog gcig tu grol bar byin gyis rlobs //	1	gdan thogs gcig tu grol ba byin gyis rlobs 
BO_NK040_(thi)015:16	ces gsol ba ba tabs pas /	1	ces gsol ba ba tabs ba 
BO_NK040_(thi)015:17	ma cig brgyud pa'i sku las sogs gzhung ltar bya ////	1	ma cig brgyud ba sku las sogs gzhung ltar byed 
