segmentnr	original	stemmed
BO_K03_D0009_H0010:66b-6	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K03_D0009_H0010:66b-7	byang chub sems dpa' sems dpa' chen po la ni sbyin pa kun kyang shin tu dag pa ste /	byang chub sems dpa sems dpa chen po la ni sbyin ba kun kyang shin tu dag ba ste 
BO_K03_D0009_H0010:66b-8	de yang 'di ltar /	de yang di ltar 
BO_K03_D0009_H0010:66b-9	sh'a radva ti'i bu /	sha radva ti bu 
BO_K03_D0009_H0010:66b-10	byang chub sems dpa' sems dpa' chen po ni sbyin pa yongs su gtong ste /	byang chub sems dpa sems dpa chen po ni sbyin ba yongs su gtong ste 
BO_K03_D0009_H0010:66b-11	ci'i sbyin pa yongs su gtong zhe na /	ci sbyin ba yongs su gtong zhe na 
BO_K03_D0009_H0010:66b-12	dge ba'i chos du ma'i sbyin pa yongs su gtong ste /	dge ba chos du ma sbyin ba yongs su gtong ste 
BO_K03_D0009_H0010:66b-13	de 'di ltar dge ba bcu'i las kyi lam rnams dang / bslab pa'i gnas lnga dang / yan lag brgyad dang ldan pa'i gso sbyin dang / bsam gtan bzhi dang / tshad med pa bzhi dang / gzugs med pa'i snyoms par 'jug pa bzhi dang /	de di ltar dge ba chu las kyi lam rnams dang bslab ba gnas lnga dang yan lag brgyad dang ldan ba gso sbyin dang bsam gtan bzhi dang tshad med ba bzhi dang gzugs med ba snyom ba jug ba bzhi dang 
BO_K03_D0009_H0010:66b-14	mngon par shes pa lnga dang / rjes su dran pa drug dang / pha rol tu phyin pa rnams dang / stong pa nyid thams cad dang / dran pa nye bar bzhag pa bzhi dang / yang dag par spong ba bzhi dang / rdzu 'phrul gyi rkang pa bzhi dang /	mngon ba shes ba lnga dang rjes su dran ba drug dang pha rol tu phyin ba rnams dang stong ba nyid thams cad dang dran ba nye ba jog ba bzhi dang yang dag ba spong ba bzhi dang rdzu phrul gyi rkang ba bzhi dang 
BO_K03_D0009_H0010:67a-0	dbang po lnga dang / stobs lnga dang / byang chub kyi yan lag bdun dang / 'phags pa'i lam yan lag brgyad pa dang / 'phags pa'i bden pa bzhi dang / rnam par thar pa brgyad @67a *//	dbang po lnga dang stobs lnga dang byang chub kyi yan lag bdun dang phag ba lam yan lag brgyad ba dang phag ba bden ba bzhi dang rnam ba thar ba brgyad 
BO_K03_D0009_H0010:67a-1	dang / mthar gyis gnas pa'i snyoms par 'jug pa dgu dang / stong pa nyid dang / mtshan ma med pa dang / smon pa med pa dang / ting nge 'dzin thams cad dang / gzungs kyi sgo thams cad dang / de bzhin gshegs pa'i stobs bcu dang /	dang mthar gyis gnas ba snyom ba jug ba dgu dang stong ba nyid dang mtshan ma med ba dang smon ba med ba dang ting nge dzin thams cad dang gzungs kyi sgo thams cad dang de bzhin gshegs ba stobs chu dang 
BO_K03_D0009_H0010:67a-2	mi 'jigs pa bzhi dang / so so yang dag par rig pa bzhi dang / byams pa chen po dang / snying rje chen po dang / sangs rgyas kyi chos ma 'dres pa bco brgyad kyi sbyin pa yongs su gtong ngo //	mi jigs ba bzhi dang so so yang dag ba rig ba bzhi dang byams ba chen po dang snying rje chen po dang sangs rgya kyi chos ma dre ba chos brgyad kyi sbyin ba yongs su gtong ngo 
BO_K03_D0009_H0010:67a-3	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K03_D0009_H0010:67a-4	byang chub sems dpa' sems dpa' chen pos ji ltar shes rab kyi pha rol tu phyin pa la brtson par bgyis na brtson zhes bgyi ba lags /	byang chub sems dpa sems dpa chen pos ji ltar shes rab kyi pha rol tu phyin ba la brtson ba bgyid na brtson zhes bgyid ba lags 
BO_K03_D0009_H0010:67a-5	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009_H0010:67a-6	sh'a radva ti'i bu /	sha radva ti bu 
BO_K03_D0009_H0010:67a-7	'di la byang chub sems dpa' sems dpa' chen po gzugs stong pa nyid la brtson na brtson zhes bya'o //	di la byang chub sems dpa sems dpa chen po gzugs stong ba nyid la brtson na brtson zhes byed 
BO_K03_D0009_H0010:67a-8	tshor ba stong pa nyid dang / 'du shes stong pa nyid dang / 'du byed stong pa nyid dang / rnam par shes pa stong pa nyid la brtson na brtson zhes bya'o /	tshor ba stong ba nyid dang du shes stong ba nyid dang du byed stong ba nyid dang rnam ba shes ba stong ba nyid la brtson na brtson zhes byed 
BO_K03_D0009_H0010:67a-9	mig stong pa nyid la brtson na brtson zhes bya'o //	mig stong ba nyid la brtson na brtson zhes byed 
BO_K03_D0009_H0010:67a-10	rna ba stong pa nyid dang / sna stong pa nyid dang / lce stong pa nyid dang / lus stong pa nyid dang / yid stong pa nyid la brtson na brtson zhes bya'o //	rna ba stong ba nyid dang sna stong ba nyid dang lce stong ba nyid dang lus stong ba nyid dang yid stong ba nyid la brtson na brtson zhes byed 
BO_K03_D0009_H0010:67a-11	gzugs stong pa nyid la brtson na brtson zhes bya'o //	gzugs stong ba nyid la brtson na brtson zhes byed 
BO_K03_D0009_H0010:67b-0	sgra stong pa nyid dang / dri stong pa nyid dang / ro stong pa nyid dang / reg stong pa nyid dang / chos stong pa nyid la brtson na @67b brtson zhes bya'o //	sgra stong ba nyid dang dri stong ba nyid dang ro stong ba nyid dang reg stong ba nyid dang chos stong ba nyid la brtson na brtson zhes byed 
BO_K03_D0009_H0010:67b-1	mig gi khams stong pa nyid dang / gzugs kyi khams stong pa nyid dang / mig gi rnam par shes pa'i khams stong pa nyid la brtson na brtson zhes bya'o //	mig gi khams stong ba nyid dang gzugs kyi khams stong ba nyid dang mig gi rnam ba shes ba khams stong ba nyid la brtson na brtson zhes byed 
BO_K03_D0009_H0010:67b-2	rna ba'i khams stong pa nyid dang / sgra'i khams stong pa nyid dang / rna ba'i rnam par shes pa'i khams stong pa nyid dang / sna'i khams stong pa nyid dang / dri'i khams stong pa nyid dang / sna'i rnam par shes pa'i khams stong pa nyid dang /	rna ba khams stong ba nyid dang sgra khams stong ba nyid dang rna ba rnam ba shes ba khams stong ba nyid dang sna khams stong ba nyid dang dri khams stong ba nyid dang sna rnam ba shes ba khams stong ba nyid dang 
BO_K03_D0009_H0010:67b-3	lce'i khams stong pa nyid dang / ro'i khams stong pa nyid dang / lce'i rnam par shes pa'i khams stong pa nyid dang / lus kyi khams stong pa nyid dang / reg bya'i khams stong pa nyid dang / lus kyi rnam par shes pa'i khams stong pa nyid dang /	lce khams stong ba nyid dang ro khams stong ba nyid dang lce rnam ba shes ba khams stong ba nyid dang lus kyi khams stong ba nyid dang reg byed khams stong ba nyid dang lus kyi rnam ba shes ba khams stong ba nyid dang 
BO_K03_D0009_H0010:67b-4	yid kyi khams stong pa nyid dang / chos kyi khams stong pa nyid dang / yid kyi rnam par shes pa'i khams stong pa nyid la brtson na brtson zhes bya'o //	yid kyi khams stong ba nyid dang chos kyi khams stong ba nyid dang yid kyi rnam ba shes ba khams stong ba nyid la brtson na brtson zhes byed 
BO_K03_D0009_H0010:67b-5	sdug bsngal stong pa nyid dang / kun 'byung ba stong pa nyid dang / 'gog pa stong pa nyid dang / lam stong pa nyid la brtson na brtson zhes bya'o //	sdug sngal stong ba nyid dang kun byung ba stong ba nyid dang gog ba stong ba nyid dang lam stong ba nyid la brtson na brtson zhes byed 
BO_K03_D0009_H0010:67b-6	ma rig pa stong pa nyid la brtson na brtson zhes bya'o //	ma rig ba stong ba nyid la brtson na brtson zhes byed 
BO_K03_D0009_H0010:67b-7	'du byed stong pa nyid dang / rnam par shes pa stong pa nyid dang / ming dang gzugs stong pa nyid dang / skye mched drug stong pa nyid dang / reg pa stong pa nyid dang / tshor ba stong pa nyid dang / sred pa stong pa nyid dang /	du byed stong ba nyid dang rnam ba shes ba stong ba nyid dang ming dang gzugs stong ba nyid dang skye mched drug stong ba nyid dang reg ba stong ba nyid dang tshor ba stong ba nyid dang sred ba stong ba nyid dang 
BO_K03_D0009_H0010:68a-0	len pa stong pa nyid dang / srid pa stong pa nyid dang / skye ba stong pa nyid dang / rga shi stong pa nyid la @68a *//	len ba stong ba nyid dang srid ba stong ba nyid dang skye ba stong ba nyid dang rga chi stong ba nyid la 
BO_K03_D0009_H0010:68a-1	brtson na brtson zhes bya'o //	brtson na brtson zhes byed 
BO_K03_D0009_H0010:68a-2	chos thams cad stong pa nyid la brtson na brtson zhes bya'o //	chos thams cad stong ba nyid la brtson na brtson zhes byed 
BO_K03_D0009_H0010:68a-3	'dus byas dang / 'dus ma byas kyi chos gang ji snyed ming gdags su yod pa de dag thams cad stong pa nyid la brtson na brtson zhes bya'o //	du byed dang du ma byed kyi chos gang ji snyed ming dogs su yod ba de dag thams cad stong ba nyid la brtson na brtson zhes byed 
BO_K03_D0009_H0010:68a-4	sh'a radva ti'i bu /	sha radva ti bu 
BO_K03_D0009_H0010:68a-5	gzhan yang byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	gzhan yang byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K03_D0009_H0010:68a-6	rang bzhin stong pa nyid la brtson na brtson zhes bya ste /	rang bzhin stong ba nyid la brtson na brtson zhes byed ste 
BO_K03_D0009_H0010:68a-7	sh'a radva ti'i bu /	sha radva ti bu 
BO_K03_D0009_H0010:68a-8	de ltar byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	de ltar byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K03_D0009_H0010:68a-9	stong pa nyid bdun po 'di dag la brtson na brtson zhes bya'o //	stong ba nyid bdun po di dag la brtson na brtson zhes byed 
BO_K03_D0009_H0010:68a-10	de stong pa nyid bdun po 'di dag gis shes rab kyi pha rol tu phyin pa la brtson par byed kyang brtson zhe'am mi brtson zhes mi brjod de /	de stong ba nyid bdun po di dag gis shes rab kyi pha rol tu phyin ba la brtson ba byed kyang brtson zhe mi brtson zhes mi rjod de 
BO_K03_D0009_H0010:68a-11	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K03_D0009_H0010:68a-12	'di ltar des gzugs brtson zhes bya ba'am mi brtson zhes bya bar yang dag par rjes su mi mthong ngo //	di ltar des gzugs brtson zhes byed ba mi brtson zhes byed ba yang dag ba rjes su mi mthong ngo 
BO_K03_D0009_H0010:68a-13	tshor ba dang / 'du shes dang / 'du byed dang / rnam par shes pa brtson zhe'am mi brtson zhes bya bar yang dag par rjes su mi mthong ngo //	tshor ba dang du shes dang du byed dang rnam ba shes ba brtson zhe mi brtson zhes byed ba yang dag ba rjes su mi mthong ngo 
BO_K03_D0009_H0010:68a-14	gzugs skye ba'i chos can nam 'gag pa'i chos can du yang dag par rjes su mi mthong ngo //	gzugs skye ba chos can nam gag ba chos can du yang dag ba rjes su mi mthong ngo 
BO_K03_D0009_H0010:68a-15	tshor ba dang / 'du shes dang / 'du byed dang / rnam par shes pa skye ba'i chos can nam 'gag pa'i chos can du yang dag par rjes su mi mthong ngo //	tshor ba dang du shes dang du byed dang rnam ba shes ba skye ba chos can nam gag ba chos can du yang dag ba rjes su mi mthong ngo 
BO_K03_D0009_H0010:68b-0	gzugs kun @68b nas nyon mongs pa'i chos can nam /	gzugs kun nas nyon mongs ba chos can nam 
BO_K03_D0009_H0010:68b-1	rnam par byang ba'i chos can du yang dag par rjes su mi mthong ngo //	rnam ba byang ba chos can du yang dag ba rjes su mi mthong ngo 
BO_K03_D0009_H0010:68b-2	tshor ba dang / 'du shes dang / 'du byed dang / rnam par shes pa kun nas nyon mongs pa'i chos can nam rnam par byang ba'i chos can du yang dag par rjes su mi mthong ngo //	tshor ba dang du shes dang du byed dang rnam ba shes ba kun nas nyon mongs ba chos can nam rnam ba byang ba chos can du yang dag ba rjes su mi mthong ngo 
BO_K03_D0009_H0010:68b-3	gzugs ni tshor ba dang lhan cig kun tu rgyu zhes bya bar yang dag par rjes su mi mthong ngo //	gzugs ni tshor ba dang lhan cig kun tu rgyu zhes byed ba yang dag ba rjes su mi mthong ngo 
BO_K03_D0009_H0010:68b-4	tshor ba dang / 'du shes dang; 'du byed ni rnam par shes pa dang lhan cig kun tu rgyu zhes bya bar yang dag par rjes su mi mthong ngo //	tshor ba dang du shes dang; du byed ni rnam ba shes ba dang lhan cig kun tu rgyu zhes byed ba yang dag ba rjes su mi mthong ngo 
BO_K03_D0009_H0010:68b-5	rnam par shes pa ni 'du byed dang lhan cig kun tu rgyu zhes bya bar yang dag par rjes su mi mthong ngo //	rnam ba shes ba ni du byed dang lhan cig kun tu rgyu zhes byed ba yang dag ba rjes su mi mthong ngo 
BO_K03_D0009_H0010:68b-6	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K03_D0009_H0010:68b-7	de ni 'di ltar chos gang yang chos gang dang yang lhan cig kun tu rgyu ba med de /	de ni di ltar chos gang yang chos gang dang yang lhan cig kun tu rgyu ba med de 
BO_K03_D0009_H0010:68b-8	rang bzhin gyis stong pa'i phyir 'gro ba med do //	rang bzhin gyis stong ba phyir gro ba med do 
BO_K03_D0009_H0010:68b-9	rnam par 'gro ba med do //	rnam ba gro ba med do 
BO_K03_D0009_H0010:68b-10	'du ba med do //	du ba med do 
BO_K03_D0009_H0010:68b-11	rnam par 'du ba med do //	rnam ba du ba med do 
BO_K03_D0009_H0010:68b-12	sh'a radva ti'i bu /	sha radva ti bu 
BO_K03_D0009_H0010:68b-13	gzugs kyi stong pa nyid gang yin pa de ni gzugs ma yin /	gzugs kyi stong ba nyid gang yin ba de ni gzugs ma yin 
BO_K03_D0009_H0010:68b-14	tshor ba'i stong pa nyid gang yin pa de ni tshor ba ma yin /	tshor ba stong ba nyid gang yin ba de ni tshor ba ma yin 
BO_K03_D0009_H0010:68b-15	'du shes kyi stong pa nyid gang yin pa de ni 'du shes ma yin /	du shes kyi stong ba nyid gang yin ba de ni du shes ma yin 
BO_K03_D0009_H0010:68b-16	'du byed kyi stong pa nyid gang yin pa de ni 'du byed ma yin /	du byed kyi stong ba nyid gang yin ba de ni du byed ma yin 
BO_K03_D0009_H0010:68b-17	rnam par shes pa'i stong pa nyid gang yin pa de ni rnam par shes pa ma yin te /	rnam ba shes ba stong ba nyid gang yin ba de ni rnam ba shes ba ma yin te 
BO_K03_D0009_H0010:68b-18	'di ltar gzugs kyi stong pa nyid gang yin pa de thogs par byed pa med do //	di ltar gzugs kyi stong ba nyid gang yin ba de thogs ba byed ba med do 
BO_K03_D0009_H0010:68b-19	tshor ba'i stong pa nyid gang yin pa de tshor par mi byed do //	tshor ba stong ba nyid gang yin ba de tshor ba mi byed do 
BO_K03_D0009_H0010:68b-20	'du shes kyi stong pa nyid gang yin pa de 'du shes su mi byed do //	du shes kyi stong ba nyid gang yin ba de du shes su mi byed do 
BO_K03_D0009_H0010:69a-0	@69a *// 'du byed kyi stong pa nyid gang yin pa de mngon par 'du mi byed do //	du byed kyi stong ba nyid gang yin ba de mngon ba du mi byed do 
BO_K03_D0009_H0010:69a-1	rnam par shes pa'i stong pa nyid gang yin pa de rnam par shes par mi byed do //	rnam ba shes ba stong ba nyid gang yin ba de rnam ba shes ba mi byed do 
BO_K03_D0009_H0010:69a-2	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K03_D0009_H0010:69a-3	sh'a radva ti'i bu /	sha radva ti bu 
BO_K03_D0009_H0010:69a-4	gzugs kyang gzhan ma yin la /	gzugs kyang gzhan ma yin la 
BO_K03_D0009_H0010:69a-5	stong pa nyid kyang gzhan ma yin /	stong ba nyid kyang gzhan ma yin 
BO_K03_D0009_H0010:69a-6	stong pa nyid kyang gzhan ma yin la /	stong ba nyid kyang gzhan ma yin la 
BO_K03_D0009_H0010:69a-7	gzugs kyang gzhan ma yin te /	gzugs kyang gzhan ma yin te 
BO_K03_D0009_H0010:69a-8	gzugs nyid kyang stong pa nyid la /	gzugs nyid kyang stong ba nyid la 
BO_K03_D0009_H0010:69a-9	stong pa nyid kyang gzugs so //	stong ba nyid kyang gzugs so 
BO_K03_D0009_H0010:69a-10	tshor ba yang gzhan ma yin la /	tshor ba yang gzhan ma yin la 
BO_K03_D0009_H0010:69a-11	stong pa nyid kyang gzhan ma yin /	stong ba nyid kyang gzhan ma yin 
BO_K03_D0009_H0010:69a-12	stong pa nyid kyang gzhan ma yin la /	stong ba nyid kyang gzhan ma yin la 
BO_K03_D0009_H0010:69a-13	tshor ba'ang gzhan ma yin te /	tshor ba gzhan ma yin te 
BO_K03_D0009_H0010:69a-14	tshor ba nyid kyang stong pa nyid la /	tshor ba nyid kyang stong ba nyid la 
BO_K03_D0009_H0010:69a-15	stong pa nyid kyang tshor ba'o //	stong ba nyid kyang tshor ba 
BO_K03_D0009_H0010:69a-16	'du shes kyang gzhan ma yin la /	du shes kyang gzhan ma yin la 
BO_K03_D0009_H0010:69a-17	stong pa nyid kyang gzhan ma yin /	stong ba nyid kyang gzhan ma yin 
BO_K03_D0009_H0010:69a-18	stong pa nyid kyang gzhan ma yin la /	stong ba nyid kyang gzhan ma yin la 
BO_K03_D0009_H0010:69a-19	'du shes kyang gzhan ma yin te /	du shes kyang gzhan ma yin te 
BO_K03_D0009_H0010:69a-20	'du shes nyid kyang stong pa nyid la /	du shes nyid kyang stong ba nyid la 
BO_K03_D0009_H0010:69a-21	stong pa nyid kyang 'du shes so //	stong ba nyid kyang du shes so 
BO_K03_D0009_H0010:69a-22	'du byed rnams kyang gzhan ma yin la /	du byed rnams kyang gzhan ma yin la 
BO_K03_D0009_H0010:69a-23	stong pa nyid kyang gzhan ma yin /	stong ba nyid kyang gzhan ma yin 
BO_K03_D0009_H0010:69a-24	stong pa nyid kyang gzhan ma yin la /	stong ba nyid kyang gzhan ma yin la 
BO_K03_D0009_H0010:69a-25	'du byed rnams kyang gzhan ma yin te /	du byed rnams kyang gzhan ma yin te 
BO_K03_D0009_H0010:69a-26	'du byed rnams kyang stong pa nyid la /	du byed rnams kyang stong ba nyid la 
BO_K03_D0009_H0010:69a-27	stong pa nyid kyang 'du byed rnams so //	stong ba nyid kyang du byed rnams so 
BO_K03_D0009_H0010:69a-28	rnam par shes pa'ang gzhan ma yin la /	rnam ba shes ba gzhan ma yin la 
BO_K03_D0009_H0010:69a-29	stong pa nyid kyang gzhan ma yin /	stong ba nyid kyang gzhan ma yin 
BO_K03_D0009_H0010:69a-30	stong pa nyid kyang gzhan ma yin la /	stong ba nyid kyang gzhan ma yin la 
BO_K03_D0009_H0010:69a-31	rnam par shes pa'ang gzhan ma yin te /	rnam ba shes ba gzhan ma yin te 
BO_K03_D0009_H0010:69a-32	rnam par shes pa nyid kyang stong pa nyid la /	rnam ba shes ba nyid kyang stong ba nyid la 
BO_K03_D0009_H0010:69b-0	stong pa nyid kyang rnam par shes @69b pa'o //	stong ba nyid kyang rnam ba shes ba 
BO_K03_D0009_H0010:69b-1	sh'a radva ti'i bu /	sha radva ti bu 
BO_K03_D0009_H0010:69b-2	stong pa nyid gang yin pa de ni mi skye mi 'gag cing /	stong ba nyid gang yin ba de ni mi skye mi gag cing 
BO_K03_D0009_H0010:69b-3	kun nas nyon mongs bar 'gyur ba med /	kun nas nyon mongs ba gyur ba med 
BO_K03_D0009_H0010:69b-4	rnam par byang ba med la /	rnam ba byang ba med la 
BO_K03_D0009_H0010:69b-5	'grib pa med cing 'phel ba med pa ste /	grib ba med cing phel ba med ba ste 
BO_K03_D0009_H0010:69b-6	de ni 'das pa'ang ma yin /	de ni da ba ma yin 
BO_K03_D0009_H0010:69b-7	ma 'ongs pa'ang ma yin /	ma ngs ba ma yin 
BO_K03_D0009_H0010:69b-8	da ltar byung ba'ang ma yin no //	da ltar byung ba ma yin no 
BO_K03_D0009_H0010:69b-9	gang mi skye mi 'gag cing /	gang mi skye mi gag cing 
BO_K03_D0009_H0010:69b-10	kun nas nyon mongs par 'gyur ba med /	kun nas nyon mongs ba gyur ba med 
BO_K03_D0009_H0010:69b-11	rnam par byang ba med pa la /	rnam ba byang ba med ba la 
BO_K03_D0009_H0010:69b-12	mi 'grib mi 'phel te; 'das pa'ang ma yin /	mi grib mi phel te; da ba ma yin 
BO_K03_D0009_H0010:69b-13	ma 'ongs pa'ang ma yin /	ma ngs ba ma yin 
BO_K03_D0009_H0010:69b-14	da ltar byung ba'ang ma yin pa de la ni gzugs med do //	da ltar byung ba ma yin ba de la ni gzugs med do 
BO_K03_D0009_H0010:69b-15	tshor ba med do //	tshor ba med do 
BO_K03_D0009_H0010:69b-16	'du shes med do //	du shes med do 
BO_K03_D0009_H0010:69b-17	'du byed med do //	du byed med do 
BO_K03_D0009_H0010:69b-18	rnam par shes pa med do; ;de la ni mig med do //	rnam ba shes ba med do; ;de la ni mig med do 
BO_K03_D0009_H0010:69b-19	rna ba med do //	rna ba med do 
BO_K03_D0009_H0010:69b-20	sna med do //	sna med do 
BO_K03_D0009_H0010:69b-21	lce med do //	lce med do 
BO_K03_D0009_H0010:69b-22	lus med do //	lus med do 
BO_K03_D0009_H0010:69b-23	yid med do //	yid med do 
BO_K03_D0009_H0010:69b-24	de la ni gzugs med do //	de la ni gzugs med do 
BO_K03_D0009_H0010:69b-25	sgra med do //	sgra med do 
BO_K03_D0009_H0010:69b-26	dri med do //	dri med do 
BO_K03_D0009_H0010:69b-27	ro med do //	ro med do 
BO_K03_D0009_H0010:69b-28	reg bya med do //	reg byed med do 
BO_K03_D0009_H0010:69b-29	chos med do; ;de la ni sa'i khams med do //	chos med do; ;de la ni sa khams med do 
BO_K03_D0009_H0010:69b-30	chu'i khams med do //	chu khams med do 
BO_K03_D0009_H0010:69b-31	me'i khams med do //	me khams med do 
BO_K03_D0009_H0010:69b-32	rlung gi khams med do //	rlung gi khams med do 
BO_K03_D0009_H0010:69b-33	nam mkha'i khams med do //	nam mkha khams med do 
BO_K03_D0009_H0010:69b-34	rnam par shes pa'i khams med do //	rnam ba shes ba khams med do 
BO_K03_D0009_H0010:69b-35	de la ni mig gi khams med do //	de la ni mig gi khams med do 
BO_K03_D0009_H0010:69b-36	gzugs kyi khams med do //	gzugs kyi khams med do 
BO_K03_D0009_H0010:69b-37	mig gi rnam par shes pa'i khams med do //	mig gi rnam ba shes ba khams med do 
BO_K03_D0009_H0010:69b-38	rna ba'i khams med do //	rna ba khams med do 
BO_K03_D0009_H0010:69b-39	sgra'i khams med do //	sgra khams med do 
BO_K03_D0009_H0010:69b-40	rna ba'i rnam par shes pa'i khams med do //	rna ba rnam ba shes ba khams med do 
BO_K03_D0009_H0010:69b-41	sna'i khams med do //	sna khams med do 
BO_K03_D0009_H0010:69b-42	dri'i khams med do //	dri khams med do 
BO_K03_D0009_H0010:69b-43	sna'i rnam par shes pa'i khams med do //	sna rnam ba shes ba khams med do 
BO_K03_D0009_H0010:69b-44	lce'i khams med do //	lce khams med do 
BO_K03_D0009_H0010:69b-45	ro'i khams med do //	ro khams med do 
BO_K03_D0009_H0010:69b-46	lce'i rnam par shes pa'i khams med do //	lce rnam ba shes ba khams med do 
BO_K03_D0009_H0010:70a-0	lus kyi @70a *//	lus kyi 
BO_K03_D0009_H0010:70a-1	khams med do //	khams med do 
BO_K03_D0009_H0010:70a-2	reg bya'i khams med do //	reg byed khams med do 
BO_K03_D0009_H0010:70a-3	lus kyi rnam par shes pa'i khams med do //	lus kyi rnam ba shes ba khams med do 
BO_K03_D0009_H0010:70a-4	yid kyi khams med do //	yid kyi khams med do 
BO_K03_D0009_H0010:70a-5	chos kyi khams med do //	chos kyi khams med do 
BO_K03_D0009_H0010:70a-6	yid kyi rnam par shes pa'i khams med do //	yid kyi rnam ba shes ba khams med do 
BO_K03_D0009_H0010:70a-7	de la ni ma rig pa med do //	de la ni ma rig ba med do 
BO_K03_D0009_H0010:70a-8	ma rig pa 'gag pa med do //	ma rig ba gag ba med do 
BO_K03_D0009_H0010:70a-9	'du byed med do //	du byed med do 
BO_K03_D0009_H0010:70a-10	'du byed 'gag pa med do //	du byed gag ba med do 
BO_K03_D0009_H0010:70a-11	rnam par shes pa med do //	rnam ba shes ba med do 
BO_K03_D0009_H0010:70a-12	rnam par shes pa 'gag pa med do //	rnam ba shes ba gag ba med do 
BO_K03_D0009_H0010:70a-13	ming dang gzugs med do //	ming dang gzugs med do 
BO_K03_D0009_H0010:70a-14	ming dang gzugs 'gag pa med do //	ming dang gzugs gag ba med do 
BO_K03_D0009_H0010:70a-15	skye mched drug med do //	skye mched drug med do 
