segmentnr	original	folio	stemmed
BO_T06_D4054:153a-18	de'i ngo bo'i rnam bar smin pa mngon par 'grub pa ste /	153a	de ngo bo rnam ba smin ba mngon ba grub ba ste 
BO_T06_D4054:153a-19	de dag nyid las des rang bzhin gyis so sor ma brtags par 'dod pa kun du gnas pa'o //	153a	de dag nyid las des rang bzhin gyis so sor ma rtog ba dod ba kun du gnas ba 
BO_T06_D4054:153a-20	de dag nyid la zhes bya ba ni dad pa la sogs pa'i //	153a	de dag nyid la zhes byed ba ni dad ba la sogs ba 
BO_T06_D4054:153a-21	rang bzhin gyis so sor ma brtags pa zhes bya ba ni /	153a	rang bzhin gyis so sor ma rtog ba zhes byed ba ni 
BO_T06_D4054:153a-22	rang gi dang gis te dge ba'i bshes gnyen la sogs pa'i stobs kyis ni ma yin zhes bya ba'i don to //	153a	rang gi dang gis te dge ba bshes gnyen la sogs ba stobs kyis ni ma yin zhes byed ba don to 
BO_T06_D4054:153a-23	'dod pas kun du gnas pa'o zhes bya ba ni /	153a	dod ba kun du gnas ba zhes byed ba ni 
BO_T06_D4054:153a-24	skye bas thob pa'i 'dod pa 'ba' zhig ma yin gyi /	153a	skye ba thob ba dod ba ba jig ma yin gyi 
BO_T06_D4054:153a-25	dang pa la sogs pa dang lhan cig tu'o //	153a	dang ba la sogs ba dang lhan cig tu 
BO_T06_D4054:153a-26	sbyor bas dge ba gang /	153a	sbyor ba dge ba gang 
BO_T06_D4054:153a-27	skyes bu dam pa la brten pa dang / dam pa'i chos nyan pa dang / tshul bzhin du yid la byed pa dang / chos kyi rjes su mthun pa'i chos bsgrubs pa la brten nas dge ba bsgom pa'o //	153a	skye bu dam ba la rten ba dang dam ba chos nyan ba dang tshul bzhin du yid la byed ba dang chos kyi rjes su mthun ba chos sgrub ba la rten nas dge ba bsgom ba 
BO_T06_D4054:153a-28	dge ba bsgom pa'o zhes bya ba ni thos pa la sogs pa thams cad dge ba'i chos rnams su rig par bya'o //	153a	dge ba bsgom ba zhes byed ba ni thos ba la sogs ba thams cad dge ba chos rnams su rig ba byed 
BO_T06_D4054:153a-29	mdun du byas pas dge ba gang /	153a	mdun du byed ba dge ba gang 
BO_T06_D4054:153a-30	gang de bzhin gshegs pa'am /	153a	gang de bzhin gshegs ba 
BO_T06_D4054:153a-31	mchod rten nam /	153a	mchod rten nam 
BO_T06_D4054:153a-32	gzugs su byas pa'am /	153a	gzugs su byed ba 
BO_T06_D4054:153a-33	ri mor bris pa'am /	153a	ri mor bri ba 
BO_T06_D4054:153a-34	mdun du byas pa'am /	153a	mdun du byed ba 
BO_T06_D4054:153a-35	chos sam chos kyi gzhi glegs bam bdun du byas te /	153a	chos sam chos kyi gzhi glegs bam bdun du byed te 
BO_T06_D4054:153a-36	mchod pa'i las byed pa'o //	153a	mchod ba las byed ba 
BO_T06_D4054:153a-37	phan 'dogs pas dge ba gang /	153a	phan dogs ba dge ba gang 
BO_T06_D4054:153b-0	gang bsdu ba'i dngos po bzhi po rnams @153b kyis sems can la phan 'dogs pa'o //	153b	gang sdud ba dngos po bzhi po rnams kyis sems can la phan dogs ba 
BO_T06_D4054:153b-1	yongs su 'dzin par dge ba gang /	153b	yongs su dzin ba dge ba gang 
BO_T06_D4054:153b-2	gang sbyin pa las byung ba'i bsod nams bya ba'i dngos po'am /	153b	gang sbyin ba las byung ba bsod nams byed ba dngos po 
BO_T06_D4054:153b-3	tshul khrims las byung ba'i mtho ris su skye ba yongs su 'dzin pa'am /	153b	tshul khrims las byung ba mtho ris su skye ba yongs su dzin ba 
BO_T06_D4054:153b-4	phyug po dang rigs mthon por skye ba yongs su 'dzin pa'am /	153b	phyug po dang rigs mthon por skye ba yongs su dzin ba 
BO_T06_D4054:153b-5	rnam par byang ba'i chos dang mthun pa yongs su 'dzin pa'o //	153b	rnam ba byang ba chos dang mthun ba yongs su dzin ba 
BO_T06_D4054:153b-6	mtho ris dang / phyug po'i rigs su skye ba yongs su 'dzin pa gnyis ni /	153b	mtho ris dang phyug po rigs su skye ba yongs su dzin ba gnyis ni 
BO_T06_D4054:153b-7	mngon par mtho ba'i rgyu ston to /	153b	mngon ba mtho ba rgyu ston to 
BO_T06_D4054:153b-8	rnam par byang ba'i chos dang mthun pa yongs su 'dzin pas ni /	153b	rnam ba byang ba chos dang mthun ba yongs su dzin ba ni 
BO_T06_D4054:153b-9	mya ngan las 'das pa thob pa'i rgyu ston to //	153b	mya ngan las da ba thob ba rgyu ston to 
BO_T06_D4054:153b-10	gnyen pos dge ba gang /	153b	gnyen pos dge ba gang 
BO_T06_D4054:153b-11	gang rnam par sun 'byin pa'i gnyen po dang / spang ba'i gnyen po dang / gzhi'i gnyen po dang / thag bsring ba'i gnyen po dang / rnam par gnon pa'i gnyen po dang / bral ba'i gnyen po dang / nyon mongs pa'i sgrib pa'i gnyen po dang /	153b	gang rnam ba sun byin ba gnyen po dang spong ba gnyen po dang gzhi gnyen po dang thag bsring ba gnyen po dang rnam ba gnon ba gnyen po dang bral ba gnyen po dang nyon mongs ba sgrib ba gnyen po dang 
BO_T06_D4054:153b-12	shes bya'i sgrib pa'i gnyen po'o //	153b	shes byed sgrib ba gnyen po 
BO_T06_D4054:153b-13	rnam par sun 'byin pa'i gnyen po la sogs pa 'di rnams slar 'chad par 'gyur ro //	153b	rnam ba sun byin ba gnyen po la sogs ba di rnams slar chad ba gyur ro 
BO_T06_D4054:153b-14	nye bar zhi bas dge ba gang /	153b	nye ba zhi ba dge ba gang 
BO_T06_D4054:153b-15	gang 'dod chags mtha' dag spong ba dang / zhe sdang mtha' dag spong ba dang / gti mug mtha' dag spong ba dang / nyon mongs pa mtha' dag spong ba dang / 'du shes dang tshor ba 'gog pa dang / phung po lhag ma dang bcas pa dang /	153b	gang dod chags mtha dag spong ba dang zhe sdang mtha dag spong ba dang gti mug mtha dag spong ba dang nyon mongs ba mtha dag spong ba dang du shes dang tshor ba gog ba dang phung po lhag ma dang cha ba dang 
BO_T06_D4054:153b-16	phung po lhag ma med pa'i mya ngan las 'das pa'i dbyings dang / mi gnas pa'i mya ngan las 'das pa'o //	153b	phung po lhag ma med ba mya ngan las da ba dbyings dang mi gnas ba mya ngan las da ba 
BO_T06_D4054:153b-17	rgyu mthun pas dge ba gang /	153b	rgyu mthun ba dge ba gang 
BO_T06_D4054:153b-18	nye bar zhi ba thob pa de'i dbang gis yon tan khyad par can 'jig rten pa dang / 'jig rten las 'das pa'i mngon par shes pa la sogs pa dang / thun mong ba dang / thun mong ma yin pa rnams so //	153b	nye ba zhi ba thob ba de dbang gis yon tan khyad ba can jig rten ba dang jig rten las da ba mngon ba shes ba la sogs ba dang thun mong ba dang thun mong ma yin ba rnams so 
BO_T06_D4054:153b-19	ji ltar na mi dge ba /	153b	ji ltar na mi dge ba 
BO_T06_D4054:153b-20	mi dge ba rnams ni du /	153b	mi dge ba rnams ni du 
BO_T06_D4054:153b-21	ci'i phyir mi dge bar brtag / ngo bo nyid dang / 'brel ba dang / rjes su 'brel ba dang / slong ba dang / don dam pa dang / skye bas thob ba dang / sbyor ba dang / mdun du bya ba dang / gnod par byed pa dang /	153b	ci phyir mi dge ba rtog ngo bo nyid dang brel ba dang rjes su brel ba dang slong ba dang don dam ba dang skye ba thob ba dang sbyor ba dang mdun du byed ba dang gnod ba byed ba dang 
BO_T06_D4054:153b-22	yongs su 'dzin pa dang / mi mthun pa'i phyogs dang / yongs su gcod pas kyang mi dge bar blta bar bya'o //	153b	yongs su dzin ba dang mi mthun ba phyogs dang yongs su gcod ba kyang mi dge ba lta ba byed 
BO_T06_D4054:154a-0	phung po rnams dang / khams @154a * //	154a	phung po rnams dang khams 
BO_T06_D4054:154a-1	bcu dang / skye mched bzhi'i phyogs gcig go //	154a	chu dang skye mched bzhi phyogs gcig go 
BO_T06_D4054:154a-2	bdag chos ma yin pa dang ldan par mngon par zhen pa spong ba'i phyir ro /	154a	bdag chos ma yin ba dang ldan ba mngon ba zhen ba spong ba phyir ro 
BO_T06_D4054:154a-3	ngo bo nyid kyis mi dge ba gang /	154a	ngo bo nyid kyis mi dge ba gang 
BO_T06_D4054:154a-4	yid dang mtshungs par ldan pa dang / gzugs dang gzugs med pa na spyod pa'i nyon mongs pa ma gtogs par de las gzhan pa'i nyon mongs pa dang / nye ba'i nyon mongs pa dang / nyes spyod kun nas slong ba'o //	154a	yid dang mtshungs ba ldan ba dang gzugs dang gzugs med ba na spyod ba nyon mongs ba ma gtogs ba de las gzhan ba nyon mongs ba dang nye ba nyon mongs ba dang nyes spyod kun nas slong ba 
BO_T06_D4054:154a-5	de yang 'dod pa na spyod pa'i rang 'khrungs ma yin pa gang yin pa dang / rang 'khrungs pa las ni nyes par spyod pa kun nas slong ba gang yin pa de ni mi dge ba'o //	154a	de yang dod ba na spyod ba rang khrung ma yin ba gang yin ba dang rang khrung ba las ni nyes ba spyod ba kun nas slong ba gang yin ba de ni mi dge ba 
BO_T06_D4054:154a-6	de las gzhan pa ni /	154a	de las gzhan ba ni 
BO_T06_D4054:154a-7	bsgribs pa'i lung du ma bstan par rig par bya'o //	154a	sgrib ba lung du ma ston ba rig ba byed 
BO_T06_D4054:154a-8	'brel bas mi dga' gang /	154a	brel ba mi dga gang 
BO_T06_D4054:154a-9	nyon mongs pa dang nye ba'i nyon mongs pa de dag dang mtshungs par ldan pa'i chos rnams so //	154a	nyon mongs ba dang nye ba nyon mongs ba de dag dang mtshungs ba ldan ba chos rnams so 
BO_T06_D4054:154a-10	rjes su 'brel bas mi dge ba gang /	154a	rjes su brel ba mi dge ba gang 
BO_T06_D4054:154a-11	de dag nyid kyi bag chags so //	154a	de dag nyid kyi bag chags so 
BO_T06_D4054:154a-12	slong bas mi dge ba gang /	154a	slong ba mi dge ba gang 
BO_T06_D4054:154a-13	des kun nas slong ba'i lus dang / ngag gi las so //	154a	des kun nas slong ba lus dang ngag gi las so 
BO_T06_D4054:154a-14	don dam pas mi dge ba gang /	154a	don dam ba mi dge ba gang 
BO_T06_D4054:154a-15	'khor ba thams cad do //	154a	khor ba thams cad do 
BO_T06_D4054:154a-16	skye bas thob pa'i mi dge ba gang /	154a	skye ba thob ba mi dge ba gang 
BO_T06_D4054:154a-17	'di lta ste /	154a	di lta ste 
BO_T06_D4054:154a-18	mi dge ba goms par byas pas de'i ngo bo'i rnam par smin pa mngon par grub pa ste /	154a	mi dge ba goms ba byed ba de ngo bo rnam ba smin ba mngon ba grub ba ste 
BO_T06_D4054:154a-19	des mi dge ba nyid la 'dod pas kun nas gnas pa'o //	154a	des mi dge ba nyid la dod ba kun nas gnas ba 
BO_T06_D4054:154a-20	sbyor bas mi dge ba gang /	154a	sbyor ba mi dge ba gang 
BO_T06_D4054:154a-21	'di lta ste /	154a	di lta ste 
BO_T06_D4054:154a-22	skyes bu dam pa ma yin pa la brten pa dang / dam pa'i chos ma yin pa nyan pa dang / tshul bzhin ma yin pa yid la byed pa la brten nas lus kyis nyes par spyad pa spyod pa dang / ngag dang yid kyis nyes par spyad pa spyod pa'o //	154a	skye bu dam ba ma yin ba la rten ba dang dam ba chos ma yin ba nyan ba dang tshul bzhin ma yin ba yid la byed ba la rten nas lus kyis nyes ba spyod ba spyod ba dang ngag dang yid kyis nyes ba spyod ba spyod ba 
BO_T06_D4054:154a-23	mdun du byas pas mi dge ba gang /	154a	mdun du byed ba mi dge ba gang 
BO_T06_D4054:154a-24	'di lta ste /	154a	di lta ste 
BO_T06_D4054:154a-25	lha'i ris gang yang rung ba la brten pa mdun du byas nas 'tshe ba sngon du btang ba'am /	154a	lha ris gang yang rung ba la rten ba mdun du byed nas tshe ba sngon du gtong ba 
BO_T06_D4054:154a-26	lta ba ngan pa sngon du btang nas lha rten byed pa dang / gang du skye bo phal po che bsod nams ma yin par sbyor ba de mchod pa'i las la sbyor ba'o //	154a	lta ba ngan ba sngon du gtong nas lha rten byed ba dang gang du skye bo phal po che bsod nams ma yin ba sbyor ba de mchod ba las la sbyor ba 
BO_T06_D4054:154a-27	de la 'tshe ba sngon du zhes pa ni /	154a	de la tshe ba sngon du zhes ba ni 
BO_T06_D4054:154a-28	gang lug dang / ma he la sogs pa gsod pa'o //	154a	gang lug dang ma he la sogs ba gsod ba 
BO_T06_D4054:154a-29	lta ba ngan pa sngon du btang nas bsod nams 'dod pa dang / mchog 'dod pa'i phyir ro //	154a	lta ba ngan ba sngon du gtong nas bsod nams dod ba dang mchog dod ba phyir ro 
BO_T06_D4054:154b-0	gang du zas mi za ba la @154b sogs pas nyon mongs pas der lha rten byed pa'o //	154b	gang du zas mi za ba la sogs ba nyon mongs ba der lha rten byed ba 
BO_T06_D4054:154b-1	gnod par byed pas mi dge ba gang /	154b	gnod ba byed ba mi dge ba gang 
BO_T06_D4054:154b-2	'di lta ste /	154b	di lta ste 
BO_T06_D4054:154b-3	sems can rnams la lus dang ngag dang yid kyis log par byed pa'o //	154b	sems can rnams la lus dang ngag dang yid kyis log ba byed ba 
BO_T06_D4054:154b-4	yongs su 'dzin pas mi dge ba gang /	154b	yongs su dzin ba mi dge ba gang 
BO_T06_D4054:154b-5	'di lta ste /	154b	di lta ste 
BO_T06_D4054:154b-6	lus kyis nyes par spyad pa spyod pa'am /	154b	lus kyis nyes ba spyod ba spyod ba 
BO_T06_D4054:154b-7	ngag dang yid kyis nyes par spyad pa spyod pa yang /	154b	ngag dang yid kyis nyes ba spyod ba spyod ba yang 
BO_T06_D4054:154b-8	ngan 'gro 'am bde 'gror 'bras bu mi 'dod pas 'phen pa'am /	154b	ngan gro mang bde gror bras bu mi dod ba phen ba 
BO_T06_D4054:154b-9	yongs su rdzogs par byed pa 'dzin pa'o //	154b	yongs su rdzogs ba byed ba dzin ba 
BO_T06_D4054:154b-10	'phen pa'am yongs su rdzogs par byed pa ni /	154b	phen ba yongs su rdzogs ba byed ba ni 
BO_T06_D4054:154b-11	ngan 'gro'i dbang du byas nas 'phen pa'o //	154b	ngan gro dbang du byed nas phen ba 
BO_T06_D4054:154b-12	bde 'gror yongs su rdzogs par byed pa nyid de /	154b	bde gror yongs su rdzogs ba byed ba nyid de 
BO_T06_D4054:154b-13	gang gis der skyes nas dbul ba la sogs pa'i sdug bsngal myong bar 'gyur ba ni /	154b	gang gis der skye nas bul ba la sogs ba sdug sngal myong ba gyur ba ni 
BO_T06_D4054:154b-14	yongs su rdzogs par byed pa zhes bya'o //	154b	yongs su rdzogs ba byed ba zhes byed 
BO_T06_D4054:154b-15	mi mthun pa'i phyogs kyis mi dge ba gang /	154b	mi mthun ba phyogs kyis mi dge ba gang 
BO_T06_D4054:154b-16	gnyen po'i mi mthun pa'i phyogs kyi chos gang yin pa dag go //	154b	gnyen po mi mthun ba phyogs kyi chos gang yin ba dag go 
BO_T06_D4054:154b-17	bar du gcod pas mi dge ba gang /	154b	ba du gcod ba mi dge ba gang 
BO_T06_D4054:154b-18	dge ba'i bar chad byed pa'i chos gang yin pa dag go //	154b	dge ba ba chad byed ba chos gang yin ba dag go 
BO_T06_D4054:154b-19	de ni yang tshogs kyi nang du 'du ba la sogs pa'o //	154b	de ni yang tshogs kyi nang du du ba la sogs ba 
BO_T06_D4054:154b-20	ji ltar na lung du ma bstan pa lung du ma bstan pa rnams ni du /	154b	ji ltar na lung du ma ston ba lung du ma ston ba rnams ni du 
BO_T06_D4054:154b-21	ci'i phyir lung du ma bstan par brtag / ngo bo nyid dang / 'bral ba dang / rjes su 'brel ba dang / slong ba dang / don dam pa dang / skye bas thob pa dang / sbyor ba dang / mdun du byas pa dang /	154b	ci phyir lung du ma ston ba rtog ngo bo nyid dang bral ba dang rjes su brel ba dang slong ba dang don dam ba dang skye ba thob ba dang sbyor ba dang mdun du byed ba dang 
BO_T06_D4054:154b-22	phan 'dogs pa dang / nye bar spyad pa dang / yongs su 'dzin pa dang / gnyen po dang / nye bar zhi ba dang / rgyu mthun pas kyang lung du ma bstan par blta bar bya'o //	154b	phan dogs ba dang nye ba spyod ba dang yongs su dzin ba dang gnyen po dang nye ba zhi ba dang rgyu mthun ba kyang lung du ma ston ba lta ba byed 
BO_T06_D4054:154b-23	khams brgyad dang / skye mched brgyad dang / phung po dang / khams dang / skye mched lhag ma rnams kyi phyogs gcig go //	154b	khams brgyad dang skye mched brgyad dang phung po dang khams dang skye mched lhag ma rnams kyi phyogs gcig go 
BO_T06_D4054:154b-24	de la khams brgyad ces bya ba ni /	154b	de la khams brgyad ces byed ba ni 
BO_T06_D4054:154b-25	mig dang / rna ba dang / sna dang / lce dang / lus dang / dri dang / ro dang / reg bya'i khams so //	154b	mig dang rna ba dang sna dang lce dang lus dang dri dang ro dang reg byed khams so 
BO_T06_D4054:154b-26	skye mched brgyad ni /	154b	skye mched brgyad ni 
BO_T06_D4054:154b-27	de rnams nyid do //	154b	de rnams nyid do 
