segmentnr	original	folio	stemmed
BO_K03_D0009_H0010:238b-5	rna ba'i rnam par shes pa dang / sna'i rnam par shes pa dang / lce'i rnam par shes pa dang / lus kyi rnam par shes pa dang / yid kyi rnam par shes pa nang stong pa zhes bya bar yid la byed /	238b	rna ba rnam ba shes ba dang sna rnam ba shes ba dang lce rnam ba shes ba dang lus kyi rnam ba shes ba dang yid kyi rnam ba shes ba nang stong ba zhes byed ba yid la byed 
BO_K03_D0009_H0010:238b-6	yid kyi rnam par shes pa phyi stong pa zhes bya bar yid la byed /	238b	yid kyi rnam ba shes ba phyi stong ba zhes byed ba yid la byed 
BO_K03_D0009_H0010:238b-7	yid kyi rnam par shes pa phyi nang stong pa zhes bya bar yid la byed /	238b	yid kyi rnam ba shes ba phyi nang stong ba zhes byed ba yid la byed 
BO_K03_D0009_H0010:238b-8	yid kyi rnam par shes pa dngos po med pa'i ngo bo nyid stong pa nyid kyi bar zhes bya bar yid la byed cing /	238b	yid kyi rnam ba shes ba dngos po med ba ngo bo nyid stong ba nyid kyi ba zhes byed ba yid la byed cing 
BO_K03_D0009_H0010:238b-9	dmigs pa'i tshul gyis nang stong pa nyid de'ang dmigs /	238b	dmigs ba tshul gyis nang stong ba nyid de dmigs 
BO_K03_D0009_H0010:238b-10	phyi stong pa nyid de'ang dmigs /	238b	phyi stong ba nyid de dmigs 
BO_K03_D0009_H0010:238b-11	phyi nang stong pa nyid de'ang dmigs /	238b	phyi nang stong ba nyid de dmigs 
BO_K03_D0009_H0010:238b-12	dngos po med pa'i ngo bo nyid stong pa nyid kyi bar de'ang dmigs la stong pa nyid de dag gis kyang rlom sems su byed do //	238b	dngos po med ba ngo bo nyid stong ba nyid kyi ba de dmigs la stong ba nyid de dag gis kyang rlom sems su byed do 
BO_K03_D0009_H0010:238b-13	mig gi 'dus te reg pa nang stong pa zhes bya bar yid la byed /	238b	mig gi du te reg ba nang stong ba zhes byed ba yid la byed 
BO_K03_D0009_H0010:238b-14	mig gi 'dus te reg pa phyi stong pa zhes bya bar yid la byed /	238b	mig gi du te reg ba phyi stong ba zhes byed ba yid la byed 
BO_K03_D0009_H0010:238b-15	mig gi 'dus te reg pa phyi nang stong pa zhes bya bar yid la byed /	238b	mig gi du te reg ba phyi nang stong ba zhes byed ba yid la byed 
