segmentnr	original	folio	stemmed
BO_TZ32_KHI-034:0	yang gsang thugs kyi phur gcig las :	0	yang gsang thugs kyi phur gcig las 
BO_TZ32_KHI-034:1	tshhe 'gugs bzhugs :shri badzra ku ma ra na mo :	0	tshhe gugs bzhugs :shri badzra ku ma ra na mo 
BO_TZ32_KHI-034:2	dkyil 'khor dbus su tshhe yi 'brang rgyas bsham :	0	dkyil khor dbus su tshhe yi brang rgya bsham 
BO_TZ32_KHI-034:3	g.yas g.yon du tshhe chang dang tshhe mda' bsham :	0	g.yas g.yon du tshhe chang dang tshhe mda bsham 
BO_TZ32_KHI-034:4	om badzra ki li ki la ya a yur+dz+nya na tshhe b+h+ru~m:	0	om badzra ki li ki la ya a yur+dz+nya na tshhe b+h+ru~m: 
BO_TZ32_KHI-034:5	bzlas shing mda' dar g.yab la :	0	bzlas shing mda dar g.yab la 
BO_TZ32_KHI-034:6	hu~m: dbus nas rdo rje tshhe yi lha :	0	hu~m: dbus nas rdo rje tshhe yi lha 
BO_TZ32_KHI-034:7	bcom ldan rdo rje gzhon nu dang : yum chen 'khor lo rgyas 'debs ma :	0	joms ldan rdo rje gzhon nu dang yum chen khor lo rgya debs ma 
BO_TZ32_KHI-034:8	khyod kyi thugs dam gnad nas bskul :	0	khyod kyi thugs dam gnad nas skul 
BO_TZ32_KHI-034:9	'khor 'das tshhe yi bcud rnams sdus :	0	khor da tshhe yi bcud rnams thu 
BO_TZ32_KHI-034:10	rdo rje'i tshhe srog brtan par mdzod :	1	rdo rje tshhe srog brtan ba mdzod 
BO_TZ32_KHI-034:11	phyogs bcu'i rdo rje tshhe yi bdag :	1	phyogs chu rdo rje tshhe yi bdag 
BO_TZ32_KHI-034:12	dpal chen khro rgyal yab yum bcu :	1	dpal chen khro rgyal yab yum chu 
BO_TZ32_KHI-034:13	sprul pa'i phra men nyi shu'i tshhogs :	1	sprul ba phra men nyi shu tshhogs 
BO_TZ32_KHI-034:14	khyed kyi thugs dam gnad nas bskul :	1	khyed kyi thugs dam gnad nas skul 
BO_TZ32_KHI-034:15	phyogs skyong lag nas tshhe khug la :	1	phyogs skyong lag nas tshhe khug la 
BO_TZ32_KHI-034:16	rdo rje'i tshhe srog brtan par mdzod :	1	rdo rje tshhe srog brtan ba mdzod 
BO_TZ32_KHI-034:17	sras mchog sgo skyong srung ma'i tshhogs :	1	sras mchog sgo skyong srung ma tshhogs 
BO_TZ32_KHI-034:18	khyod kyi thugs dam gnad nas bskul :	1	khyod kyi thugs dam gnad nas skul 
BO_TZ32_KHI-034:19	tshhe srog gdon gyis brkus pa khug :	1	tshhe srog don gyis rku ba khug 
BO_TZ32_KHI-034:20	rdo rje'i tshhe mchog brtan par mdzod :	2	rdo rje tshhe mchog brtan ba mdzod 
BO_TZ32_KHI-034:21	tshhe 'brang spyi bor bzhag la tshhe chang 'thung :	2	tshhe brang spyi bor jog la tshhe chang thung 
BO_TZ32_KHI-034:22	hu~m: rdo rje phur pa tshhe yi lha :	2	hu~m: rdo rje phur ba tshhe yi lha 
BO_TZ32_KHI-034:23	snying po ye shes bcud dang ldan :	2	snying po ye shes bcud dang ldan 
BO_TZ32_KHI-034:24	bde chen ye shes tshhe stshol cig :	2	bde chen ye shes tshhe stshol cig 
BO_TZ32_KHI-034:25	rdo rje'i srog dang ldan par mdzod :	2	rdo rje srog dang ldan ba mdzod 
BO_TZ32_KHI-034:26	om badzra ki li ki la ya a yur+dz+nya na tshhe b+h+ru~m:	2	om badzra ki li ki la ya a yur+dz+nya na tshhe b+h+ru~m: 
BO_TZ32_KHI-034:27	ka ya wa ka tshit+ta dz+nya na a b+hi shiny+tsha hu~m:	2	ka ya wa ka tshit+ta dz+nya na a b+hi shiny+tsha hu~m: 
BO_TZ32_KHI-034:28	tshhe 'brang longs spyad bkra shis smon lam rnams bya'o :	2	tshhe brang longs spyod bkra shis smon lam rnams byed 
BO_TZ32_KHI-034:29	sa ma ya :	2	sa ma ya 
BO_TZ32_KHI-034:30	rgya rgya rgya :kho bo mchog gyur gling pas karma'i dam can brag nas spyan drangs pa'o //	3	rgya rgya rgya :kho bo mchog gyur gling ba karma dam can brag nas spyan drangs ba 
