segmentnr	original	folio	stemmed
BO_TZ18_TSHA-009:0	zab bdun 'jam dpal gshin rje tshhe bdag nag po'i thun gtor ni :	0	zab bdun jam dpal gshin rje tshhe bdag nag po thun thor ni 
BO_TZ18_TSHA-009:1	gtor ma la sman rag bran la :	0	thor ma la sman rag bran la 
BO_TZ18_TSHA-009:2	hu~m: 'jam dpal gshin rje phyag rgya zil gnon dang : rgyan gyi lha brgyad yum gsum sprul pa ni :	0	hu~m: jam dpal gshin rje phyag rgya zil gnon dang rgyan gyi lha brgyad yum gsum sprul ba ni 
BO_TZ18_TSHA-009:3	gyad gnon chen po las gshin rnam pa gsum :	0	gyad gnon chen po las gshin rnam ba gsum 
BO_TZ18_TSHA-009:4	gshed chen sde bzhi bdud po sde bzhi dang : mon pa sde bzhi yum bcas sprul pa dang : 'chi bdag bcu gnyis sbas pa'i ma mo bzhi :	0	gshed chen sde bzhi bdud po sde bzhi dang mon ba sde bzhi yum cha sprul ba dang chi bdag chu gnyis sbed ba ma mo bzhi 
BO_TZ18_TSHA-009:5	bdud dang gshin rje ma mo gnod sbyin dang : dregs pa sde bzhi ro langs ma mo bzhi :	0	bdud dang gshin rje ma mo gnod sbyin dang dregs ba sde bzhi ro ldang ma mo bzhi 
BO_TZ18_TSHA-009:6	bka' sdod gshin rje drug cu rtsha bzhi dang : ma gshin bdun brgya nyi shu'i tshhogs dang bcas :	0	bka sdod gshin rje drug cu rtsha bzhi dang ma gshin bdun brgya nyi shu tshhogs dang cha 
BO_TZ18_TSHA-009:7	'jam dpal sku yi lha tshhogs ma lus pa :	0	jam dpal sku yi lha tshhogs ma lus ba 
BO_TZ18_TSHA-009:8	mi mngon dbyings nas gnas 'dir gshegs su gsol :	0	mi mngon dbyings nas gnas dir gshegs su gsol 
BO_TZ18_TSHA-009:9	dam tshhig dkyil 'khor 'di la brtan par bzhugs :	0	dam tshhig dkyil khor di la brtan ba bzhugs 
BO_TZ18_TSHA-009:10	gnyis su med par gus pas phyag 'tshhal zhing :	1	gnyis su med ba gus ba phyag tshhal zhing 
BO_TZ18_TSHA-009:11	dam rdzas sman raka gtor ma'i mchod pa 'bul :	1	dam rdzas sman raka thor ma mchod ba bul 
BO_TZ18_TSHA-009:12	sku gsung thugs dang yon tan phrin las bstod :	1	sku gsung thugs dang yon tan phrin las bstod 
BO_TZ18_TSHA-009:13	bag med nyams chag 'gal 'khrul thams cad bshags :	1	bag med nyams chag gal khrul thams cad chags 
BO_TZ18_TSHA-009:14	mchog dang thun mong dngos grub stshol ba dang : drag po mthu nus che bar mdzad du gsol :	1	mchog dang thun mong dngos grub stshol ba dang drag po mthu nus che ba mdzad du gsol 
BO_TZ18_TSHA-009:15	ma ha a mr-ita kha hi :	1	ma ha a mr-ita kha hi 
BO_TZ18_TSHA-009:16	ma ha rak+ta kha hi :	1	ma ha rak+ta kha hi 
BO_TZ18_TSHA-009:17	ma ha ba lim ta kha hi :	1	ma ha ba lim ta kha hi 
