segmentnr	original	folio	stemmed
BO_T02_D3277:26a-0	@26a # // rgya gar skad du /	26a	rgya gar skad du 
BO_T02_D3277:26a-1	ha ya gr'i ba s'a dha nam /	26a	ha ya gr ba sa dha nam 
BO_T02_D3277:26a-2	bod skad du /	26a	bod skad du 
BO_T02_D3277:26a-3	rta mgrin gyi sgrub thabs /	26a	rta mgrin gyi sgrub thabs 
BO_T02_D3277:26a-4	sngar bshad pa'i cho ga'i rim pas sna tshogs padma dang / nyi ma la yi ge ham dmar po'i ye shes yongs su rdzogs pa las 'phags pa rta mgrin te /	26a	sngar chad ba cho ga rim ba sna tshogs padma dang nyi ma la yi ge ham dmar po ye shes yongs su rdzogs ba las phag ba rta mgrin te 
BO_T02_D3277:26a-5	sku mdog dmar po zhal gsum phyag drug pa /	26a	sku mdog dmar po zhal gsum phyag drug ba 
BO_T02_D3277:26a-6	g-yas pa dang cig shos kyi zhal ni mthing nag dang dkar po ste /	26a	g-yas ba dang cig shos kyi zhal ni mthing nag dang dkar po ste 
BO_T02_D3277:26a-7	zhal so so zhing spyan gsum pa'o //	26a	zhal so so zhing spyan gsum ba 
BO_T02_D3277:26a-8	sprul gyi rgyan dang ldan pa /	26a	sprul gyi rgyan dang ldan ba 
BO_T02_D3277:26a-9	zhabs brgyang bskum gyis bzhugs pa /	26a	zhabs rgyong skum gyis bzhugs ba 
BO_T02_D3277:26a-10	khro bo'i lta stangs kyis rnam par gzigs pa /	26a	khro bo lta stangs kyis rnam ba gzigs ba 
BO_T02_D3277:26a-11	zhal dang po ni 'dzum pa dang ldan pa'o //	26a	zhal dang po ni dzum ba dang ldan ba 
BO_T02_D3277:26b-0	zhal g-yas pa ni ljags 'dril bar mdzad @26b pa'o //	26b	zhal g-yas ba ni ljags dril ba mdzad ba 
BO_T02_D3277:26b-1	zhal g-yon pa ni mche bas ao ma gtsigs mdzad pa'o //	26b	zhal g-yon ba ni mche ba ao ma gtsigs mdzad ba 
BO_T02_D3277:26b-2	stag gi pags pa'i sham thabs mnams pa /	26b	stag gi pags ba sham thabs mnam ba 
BO_T02_D3277:26b-3	g-yas pa'i phyag bzhin rdo rje dang / dbyug to dang / ba dan rtse gsum pa'i phyag rgya dang mda' gdeng ba'o //	26b	g-yas ba phyag bzhin rdo rje dang dbyug to dang ba dan rtse gsum ba phyag rgya dang mda gdeng ba 
BO_T02_D3277:26b-4	g-yon pa'i phyag bzhi ni sdigs mdzub dang nyid kyi dkur brten pa dang / padma dang gzhu bskor ba'o //	26b	g-yon ba phyag bzhi ni sdigs mdzub dang nyid kyi dkur rten ba dang padma dang gzhu skor ba 
BO_T02_D3277:26b-5	mi bskyod pa cod pan la bsgom par bya ste /	26b	mi skyod ba cod pan la bsgom ba byed ste 
BO_T02_D3277:26b-6	rta mchog gi ye shes kyi rdo rje zhes bya ba'i ting nge 'dzin to //	26b	rta mchog gi ye shes kyi rdo rje zhes byed ba ting nge dzin to 
BO_T02_D3277:26b-7	bzlas pa'i sngags ni aom ham ha ya gri ba sv'a h'a /	26b	bzlas ba sngags ni aom ham ha ya gri ba sva ha 
BO_T02_D3277:26b-8	rta mgrin gyis grub thabs so /	26b	rta mgrin gyis grub thabs so 
BO_T02_D3277:26b-9	// / aa bha ya las tshul khrims rgyal mtshan gyis bsgyur ba'o//	26b	aa bha ya las tshul khrims rgyal mtshan gyis sgyur 
